"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US2702","Congressional District 2 (115th Congress), Minnesota","470967","2365","4519","1239","10","16","0","153","85","115","138","164","794","601","47","69","591","430","849","574","623","412","2262","756","1704","704","2660","694","4556","1071","7589","2015","94605","4550","12425","1736","30223","2557","69501","3794","53018","3128","125635","4631","44006","2591","8785","1515","6342","1331",
"5001500US2703","Congressional District 3 (115th Congress), Minnesota","501934","5948","5319","1236","0","153","42","70","0","153","131","127","60","76","113","142","0","153","902","516","151","159","1989","702","637","409","2465","837","2344","803","4304","1378","78886","4244","10652","1625","27235","2783","67194","3973","49511","3331","157011","5287","66928","3640","18564","2225","7496","1489",
"5001500US2704","Congressional District 4 (115th Congress), Minnesota","478807","2716","13945","1621","59","69","47","77","877","540","334","341","964","638","761","647","604","430","2619","899","1748","720","2305","742","1853","744","3619","1078","4994","1176","7474","1514","81576","5048","14179","1758","30696","2426","58773","3542","43069","3370","124879","4280","55739","2864","15373","1709","12320","1521",
"5001500US2705","Congressional District 5 (115th Congress), Minnesota","493630","6135","12065","1936","144","175","0","153","0","153","183","222","1758","796","429","378","467","378","4093","1087","907","625","4171","1587","3181","930","3809","973","6391","1288","6677","1254","75932","4031","11931","1808","27081","2606","62385","3853","39969","3220","146349","6286","57368","3324","17513","1862","10827","1597",
"5001500US2706","Congressional District 6 (115th Congress), Minnesota","464213","4528","4154","1145","100","117","0","153","34","61","89","108","94","116","123","107","734","566","919","503","294","298","3425","1094","2490","782","3384","931","4865","877","5011","963","113726","4592","14378","1913","33961","2428","71850","3625","60797","2919","101889","4858","30698","2288","5986","1104","5212","1160",
"5001500US2707","Congressional District 7 (115th Congress), Minnesota","450035","2418","3248","751","270","403","92","113","228","204","142","112","617","361","277","234","283","167","619","321","741","301","7472","997","3366","565","6387","964","8914","1333","5147","787","133655","3738","15804","1356","32191","2007","67117","2425","63808","3109","72411","2754","18618","1346","5211","737","3417","674",
"5001500US2708","Congressional District 8 (115th Congress), Minnesota","467018","1557","2535","655","77","56","25","31","0","153","24","32","39","47","29","40","71","85","445","202","1051","456","3861","772","3707","728","6591","763","8278","1076","6457","1270","124668","3493","21664","2017","39042","2350","78603","3787","59280","2924","76227","3560","24472","1638","6289","869","3583","680",
"5001500US2801","Congressional District 1 (115th Congress), Mississippi","503573","3940","7132","1576","103","183","47","94","0","217","647","498","193","189","535","354","940","535","4761","1347","2857","917","10531","1926","11270","1630","14462","1925","17561","2435","11765","1736","125376","4980","33332","3540","28227","2338","81584","4287","49615","4304","65430","4510","26629","2712","5959","1248","4617","1073",
"5001500US2802","Congressional District 2 (115th Congress), Mississippi","450800","4859","5820","1223","91","149","175","162","147","148","380","347","1607","589","1283","640","1163","429","3801","1136","4039","1076","7473","1156","11831","1881","19202","2864","17258","2092","9562","1696","110994","6485","27274","2734","23080","2626","74201","3808","45314","3746","51619","3637","26491","2837","4473","1157","3522","949",
"5001500US2803","Congressional District 3 (115th Congress), Mississippi","495023","5245","3876","1020","0","217","64","107","188","299","108","144","723","336","481","290","1493","722","3099","919","3283","824","5896","1167","13337","2123","12976","2116","15047","2311","9508","1737","118666","5498","26518","3374","27969","2810","72804","5377","51199","4196","77074","4028","35057","3256","9385","1593","6272","1275",
"5001500US2804","Congressional District 4 (115th Congress), Mississippi","509945","3501","5442","1325","0","217","165","238","290","349","59","81","1044","538","795","451","845","526","1873","727","3640","1262","7401","1540","7563","1839","15091","2622","14449","2196","10596","1975","119426","6352","34025","3298","35770","3141","87550","6232","51952","4118","71097","5462","28830","3427","7751","1691","4291","1340",
"5001500US2901","Congressional District 1 (115th Congress), Missouri","496026","6921","4390","1262","98","156","321","273","22","38","1","4","723","506","192","208","994","542","715","410","889","530","4298","1024","5283","1274","10015","1763","16554","2749","8185","1446","109033","5993","20928","2620","30488","2773","85588","5268","39092","4005","88670","3990","47112","3736","13034","1877","9401","1397",
"5001500US2902","Congressional District 2 (115th Congress), Missouri","547053","7704","3325","927","145","147","44","72","0","190","164","180","118","168","213","346","327","242","788","444","233","225","3954","1116","2167","896","4648","1209","3813","1157","5152","1190","89028","5268","10667","1312","32110","2608","78101","4883","41354","2815","156037","5541","83118","4488","19044","2321","12503","1529",
"5001500US2903","Congressional District 3 (115th Congress), Missouri","537319","5703","4689","1450","0","190","0","190","0","190","0","190","72","91","271","236","124","186","724","464","643","355","6552","1395","5692","1522","12171","2113","11000","1888","9872","2086","146554","5179","26410","2316","38361","2836","79096","4483","49859","3540","95236","5362","39544","3068","5701","1108","4748","973",
"5001500US2904","Congressional District 4 (115th Congress), Missouri","501284","4631","4385","1092","86","94","170","238","98","150","0","190","183","174","237","351","961","493","1229","627","1451","703","9435","1578","6829","1331","9691","1526","12376","1667","6990","1215","145274","6099","25558","2761","34140","2823","71280","4218","40576","3432","79926","5358","35200","2704","8095","1460","7114","1241",
"5001500US2905","Congressional District 5 (115th Congress), Missouri","525717","4865","6270","1402","196","180","49","81","24","39","240","334","366","308","674","454","298","213","2471","1013","1106","484","5384","1134","7794","1469","9697","1897","13878","2018","9245","1406","140866","5407","22834","2524","36333","2722","85889","5255","36418","3134","93044","4798","39031","2719","9465","1472","4145","1064",
"5001500US2906","Congressional District 6 (115th Congress), Missouri","518640","5669","3150","716","5","10","138","159","16","27","98","169","206","166","320","229","544","482","1175","619","1161","645","6871","1073","6229","986","8034","1475","9274","1523","7937","1500","151234","5751","25930","2336","39161","2907","75415","4231","38352","2769","90204","4485","38790","3146","7842","1163","6554","1198",
"5001500US2907","Congressional District 7 (115th Congress), Missouri","516816","2880","3683","863","0","190","133","178","47","91","58","78","1060","999","310","286","317","238","1653","739","940","591","6886","1379","7650","1362","12399","2188","14085","2235","8262","1475","139093","4976","26315","2608","40412","3119","81857","4502","42255","3435","86411","5274","29538","2403","7354","1622","6098","1493",
"5001500US2908","Congressional District 8 (115th Congress), Missouri","507420","4130","5778","1326","88","150","62","105","10","19","196","184","323","183","712","372","729","405","1801","648","2258","630","18002","2291","12282","1919","17139","1758","15901","2069","8223","1266","164673","5540","33108","2761","35646","3156","69085","4121","38524","2946","54269","4110","20788","2475","4374","1043","3449","792",
"5001500US3000","Congressional District (at Large) (115th Congress), Montana","723666","2332","4045","1317","289","273","215","204","80","134","0","174","28","41","0","174","337","391","1250","915","1205","553","8706","1498","4864","917","8763","1486","11882","1529","9065","1576","169931","6006","33210","2524","48038","3099","122169","5042","65772","4226","157326","5731","53533","3861","13596","1747","9362","1467",
"5001500US3101","Congressional District 1 (115th Congress), Nebraska","415093","3740","5779","1612","48","91","256","276","169","210","177","206","804","499","122","106","500","449","2638","793","630","376","2703","868","3167","947","4288","980","5310","1376","4494","871","93842","4288","13991","1932","33091","2694","61131","3312","49541","2666","87515","3949","31074","2617","7028","1320","6795","1130",
"5001500US3102","Congressional District 2 (115th Congress), Nebraska","436178","1955","5474","1292","81","95","476","502","1396","932","831","515","893","467","757","373","500","356","2776","850","264","267","3783","1094","5426","1059","4756","1223","5391","1191","5232","1023","78203","3498","12800","1694","27162","2380","71039","3656","34558","2620","112528","4412","44114","3032","11462","1509","6276","1030",
"5001500US3103","Congressional District 3 (115th Congress), Nebraska","407983","2740","4318","1006","256","256","250","327","8","14","240","198","911","653","435","255","371","265","5056","1247","1043","630","4810","905","4649","1230","6057","1071","6618","1203","5280","964","114971","4284","17274","2056","34169","1825","64831","3403","44448","2395","63287","3000","20251","1862","4863","890","3587","836",
"5001500US3201","Congressional District 1 (115th Congress), Nevada","493952","11461","9276","1768","186","208","280","217","236","312","1364","776","3348","1233","2324","785","3426","1221","16959","2507","3280","985","7741","1762","15054","2677","8983","1868","15839","2423","19800","2558","144806","6847","21502","2281","28998","2844","84995","5095","27970","2800","51428","4182","18891","2258","5064","1163","2202","530",
"5001500US3202","Congressional District 2 (115th Congress), Nevada","502863","3162","5427","1346","0","211","88","142","164","271","458","382","1404","971","430","373","1570","903","5997","1620","615","441","2817","1022","7310","1797","8272","1773","10008","1805","11596","1699","108669","6321","23797","2771","38631","2937","92642","4583","44267","2870","89351","4557","33111","3084","10415","1681","5824","1121",
"5001500US3203","Congressional District 3 (115th Congress), Nevada","569583","11004","4623","1246","188","230","0","211","430","518","251","272","911","573","792","640","830","401","3034","1434","857","616","2386","912","3587","1040","4666","1282","5869","1424","10549","1654","129390","8411","15258","2013","40487","2759","109408","5851","49388","3732","124240","6357","42471","3120","13164","1668","6804","1192",
"5001500US3204","Congressional District 4 (115th Congress), Nevada","496782","9883","7525","1977","252","227","257","316","369","343","378","236","2181","1256","626","355","2245","943","7616","1739","1295","714","2918","861","10476","2012","7725","1641","14239","2645","11690","2056","128827","5981","20597","2255","36635","3119","86733","6122","43883","3704","75091","4932","26405","2845","6215","1187","2604","822",
"5001500US3301","Congressional District 1 (115th Congress), New Hampshire","478896","4318","2671","810","102","121","44","75","50","84","161","179","91","152","67","116","225","200","1041","677","579","388","3591","969","5245","1498","7296","1588","5641","1220","6935","1623","110784","5370","18603","2031","31530","2875","55667","3663","47779","3312","111604","5292","52974","3758","9346","1711","6870","1278",
"5001500US3302","Congressional District 2 (115th Congress), New Hampshire","479109","4801","2526","794","74","90","184","271","218","271","0","192","46","66","59","82","209","306","895","436","985","581","4346","1103","4824","1135","5898","861","5985","1174","6572","1274","116292","5212","22885","2679","28006","2459","55808","4178","50199","3859","105146","4472","51222","3858","9379","1200","7351","1340",
"5001500US3401","Congressional District 1 (115th Congress), New Jersey","503372","4036","6459","1393","288","259","0","206","0","206","250","236","577","341","503","359","1505","708","2073","905","1229","656","4084","1051","5848","1343","8547","1561","9613","1993","8104","1374","135510","5317","17601","2040","32940","2588","65306","3838","38027","3360","103373","6147","42883","3190","11676","1797","6976","1197",
"5001500US3402","Congressional District 2 (115th Congress), New Jersey","500244","4517","7881","1294","145","158","77","64","438","390","387","317","1061","364","799","413","519","295","4540","1264","2558","759","4495","1227","5679","1296","9973","1697","11291","1724","8304","1374","143112","5373","20330","2873","30608","3064","67906","4741","39898","2747","88017","4672","38600","3212","8739","1233","4887","1125",
"5001500US3403","Congressional District 3 (115th Congress), New Jersey","531889","4565","4443","1256","79","136","145","130","0","206","207","218","730","397","502","376","1058","592","1052","411","603","402","3977","1083","4679","1202","5180","953","4479","1011","8058","1259","149065","6272","16020","2208","38188","2917","64437","4019","49283","3427","117468","4964","47380","2615","10184","1443","4672","920",
"5001500US3404","Congressional District 4 (115th Congress), New Jersey","513980","7652","3268","888","121","147","7","15","114","184","44","73","529","372","598","448","691","606","3464","1247","628","444","5139","1243","3853","1196","6153","1362","6048","1623","8362","1580","118615","5143","13009","1711","28183","2278","61513","4369","38185","3126","136155","5629","59110","3534","14004","1878","6187","1207",
"5001500US3405","Congressional District 5 (115th Congress), New Jersey","517659","7419","5912","1235","122","213","117","134","0","206","253","240","836","587","699","428","1579","930","1340","712","1350","808","3495","891","2292","639","3740","777","3085","1195","7545","1321","112265","5584","9487","1669","21189","2256","58687","4174","34333","3140","152591","6068","70753","4019","17833","2497","8156","1425",
"5001500US3406","Congressional District 6 (115th Congress), New Jersey","505792","6981","6675","1465","0","206","46","73","473","404","647","438","1292","678","1291","553","3981","1197","5428","1631","1210","627","6456","1415","5769","1387","7359","1601","4894","936","9041","1412","114881","5901","14055","1985","22921","2614","54441","3994","33968","3176","124048","4915","67261","3734","11670","1491","7985","1324",
"5001500US3407","Congressional District 7 (115th Congress), New Jersey","524517","7699","4730","1069","160","192","42","29","117","105","137","183","477","303","909","463","1481","820","3288","1526","1210","645","3407","1218","1808","700","4231","967","3029","781","5676","1297","103047","5389","8116","1420","25621","2625","48215","3653","33780","3139","151275","6027","86956","4639","20804","2137","16001","1888",
"5001500US3408","Congressional District 8 (115th Congress), New Jersey","542637","8656","13389","2009","555","365","71","119","189","202","1860","880","3233","1268","5753","1551","4724","1211","16319","2587","5223","1479","12620","2332","10853","1830","7203","2013","11598","2285","12527","2017","140939","8405","11377","1871","18417","2351","54646","3771","24338","2905","120030","5424","51366","3747","9164","1425","6243","1205",
"5001500US3409","Congressional District 9 (115th Congress), New Jersey","531307","7814","9733","1728","0","206","202","205","989","572","204","234","2556","1019","2635","1119","2861","937","7713","2084","2492","1036","12822","1871","8189","1509","7752","1539","7860","1475","10854","2286","159459","7361","10523","1655","16816","1929","59122","3846","28332","2822","117799","5801","45767","3906","11267","2129","5360","1091",
"5001500US3410","Congressional District 10 (115th Congress), New Jersey","523762","8647","9738","1716","190","250","180","187","371","386","515","558","1762","672","1363","678","1758","895","5210","1546","2423","842","6438","1523","8778","1732","10250","1942","11857","1784","11036","1703","143604","7543","15904","2157","22790","2704","76017","5046","33357","3826","105705","4945","40234","3526","9699","1992","4583","1051",
"5001500US3411","Congressional District 11 (115th Congress), New Jersey","518193","7978","4529","1258","152","189","283","170","11","23","258","283","81","121","464","292","1543","778","2020","864","1295","684","2668","947","1296","518","2886","903","3817","1077","5580","1233","101526","5193","7157","1299","23731","2526","45396","3445","32530","2693","161044","5861","87709","4053","21613","2057","10604","1538",
"5001500US3412","Congressional District 12 (115th Congress), New Jersey","521186","7573","6283","1388","121","148","27","34","115","187","1137","687","930","581","914","738","2242","1021","5451","1776","1504","670","3563","1147","4730","1297","5543","1605","5592","1296","9235","1627","120627","5792","10629","1558","19159","2498","58391","3700","32117","3195","129394","5010","74042","3917","14827","2236","14613","2034",
"5001500US3501","Congressional District 1 (115th Congress), New Mexico","484118","4391","5194","1230","160","200","0","201","111","184","211","257","953","536","842","723","1127","546","5190","1562","2001","1228","3936","1292","6043","1516","5823","1589","10485","2549","8200","1692","97233","5262","19030","2790","30273","2620","83788","4590","38964","3548","88503","4684","51969","3443","14259","2005","9823","1597",
"5001500US3502","Congressional District 2 (115th Congress), New Mexico","441357","3741","7014","1336","192","282","233","251","332","357","785","505","2687","861","2648","900","1559","605","12986","2104","3517","966","5561","1203","12180","2067","11002","1619","12791","1911","7432","1345","103097","5178","25532","3081","29723","2907","77665","4163","38499","2678","53497","3607","23074","2271","4435","1092","4916","1143",
"5001500US3503","Congressional District 3 (115th Congress), New Mexico","466000","4303","4657","1014","14","21","10","17","508","465","594","266","786","357","510","184","1509","778","6205","1500","2409","855","6364","1273","8726","1494","11879","1735","11738","1658","6461","1474","106460","5492","19247","2383","26944","2543","84887","4738","40068","3015","69995","4000","40761","2978","6886","1044","8382","1371",
"5001500US3601","Congressional District 1 (115th Congress), New York","503775","5594","7082","1918","0","200","0","200","166","270","818","677","152","247","352","272","1248","827","3170","1275","985","842","3485","1324","3749","1131","4740","1188","7287","1802","9211","2157","123830","6525","14607","1897","30806","3008","58112","4319","49068","3919","102279","4420","62203","4240","13401","1729","7024","1351",
"5001500US3602","Congressional District 2 (115th Congress), New York","495460","7786","11566","2078","114","98","44","74","170","204","1105","1034","1356","692","1241","614","1476","680","4573","1355","2949","1340","2201","829","6447","1724","4322","1161","6683","1436","14583","2409","127625","5807","14452","1687","29969","2451","57027","3918","48123","2941","91813","5642","55152","3532","8289","1552","4180","887",
"5001500US3603","Congressional District 3 (115th Congress), New York","517593","11491","6897","1494","53","85","77","94","246","317","377","321","1374","967","663","519","1411","655","2836","937","1168","551","4272","1187","2353","973","3877","1286","2936","914","7172","1264","93266","5931","8268","1614","20165","1894","50627","3758","37365","2995","144278","5531","83394","4740","33290","2594","11228","1480",
"5001500US3604","Congressional District 4 (115th Congress), New York","502256","7224","8486","1732","77","127","163","223","434","360","681","457","642","367","1078","580","2260","949","5859","1482","3173","1010","4514","1069","5733","1607","4946","1337","6521","1537","9124","1643","109252","6275","11978","1903","19391","2125","55569","4590","42676","3660","116642","4884","68302","4039","18556","1997","6199","1177",
"5001500US3605","Congressional District 5 (115th Congress), New York","545797","11291","13019","1822","99","123","285","255","340","254","968","499","2295","945","1716","956","5445","1296","10879","1757","4223","1143","5869","1385","8625","1742","8980","1580","13278","2342","21390","2380","126468","6414","36421","2979","22470","2753","79603","5023","40856","3260","97758","4664","37985","3319","4565","985","2260","575",
"5001500US3606","Congressional District 6 (115th Congress), New York","563756","12658","19745","2239","205","213","275","203","867","951","627","534","3158","959","996","463","3152","957","12379","2760","3070","902","8029","1852","19034","3184","7183","1683","4900","1289","13733","2280","139127","7704","14022","1837","20458","2826","52021","4126","48269","4131","115755","5803","56337","4374","12392","1908","8022","1482",
"5001500US3607","Congressional District 7 (115th Congress), New York","517925","14499","18520","2674","73","124","370","303","680","544","1780","897","5361","1705","3851","1459","6157","1717","24654","4407","4726","1301","11587","2281","26561","4154","7656","1777","11837","2284","20418","3245","105867","6539","15524","2385","16595","2414","43214","3454","22809","2665","108118","6710","44563","3039","12633","1980","4371","1178",
"5001500US3608","Congressional District 8 (115th Congress), New York","547926","11454","10822","2292","64","107","581","498","149","184","675","446","1599","560","2111","643","3102","819","6695","1404","3146","1040","5491","1421","7572","1557","10403","1686","13108","2050","14974","2223","136800","7736","28925","3252","20413","2373","59468","4315","43082","3609","108697","6155","55190","3831","10787","1556","4072","810",
"5001500US3609","Congressional District 9 (115th Congress), New York","525770","11727","9746","1573","196","161","353","300","312","409","498","426","1885","936","688","397","3385","1225","4104","1200","2242","783","6685","1542","4898","1334","5775","1258","8164","1675","16838","2543","113782","6532","29808","3123","19806","2463","59114","4387","34694","2996","114413","5462","66229","4414","15606","1894","6549","1255",
"5001500US3610","Congressional District 10 (115th Congress), New York","530418","13870","12882","2287","0","200","246","221","156","151","278","196","1540","877","1836","774","3778","1326","6725","1689","1531","716","4506","1051","7584","2262","4483","1387","4010","1010","12534","2177","66028","5223","8216","1951","11310","1952","34532","3401","22271","3050","158122","7137","110213","6640","39539","4223","18098","2495",
"5001500US3611","Congressional District 11 (115th Congress), New York","525888","7609","12480","1868","165","203","82","99","337","325","586","444","718","420","814","375","4255","1371","5726","1197","2998","882","6139","1692","6291","1709","7855","1784","7056","1335","13521","2236","128264","5282","21707","2557","23776","2557","56954","4379","39198","3365","109399","5212","60299","4409","12437","1920","4831","908",
"5001500US3612","Congressional District 12 (115th Congress), New York","562719","12908","5661","1514","178","174","205","178","195","167","287","369","206","185","1111","870","352","300","2794","1233","1036","800","3847","1203","4344","1472","2724","993","3076","1094","4778","1083","46320","4969","6990","1678","9326","2192","32363","3601","19998","3331","224422","8181","117968","6220","53139","5289","21399","2910",
"5001500US3613","Congressional District 13 (115th Congress), New York","564832","14636","18513","3285","474","555","323","372","1424","908","1758","1080","5021","1827","3020","1461","9024","2030","11278","2773","4161","1337","17777","3001","15148","2924","21188","3562","17399","3258","18900","2408","101891","7544","23559","4209","15711","2110","64035","5516","35757","3869","102809","6980","55147","4904","12211","2110","8304","1455",
"5001500US3614","Congressional District 14 (115th Congress), New York","505731","13736","21257","2682","84","140","441","238","217","226","1609","709","3322","1068","3260","1090","9580","2691","14517","2527","3093","974","11327","1877","7888","1467","9182","1425","9920","2055","13720","1896","141126","7391","17243","2150","18791","2437","45957","3888","37947","3456","85035","4735","39204","3553","6892","1398","4119","983",
"5001500US3615","Congressional District 15 (115th Congress), New York","478765","9320","27753","3419","191","230","73","149","666","424","2399","981","5958","1459","5380","1343","5492","1276","11618","2089","7006","1525","18791","3230","19133","2960","21288","2792","24771","2682","18610","2572","105421","5333","26296","2696","20970","2916","60404","4881","30843","3279","48830","4017","12682","1907","2771","839","1419","653",
"5001500US3616","Congressional District 16 (115th Congress), New York","515595","9221","8484","1738","209","307","288","331","189","194","1331","725","1625","872","1849","876","2950","882","6036","1375","3288","1242","6036","1390","8510","2022","9453","1756","8854","1972","17613","2727","100922","5998","17521","2516","19790","2220","56027","4574","40657","4127","103488","5764","68725","3901","22748","2657","9002","1252",
"5001500US3617","Congressional District 17 (115th Congress), New York","491514","5162","6585","1500","415","348","0","200","0","200","1001","733","1373","618","673","423","2030","922","9373","2248","1795","826","5605","1543","3078","1248","5863","1525","5844","1317","12040","1779","92402","4966","11867","1888","20381","2207","52073","4138","33497","2757","116731","4468","76979","4247","21156","2787","10753","1406",
"5001500US3618","Congressional District 18 (115th Congress), New York","490375","5341","6486","1379","0","200","82","143","262","324","200","154","741","503","612","403","512","379","2094","972","1039","572","2616","795","5449","1536","4763","1113","8904","1936","8660","1476","109227","5128","20697","2375","28490","2438","62263","4018","48289","3865","98438","4417","62720","4200","11479","1514","6352","942",
"5001500US3619","Congressional District 19 (115th Congress), New York","503039","4497","5045","1054","266","364","343","386","70","115","109","145","897","806","279","260","231","153","1909","783","1319","612","4663","1120","6929","1592","9594","1792","10661","1820","7453","1345","139809","5577","22337","2191","26640","2438","57103","3607","58513","3284","81438","5306","49825","3058","11208","1652","6398","1052",
"5001500US3620","Congressional District 20 (115th Congress), New York","498885","4239","2987","881","387","326","175","265","96","114","319","382","658","406","592","420","306","183","1291","632","1452","647","2989","926","4296","1117","6796","1669","9186","1707","7556","1512","103163","4650","18134","2011","27500","2759","56027","4092","64585","4142","102067","4338","64990","3994","12918","1739","10415","1460",
"5001500US3621","Congressional District 21 (115th Congress), New York","489361","3456","6573","1170","0","200","165","230","115","124","236","248","138","118","12","24","641","341","808","388","1160","354","6183","1198","7335","1492","9194","1303","12937","1418","7236","1151","142785","5240","33625","3124","29702","2581","58338","4131","54092","3298","64222","3491","42936","3042","6103","1036","4825","1200",
"5001500US3622","Congressional District 22 (115th Congress), New York","476980","2648","6945","1299","36","43","21","35","0","200","127","178","31","34","355","230","927","399","1698","706","1187","540","4599","1079","6335","1167","10376","1432","9824","1366","8276","1115","129689","4086","32213","2487","32104","2768","55147","3215","60881","3775","67076","3636","38887","2921","6043","1068","4203","902",
"5001500US3623","Congressional District 23 (115th Congress), New York","476666","2773","4529","1223","38","45","71","104","0","200","158","141","430","266","150","121","515","474","692","364","893","408","7385","1311","5868","1089","9057","1279","10390","1313","7694","1433","129190","4023","29881","2377","31149","2337","53429","3024","58994","3266","64963","3523","44817","3174","6401","1157","9972","1337",
"5001500US3624","Congressional District 24 (115th Congress), New York","484489","2168","4535","964","0","200","95","113","0","200","67","101","476","370","310","233","804","434","1233","536","740","362","5436","1294","6251","1089","11058","1651","10566","1533","7210","1022","115629","4238","23561","2473","31047","2482","52064","2979","63791","3370","85437","4331","48497","3414","8426","1185","7256","1183",
"5001500US3625","Congressional District 25 (115th Congress), New York","497191","1675","4866","931","253","187","101","121","107","173","708","527","527","307","1201","564","916","501","957","432","1009","525","3934","996","5936","1312","8252","1680","10671","1619","7853","1353","101429","4696","20395","2812","29947","2754","55615","3765","57833","3503","99490","4163","64958","4088","11789","1844","8444","1368",
"5001500US3626","Congressional District 26 (115th Congress), New York","496870","4596","5044","1052","0","200","311","301","91","109","42","70","303","227","826","512","360","332","1550","580","881","499","5233","1168","4817","1036","7326","1539","10484","1622","10028","1689","115772","5135","22609","2451","27622","2239","67736","3911","55753","3643","91198","4440","52935","4029","8947","1398","7002","1293",
"5001500US3627","Congressional District 27 (115th Congress), New York","511556","5150","3400","852","12","22","199","237","57","97","64","82","175","158","239","200","425","395","819","374","842","337","2778","800","4388","1074","6795","1149","7821","1362","6765","1247","132961","4560","25164","2428","32920","2905","61757","3348","68291","3105","92002","4847","50938","2911","7827","1170","4917","1093",
"5001500US3701","Congressional District 1 (115th Congress), North Carolina","514652","6069","7213","1551","375","428","123","208","84","106","347","350","1614","679","1719","745","2311","893","4973","1446","4402","979","8017","1438","12240","2359","15322","2219","17250","2530","7118","1212","119889","5301","24743","2402","29966","2970","69197","4793","39325","3685","89398","4903","39048","2971","10230","1605","9748","1539",
"5001500US3702","Congressional District 2 (115th Congress), North Carolina","559356","8950","4602","1163","134","171","0","207","0","207","25","43","335","204","623","414","1361","920","4058","1736","2674","1101","6619","1203","8046","1933","9080","2104","11701","2269","5680","1070","111250","6183","20115","2621","35970","3394","85618","4989","53682","4098","132615","6547","50350","3364","7498","1423","7320","1265",
"5001500US3703","Congressional District 3 (115th Congress), North Carolina","495548","4863","5354","1178","88","150","184","195","180","264","565","488","929","495","954","487","1006","593","2718","971","2472","855","4728","1183","9380","1821","11472","1744","11397","1947","7229","1219","114526","4970","24526","2721","34883","3124","88847","5186","53511","4115","79128","4986","29955","2563","5998","1236","5518","1173",
"5001500US3704","Congressional District 4 (115th Congress), North Carolina","569512","7047","5047","1506","0","207","65","108","238","281","635","1035","1045","692","1434","870","2150","1128","4322","1566","2490","1162","5502","2148","6292","2277","5155","1649","6547","1617","4908","1157","70435","5113","12502","2007","24702","3094","66239","4649","38509","3202","177115","6344","93862","4488","19903","2329","20415","2288",
"5001500US3705","Congressional District 5 (115th Congress), North Carolina","521028","2324","6053","1205","0","207","0","207","338","272","473","489","1175","486","1315","674","1584","687","3913","1052","3134","1069","8942","1981","12461","1944","13201","1883","12860","2161","8328","1431","123396","6068","21765","2529","30380","2932","80640","4129","48943","3954","92086","4059","34445","2811","8578","1505","7018","1124",
"5001500US3706","Congressional District 6 (115th Congress), North Carolina","530259","6278","5761","1339","31","53","0","207","254","279","1218","649","1855","922","1635","729","1683","654","5630","1721","2558","880","6292","1401","16053","2482","14182","2036","12901","1969","8307","1517","129262","5422","24891","2074","31079","2697","80990","5127","54664","4175","85132","4649","32409","2686","7729","1446","5743","1253",
"5001500US3707","Congressional District 7 (115th Congress), North Carolina","557667","4643","6111","1469","102","150","0","207","185","180","627","428","1148","740","945","509","1179","691","4940","1330","2673","864","7821","2001","12809","1928","11450","2163","13588","1791","8611","1486","132683","5322","25538","2730","39942","3122","80035","4410","58172","4042","99164","4358","35897","2538","8625","1519","5422","1279",
"5001500US3708","Congressional District 8 (115th Congress), North Carolina","519868","3901","4861","1288","0","207","0","207","55","65","649","684","544","352","517","331","1657","877","2968","1199","2949","1087","4338","1171","8267","1725","11359","2043","13134","3049","5564","1090","120431","5524","20549","2276","37068","2933","91213","5084","50255","3658","95014","4287","38491","3133","6442","1208","3543","837",
"5001500US3709","Congressional District 9 (115th Congress), North Carolina","526910","6903","5016","1141","205","201","48","79","188","238","544","331","1117","494","816","463","1017","345","2892","913","3196","947","6525","1071","11795","1655","10915","1578","11503","1708","6799","1192","114241","5085","16904","2098","27089","2357","80692","5252","45110","3395","115000","5510","49262","3676","11537","1928","4499","994",
"5001500US3710","Congressional District 10 (115th Congress), North Carolina","533181","5057","6659","1160","314","284","9","18","43","77","90","113","418","419","773","496","1307","513","2536","835","3508","1114","7401","1612","11245","1521","15137","2264","12859","1973","8050","1460","132078","5082","29817","2544","38294","2882","76967","4802","57174","4357","84271","4828","31148","2976","8062","1494","5021","1059",
"5001500US3711","Congressional District 11 (115th Congress), North Carolina","554805","4310","7218","1709","0","207","273","261","347","307","369","347","793","547","575","451","601","341","3023","1019","3044","804","8657","2060","11584","1973","15152","2525","14943","2057","6680","1216","126170","5840","31439","3356","35651","2536","81185","4780","59031","3565","92536","5504","40388","3430","8038","1327","7108","1707",
"5001500US3712","Congressional District 12 (115th Congress), North Carolina","572767","5926","9199","1845","37","64","241","286","410","264","934","631","1187","644","873","629","2842","928","7821","1525","3568","1142","4688","1272","7164","1681","8336","1785","6047","1338","8270","1564","95874","5366","13741","2325","25878","2635","94807","6197","44920","3603","161265","6494","59350","3455","10360","1488","4955","970",
