"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US2705","Congressional District 5 (118th Congress), Minnesota","489087","6820","9321","2122","274","404","0","157","0","157","257","341","1105","923","515","484","345","376","1480","758","306","249","1550","733","3309","1268","2407","932","3517","1076","6341","1612","64284","4584","14848","2325","23630","2490","52260","3740","40435","3852","161302","6403","68399","4695","19202","2497","14000","2054",
"5001800US2706","Congressional District 6 (118th Congress), Minnesota","488820","4267","5996","1222","52","84","54","73","0","157","0","157","185","249","23","41","484","383","530","444","91","103","1942","699","1607","699","3471","1002","3642","1184","5694","1456","103480","4844","14127","1623","34008","2742","67467","4833","65315","4377","126440","5303","40290","2633","7770","1281","6152","1260",
"5001800US2707","Congressional District 7 (118th Congress), Minnesota","495731","2545","5045","1207","72","83","41","50","0","157","11","15","271","258","136","125","508","349","827","300","645","360","3880","608","2212","432","3845","556","6014","1102","6440","807","143089","3790","14947","1437","34296","1711","71130","2773","74932","2992","90513","3071","27351","1746","5028","708","4498","710",
"5001800US2708","Congressional District 8 (118th Congress), Minnesota","516206","2785","4330","1390","67","83","190","236","28","47","0","157","0","157","0","157","288","321","1076","560","529","348","2564","737","2511","573","4783","912","5452","861","6693","1059","127440","4558","22518","1810","41992","2296","75848","3266","73251","2859","95760","3209","37979","2549","7217","1108","5690","928",
"5001800US2801","Congressional District 1 (118th Congress), Mississippi","498553","3051","8576","1911","0","222","109","97","167","206","61","79","200","128","607","510","741","452","1724","741","1736","667","6794","1626","8515","1660","11233","1993","11451","2303","10473","1897","115562","5937","32083","3418","38951","3872","71335","5863","50223","3973","76666","4959","37799","3824","7711","1607","5836","1899",
"5001800US2802","Congressional District 2 (118th Congress), Mississippi","472496","5344","8559","1499","81","159","27","49","232","241","0","222","436","344","485","349","778","395","2055","652","3500","1207","7295","1462","8481","1652","14931","2165","15384","2242","11180","1782","118229","6080","28896","2739","32226","2930","71870","5391","47281","3864","61749","4159","29555","3031","4072","1090","5194","1289",
"5001800US2803","Congressional District 3 (118th Congress), Mississippi","495448","4638","7280","1659","226","270","0","222","134","187","448","383","468","467","351","244","844","517","814","512","1853","711","5451","1493","6543","1392","10805","2083","11088","1665","10708","2143","105905","5643","27650","2795","33062","2799","67543","4429","61626","4685","84163","4790","40184","3706","10890","1949","7412","1467",
"5001800US2804","Congressional District 4 (118th Congress), Mississippi","513650","3587","7127","1286","0","222","90","110","45","69","0","222","1082","787","241","255","821","429","2213","863","2266","808","5300","1630","6338","1698","5903","1162","9548","1573","8631","1715","118484","5193","35498","3559","41436","3021","71563","4959","62623","4728","84637","4662","35018","3325","8682","1732","6104","1123",
"5001800US2901","Congressional District 1 (118th Congress), Missouri","515828","6003","5622","1544","347","316","217","205","0","197","0","197","311","299","176","286","676","454","608","367","746","468","2620","856","3485","1247","8288","2098","9091","1822","8214","1490","105552","6471","19685","3220","31093","3032","67234","4897","40076","4077","113378","6579","62851","4308","18961","2658","16597","2757",
"5001800US2902","Congressional District 2 (118th Congress), Missouri","544983","7384","3768","1293","0","197","49","79","0","197","0","197","274","348","0","197","855","920","260","223","164","164","2402","799","2045","690","4186","1141","3755","996","5281","1423","92565","5286","13447","1763","33687","2456","62136","4241","46237","4059","161451","6784","83627","4084","17094","2398","11700","2123",
"5001800US2903","Congressional District 3 (118th Congress), Missouri","536182","6905","5374","1694","120","170","27","45","73","119","0","197","648","478","6","11","343","336","922","612","798","581","5021","882","3270","877","7655","1549","6948","1494","7104","1518","126448","5361","25506","2497","37487","2849","67969","4466","50404","4010","116581","5303","54342","3796","10810","1746","8326","1543",
"5001800US2904","Congressional District 4 (118th Congress), Missouri","529096","5537","6505","1702","301","302","210","230","172","199","59","109","358","252","268","275","261","268","695","344","1745","782","8160","1516","4448","1307","9718","1758","10103","1650","7549","1307","153279","5225","21413","2236","44583","3151","72968","4394","50040","3120","87004","4967","36999","3135","7084","1427","5174","1190",
"5001800US2905","Congressional District 5 (118th Congress), Missouri","524838","5386","9590","1665","36","83","12","3","236","291","0","197","88","145","462","443","265","236","1775","966","688","531","3414","1341","3640","1747","4395","1236","5165","1243","10065","1913","119607","5539","19174","2448","37254","3522","80512","5094","37056","3327","119290","5919","50980","3497","14847","2034","6287","1210",
"5001800US2906","Congressional District 6 (118th Congress), Missouri","537673","5101","4564","981","123","151","22","27","472","586","49","53","8","16","125","72","46","60","515","304","744","414","6604","1051","4829","1322","8411","1688","7919","1239","9085","1696","161181","5248","27041","2710","45521","3325","65928","3939","46041","3060","93854","4385","41120","3173","9042","1415","4429","958",
"5001800US2907","Congressional District 7 (118th Congress), Missouri","533530","2725","5966","1197","96","167","17","5","0","197","27","53","147","146","232","232","195","181","1305","711","1131","476","4277","1103","4931","939","9168","1549","7920","1416","8783","1426","140471","5873","28179","2579","47721","3409","79620","4678","49152","3099","91041","4466","37885","3589","8212","1418","7054","1413",
"5001800US2908","Congressional District 8 (118th Congress), Missouri","533680","4255","6606","1068","70","94","0","197","32","51","14","31","175","86","347","322","246","291","1016","364","1332","628","8469","1451","6888","1517","13061","2128","13707","1820","8005","1340","165443","5147","31623","2902","39841","3031","69049","4500","49792","3587","77668","4403","30819","2591","4831","989","4646","1022",
"5001800US3001","Congressional District 1 (118th Congress), Montana","406291","1457","3284","1232","42","73","137","208","0","182","61","98","0","182","165","167","79","113","531","540","517","312","2756","740","2647","912","3267","753","4061","1053","4901","981","83963","5548","16797","2271","23379","2335","63091","3944","40013","3437","98854","4349","39126","3204","10763","1827","7857","1431",
"5001800US3002","Congressional District 2 (118th Congress), Montana","389554","1683","2286","920","154","172","37","63","0","182","9","27","374","481","70","100","254","216","246","304","443","294","2692","801","2634","936","3565","841","4882","932","4256","1060","99669","4323","22315","2418","27843","2496","55786","3463","43104","3320","81493","5233","26055","2190","7059","1333","4328","900",
"5001800US3101","Congressional District 1 (118th Congress), Nebraska","427664","4072","6025","1547","413","313","0","174","243","259","74","97","520","397","169","186","294","390","1586","726","775","418","1446","519","3311","1095","2730","835","3235","802","5639","1354","86132","4323","15097","2289","35458","2659","55004","3441","55310","3764","101947","4777","37014","2864","8357","1481","6885","1485",
"5001800US3102","Congressional District 2 (118th Congress), Nebraska","436373","2909","9529","1772","27","51","86","107","368","335","415","310","444","321","243","258","584","389","3448","1261","443","366","1264","710","1708","647","3096","896","5037","1263","5530","1364","74079","4843","11863","1644","30550","3156","58536","4028","35335","3259","119464","5240","50467","3333","15127","2055","8730","1385",
"5001800US3103","Congressional District 3 (118th Congress), Nebraska","443209","2723","8337","1552","73","106","0","174","88","129","509","299","851","603","1176","763","792","502","3474","1256","1009","460","3565","806","2474","735","3625","766","4698","888","6717","1209","120310","4432","16659","1820","38038","2498","59348","3385","58177","2991","77371","3674","26395","1798","5780","1076","3743","862",
"5001800US3201","Congressional District 1 (118th Congress), Nevada","555083","11461","22719","3550","356","513","701","756","152","184","570","393","1497","790","872","601","1379","747","8516","1972","2278","975","3817","1407","8367","2160","7519","1826","8626","2003","21085","2912","126946","7085","24413","3103","42443","3817","78607","5230","45634","3995","95858","5935","34742","3333","10125","1750","7861","1825",
"5001800US3202","Congressional District 2 (118th Congress), Nevada","567707","2792","11959","2578","350","358","136","170","0","232","191","240","375","343","486","417","1068","525","4494","1513","993","681","2512","990","4098","1281","6546","1618","8313","1942","15805","2676","117782","6259","25633","2498","50809","4544","94012","5573","51285","4289","108567","5958","44147","3790","10846","1555","7300","1397",
"5001800US3203","Congressional District 3 (118th Congress), Nevada","578782","13665","16309","3574","290","288","120","116","0","232","87","144","509","562","364","317","612","450","3496","1250","519","271","1816","923","2385","1066","3503","1144","3929","1113","15675","2722","118137","7757","19241","3004","42638","3938","92884","6126","53059","4977","135338","7188","46181","5145","14124","2123","7566","1522",
"5001800US3204","Congressional District 4 (118th Congress), Nevada","551681","10764","14859","2349","225","356","167","205","472","381","592","404","1701","779","1337","847","1662","854","7124","1752","2642","1201","3002","1313","7772","1678","6510","1567","10473","1814","22372","3542","147103","8485","25718","3211","45813","4097","80064","5448","47577","3927","81242","5696","33570","3757","5885","1424","3799","1141",
"5001800US3301","Congressional District 1 (118th Congress), New Hampshire","514138","5684","2432","784","0","200","31","51","34","66","0","200","97","127","493","660","224","194","127","114","1790","833","3420","1347","2700","1174","4605","1313","5313","1566","5663","1234","113075","6284","24417","3207","31001","2967","57340","4558","52143","3313","130209","6538","60218","3894","10969","1941","7837","1409",
"5001800US3302","Congressional District 2 (118th Congress), New Hampshire","516827","5638","2888","1024","11","18","250","282","52","88","27","47","72","121","179","205","320","288","981","651","1289","716","2508","986","4798","1342","4588","1092","7932","1532","5172","965","120227","5249","21063","2288","33640","2905","51691","4175","48271","3195","122933","5503","63426","4284","13441","1940","11068","1784",
"5001800US3401","Congressional District 1 (118th Congress), New Jersey","543452","4267","7714","1755","229","260","96","158","284","278","240","275","636","368","748","636","987","506","3790","1472","1762","739","4728","1332","3316","921","4121","1045","7537","2031","9759","1772","144130","6125","17669","2177","35870","3416","61881","4479","45232","3703","123881","6579","51064","4093","10054","1723","7724","1379",
"5001800US3402","Congressional District 2 (118th Congress), New Jersey","560004","5478","11415","2257","168","180","236","408","14","8","550","391","165","189","1394","845","1309","827","2124","856","1275","707","6628","2312","4248","1408","5054","1323","9231","2179","13219","2820","157741","8275","18861","2225","37648","3431","59848","4670","47390","3851","117374","6113","46186","3445","12660","2060","5266","1252",
"5001800US3403","Congressional District 3 (118th Congress), New Jersey","555825","6191","6799","1524","7","2","260","257","260","413","49","84","71","103","334","205","1380","1255","1553","676","767","448","1257","506","1665","679","3510","1043","4411","1176","8699","2075","119498","5541","15807","2535","32961","3793","60061","4701","41168","3985","154720","6130","75965","5891","14859","2366","9764","1732",
"5001800US3404","Congressional District 4 (118th Congress), New Jersey","536967","5635","8236","2285","0","225","125","115","82","137","306","386","214","238","437","372","550","524","2068","972","332","423","1473","629","2063","857","3318","991","5218","1465","10176","1787","143911","6451","14740","2063","37412","3578","52488","4071","39920","3690","134144","5979","62215","3845","12497","1743","5042","1207",
"5001800US3405","Congressional District 5 (118th Congress), New Jersey","550567","6741","7735","1645","0","225","100","128","100","14","37","62","44","7","392","445","1325","929","1241","572","726","322","3828","1096","2165","913","1893","716","2368","902","7987","1588","94425","5343","8473","1690","23121","2317","49787","4038","38074","3299","185575","6854","85770","4230","22996","2535","12405","2170",
"5001800US3406","Congressional District 6 (118th Congress), New Jersey","531202","6968","13996","2762","655","420","1015","712","271","284","835","610","1168","634","1837","881","1679","1024","4669","1533","1865","861","5296","1645","4620","1292","6253","1797","6054","2128","12747","1847","117449","5861","15410","2203","28138","2763","42474","4031","33511","3144","132877","5966","74898","5362","14015","2079","9470","1458",
"5001800US3407","Congressional District 7 (118th Congress), New Jersey","562855","8513","6423","1676","105","124","211","248","0","225","48","84","192","179","1515","766","738","579","2379","998","214","250","1007","547","2799","1243","3261","1169","1702","730","6720","1526","94184","4884","10191","1501","29191","3142","53957","4778","39256","4068","181985","6199","92443","4313","19876","2220","14458","1879",
"5001800US3408","Congressional District 8 (118th Congress), New Jersey","533336","8807","15998","2979","248","259","41","73","479","402","392","347","2433","1183","4234","2054","3426","1190","12144","2915","4253","1515","9732","1966","5626","1438","5860","1891","5948","1625","13365","2501","117913","6798","13144","2699","19736","2197","44897","5059","26596","3251","136448","7450","67464","4350","14265","2397","8694","1758",
"5001800US3409","Congressional District 9 (118th Congress), New Jersey","532440","7948","17746","2920","515","658","0","225","436","340","759","525","1181","649","1974","1200","2528","953","6883","1733","2165","915","11363","2321","4053","1256","6807","1677","10097","2104","15017","2450","143051","6199","13854","2165","25821","3741","50571","4049","35645","4022","117619","5880","46734","3662","11626","2904","5995","1715",
"5001800US3410","Congressional District 10 (118th Congress), New Jersey","522877","10328","14220","2807","144","140","128","154","449","505","920","905","646","445","1445","808","1289","725","5598","1998","1998","954","4731","1403","3454","1230","7213","1836","9082","2158","16603","2724","136789","7515","18504","3129","26102","3715","65384","5425","31897","3911","111177","7000","46726","4451","12074","2330","6304","1622",
"5001800US3411","Congressional District 11 (118th Congress), New Jersey","545736","7891","6311","1603","186","193","41","68","153","174","309","447","315","330","478","533","1392","809","2050","891","302","194","1557","714","1236","589","1975","625","2154","816","5993","1568","99841","6224","8650","2316","20715","2402","40374","3782","30337","3769","181680","6421","102303","5168","22900","2676","14484","1615",
"5001800US3412","Congressional District 12 (118th Congress), New Jersey","535820","8445","12099","2353","0","225","666","655","367","315","940","563","1545","811","1927","1108","1432","736","7608","2303","774","544","3310","1160","6113","1851","4644","1317","6309","1658","12902","2510","99145","6534","15442","2955","26388","3894","48652","4141","31948","3706","135203","6604","84210","4734","15184","1861","19012","2444",
"5001800US3501","Congressional District 1 (118th Congress), New Mexico","515110","7860","10002","2238","0","211","0","211","0","211","283","269","715","540","0","211","218","188","3533","1183","1053","722","2955","1098","4416","1445","5001","1229","6542","1705","7069","1753","82418","5771","21363","2704","35587","2793","76115","4710","50553","4018","112818","5974","64383","4154","13377","1914","16709","2368",
"5001800US3502","Congressional District 2 (118th Congress), New Mexico","472361","7609","10306","2099","96","178","311","294","0","211","1086","725","2130","888","2407","1012","1986","795","12850","2193","1671","774","4535","1086","11870","2501","8375","1880","7810","1597","12909","2564","107002","7003","24320","2908","31432","3385","68305","4878","42794","3917","73899","5159","32691","3179","6191","1556","7385","1379",
"5001800US3503","Congressional District 3 (118th Congress), New Mexico","483586","5185","10601","1851","84","110","241","252","193","238","447","403","1097","568","800","400","2332","935","5913","1294","1425","452","5354","1420","7239","1750","8511","1833","11451","2010","8083","1842","109289","4443","25061","2814","32044","2967","74625","4465","40688","2913","70714","4571","44721","3422","8897","1353","13776","1771",
"5001800US3601","Congressional District 1 (118th Congress), New York","559129","7997","9983","2062","76","130","58","96","569","854","706","477","75","122","437","382","224","231","1395","782","460","238","2516","1116","1827","845","2069","727","4707","1625","8615","1739","104495","6526","11223","1749","25415","2512","55114","4058","59021","4405","140116","6462","93931","4938","23089","2390","13008","1958",
"5001800US3602","Congressional District 2 (118th Congress), New York","535609","8678","20096","2590","48","80","495","444","245","274","703","582","958","622","708","511","2062","871","2931","1010","1574","760","2759","1145","4241","1329","5294","1692","4670","1291","12704","2084","134151","6729","19141","2591","31870","2937","60362","4346","55069","4312","98791","5953","63112","4208","8980","1697","4645","1100",
"5001800US3603","Congressional District 3 (118th Congress), New York","554991","12816","14969","2302","140","133","108","107","0","218","205","246","991","488","1118","781","1151","386","3363","1391","523","385","3859","974","2241","1382","3038","960","4418","1443","11635","2237","88441","5794","10928","1924","22991","2526","49090","3966","51776","4808","149137","6758","91993","5211","29976","2805","12900","1940",
"5001800US3604","Congressional District 4 (118th Congress), New York","531964","5638","12227","2482","90","108","161","271","8","3","237","290","1529","762","892","614","2457","1091","2336","1078","591","420","1845","633","1364","731","2710","981","3453","1211","10443","1864","109873","7237","15069","2756","27664","3052","48961","4912","50369","4333","134163","7708","76537","5335","21267","2687","7718","1623",
"5001800US3605","Congressional District 5 (118th Congress), New York","519568","12487","23040","3349","750","763","244","256","643","390","598","562","1891","872","2060","891","2796","1078","8015","1836","2318","742","7146","1745","5418","1413","10227","2012","7270","1389","15786","2331","107276","6954","35625","3289","25076","2790","64806","5300","46626","4381","98189","5237","44023","3417","5598","1084","4147","1155",
"5001800US3606","Congressional District 6 (118th Congress), New York","534396","14605","33860","4098","909","1155","228","168","258","242","373","213","1207","596","1297","890","1770","589","9321","2098","3233","1133","8610","1950","7319","1871","6523","1696","4101","1359","17554","3009","114721","7623","15599","2467","23585","3289","40908","3536","38163","3794","124894","7156","58502","4338","13201","2081","8260","1686",
"5001800US3607","Congressional District 7 (118th Congress), New York","532218","14401","21154","3451","516","443","0","218","621","725","1043","863","1509","718","1807","1232","3662","1294","5457","1440","1712","834","7252","1922","5454","1643","5305","1606","6089","1510","14331","2272","88009","6349","15922","2705","20303","2869","38204","4532","30966","3757","161420","7893","77313","4932","18169","3240","6000","1503",
"5001800US3608","Congressional District 8 (118th Congress), New York","517734","13466","18255","2835","175","182","105","133","361","437","295","325","1150","607","722","411","4047","1419","3379","998","2784","1185","4223","1312","5768","1583","8963","2178","5884","1430","18924","2883","111129","8281","27705","3336","26208","3617","54841","4590","44088","4036","110721","7295","54371","4852","9587","1989","4049","970",
"5001800US3609","Congressional District 9 (118th Congress), New York","505804","13078","15679","2451","302","257","0","218","361","330","727","514","1520","945","872","793","1775","862","3836","1319","3773","1177","5090","1453","3837","1603","3351","1251","6739","1514","17327","2919","100159","6235","25028","3779","22515","3555","51786","4341","36616","3716","118068","6908","67074","6207","12266","2305","7103","1485",
"5001800US3610","Congressional District 10 (118th Congress), New York","525809","15592","18347","2811","735","840","362","313","841","685","1056","675","1867","734","964","568","2664","1045","8351","1864","940","512","4713","1344","15645","2950","4968","1364","2679","842","12307","3000","53056","5965","11630","2270","11520","2398","29033","3684","16970","2660","178790","9038","96779","6664","35327","4033","16265","2579",
"5001800US3611","Congressional District 11 (118th Congress), New York","535849","8468","26726","3324","198","151","487","489","402","410","1265","828","755","448","1069","735","3855","1329","7277","1836","2027","953","4290","1023","8456","1838","5317","1578","5819","1551","16347","3104","124890","6163","20564","2891","22045","2493","53581","4426","37949","3920","115439","6485","57305","5033","14270","2008","5516","1470",
"5001800US3612","Congressional District 12 (118th Congress), New York","588014","12393","2935","1487","0","218","168","283","0","218","0","218","800","712","263","397","51","80","1145","855","371","605","1176","682","2597","1445","1243","596","2778","2679","2190","1091","31043","4256","6846","1935","12766","2993","29424","4423","15166","3451","229042","10424","150964","8767","69472","7782","27574","4190",
"5001800US3613","Congressional District 13 (118th Congress), New York","529816","14782","26904","4238","635","680","323","359","296","482","1708","1076","3868","1634","2689","1929","5664","2084","5758","2128","3668","1467","14469","3695","10229","2735","10630","3100","10228","3124","15140","3153","90333","7472","23806","3453","20547","3201","60342","6630","26892","4243","111068","8760","58061","5577","12203","2259","14355","2264",
"5001800US3614","Congressional District 14 (118th Congress), New York","520831","18180","27583","3312","62","98","308","330","272","318","1520","1119","2838","1088","1890","817","3710","1114","14275","2354","4147","1538","10803","2210","7257","1762","5588","5503","10799","2432","18691","2824","116892","9128","25505","3206","22175","3630","50133","4125","35959","3822","102204","7229","47362","4443","5986","1312","4872","1517",
"5001800US3615","Congressional District 15 (118th Congress), New York","468896","12519","27537","3829","170","221","249","404","722","505","90","50","2698","1383","1975","937","2864","970","7253","1865","2114","963","12460","2640","12489","2639","12063","2855","14317","2717","18694","3137","103776","8119","28450","3783","23319","3039","53287","4768","40274","3989","64450","5632","28159","3604","6964","1634","4522","1304",
"5001800US3616","Congressional District 16 (118th Congress), New York","535631","6868","11545","2521","70","91","124","206","175","277","571","400","1817","792","1536","811","1859","869","5928","2170","970","619","4606","1356","5337","1846","4763","1420","7078","1881","18216","3197","88103","6729","18531","2624","20498","2276","41234","3583","30728","2957","138037","6782","92368","5025","29510","3165","12027","2068",
"5001800US3617","Congressional District 17 (118th Congress), New York","518427","5530","8395","1733","31","41","87","4","498","447","605","536","629","447","941","527","2804","1495","6105","2434","1616","776","3384","932","3667","1136","4096","1013","5231","1523","14023","2108","95184","6012","12797","2145","23984","2792","44705","3729","36428","3380","134143","6337","86214","5024","22408","2536","10452","1750",
"5001800US3618","Congressional District 18 (118th Congress), New York","533459","3689","9517","1998","23","43","377","471","21","36","399","383","674","505","466","370","706","598","4744","1524","1816","852","2492","989","6415","1361","6375","1272","8011","1551","10466","2140","117125","6592","24508","3474","33256","3235","57979","4942","53977","4508","105626","5737","68297","3753","11744","1853","8445","1698",
"5001800US3619","Congressional District 19 (118th Congress), New York","533576","4097","8031","1413","479","451","116","86","89","118","27","46","225","180","224","219","696","436","727","450","685","337","4065","1223","5247","1199","8532","1783","8939","1333","7764","1486","126586","4339","30393","2866","31520","2524","52838","3328","60158","3752","97566","4612","63589","3899","10865","1622","14215","1762",
"5001800US3620","Congressional District 20 (118th Congress), New York","545636","2866","6594","1585","101","66","193","305","82","117","0","218","0","218","993","868","776","588","1691","773","1741","810","1819","603","3009","963","3891","1235","5467","1386","6560","1525","105340","5428","27390","3323","31164","2749","52134","3906","65553","3752","122129","5822","78826","4392","17885","2259","12298","1586",
"5001800US3621","Congressional District 21 (118th Congress), New York","551801","3452","7104","1283","269","199","84","117","21","34","292","271","78","7","98","117","216","121","911","350","869","394","4880","1082","5149","1158","10202","1183","9947","1400","8221","1222","146189","5390","31534","2595","35581","2446","57939","4079","75094","3865","85675","4396","55562","3227","9183","1750","6703","1043",
"5001800US3622","Congressional District 22 (118th Congress), New York","528255","1183","7955","1696","76","128","0","218","26","44","385","368","408","295","1089","518","796","500","1410","743","719","360","3210","896","3718","1052","8733","1812","7889","1524","10149","1969","112830","4291","24034","2630","35351","3016","52721","3017","67122","3777","105753","4072","63380","3812","11890","1673","8611","1252",
"5001800US3623","Congressional District 23 (118th Congress), New York","549637","5721","5225","1047","162","143","0","218","78","43","181","284","0","218","192","241","436","359","419","369","478","370","6310","1190","4196","935","7030","1451","7345","1205","8866","1603","142518","5222","32531","2940","34571","2618","53354","3891","76736","3889","93935","4169","57530","4098","9403","1495","8141","1519",
"5001800US3624","Congressional District 24 (118th Congress), New York","550876","3867","6226","1184","135","208","324","376","130","163","372","244","121","103","178","159","325","347","984","503","2205","608","7403","1960","4242","783","9070","1300","9166","1314","10298","1249","147771","5360","32567","3003","41947","3116","56191","3120","72393","4282","86354","3784","48933","3504","7391","1222","6150","1371",
"5001800US3625","Congressional District 25 (118th Congress), New York","538201","1086","10759","2096","85","99","96","117","161","270","397","260","592","402","188","179","818","547","576","311","584","397","2960","966","4163","1134","5254","1327","7821","1573","7926","1456","104860","5847","21563","2323","34198","3076","50324","4367","64147","4438","124448","4986","72060","4616","12396","1802","11825","1767",
"5001800US3626","Congressional District 26 (118th Congress), New York","539028","6068","10321","1637","80","123","24","43","252","379","33","4","290","250","643","418","282","210","871","503","1225","686","2911","990","3471","1099","7342","1651","6927","1538","12469","2029","124439","6633","28572","3242","30396","2884","55347","3990","61460","4584","106012","5413","62785","3923","13766","2391","9110","1458",
"5001800US3701","Congressional District 1 (118th Congress), North Carolina","518855","4571","7048","1447","438","594","374","384","48","89","387","359","1649","853","70","136","1352","688","3864","1096","2691","755","5582","1032","10823","2198","11235","2037","11567","1842","8707","1554","139617","6457","27678","3223","37026","3518","71143","4389","57083","4843","75410","4443","33195","3180","7050","1411","4818","1190",
"5001800US3702","Congressional District 2 (118th Congress), North Carolina","535860","7734","7393","2280","56","91","0","222","0","222","0","222","686","557","55","95","921","1269","3052","1928","361","368","2060","992","3328","1401","2095","1007","2341","1118","6746","2232","54062","5738","9777","2560","19694","2383","58005","5313","38257","3715","190723","8139","96805","5422","19724","3085","19719","2487",
"5001800US3703","Congressional District 3 (118th Congress), North Carolina","518518","4736","5970","1098","0","222","41","84","481","316","451","323","564","399","202","329","378","327","3283","1056","1083","465","3351","943","6176","1224","7816","1815","9078","1657","7329","1197","130819","5697","26015","3155","41247","3708","83722","6420","58599","3711","88674","4847","34012","3120","5475","1268","3752","1001",
"5001800US3704","Congressional District 4 (118th Congress), North Carolina","526363","2639","6306","1863","0","222","355","546","190","146","1649","830","1134","659","291","225","2063","1168","3260","951","1076","635","4437","1240","4418","1103","5507","1443","4996","1560","7547","1779","90944","6263","18265","2345","25702","2594","55578","4662","44669","3832","133900","7950","67895","5095","21485","2376","24696","2871",
"5001800US3705","Congressional District 5 (118th Congress), North Carolina","526558","5867","7659","2135","716","925","85","168","272","381","326","412","691","648","135","176","733","503","2012","896","1908","951","4754","1404","11037","2337","9131","1587","8766","1851","8357","1626","116523","5730","23643","2967","39759","3664","65229","5025","52177","4382","110049","5650","45946","3688","10411","1622","6239","1084",
"5001800US3706","Congressional District 6 (118th Congress), North Carolina","514012","5868","6941","1700","184","321","445","426","0","222","0","222","1560","1143","843","634","703","472","3415","1479","934","535","4428","1404","5605","1432","7254","1625","6673","1683","9042","2163","112073","6464","21114","2906","38538","4224","71318","4961","50206","3994","108340","5628","47928","3999","8921","1995","7547","1538",
"5001800US3707","Congressional District 7 (118th Congress), North Carolina","561069","2915","8131","1747","223","248","60","96","62","102","258","244","340","237","378","328","417","228","3038","872","1982","656","4505","1126","6757","1328","11332","1704","8767","1728","8012","1685","120823","5228","22692","2393","39805","3165","75789","4254","66194","3807","117676","5013","47401","3734","9319","1390","7108","1461",
"5001800US3708","Congressional District 8 (118th Congress), North Carolina","531084","4585","9534","2204","102","170","118","148","603","652","108","146","793","704","37","65","852","514","1628","772","2430","953","6278","1446","6063","1471","8878","1801","7557","1755","10032","2052","128805","6414","25920","3049","40902","3632","73872","4996","57850","4545","99747","5158","37451","3204","6627","1541","4897","1242",
"5001800US3709","Congressional District 9 (118th Congress), North Carolina","519660","5358","7500","1980","236","215","0","222","42","74","256","334","738","613","598","642","423","252","3008","943","1634","743","5630","1315","6398","1580","10838","2296","9333","2045","6797","1765","115437","5579","23652","3112","36035","2971","70873","4147","61058","4543","98598","5326","43882","4081","8699","1277","7995","1394",
