"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001600US1804","Congressional District 4 (116th Congress), Indiana","768025","4477","679224","5595","31603","2262","1826","937","24154","1774","120","152","14054","2999","17044","3257","1789","1169","15255","2934",
"5001600US1805","Congressional District 5 (116th Congress), Indiana","784462","8778","651421","8326","67551","6821","1022","635","31488","4365","466","412","9337","3518","23177","3733","2599","1153","20578","3456",
"5001600US1806","Congressional District 6 (116th Congress), Indiana","719771","3009","668943","3312","20547","2185","731","340","12177","1516","317","377","3867","1035","13189","2532","867","712","12322","2345",
"5001600US1807","Congressional District 7 (116th Congress), Indiana","760466","7889","438167","9810","235061","7006","1900","812","24608","3286","534","497","36106","5704","24090","5004","3926","1886","20164","4678",
"5001600US1808","Congressional District 8 (116th Congress), Indiana","718591","2360","659502","3424","34314","1961","407","326","5948","1362","148","243","5930","1697","12342","2114","865","604","11477","2174",
"5001600US1809","Congressional District 9 (116th Congress), Indiana","755264","4786","687866","5502","22072","2106","1234","820","18873","1758","346","436","5518","1590","19355","2516","1544","851","17811","2415",
"5001600US1901","Congressional District 1 (116th Congress), Iowa","773628","1621","701592","2745","32960","2739","4341","899","14447","1127","1669","1164","5068","1692","13551","2709","847","390","12704","2622",
"5001600US1902","Congressional District 2 (116th Congress), Iowa","783983","1452","700399","3048","32975","2573","1578","625","18719","1974","785","674","9563","2901","19964","2772","573","348","19391","2776",
"5001600US1903","Congressional District 3 (116th Congress), Iowa","843598","1452","743399","4222","36515","2599","1985","567","29566","2014","478","461","9957","3145","21698","3334","1788","1041","19910","3037",
"5001600US1904","Congressional District 4 (116th Congress), Iowa","754936","1621","700709","2652","12687","1423","3590","615","17239","1153","531","398","6125","1327","14055","2268","2262","1276","11793","1797",
"5001600US2001","Congressional District 1 (116th Congress), Kansas","698323","2077","622552","4220","22787","2156","3875","843","11136","1472","533","158","16097","2646","21343","2897","2783","1008","18560","2618",
"5001600US2002","Congressional District 2 (116th Congress), Kansas","713845","2974","617745","3709","34044","2562","11963","1897","11689","914","255","192","7788","1857","30361","2993","1736","797","28625","3040",
"5001600US2003","Congressional District 3 (116th Congress), Kansas","775243","1987","619413","4974","62214","3501","2399","1073","38097","2016","1615","1940","25315","4024","26190","3628","2309","1082","23881","3510",
"5001600US2004","Congressional District 4 (116th Congress), Kansas","724099","1657","587113","5153","52096","3131","8592","2017","21522","2606","526","435","24093","5507","30157","4206","1796","859","28361","4078",
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","721124","3530","641142","4017","49665","2822","1301","691","4625","1171","1714","1379","4621","1179","18056","2551","1202","822","16854","2422",
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","769850","4606","685076","5001","35956","3154","2452","1240","13122","1329","2735","1998","8462","2469","22047","3108","1341","770","20706","3135",
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","749110","3229","525539","4589","167681","3565","1894","744","22504","1395","27","45","12743","4241","18722","3510","1453","729","17269","3435",
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","754387","4730","693312","5476","25869","2927","849","482","8646","1439","213","217","9340","2274","16158","2676","473","364","15685","2699",
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","695105","4679","674403","4973","8772","1620","982","726","1749","635","150","186","2106","966","6943","1311","456","376","6487","1247",
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","778826","5709","655551","6990","66818","2702","992","647","14654","1281","104","157","14615","2740","26092","3242","3767","1371","22325","2911",
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","806638","9120","634048","9449","112895","6560","10809","2678","20878","2295","173","173","9225","2615","18610","3395","1929","903","16681","3271",
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","794121","10924","247841","8442","491080","12053","1885","955","16320","2034","111","164","21215","5573","15669","3598","2219","1037","13450","3359",
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","783545","2185","551911","2766","197823","2825","2586","1002","10513","1034","0","217","4487","1532","16225","3205","736","702","15489","3187",
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","747314","3598","448036","3723","257496","4016","5155","1006","7916","865","538","630","11046","2369","17127","2819","1900","892","15227","2673",
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","738249","5791","448097","5735","262847","6961","2490","831","5278","1589","135","146","5750","2134","13652","3259","766","769","12886","3055",
"5001600US2206","Congressional District 6 (116th Congress), Louisiana","790111","10127","547182","7351","187266","11053","2732","1236","15350","1614","176","331","13643","3590","23762","3956","1332","804","22430","3949",
"5001600US2301","Congressional District 1 (116th Congress), Maine","685535","3624","642636","4029","11986","1407","1909","1077","11378","1192","444","455","2476","1119","14706","2382","914","504","13792","2316",
"5001600US2302","Congressional District 2 (116th Congress), Maine","652869","3624","618817","3855","6968","1284","6657","597","4305","840","21","26","788","462","15313","1842","1155","904","14158","1625",
"5001600US2401","Congressional District 1 (116th Congress), Maryland","741621","7408","604948","7982","91106","5478","996","505","15601","2152","260","327","9267","2608","19443","3125","1515","652","17928","3127",
"5001600US2402","Congressional District 2 (116th Congress), Maryland","768511","15193","405867","9328","272284","13744","1475","772","41651","3913","440","498","15739","4499","31055","4826","2394","1028","28661","4890",
"5001600US2403","Congressional District 3 (116th Congress), Maryland","754636","17601","465062","11704","173443","15202","2041","789","57822","5923","174","235","28615","6298","27479","4070","3420","1699","24059","3893",
"5001600US2404","Congressional District 4 (116th Congress), Maryland","760398","14575","211823","8823","397886","11383","1055","766","24360","3059","187","198","98434","7973","26653","4897","3135","1393","23518","4728",
"5001600US2405","Congressional District 5 (116th Congress), Maryland","757621","11974","358663","7201","294783","10475","2690","1033","32124","2103","0","206","40980","7145","28381","4055","2053","1136","26328","3965",
"5001600US2406","Congressional District 6 (116th Congress), Maryland","758943","11683","504729","10972","103706","8285","1618","748","81520","5273","1162","937","34577","7493","31631","4233","3096","1416","28535","3870",
"5001600US2407","Congressional District 7 (116th Congress), Maryland","716136","15865","251762","8574","374252","13391","1811","735","52833","5264","4539","4322","8977","3317","21962","3700","2808","1605","19154","3473",
"5001600US2408","Congressional District 8 (116th Congress), Maryland","784852","13058","502193","9756","103425","8105","1747","876","73074","5216","549","465","67453","10179","36411","4627","9052","3714","27359","3627",
"5001600US2501","Congressional District 1 (116th Congress), Massachusetts","736481","6725","626384","7680","51375","3319","1622","612","15458","1661","189","200","21554","4213","19899","3481","3405","1150","16494","3419",
"5001600US2502","Congressional District 2 (116th Congress), Massachusetts","745347","9136","613709","9927","39762","3529","1346","608","45415","2914","618","719","18667","3941","25830","4329","4621","2025","21209","4353",
"5001600US2503","Congressional District 3 (116th Congress), Massachusetts","771096","10621","572967","15303","32434","5141","2247","1304","58988","5884","198","334","78451","6604","25811","3882","4912","1591","20899","3721",
"5001600US2504","Congressional District 4 (116th Congress), Massachusetts","766019","8130","651373","10552","26402","4762","1147","690","50401","4888","127","216","16664","4377","19905","2738","3617","1088","16288","2734",
"5001600US2505","Congressional District 5 (116th Congress), Massachusetts","775135","8506","581993","11010","43210","5009","424","409","99306","6064","181","194","22274","4604","27747","3747","4082","1996","23665","3837",
"5001600US2506","Congressional District 6 (116th Congress), Massachusetts","780524","5096","659720","9748","34650","4907","1015","898","37038","4818","375","427","27056","5974","20670","4261","3997","1824","16673","3511",
"5001600US2507","Congressional District 7 (116th Congress), Massachusetts","820086","8586","413896","10625","198972","7772","4105","2448","88517","5560","772","555","57732","6887","56092","6638","7525","2010","48567","6177",
"5001600US2508","Congressional District 8 (116th Congress), Massachusetts","764891","12002","565686","11745","85908","5994","1504","691","66187","4927","162","173","25469","4751","19975","3801","4422","2344","15553","3046",
"5001600US2509","Congressional District 9 (116th Congress), Massachusetts","742570","9496","649447","10595","24810","3437","2788","1520","11093","2146","153","154","35464","4785","18815","3322","3899","1331","14916","3025",
"5001600US2601","Congressional District 1 (116th Congress), Michigan","699220","1303","643692","1612","9447","1201","17771","1745","5169","722","366","271","2083","741","20692","2018","1229","519","19463","1891",
"5001600US2602","Congressional District 2 (116th Congress), Michigan","743361","3234","625058","6928","49717","3618","5025","1355","19487","2457","298","352","18877","4955","24899","2985","3807","1571","21092","2843",
"5001600US2603","Congressional District 3 (116th Congress), Michigan","749975","2599","627466","6143","61116","4510","2878","1284","15348","2511","346","244","14900","3551","27921","3703","1938","835","25983","3490",
"5001600US2604","Congressional District 4 (116th Congress), Michigan","704592","3038","659539","3210","13239","1395","5200","843","7785","1183","193","165","3736","815","14900","1870","1156","491","13744","1815",
"5001600US2605","Congressional District 5 (116th Congress), Michigan","671115","3385","519531","3907","117802","3631","2293","789","5568","1098","66","83","4129","1698","21726","3456","1846","782","19880","3432",
"5001600US2606","Congressional District 6 (116th Congress), Michigan","721736","1457","607696","3452","58328","2533","3136","948","11341","855","573","526","11033","2101","29629","2759","2856","986","26773","2762",
"5001600US2607","Congressional District 7 (116th Congress), Michigan","706811","3250","644695","3427","28719","2071","1947","640","7418","1222","86","118","5080","1771","18866","2364","439","248","18427","2434",
"5001600US2608","Congressional District 8 (116th Congress), Michigan","749011","5693","635322","6653","43581","3564","2612","933","37707","3016","146","198","6424","1460","23219","2867","2991","1205","20228","2866",
"5001600US2609","Congressional District 9 (116th Congress), Michigan","715259","7497","557129","8325","103803","4797","2686","1135","30799","3708","247","220","3152","1182","17443","2798","1472","726","15971","2766",
"5001600US2610","Congressional District 10 (116th Congress), Michigan","722722","6603","664624","7740","21764","3642","1742","468","14989","3972","392","423","4435","2081","14776","2287","1376","544","13400","2238",
"5001600US2611","Congressional District 11 (116th Congress), Michigan","733920","6508","586668","9069","37402","4772","1773","878","80740","4771","44","63","6560","2389","20733","2803","1756","1025","18977","2817",
"5001600US2612","Congressional District 12 (116th Congress), Michigan","709832","6810","549015","7418","80720","5972","2273","1366","42832","2434","230","241","11542","3370","23220","3093","1925","777","21295","3039",
"5001600US2613","Congressional District 13 (116th Congress), Michigan","663867","12601","260452","7904","356197","11367","2240","954","9414","2131","248","326","18839","3784","16477","3427","1862","1002","14615","3127",
"5001600US2614","Congressional District 14 (116th Congress), Michigan","704494","12129","244398","8702","394916","12134","1436","669","37231","4482","672","448","7677","2141","18164","2917","919","469","17245","2845",
"5001600US2701","Congressional District 1 (116th Congress), Minnesota","678418","2466","606439","3843","21905","1505","2013","584","18839","1504","1141","996","13714","3069","14367","2216","1916","1067","12451","1923",
"5001600US2702","Congressional District 2 (116th Congress), Minnesota","714141","2818","601405","5413","40131","2783","3444","1004","33434","1959","66","118","13112","2746","22549","3321","1230","872","21319","3180",
"5001600US2703","Congressional District 3 (116th Congress), Minnesota","723994","5700","569372","8120","63310","7408","1360","868","55202","4585","339","334","10189","2717","24222","3955","1874","968","22348","3714",
"5001600US2704","Congressional District 4 (116th Congress), Minnesota","717766","3482","500450","4884","75003","2898","4597","1006","92962","3077","155","124","13045","3044","31554","3594","2506","1362","29048","3150",
"5001600US2705","Congressional District 5 (116th Congress), Minnesota","718802","5722","484065","9497","122385","7445","9613","2337","42670","4601","70","116","29171","5265","30828","3586","2862","1065","27966","3331",
"5001600US2706","Congressional District 6 (116th Congress), Minnesota","722715","4797","646833","5520","26704","2745","2829","1162","19476","2350","33","65","8805","2587","18035","3096","1387","1065","16648","2943",
"5001600US2707","Congressional District 7 (116th Congress), Minnesota","663069","3156","599813","3142","11246","1178","19132","1622","5728","897","308","240","12271","2031","14571","1642","1234","605","13337","1495",
"5001600US2708","Congressional District 8 (116th Congress), Minnesota","672274","1656","620998","1416","6969","879","17995","1474","4815","773","284","202","2507","943","18706","2128","682","376","18024","2084",
"5001600US2801","Congressional District 1 (116th Congress), Mississippi","769595","2670","519886","3352","213965","4857","1791","1123","4848","1239","110","136","12688","2977","16307","2682","1406","671","14901","2425",
"5001600US2802","Congressional District 2 (116th Congress), Mississippi","695797","5681","218531","5164","465342","6409","2068","433","1403","670","115","108","3769","1225","4569","1545","892","410","3677","1371",
"5001600US2803","Congressional District 3 (116th Congress), Mississippi","746155","6171","444887","5969","272635","7451","7793","718","8992","988","509","543","4314","1614","7025","2117","128","154","6897","2112",
"5001600US2804","Congressional District 4 (116th Congress), Mississippi","774983","1541","552151","3840","183657","4556","1582","762","10899","1125","638","694","9007","2285","17049","3516","787","534","16262","3547",
"5001600US2901","Congressional District 1 (116th Congress), Missouri","728365","7576","315884","7645","359940","5257","1370","566","22653","2190","566","510","7063","2256","20889","3170","642","346","20247","3133",
"5001600US2902","Congressional District 2 (116th Congress), Missouri","760689","12075","669924","11182","29119","4835","1685","893","40337","3252","665","595","3084","1466","15875","3092","668","517","15207","3123",
"5001600US2903","Congressional District 3 (116th Congress), Missouri","793405","8955","736054","8815","28334","2994","1643","728","6692","1692","903","1136","2889","1332","16890","2612","1418","898","15472","2496",
"5001600US2904","Congressional District 4 (116th Congress), Missouri","770500","4141","686709","4338","33920","2641","5257","1257","13518","1517","350","302","4827","1479","25919","3260","1453","923","24466","3251",
"5001600US2905","Congressional District 5 (116th Congress), Missouri","771847","6564","530873","7107","170287","4319","2174","732","12887","1743","3029","556","23087","4312","29510","4164","2925","1182","26585","3895",
"5001600US2906","Congressional District 6 (116th Congress), Missouri","780002","6630","702748","6437","33495","3574","3588","1023","9883","1690","348","279","6153","1986","23787","2875","759","381","23028","2917",
"5001600US2907","Congressional District 7 (116th Congress), Missouri","783672","2891","715501","3714","16109","1791","8968","2425","9339","1333","1376","291","7741","2535","24638","2642","352","288","24286","2614",
"5001600US2908","Congressional District 8 (116th Congress), Missouri","737972","5020","677504","5298","33123","1987","3020","983","6108","1393","148","210","1713","789","16356","2356","406","345","15950","2303",
"5001600US3000","Congressional District (at Large) (116th Congress), Montana","1062305","*****","941438","2221","5056","999","68013","2885","8517","1308","990","648","5828","1858","32463","3362","2651","934","29812","3090",
"5001600US3101","Congressional District 1 (116th Congress), Nebraska","653684","4846","574575","5135","18792","1893","7691","1166","17322","1600","538","417","10706","2413","24060","2893","3554","1845","20506","2734",
"5001600US3102","Congressional District 2 (116th Congress), Nebraska","673005","3128","544472","4674","64342","3101","4379","2307","24168","1261","90","81","14597","2982","20957","3664","1310","666","19647","3617",
"5001600US3103","Congressional District 3 (116th Congress), Nebraska","602579","3666","547943","5369","8087","1601","6485","1434","4289","1226","661","686","21170","3554","13944","2429","3833","1497","10111","1869",
"5001600US3201","Congressional District 1 (116th Congress), Nevada","685427","17966","339750","11100","90137","9235","12197","3637","55672","5413","3623","1319","153447","10489","30601","4186","8850","2583","21751","3055",
"5001600US3202","Congressional District 2 (116th Congress), Nevada","729771","2947","578423","8419","14156","1883","17657","1978","29443","1890","3918","1136","60273","7510","25901","3169","4029","1559","21872","2843",
"5001600US3203","Congressional District 3 (116th Congress), Nevada","846761","15041","534704","13652","69957","8653","4236","1648","121484","7262","4340","1606","56812","8284","55228","7084","7272","2094","47956","6318",
"5001600US3204","Congressional District 4 (116th Congress), Nevada","772433","16009","472099","14331","106135","7867","10576","2210","43538","6269","7731","2570","88254","11210","44100","4880","7119","2097","36981","4309",
"5001600US3301","Congressional District 1 (116th Congress), New Hampshire","686820","5309","632042","6296","13242","2427","1723","1019","17936","2185","222","312","4956","2206","16699","2511","977","592","15722","2498",
"5001600US3302","Congressional District 2 (116th Congress), New Hampshire","669638","5309","621889","6507","10190","2459","1839","887","18112","2208","293","346","4057","1593","13258","2498","916","449","12342","2539",
"5001600US3401","Congressional District 1 (116th Congress), New Jersey","731297","6231","486685","8439","129837","3738","822","520","40308","1355","63","105","50696","5625","22886","4088","6657","2733","16229","3358",
"5001600US3402","Congressional District 2 (116th Congress), New Jersey","703117","6391","524102","8028","84924","4361","2140","571","26713","1529","255","233","42124","4955","22859","4232","2369","1180","20490","4084",
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","742905","4922","588304","8357","83511","3512","745","619","26661","2683","603","957","20144","6332","22937","3894","2047","1362","20890","3543",
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","748858","7391","637678","10154","48584","5803","648","563","38402","4071","92","155","12716","4165","10738","2829","1660","993","9078","2697",
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","730707","10489","578080","9947","38676","4161","2251","881","79469","5875","0","210","12348","2949","19883","4025","3927","1647","15956","3665",
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","730114","8567","452053","10752","81928","5782","2515","1321","135462","6354","385","599","35906","6157","21865","4325","7001","2075","14864","3253",
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","730778","10633","573645","10511","36153","4229","871","440","83376","4879","126","195","19338","4671","17269","4135","3218","1762","14051","3692",
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","764837","12592","408879","14231","74690","7796","5422","4169","76486","4992","0","210","169696","14665","29664","4872","7556","2234","22108","4192",
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","765382","10934","453260","13972","74660","5242","1710","1009","102269","6566","536","398","112714","9191","20233","3813","5813","1889","14420","3062",
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","759704","12592","218853","11066","390745","9059","1661","1352","54128","4868","241","408","75887","8629","18189","2907","5209","1955","12980","2597",
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","744805","10897","605871","11964","30778","3440","621","436","77937","4653","266","206","12989","3243","16343","3022","2633","1288","13710","2795",
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","756016","7657","429129","12313","133509","9265","1725","1381","127002","6610","342","423","39776","7762","24533","4989","5931","1995","18602","4194",
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","697064","6962","550912","10350","19749","2280","29381","2348","18398","1487","176","252","47764","7167","30684","4251","10772","3056","19912","2864",
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","700113","4803","585804","7327","15287","2187","39115","3168","5840","1611","690","773","37439","5846","15938","2718","4596","1630","11342","2245",
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","698251","7202","463222","7540","11028","1405","132163","3315","9917","1320","1599","835","59758","5853","20564","2413","6910","1762","13654","2038",
"5001600US3601","Congressional District 1 (116th Congress), New York","718726","4733","616452","8245","41995","5772","1644","905","32067","3618","148","187","10209","2633","16211","4658","2087","835","14124","4541",
"5001600US3602","Congressional District 2 (116th Congress), New York","709605","9596","555103","13260","67496","5684","3816","2839","20864","4189","435","613","41687","7756","20204","3928","4926","2195","15278","3710",
"5001600US3603","Congressional District 3 (116th Congress), New York","707576","9548","518549","11515","21650","3543","892","546","125574","8205","86","140","24909","5284","15916","3812","2674","1013","13242","3586",
"5001600US3604","Congressional District 4 (116th Congress), New York","729582","10656","468149","11041","111129","7041","5570","2897","53464","4843","656","762","69259","9338","21355","4265","4171","1537","17184","4148",
"5001600US3605","Congressional District 5 (116th Congress), New York","757972","19470","132518","9837","379126","10725","3641","1760","110675","10671","717","691","102284","9997","29011","4978","14234","3318","14777","3319",
"5001600US3606","Congressional District 6 (116th Congress), New York","734183","18479","313127","10881","28153","4463","3609","1879","292880","11895","52","91","71968","8259","24394","4784","7746","3016","16648","3830",
"5001600US3607","Congressional District 7 (116th Congress), New York","720811","18558","363279","15085","73871","6661","3175","1510","121103","7618","973","728","122882","11611","35528","5800","12037","3607","23491","4498",
"5001600US3608","Congressional District 8 (116th Congress), New York","791211","19332","246189","11390","404883","12770","1929","1760","49353","5974","77","104","61137","8743","27643","4565","5952","1795","21691","4127",
"5001600US3609","Congressional District 9 (116th Congress), New York","730957","15833","262344","12592","347766","11480","1889","1496","57532","6075","80","202","36135","5940","25211","3832","2890","1295","22321","3829",
"5001600US3610","Congressional District 10 (116th Congress), New York","711678","16485","495680","14275","22645","3644","2626","2254","134537","8490","87","121","30890","5639","25213","4044","3504","1702","21709","3619",
"5001600US3611","Congressional District 11 (116th Congress), New York","732886","12122","498843","9833","58687","4210","958","673","107802","5642","350","313","42546","6866","23700","4652","3806","1298","19894","4417",
"5001600US3612","Congressional District 12 (116th Congress), New York","698928","17290","506188","14832","36314","5435","2940","2220","98828","7624","541","690","30592","5482","23525","3351","4802","1615","18723","3008",
"5001600US3613","Congressional District 13 (116th Congress), New York","795633","19089","203890","13498","236352","11268","8199","3152","37783","5113","428","484","257220","17855","51761","8288","18123","5293","33638","6466",
"5001600US3614","Congressional District 14 (116th Congress), New York","706440","18824","298774","13437","77660","7877","3261","1543","120878","8077","0","201","179865","14546","26002","4081","10570","3070","15432","2891",
"5001600US3615","Congressional District 15 (116th Congress), New York","743959","17471","128998","9509","274909","15385","5635","1746","17342","3558","1700","1740","284182","13867","31193","5120","13899","2927","17294","4138",
"5001600US3616","Congressional District 16 (116th Congress), New York","732981","13275","334077","10823","239144","12998","2789","1236","36612","3971","305","442","93276","10732","26778","4741","11171","3488","15607","3029",
"5001600US3617","Congressional District 17 (116th Congress), New York","741445","4863","516482","8815","77079","4570","1040","723","47212","3313","163","188","76114","8440","23355","3657","4503","1737","18852","3453",
"5001600US3618","Congressional District 18 (116th Congress), New York","722226","5836","550259","9268","71762","2862","1710","858","21323","1880","426","371","50516","8269","26230","4365","4304","2565","21926","3908",
"5001600US3619","Congressional District 19 (116th Congress), New York","700310","5135","614586","6804","35432","3137","1955","905","11050","1636","11","23","15319","3533","21957","3955","4909","2801","17048","2530",
"5001600US3620","Congressional District 20 (116th Congress), New York","722529","5179","567734","5095","69955","4354","2447","1482","37561","1951","1054","1388","12644","3004","31134","4412","2965","1385","28169","4470",
"5001600US3621","Congressional District 21 (116th Congress), New York","701112","3853","643832","4040","22513","1984","5670","1224","7630","1611","512","314","8877","1313","12078","1991","1329","539","10749","1896",
"5001600US3622","Congressional District 22 (116th Congress), New York","697372","4021","619968","4921","30253","1880","1584","585","22291","1059","111","183","8045","1986","15120","2478","2083","1286","13037","2273",
"5001600US3623","Congressional District 23 (116th Congress), New York","693764","4130","626291","4762","20315","2189","4333","797","16129","1299","214","242","10620","2047","15862","2273","792","405","15070","2266",
"5001600US3624","Congressional District 24 (116th Congress), New York","701664","3167","591774","4072","62932","2150","3461","1268","17694","1780","105","106","5772","1633","19926","2098","997","627","18929","2128",
"5001600US3625","Congressional District 25 (116th Congress), New York","718565","2469","537966","4311","111729","3585","3122","1351","28244","1293","171","234","15041","2914","22292","3630","2926","1677","19366","3148",
"5001600US3626","Congressional District 26 (116th Congress), New York","707190","4282","497126","5901","128856","3099","2773","969","31890","2111","22","43","21067","2815","25456","3745","4476","1650","20980","3364",
"5001600US3627","Congressional District 27 (116th Congress), New York","712904","6119","667423","6741","16653","2398","3644","1087","7795","2088","0","201","6789","1639","10600","2125","524","378","10076","2109",
"5001600US3701","Congressional District 1 (116th Congress), North Carolina","761087","7524","363018","6862","330488","7069","6460","1156","16290","2004","251","259","23023","4371","21557","2920","1828","821","19729","2903",
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","858938","11374","609822","12080","159101","8634","3663","1063","19838","4132","1081","812","32078","6349","33355","5300","4527","2017","28828","5105",
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","756375","5217","548289","6759","153235","5897","3427","1619","10733","1884","641","581","12615","3051","27435","4440","3053","1668","24382","4199",
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","871589","9355","525115","9455","195920","9784","3458","1999","77259","4700","283","333","37619","7085","31935","4745","3292","1637","28643","4643",
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","762960","2559","601222","5666","114729","3617","4205","1414","12012","1306","1797","1982","14266","3529","14729","3028","2901","1425","11828","2827",
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","772716","8848","550198","7174","158359","8815","2592","1066","14553","2388","588","526","29388","4947","17038","3194","2300","1155","14738","2816",
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","809820","7175","608837","7823","154737","4714","5022","1044","6822","1055","467","422","15679","4161","18256","3663","1307","976","16949","3656",
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","797935","6162","525543","7517","180732","5248","8295","1122","21862","1628","3111","1838","26740","6180","31652","4681","2437","1436","29215","4377",
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","792434","9897","510575","9052","153740","7240","61608","1099","29200","3615","438","529","17248","2974","19625","3480","1230","1020","18395","3408",
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","762919","6106","614574","6234","96167","3010","1944","929","13014","1713","302","308","19999","3486","16919","3228","1394","1167","15525","2940",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","768166","5505","694680","5312","22893","2445","10898","1455","8484","1212","555","193","14037","3286","16619","2340","1572","723","15047","2207",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","880550","8332","405087","9883","333074","6501","4034","1736","48882","3837","309","292","64917","7633","24247","3771","2487","879","21760","3686",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","788131","9589","541609","8403","169358","7520","5239","1907","27733","2648","395","493","19021","4674","24776","3620","1549","1108","23227","3505",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","760077","*****","651687","2325","25896","1992","41270","2276","13749","2149","339","360","9569","2523","17567","2421","907","507","16660","2364",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","740979","7053","528785","6427","153148","6204","1049","599","27695","2480","0","195","6680","2677","23622","4167","411","285","23211","4196",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","734712","8438","626756","7800","71218","6648","1183","534","14023","2444","1326","1362","2967","1014","17239","3354","1015","654","16224","3481",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","812264","10897","435291","9487","276374","7811","2310","1415","37678","4567","68","116","21435","4064","39108","6366","2645","1227","36463","6181",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","707219","5766","637111","5940","35888","3254","3610","1592","8129","1504","74","96","4479","966","17928","2454","1321","687","16607","2426",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","717088","6416","654248","6134","18872","2893","1250","530","9691","1444","857","417","10590","2191","21580","2838","3804","1706","17776","2796",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","694694","6537","658447","6490","15368","2377","1304","651","3887","1534","0","195","2074","902","13614","2231","495","332","13119","2240",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","734091","8723","677610","9680","28285","2940","1645","990","4713","1553","0","195","3780","1716","18058","3310","984","631","17074","3252",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","731637","2063","640979","3196","44808","2619","1248","916","16544","1427","0","195","6862","2522","21196","3189","899","518","20297","3160",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","716235","10767","533397","10523","112356","6719","3161","1498","10655","2589","503","418","19485","3147","36678","5362","6411","1936","30267","4553",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","725301","1247","553451","2567","121710","3785","1847","636","17383","1278","414","533","5073","1977","25423","3655","1550","827","23873","3612",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","678001","12524","269493","9606","355642","8009","1791","748","17489","2973","327","354","8207","3035","25052","3808","1010","484","24042","3832",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","789634","9907","683722","8834","36840","3187","1594","1029","36877","5372","136","191","3733","1620","26732","3294","1085","749","25647","3150",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","707603","11156","580914","9100","82532","5334","977","519","15332","2894","37","65","5696","2580","22115","3032","1647","1138","20468","3100",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","720551","8821","649331","7967","35441","3590","569","350","16156","3028","355","319","4629","2007","14070","2866","1510","1432","12560","2289",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","759569","9905","679312","9021","36182","5052","1063","624","19593","3562","86","117","2709","1327","20624","2905","1098","428","19526","2874",
