"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001500US1808","Congressional District 8 (115th Congress), Indiana","720806","353","662174","1043","29615","764","1230","255","7382","297","516","176","5744","933","14145","827","1130","329","13015","790",
"5001500US1809","Congressional District 9 (115th Congress), Indiana","743185","663","680931","1140","21124","686","1888","346","16938","520","96","71","6981","974","15227","918","1243","363","13984","919",
"5001500US1901","Congressional District 1 (115th Congress), Iowa","770452","*****","702363","1025","28630","891","2723","297","12013","492","987","176","8725","1024","15011","1096","1229","353","13782","1072",
"5001500US1902","Congressional District 2 (115th Congress), Iowa","777339","*****","698361","1082","32624","833","1790","252","18208","605","410","198","9425","1072","16521","1056","1242","285","15279","1046",
"5001500US1903","Congressional District 3 (115th Congress), Iowa","811951","*****","720941","1424","33629","756","2343","456","25275","639","688","182","10235","1235","18840","1191","1512","379","17328","1112",
"5001500US1904","Congressional District 4 (115th Congress), Iowa","758360","*****","702532","1148","11879","699","3935","596","15682","432","828","229","11142","1043","12362","817","1168","274","11194","755",
"5001500US2001","Congressional District 1 (115th Congress), Kansas","712978","268","630078","1962","21357","635","4234","455","11755","438","812","143","24018","1749","20724","1182","3132","560","17592","965",
"5001500US2002","Congressional District 2 (115th Congress), Kansas","714182","512","623399","1417","32660","892","9891","577","11124","561","398","157","8523","1148","28187","1215","1706","398","26481","1250",
"5001500US2003","Congressional District 3 (115th Congress), Kansas","754183","449","610742","1774","64619","1041","2494","415","33867","662","425","256","17833","1743","24203","1194","2536","452","21667","1097",
"5001500US2004","Congressional District 4 (115th Congress), Kansas","722477","129","601299","2034","49834","1038","6884","699","23992","474","288","187","14879","1727","25301","1167","1931","352","23370","1114",
"5001500US2101","Congressional District 1 (115th Congress), Kentucky","721011","230","643989","969","50590","962","1714","312","4231","424","532","213","5414","760","14541","898","1632","290","12909","848",
"5001500US2102","Congressional District 2 (115th Congress), Kentucky","747700","877","669181","1256","40782","788","2046","328","9805","490","707","112","7150","906","18029","1084","1278","304","16751","992",
"5001500US2103","Congressional District 3 (115th Congress), Kentucky","742664","883","533676","1266","161075","1235","1092","232","19573","492","376","96","5821","950","21051","1304","1490","393","19561","1211",
"5001500US2104","Congressional District 4 (115th Congress), Kentucky","749054","1347","690341","1478","25302","932","888","188","8784","592","219","109","7879","959","15641","1083","591","181","15050","1079",
"5001500US2105","Congressional District 5 (115th Congress), Kentucky","706248","707","682107","1145","10086","598","1664","305","2696","441","175","110","1781","456","7739","714","1115","356","6624","686",
"5001500US2106","Congressional District 6 (115th Congress), Kentucky","757699","677","643306","1506","65253","911","1920","482","14504","573","262","82","13152","1382","19302","1069","1836","397","17466","1081",
"5001500US2201","Congressional District 1 (115th Congress), Louisiana","798345","3227","630928","3361","109185","2788","9555","809","17962","929","226","114","13590","1469","16899","1418","2272","663","14627","1272",
"5001500US2202","Congressional District 2 (115th Congress), Louisiana","790128","4633","249029","3260","490029","3578","1694","318","21102","878","213","108","14997","1520","13064","1359","1496","374","11568","1270",
"5001500US2203","Congressional District 3 (115th Congress), Louisiana","780962","582","551095","1303","191009","1397","2707","372","11823","300","32","30","6787","1228","17509","1311","973","273","16536","1287",
"5001500US2204","Congressional District 4 (115th Congress), Louisiana","758769","1203","462302","1665","258141","1448","6405","454","6966","395","617","136","7728","967","16610","1384","2279","649","14331","1180",
"5001500US2205","Congressional District 5 (115th Congress), Louisiana","749991","2266","461854","2099","266159","1693","3109","341","5501","328","158","106","3989","530","9221","863","1233","282","7988","854",
"5001500US2206","Congressional District 6 (115th Congress), Louisiana","785266","4287","554391","2298","186125","3071","3624","588","17626","646","155","110","9125","1577","14220","1410","633","324","13587","1359",
"5001500US2301","Congressional District 1 (115th Congress), Maine","675074","226","636423","562","11545","490","2460","362","10147","471","93","61","1520","385","12886","830","432","165","12454","793",
"5001500US2302","Congressional District 2 (115th Congress), Maine","655084","226","622495","442","5361","472","5752","382","4657","305","156","75","1447","269","15216","708","453","131","14763","693",
"5001500US2401","Congressional District 1 (115th Congress), Maryland","729888","1932","602025","1943","88085","1409","1370","240","15474","694","320","148","6396","886","16218","1201","1458","481","14760","1087",
"5001500US2402","Congressional District 2 (115th Congress), Maryland","757951","5432","414974","3840","258382","4157","2158","369","41390","1881","287","121","13730","1538","27030","1989","3295","837","23735","1588",
"5001500US2403","Congressional District 3 (115th Congress), Maryland","752897","5658","480698","3921","165774","3589","1683","411","54576","1876","574","162","22921","2312","26671","1969","2951","688","23720","1729",
"5001500US2404","Congressional District 4 (115th Congress), Maryland","747699","3752","234565","3159","392794","2847","2025","552","22640","1121","181","88","76468","2926","19026","1655","2937","655","16089","1406",
"5001500US2405","Congressional District 5 (115th Congress), Maryland","759228","3226","379235","2951","291201","2923","2896","498","32205","1095","391","112","24601","2243","28699","1764","2140","642","26559","1651",
"5001500US2406","Congressional District 6 (115th Congress), Maryland","762155","2804","515143","3629","103035","2418","2147","445","84544","1722","410","139","27635","2272","29241","1902","4036","718","25205","1685",
"5001500US2407","Congressional District 7 (115th Congress), Maryland","726536","4374","258750","2958","389958","3631","2038","480","51849","1596","313","88","6514","900","17114","1198","846","200","16268","1203",
"5001500US2408","Congressional District 8 (115th Congress), Maryland","759725","3047","509822","3819","93027","2552","1964","361","70387","1683","354","190","58569","2991","25602","1372","4029","596","21573","1360",
"5001500US2501","Congressional District 1 (115th Congress), Massachusetts","731327","384","617673","2686","46439","1244","1996","320","14877","728","241","107","31421","2303","18680","1395","3282","602","15398","1312",
"5001500US2502","Congressional District 2 (115th Congress), Massachusetts","744002","750","624053","2534","38696","1353","1801","488","40968","958","240","117","16807","1626","21437","1432","3242","536","18195","1294",
"5001500US2503","Congressional District 3 (115th Congress), Massachusetts","760993","845","594217","3976","28028","1619","1912","620","58984","2224","270","151","55368","2798","22214","1580","3716","558","18498","1593",
"5001500US2504","Congressional District 4 (115th Congress), Massachusetts","751263","1537","652019","3377","22607","1440","492","161","44647","1817","295","158","12625","1523","18578","1444","2679","558","15899","1337",
"5001500US2505","Congressional District 5 (115th Congress), Massachusetts","760616","1009","591818","2844","39083","1895","1279","373","85576","2281","188","86","20375","2038","22297","1524","2809","575","19488","1389",
"5001500US2506","Congressional District 6 (115th Congress), Massachusetts","762560","542","650440","2411","26755","1452","1034","344","32138","1346","236","99","33500","1912","18457","1366","2705","634","15752","1292",
"5001500US2507","Congressional District 7 (115th Congress), Massachusetts","781304","2456","394034","3538","201126","3517","2683","664","78129","1976","225","126","54261","3077","50846","2384","5418","823","45428","2307",
"5001500US2508","Congressional District 8 (115th Congress), Massachusetts","761328","2492","583038","3173","75876","2203","1271","352","60376","1838","252","160","22904","1988","17611","1393","3212","663","14399","1150",
"5001500US2509","Congressional District 9 (115th Congress), Massachusetts","735926","1160","651081","2294","21164","1362","1868","341","10530","899","306","143","31574","1637","19403","1529","4528","719","14875","1293",
"5001500US2601","Congressional District 1 (115th Congress), Michigan","700228","325","646594","637","10963","486","16611","698","4632","210","308","105","1833","274","19287","819","1261","218","18026","759",
"5001500US2602","Congressional District 2 (115th Congress), Michigan","729695","531","620151","2534","45903","1376","3873","530","16620","926","142","80","18609","1948","24397","1456","3212","612","21185","1216",
"5001500US2603","Congressional District 3 (115th Congress), Michigan","731521","163","615097","1706","63329","1517","2864","420","13880","934","135","79","13411","1296","22805","1497","3030","549","19775","1464",
"5001500US2604","Congressional District 4 (115th Congress), Michigan","700749","552","658715","837","12899","638","4829","407","7083","446","184","82","2345","310","14694","800","1462","259","13232","716",
"5001500US2605","Congressional District 5 (115th Congress), Michigan","682884","731","528857","1316","117858","1542","2833","417","6366","420","191","102","5710","804","21069","1630","1529","398","19540","1563",
"5001500US2606","Congressional District 6 (115th Congress), Michigan","713718","347","604369","1202","59196","1039","3174","474","11137","493","230","111","10112","1042","25500","1259","2472","422","23028","1159",
"5001500US2607","Congressional District 7 (115th Congress), Michigan","703759","428","641965","1228","30164","714","2884","370","6698","583","181","89","5486","713","16381","991","1479","298","14902","962",
"5001500US2608","Congressional District 8 (115th Congress), Michigan","728626","372","622688","1777","39692","1388","1886","255","31677","904","274","73","7301","877","25108","1507","2465","503","22643","1438",
"5001500US2609","Congressional District 9 (115th Congress), Michigan","717306","984","568746","2325","93535","1669","2573","482","30543","1072","262","165","4061","840","17586","1095","812","249","16774","1087",
"5001500US2610","Congressional District 10 (115th Congress), Michigan","713551","1128","661201","1944","19950","1111","1556","258","11873","815","198","157","3590","540","15183","983","1451","357","13732","952",
"5001500US2611","Congressional District 11 (115th Congress), Michigan","721434","728","590392","2255","37465","1886","1892","366","70706","1380","148","95","4795","970","16036","1121","1107","311","14929","1050",
"5001500US2612","Congressional District 12 (115th Congress), Michigan","708323","641","559310","2211","75512","1790","2076","433","37764","1075","195","85","9025","1023","24441","1556","2072","582","22369","1504",
"5001500US2613","Congressional District 13 (115th Congress), Michigan","681222","3415","257436","2612","375176","3595","3122","471","9033","815","268","144","20252","1590","15935","1515","1547","454","14388","1368",
"5001500US2614","Congressional District 14 (115th Congress), Michigan","692552","3461","237678","2667","392873","4076","1631","258","31070","1249","92","80","8728","1109","20480","1601","1475","394","19005","1586",
"5001500US2701","Congressional District 1 (115th Congress), Minnesota","670131","350","607808","1071","20425","685","2061","280","17809","567","127","59","10135","939","11766","724","1160","291","10606","705",
"5001500US2702","Congressional District 2 (115th Congress), Minnesota","692389","401","587886","1466","30910","1096","2910","264","32092","709","348","188","17318","1430","20925","1124","1987","419","18938","1092",
"5001500US2703","Congressional District 3 (115th Congress), Minnesota","703785","486","570217","2395","51726","2030","2230","541","50520","1470","368","120","8900","1121","19824","1580","1888","486","17936","1467",
"5001500US2704","Congressional District 4 (115th Congress), Minnesota","701130","265","500946","1488","69586","1262","4249","562","85308","933","304","101","12686","1314","28051","1632","2440","484","25611","1567",
"5001500US2705","Congressional District 5 (115th Congress), Minnesota","702022","407","472407","2961","117497","2478","6888","600","43556","1542","218","94","30202","1637","31254","1601","2940","465","28314","1606",
"5001500US2706","Congressional District 6 (115th Congress), Minnesota","694849","524","633453","1477","20814","1178","3164","357","15923","783","99","54","6258","787","15138","1163","1082","254","14056","1123",
"5001500US2707","Congressional District 7 (115th Congress), Minnesota","663307","536","608794","1018","8721","459","18968","480","5656","295","319","76","8263","761","12586","680","969","197","11617","679",
"5001500US2708","Congressional District 8 (115th Congress), Minnesota","663113","359","616741","503","7274","409","17096","603","5071","289","193","60","1838","323","14900","717","638","160","14262","707",
"5001500US2801","Congressional District 1 (115th Congress), Mississippi","757425","641","523664","1267","207072","1153","1101","217","5730","526","209","117","8733","1069","10916","1140","1159","293","9757","1065",
"5001500US2802","Congressional District 2 (115th Congress), Mississippi","716972","1740","225604","1200","472718","1781","2275","302","3715","398","107","93","7014","735","5539","812","541","209","4998","763",
"5001500US2803","Congressional District 3 (115th Congress), Mississippi","748858","1960","458249","1592","263277","1858","7307","292","7804","534","108","85","5084","803","7029","910","493","205","6536","878",
"5001500US2804","Congressional District 4 (115th Congress), Mississippi","762965","329","547954","1117","179509","1094","2575","472","11610","609","173","121","6699","902","14445","1266","1064","330","13381","1226",
"5001500US2901","Congressional District 1 (115th Congress), Missouri","736659","2457","318920","2404","365030","2204","1800","333","21874","918","292","67","7006","1096","21737","1542","1320","443","20417","1448",
"5001500US2902","Congressional District 2 (115th Congress), Missouri","762444","3184","680826","3031","28736","1597","1055","291","33546","1178","162","96","4196","893","13923","1190","822","296","13101","1101",
"5001500US2903","Congressional District 3 (115th Congress), Missouri","775379","2302","719529","2636","25920","988","2514","360","7584","629","378","148","4549","750","14905","1027","872","299","14033","927",
"5001500US2904","Congressional District 4 (115th Congress), Missouri","762923","980","680500","1394","35392","1095","4025","463","11625","731","796","161","7107","921","23478","1337","1640","369","21838","1295",
"5001500US2905","Congressional District 5 (115th Congress), Missouri","761929","1728","521090","2534","166492","1808","3353","435","14063","799","2349","384","30552","2153","24030","2024","2959","679","21071","1872",
"5001500US2906","Congressional District 6 (115th Congress), Missouri","763913","1686","691944","1911","32323","1274","2844","345","9990","803","813","207","6341","798","19658","1369","2063","513","17595","1252",
"5001500US2907","Congressional District 7 (115th Congress), Missouri","768753","512","707202","1243","14609","673","6944","594","9585","519","1430","219","8378","1061","20605","1176","1373","340","19232","1063",
"5001500US2908","Congressional District 8 (115th Congress), Missouri","743300","1285","684526","1434","34559","562","3398","375","4692","296","116","73","2955","546","13054","856","521","133","12533","827",
"5001500US3000","Congressional District (at Large) (115th Congress), Montana","1029862","*****","916664","942","4438","406","66865","919","7448","430","571","162","5492","726","28384","1166","1684","370","26700","1203",
"5001500US3101","Congressional District 1 (115th Congress), Nebraska","636147","804","565673","1590","19189","753","7613","476","16468","664","496","132","10207","1245","16501","1024","2033","440","14468","986",
"5001500US3102","Congressional District 2 (115th Congress), Nebraska","652312","798","533397","1790","63131","980","2953","462","21190","680","376","66","12167","1365","19098","1265","1539","366","17559","1136",
"5001500US3103","Congressional District 3 (115th Congress), Nebraska","605462","74","564542","1351","7398","422","5446","536","4550","292","652","307","12902","1252","9972","639","1155","288","8817","564",
"5001500US3201","Congressional District 1 (115th Congress), Nevada","692075","4537","374009","4482","79010","2544","5575","724","58009","1877","5049","658","140043","3939","30380","1956","7937","997","22443","1505",
"5001500US3202","Congressional District 2 (115th Congress), Nevada","702115","599","575237","2945","13374","522","15761","861","27819","881","3216","243","39781","2585","26927","1555","3379","654","23548","1397",
"5001500US3203","Congressional District 3 (115th Congress), Nevada","762236","3864","519106","4095","53102","2308","3454","577","105617","2331","6388","836","33589","2477","40980","2085","5643","817","35337","1898",
"5001500US3204","Congressional District 4 (115th Congress), Nevada","731299","3724","468101","4155","107527","2657","7636","690","41057","1866","4366","774","66564","3060","36048","2061","4808","823","31240","1817",
"5001500US3301","Congressional District 1 (115th Congress), New Hampshire","670467","215","627803","1306","9802","791","818","262","15972","809","116","100","3171","495","12785","885","1202","382","11583","828",
"5001500US3302","Congressional District 2 (115th Congress), New Hampshire","661381","215","616457","1280","8830","791","1330","290","17341","844","173","64","3845","663","13405","794","1195","251","12210","775",
"5001500US3401","Congressional District 1 (115th Congress), New Jersey","730635","389","495872","2390","125988","1620","1176","368","37620","786","231","89","48411","2281","21337","1441","4501","926","16836","1077",
"5001500US3402","Congressional District 2 (115th Congress), New Jersey","726894","774","548368","2814","90283","1503","2344","360","29431","740","228","92","32555","2248","23685","1509","5540","789","18145","1371",
"5001500US3403","Congressional District 3 (115th Congress), New Jersey","737263","771","592960","2018","79325","1487","593","189","27114","910","370","219","14540","1367","22361","1377","2554","646","19807","1309",
"5001500US3404","Congressional District 4 (115th Congress), New Jersey","741766","881","630201","2983","48208","1602","705","179","31162","1440","308","160","17717","1835","13465","1297","1647","416","11818","1204",
"5001500US3405","Congressional District 5 (115th Congress), New Jersey","745615","907","587249","3000","38931","1518","1350","340","79290","1897","177","96","24752","2183","13866","1132","2628","406","11238","995",
"5001500US3406","Congressional District 6 (115th Congress), New Jersey","745204","1050","473003","3213","77143","1986","1273","252","141648","1869","171","77","33811","2215","18155","1302","6314","927","11841","924",
"5001500US3407","Congressional District 7 (115th Congress), New Jersey","745147","1161","593600","3290","35403","1941","796","267","73529","1485","62","49","28202","2604","13555","988","2050","460","11505","903",
"5001500US3408","Congressional District 8 (115th Congress), New Jersey","774492","3477","441096","5044","78779","2822","2818","652","68615","1562","537","150","155231","5084","27416","1803","8882","1078","18534","1555",
"5001500US3409","Congressional District 9 (115th Congress), New Jersey","758209","1224","448391","4487","79150","1942","2367","524","101311","2119","293","120","101673","3349","25024","1879","5892","824","19132","1763",
"5001500US3410","Congressional District 10 (115th Congress), New Jersey","754301","3783","218404","3932","394448","3279","2037","480","54488","1714","240","108","66357","3373","18327","1394","6216","976","12111","926",
"5001500US3411","Congressional District 11 (115th Congress), New Jersey","743033","1052","612476","2327","27199","1411","650","266","74043","1644","125","91","12146","1332","16394","1228","2462","430","13932","1130",
"5001500US3412","Congressional District 12 (115th Congress), New Jersey","757602","879","443854","3570","132499","2584","1897","596","125854","2224","271","158","37751","2797","15476","1301","3719","662","11757","1157",
"5001500US3501","Congressional District 1 (115th Congress), New Mexico","691746","1812","515075","4806","19040","958","30306","1325","16027","784","511","140","82751","4131","28036","1706","10941","1132","17095","1297",
"5001500US3502","Congressional District 2 (115th Congress), New Mexico","696944","1590","583227","3921","12740","624","37077","1346","5336","530","228","101","41775","3504","16561","1413","4904","713","11657","1198",
"5001500US3503","Congressional District 3 (115th Congress), New Mexico","696138","2009","449541","3383","10407","893","129808","1447","8628","580","651","183","73418","3106","23685","1448","7488","802","16197","1174",
"5001500US3601","Congressional District 1 (115th Congress), New York","721210","785","626320","2681","37143","2133","1978","655","29711","1545","177","153","12422","1606","13459","1434","3439","695","10020","1292",
"5001500US3602","Congressional District 2 (115th Congress), New York","721061","1803","542773","4628","73921","2504","1782","493","22669","1384","258","115","56755","3876","22903","2834","6094","1077","16809","2712",
"5001500US3603","Congressional District 3 (115th Congress), New York","731138","3266","548348","4544","24157","2029","1468","323","112604","2628","205","88","29947","3083","14409","1324","3431","705","10978","1129",
"5001500US3604","Congressional District 4 (115th Congress), New York","724387","2399","474819","3734","105310","2333","2087","621","47823","1814","128","92","63123","2831","31097","2247","10587","1499","20510","1764",
"5001500US3605","Congressional District 5 (115th Congress), New York","784341","5170","143441","3920","385293","3796","3451","623","109383","3570","531","207","110806","4107","31436","1929","14433","1622","17003","1253",
"5001500US3606","Congressional District 6 (115th Congress), New York","742207","5865","333099","4066","29157","2013","2221","556","296147","3937","243","151","58978","3845","22362","1650","5345","929","17017","1458",
"5001500US3607","Congressional District 7 (115th Congress), New York","750580","6143","365351","5327","83443","2884","3769","736","141235","3348","303","155","129453","3977","27026","1830","8751","1297","18275","1225",
"5001500US3608","Congressional District 8 (115th Congress), New York","772709","5341","229754","3716","418248","4795","2363","613","42613","2148","339","199","58917","2678","20475","1324","5500","874","14975","1112",
"5001500US3609","Congressional District 9 (115th Congress), New York","746279","5676","262467","3743","367131","4871","1304","337","53916","2399","183","152","42210","3065","19068","1433","3461","545","15607","1240",
"5001500US3610","Congressional District 10 (115th Congress), New York","740752","5238","512535","5271","30511","2261","2349","916","138831","3452","77","45","37121","3273","19328","1597","2798","624","16530","1518",
"5001500US3611","Congressional District 11 (115th Congress), New York","733750","3279","522625","3382","56190","1849","2322","587","100581","2296","378","210","33874","2590","17780","1562","3604","550","14176","1447",
"5001500US3612","Congressional District 12 (115th Congress), New York","732140","5731","535414","5510","36859","2410","1507","396","101786","2972","423","138","32815","2666","23336","1791","4360","704","18976","1679",
"5001500US3613","Congressional District 13 (115th Congress), New York","782402","5876","208258","5242","232121","4471","5105","980","36324","2004","654","240","250712","7447","49228","3457","16656","1843","32572","3221",
"5001500US3614","Congressional District 14 (115th Congress), New York","721690","6531","327799","5977","80005","3035","3389","694","124072","3869","467","231","162778","5448","23180","1562","8901","1038","14279","1301",
"5001500US3615","Congressional District 15 (115th Congress), New York","758424","5713","111880","4165","252748","4670","4952","924","14201","1319","508","252","349389","6076","24746","1882","10957","1177","13789","1540",
"5001500US3616","Congressional District 16 (115th Congress), New York","745855","4391","351476","3459","245650","5038","2926","758","38638","1850","359","184","82190","4381","24616","2133","8410","1283","16206","1556",
"5001500US3617","Congressional District 17 (115th Congress), New York","742801","658","516294","4364","79554","1826","3061","638","44217","1250","77","52","79778","4205","19820","1453","5641","928","14179","1211",
"5001500US3618","Congressional District 18 (115th Congress), New York","723244","802","556997","3102","70260","1402","2504","438","22334","875","331","114","47661","2545","23157","1590","5937","964","17220","1283",
"5001500US3619","Congressional District 19 (115th Congress), New York","705473","899","630086","1760","31111","1065","1400","318","11802","585","147","154","13095","1404","17832","1188","2093","430","15739","1059",
"5001500US3620","Congressional District 20 (115th Congress), New York","727071","696","582566","1537","67143","1444","1213","231","36523","830","234","119","14243","1220","25149","1217","3322","660","21827","1083",
"5001500US3621","Congressional District 21 (115th Congress), New York","712223","583","654719","926","22482","711","6071","501","6951","464","615","188","7143","493","14242","939","1964","324","12278","860",
"5001500US3622","Congressional District 22 (115th Congress), New York","704369","584","631762","892","29599","814","1694","252","19369","431","291","141","6145","577","15509","923","1501","279","14008","929",
"5001500US3623","Congressional District 23 (115th Congress), New York","706305","409","642093","897","20737","776","4033","284","17367","514","117","64","6334","615","15624","818","1447","310","14177","816",
"5001500US3624","Congressional District 24 (115th Congress), New York","712307","151","601566","1046","59398","991","3036","433","19777","393","179","83","7002","834","21349","1156","2213","426","19136","1125",
"5001500US3625","Congressional District 25 (115th Congress), New York","721651","447","542954","1428","113580","1428","3096","478","27348","676","176","76","13088","1199","21409","1672","3119","528","18290","1548",
"5001500US3626","Congressional District 26 (115th Congress), New York","715764","545","512472","1578","130903","1275","2861","358","28926","793","243","102","19390","1268","20969","1389","3939","589","17030","1255",
"5001500US3627","Congressional District 27 (115th Congress), New York","718095","733","670923","1530","18031","1015","5188","436","7698","674","294","156","5444","795","10517","900","855","237","9662","881",
"5001500US3701","Congressional District 1 (115th Congress), North Carolina","750304","2033","353423","2775","334518","2421","6245","618","15042","853","362","139","21703","2117","19011","1682","3093","626","15918","1565",
"5001500US3702","Congressional District 2 (115th Congress), North Carolina","806396","3132","579984","3256","157927","2237","4692","603","14128","974","413","155","26822","2230","22430","1598","3119","599","19311","1475",
"5001500US3703","Congressional District 3 (115th Congress), North Carolina","754005","1511","546251","2259","153932","1767","3105","480","11262","733","924","288","13627","1786","24904","1818","2355","694","22549","1661",
"5001500US3704","Congressional District 4 (115th Congress), North Carolina","825295","2903","513453","3321","184461","2724","3061","382","69537","1319","380","115","32251","2858","22152","1461","2124","382","20028","1455",
"5001500US3705","Congressional District 5 (115th Congress), North Carolina","749093","933","593649","1812","109106","945","2381","422","10670","562","656","194","19264","1653","13367","1012","1882","456","11485","902",
"5001500US3706","Congressional District 6 (115th Congress), North Carolina","757229","2143","542782","2788","152889","1861","3136","481","12186","1011","420","165","29065","2166","16751","1037","2299","589","14452","1027",
"5001500US3707","Congressional District 7 (115th Congress), North Carolina","777138","1862","572106","2932","150716","1646","6309","587","6425","429","408","113","23348","2372","17826","1252","1868","421","15958","1183",
"5001500US3708","Congressional District 8 (115th Congress), North Carolina","772777","1489","518208","2074","176440","2073","8597","585","17312","657","956","199","23730","1675","27534","1676","2433","529","25101","1653",
"5001500US3709","Congressional District 9 (115th Congress), North Carolina","772073","2559","506550","3177","147941","1886","61004","802","19543","1041","309","110","18056","1565","18670","1343","1911","381","16759","1259",
"5001500US3710","Congressional District 10 (115th Congress), North Carolina","749120","2309","607501","2644","89683","1531","2530","327","12280","495","250","167","21664","1554","15212","1302","1345","333","13867","1205",
"5001500US3711","Congressional District 11 (115th Congress), North Carolina","746213","2023","672390","2367","24499","1151","11615","591","8811","420","500","200","15376","1370","13022","1015","1389","405","11633","896",
"5001500US3712","Congressional District 12 (115th Congress), North Carolina","830510","2458","399705","3679","308063","1873","2443","467","45962","1194","552","187","48570","2862","25215","1438","2268","536","22947","1498",
"5001500US3713","Congressional District 13 (115th Congress), North Carolina","762411","2349","531464","2645","169252","2124","2880","410","26006","961","263","134","17444","1765","15102","1157","1569","451","13533","1132",
"5001500US3800","Congressional District (at Large) (115th Congress), North Dakota","745475","*****","654024","859","17365","618","39507","773","10197","541","341","127","6600","826","17441","1027","1188","309","16253","993",
"5001500US3901","Congressional District 1 (115th Congress), Ohio","733390","2014","521298","2217","161372","2523","713","192","24679","921","491","173","6877","1118","17960","1508","1116","408","16844","1428",
"5001500US3902","Congressional District 2 (115th Congress), Ohio","726067","2085","633104","2232","61412","1959","1488","310","9972","814","190","86","3324","756","16577","1296","897","369","15680","1274",
"5001500US3903","Congressional District 3 (115th Congress), Ohio","770797","3331","432567","3736","255936","2913","1505","359","30593","1576","444","208","15205","1622","34547","1896","2426","550","32121","1815",
"5001500US3904","Congressional District 4 (115th Congress), Ohio","711332","966","642130","1515","36239","1010","1552","206","6081","431","219","143","6365","762","18746","1020","1588","320","17158","949",
"5001500US3905","Congressional District 5 (115th Congress), Ohio","722212","1473","664877","1974","20207","1090","1194","230","9523","543","216","101","10848","807","15347","1043","3038","524","12309","973",
"5001500US3906","Congressional District 6 (115th Congress), Ohio","703764","927","670009","1147","16116","620","1250","208","3061","370","99","75","1888","300","11341","731","477","157","10864","694",
"5001500US3907","Congressional District 7 (115th Congress), Ohio","724257","1646","670097","2211","28776","1416","875","170","4671","493","61","51","3001","631","16776","1403","1370","408","15406","1265",
"5001500US3908","Congressional District 8 (115th Congress), Ohio","725385","320","643310","855","43670","1052","1356","470","13413","433","513","131","5379","857","17744","1279","670","301","17074","1242",
"5001500US3909","Congressional District 9 (115th Congress), Ohio","710563","2330","529396","3262","115609","2641","2665","560","10102","1026","199","72","19630","1458","32962","1653","5382","721","27580","1583",
"5001500US3910","Congressional District 10 (115th Congress), Ohio","720851","300","554003","863","121652","1145","1458","319","15890","561","238","75","5150","795","22460","1211","1197","309","21263","1215",
"5001500US3911","Congressional District 11 (115th Congress), Ohio","697927","2582","276636","2791","371965","2495","1758","397","17410","971","118","62","8606","901","21434","1467","2127","438","19307","1447",
"5001500US3912","Congressional District 12 (115th Congress), Ohio","761758","2636","667976","2792","34710","1567","1153","216","30311","1252","162","69","4326","887","23120","1680","1796","491","21324","1522",
"5001500US3913","Congressional District 13 (115th Congress), Ohio","710834","2104","589323","2239","83069","1993","1600","322","11984","1186","112","79","4025","638","20721","1391","1141","239","19580","1415",
"5001500US3914","Congressional District 14 (115th Congress), Ohio","718257","887","653691","1796","32189","1445","979","293","14895","1088","100","67","2868","574","13535","1210","983","317","12552","1130",
"5001500US3915","Congressional District 15 (115th Congress), Ohio","749429","2207","680007","2555","29898","1604","1085","318","17636","1116","136","78","3564","623","17103","1049","883","307","16220","1000",
"5001500US3916","Congressional District 16 (115th Congress), Ohio","722933","1771","675355","2209","15410","1233","1241","289","15657","984","201","111","2670","547","12399","1059","816","273","11583","1033",
"5001500US4001","Congressional District 1 (115th Congress), Oklahoma","789968","585","564571","1435","68046","795","43943","1105","21731","453","623","92","26659","1113","64395","1398","2929","393","61466","1300",
"5001500US4002","Congressional District 2 (115th Congress), Oklahoma","748004","429","499239","852","25618","391","125976","1667","4397","216","1189","187","12179","742","79406","1880","2300","279","77106","1818",
"5001500US4003","Congressional District 3 (115th Congress), Oklahoma","773867","472","614003","1473","28011","590","46322","1148","11263","507","2071","109","27459","1503","44738","1100","3450","427","41288","1106",
"5001500US4004","Congressional District 4 (115th Congress), Oklahoma","780488","1143","595073","2145","52886","1225","39046","1407","18400","824","923","171","13512","1044","60648","1974","3556","760","57092","1932",
"5001500US4005","Congressional District 5 (115th Congress), Oklahoma","803924","1136","555683","2867","109260","1432","34584","1054","24879","689","737","264","25877","2108","52904","2024","3044","546","49860","1903",
"5001500US4101","Congressional District 1 (115th Congress), Oregon","817756","1361","662140","2620","13319","721","5638","791","61492","1070","2857","380","33060","2517","39250","1686","4565","873","34685","1519",
"5001500US4102","Congressional District 2 (115th Congress), Oregon","794957","930","716340","2375","4982","475","15033","1095","8178","558","1826","290","20740","1906","27858","1273","2713","471","25145","1227",
"5001500US4103","Congressional District 3 (115th Congress), Oregon","820929","2272","646128","3162","42742","1148","7459","847","55687","1166","4870","413","21827","2004","42216","1791","3758","710","38458","1744",
"5001500US4104","Congressional District 4 (115th Congress), Oregon","785159","1038","700239","1939","6775","603","9148","794","18450","753","1468","181","14452","1481","34627","1376","2153","457","32474","1344",
