"GEO_ID","NAME","B05012_001E","B05012_001M","B05012_002E","B05012_002M","B05012_003E","B05012_003M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Native","Margin of Error!!Total!!Native","Estimate!!Total!!Foreign-Born","Margin of Error!!Total!!Foreign-Born",
"5001500US3702","Congressional District 2 (115th Congress), North Carolina","806396","3132","748957","3425","57439","2217",
"5001500US3703","Congressional District 3 (115th Congress), North Carolina","754005","1511","722546","2026","31459","1285",
"5001500US3704","Congressional District 4 (115th Congress), North Carolina","825295","2903","697366","3865","127929","3369",
"5001500US3705","Congressional District 5 (115th Congress), North Carolina","749093","933","701522","1685","47571","1449",
"5001500US3706","Congressional District 6 (115th Congress), North Carolina","757229","2143","704481","2414","52748","1640",
"5001500US3707","Congressional District 7 (115th Congress), North Carolina","777138","1862","729384","2145","47754","1399",
"5001500US3708","Congressional District 8 (115th Congress), North Carolina","772777","1489","724357","2112","48420","1649",
"5001500US3709","Congressional District 9 (115th Congress), North Carolina","772073","2559","715737","2911","56336","1818",
"5001500US3710","Congressional District 10 (115th Congress), North Carolina","749120","2309","712125","2570","36995","1396",
"5001500US3711","Congressional District 11 (115th Congress), North Carolina","746213","2023","712510","2377","33703","1535",
"5001500US3712","Congressional District 12 (115th Congress), North Carolina","830510","2458","698410","3245","132100","2432",
"5001500US3713","Congressional District 13 (115th Congress), North Carolina","762411","2349","701196","2735","61215","1804",
"5001500US3800","Congressional District (at Large) (115th Congress), North Dakota","745475","*****","718760","1352","26715","1353",
"5001500US3901","Congressional District 1 (115th Congress), Ohio","733390","2014","691164","2398","42226","1630",
"5001500US3902","Congressional District 2 (115th Congress), Ohio","726067","2085","704614","2394","21453","1074",
"5001500US3903","Congressional District 3 (115th Congress), Ohio","770797","3331","685420","4130","85377","3035",
"5001500US3904","Congressional District 4 (115th Congress), Ohio","711332","966","698436","1221","12896","852",
"5001500US3905","Congressional District 5 (115th Congress), Ohio","722212","1473","702833","1642","19379","1102",
"5001500US3906","Congressional District 6 (115th Congress), Ohio","703764","927","696622","1094","7142","628",
"5001500US3907","Congressional District 7 (115th Congress), Ohio","724257","1646","710141","1841","14116","929",
"5001500US3908","Congressional District 8 (115th Congress), Ohio","725385","320","698231","1144","27154","1081",
"5001500US3909","Congressional District 9 (115th Congress), Ohio","710563","2330","678118","2748","32445","1831",
"5001500US3910","Congressional District 10 (115th Congress), Ohio","720851","300","687584","1683","33267","1656",
"5001500US3911","Congressional District 11 (115th Congress), Ohio","697927","2582","660158","3179","37769","1604",
"5001500US3912","Congressional District 12 (115th Congress), Ohio","761758","2636","721535","2544","40223","1594",
"5001500US3913","Congressional District 13 (115th Congress), Ohio","710834","2104","685062","2588","25772","1577",
"5001500US3914","Congressional District 14 (115th Congress), Ohio","718257","887","682081","1781","36176","1556",
"5001500US3915","Congressional District 15 (115th Congress), Ohio","749429","2207","720454","2391","28975","1571",
"5001500US3916","Congressional District 16 (115th Congress), Ohio","722933","1771","684968","2430","37965","1888",
"5001500US4001","Congressional District 1 (115th Congress), Oklahoma","789968","585","729044","1386","60924","1262",
"5001500US4002","Congressional District 2 (115th Congress), Oklahoma","748004","429","732059","683","15945","605",
"5001500US4003","Congressional District 3 (115th Congress), Oklahoma","773867","472","736553","1306","37314","1222",
"5001500US4004","Congressional District 4 (115th Congress), Oklahoma","780488","1143","746145","1788","34343","1401",
"5001500US4005","Congressional District 5 (115th Congress), Oklahoma","803924","1136","722864","2575","81060","2273",
"5001500US4101","Congressional District 1 (115th Congress), Oregon","817756","1361","701918","2689","115838","2372",
"5001500US4102","Congressional District 2 (115th Congress), Oregon","794957","930","745819","2065","49138","1762",
"5001500US4103","Congressional District 3 (115th Congress), Oregon","820929","2272","709611","2974","111318","2675",
"5001500US4104","Congressional District 4 (115th Congress), Oregon","785159","1038","743278","1928","41881","1745",
"5001500US4105","Congressional District 5 (115th Congress), Oregon","806326","1988","726100","2811","80226","2171",
"5001500US4201","Congressional District 1 (115th Congress), Pennsylvania","723042","5503","624731","5518","98311","3289",
"5001500US4202","Congressional District 2 (115th Congress), Pennsylvania","716385","4826","655049","4928","61336","2254",
"5001500US4203","Congressional District 3 (115th Congress), Pennsylvania","695002","749","677505","1091","17497","891",
"5001500US4204","Congressional District 4 (115th Congress), Pennsylvania","720275","740","683203","1803","37072","1670",
"5001500US4205","Congressional District 5 (115th Congress), Pennsylvania","702582","736","679162","1276","23420","1098",
"5001500US4206","Congressional District 6 (115th Congress), Pennsylvania","726341","1526","672952","2393","53389","1705",
"5001500US4207","Congressional District 7 (115th Congress), Pennsylvania","718119","2561","663446","3125","54673","1832",
"5001500US4208","Congressional District 8 (115th Congress), Pennsylvania","709322","483","646187","2124","63135","1998",
"5001500US4209","Congressional District 9 (115th Congress), Pennsylvania","694033","806","682688","1164","11345","767",
"5001500US4210","Congressional District 10 (115th Congress), Pennsylvania","699026","1078","676384","1498","22642","1173",
"5001500US4211","Congressional District 11 (115th Congress), Pennsylvania","707296","1068","673521","1932","33775","1418",
"5001500US4212","Congressional District 12 (115th Congress), Pennsylvania","699504","873","679187","1362","20317","1098",
"5001500US4213","Congressional District 13 (115th Congress), Pennsylvania","727631","3870","598778","4904","128853","3364",
"5001500US4214","Congressional District 14 (115th Congress), Pennsylvania","701608","656","663021","1476","38587","1253",
"5001500US4215","Congressional District 15 (115th Congress), Pennsylvania","722676","1129","666636","2378","56040","2058",
"5001500US4216","Congressional District 16 (115th Congress), Pennsylvania","725929","1290","670681","2284","55248","1841",
"5001500US4217","Congressional District 17 (115th Congress), Pennsylvania","696919","1211","655869","2099","41050","1743",
"5001500US4218","Congressional District 18 (115th Congress), Pennsylvania","704815","741","679774","1557","25041","1370",
"5001500US4401","Congressional District 1 (115th Congress), Rhode Island","532360","1841","442641","3008","89719","2690",
"5001500US4402","Congressional District 2 (115th Congress), Rhode Island","523778","1841","469287","2016","54491","1584",
"5001500US4501","Congressional District 1 (115th Congress), South Carolina","748066","2276","703911","2786","44155","1827",
"5001500US4502","Congressional District 2 (115th Congress), South Carolina","697001","3125","661685","3238","35316","1564",
"5001500US4503","Congressional District 3 (115th Congress), South Carolina","677940","2322","653971","2694","23969","1172",
"5001500US4504","Congressional District 4 (115th Congress), South Carolina","708271","2535","654224","2909","54047","1646",
"5001500US4505","Congressional District 5 (115th Congress), South Carolina","695549","1607","670955","2051","24594","1329",
"5001500US4506","Congressional District 6 (115th Congress), South Carolina","667841","4139","641751","4380","26090","1697",
"5001500US4507","Congressional District 7 (115th Congress), South Carolina","698776","865","669158","1557","29618","1355",
"5001500US4600","Congressional District (at Large) (115th Congress), South Dakota","855444","*****","827086","1310","28358","1310",
"5001500US4701","Congressional District 1 (115th Congress), Tennessee","712059","684","692418","1135","19641","978",
"5001500US4702","Congressional District 2 (115th Congress), Tennessee","732230","865","699982","1575","32248","1372",
"5001500US4703","Congressional District 3 (115th Congress), Tennessee","723001","1177","697768","1711","25233","1317",
"5001500US4704","Congressional District 4 (115th Congress), Tennessee","756359","1307","718005","2061","38354","1559",
"5001500US4705","Congressional District 5 (115th Congress), Tennessee","758995","592","672861","2484","86134","2332",
"5001500US4706","Congressional District 6 (115th Congress), Tennessee","746798","598","720426","1532","26372","1297",
"5001500US4707","Congressional District 7 (115th Congress), Tennessee","752931","975","722488","1684","30443","1412",
"5001500US4708","Congressional District 8 (115th Congress), Tennessee","709012","1930","684851","2352","24161","1290",
"5001500US4709","Congressional District 9 (115th Congress), Tennessee","705996","1932","661628","1973","44368","1672",
"5001500US4801","Congressional District 1 (115th Congress), Texas","713841","1212","659616","2089","54225","1576",
"5001500US4802","Congressional District 2 (115th Congress), Texas","767312","6568","603291","6282","164021","4592",
"5001500US4803","Congressional District 3 (115th Congress), Texas","816143","1696","647350","3667","168793","3522",
"5001500US4804","Congressional District 4 (115th Congress), Texas","728435","1906","681842","2385","46593","1752",
"5001500US4805","Congressional District 5 (115th Congress), Texas","740618","3194","632671","3498","107947","3062",
"5001500US4806","Congressional District 6 (115th Congress), Texas","759949","3546","657980","4398","101969","3655",
"5001500US4807","Congressional District 7 (115th Congress), Texas","770276","6101","548115","6158","222161","4746",
"5001500US4808","Congressional District 8 (115th Congress), Texas","807525","3719","708896","4477","98629","3209",
"5001500US4809","Congressional District 9 (115th Congress), Texas","780017","7210","514652","5884","265365","5443",
"5001500US4810","Congressional District 10 (115th Congress), Texas","813505","6593","679568","6418","133937","3933",
"5001500US4811","Congressional District 11 (115th Congress), Texas","753479","1204","685214","2641","68265","2520",
"5001500US4812","Congressional District 12 (115th Congress), Texas","773234","4386","691400","4653","81834","2746",
"5001500US4813","Congressional District 13 (115th Congress), Texas","708616","1233","642162","2582","66454","2334",
"5001500US4814","Congressional District 14 (115th Congress), Texas","737708","2606","658542","3314","79166","2550",
"5001500US4815","Congressional District 15 (115th Congress), Texas","764749","3748","593880","4296","170869","4155",
"5001500US4816","Congressional District 16 (115th Congress), Texas","734516","1937","555948","3858","178568","3745",
"5001500US4817","Congressional District 17 (115th Congress), Texas","750555","3994","659549","3315","91006","2999",
"5001500US4818","Congressional District 18 (115th Congress), Texas","766074","6971","600989","6353","165085","4256",
"5001500US4819","Congressional District 19 (115th Congress), Texas","721822","347","665132","1788","56690","1732",
"5001500US4820","Congressional District 20 (115th Congress), Texas","776926","4708","660905","4291","116021","3441",
"5001500US4821","Congressional District 21 (115th Congress), Texas","777686","4396","702373","4136","75313","2658",
"5001500US4822","Congressional District 22 (115th Congress), Texas","844913","4792","637483","5793","207430","4762",
"5001500US4823","Congressional District 23 (115th Congress), Texas","752067","4080","624521","4776","127546","3125",
"5001500US4824","Congressional District 24 (115th Congress), Texas","774968","2559","592832","3649","182136","3210",
"5001500US4825","Congressional District 25 (115th Congress), Texas","755821","3815","695684","4507","60137","2348",
"5001500US4826","Congressional District 26 (115th Congress), Texas","823749","3372","719259","3964","104490","2929",
"5001500US4827","Congressional District 27 (115th Congress), Texas","732212","1750","671360","2714","60852","2085",
"5001500US4828","Congressional District 28 (115th Congress), Texas","742188","4621","582784","4688","159404","3537",
"5001500US4829","Congressional District 29 (115th Congress), Texas","740295","5490","494791","5506","245504","3768",
"5001500US4830","Congressional District 30 (115th Congress), Texas","760204","4112","627655","4525","132549","3486",
"5001500US4831","Congressional District 31 (115th Congress), Texas","806513","1864","722396","2929","84117","2638",
"5001500US4832","Congressional District 32 (115th Congress), Texas","752654","3826","591203","4097","161451","3180",
"5001500US4833","Congressional District 33 (115th Congress), Texas","727777","6035","491222","5791","236555","4015",
"5001500US4834","Congressional District 34 (115th Congress), Texas","720989","2817","579146","4151","141843","3773",
"5001500US4835","Congressional District 35 (115th Congress), Texas","795361","5703","664748","5682","130613","3616",
"5001500US4836","Congressional District 36 (115th Congress), Texas","726915","3726","652058","3602","74857","2520",
"5001500US4901","Congressional District 1 (115th Congress), Utah","740424","355","698106","1415","42318","1402",
"5001500US4902","Congressional District 2 (115th Congress), Utah","739470","1904","669228","2477","70242","2233",
"5001500US4903","Congressional District 3 (115th Congress), Utah","740511","1910","687139","2108","53372","1692",
"5001500US4904","Congressional District 4 (115th Congress), Utah","773536","2547","691310","3166","82226","2559",
"5001500US5000","Congressional District (at Large) (115th Congress), Vermont","624636","*****","596423","1128","28213","1128",
"5001500US5101","Congressional District 1 (115th Congress), Virginia","776151","2381","709433","2963","66718","2084",
"5001500US5102","Congressional District 2 (115th Congress), Virginia","738962","1960","677208","2722","61754","1929",
"5001500US5103","Congressional District 3 (115th Congress), Virginia","738417","2867","698516","3300","39901","1575",
"5001500US5104","Congressional District 4 (115th Congress), Virginia","760613","3087","723130","3417","37483","1642",
"5001500US5105","Congressional District 5 (115th Congress), Virginia","733693","1211","701596","1676","32097","1253",
"5001500US5106","Congressional District 6 (115th Congress), Virginia","746117","1153","705626","1888","40491","1478",
"5001500US5107","Congressional District 7 (115th Congress), Virginia","769141","2351","696510","3033","72631","2411",
"5001500US5108","Congressional District 8 (115th Congress), Virginia","787232","2896","559306","3976","227926","4335",
"5001500US5109","Congressional District 9 (115th Congress), Virginia","714326","1015","695425","1547","18901","1136",
"5001500US5110","Congressional District 10 (115th Congress), Virginia","813785","2377","641738","2853","172047","2823",
"5001500US5111","Congressional District 11 (115th Congress), Virginia","787515","3030","542498","3949","245017","4396",
"5001500US5301","Congressional District 1 (115th Congress), Washington","729667","2490","610548","3674","119119","3194",
"5001500US5302","Congressional District 2 (115th Congress), Washington","715426","2232","614083","3200","101343","2466",
"5001500US5303","Congressional District 3 (115th Congress), Washington","708507","1081","648489","2170","60018","1961",
"5001500US5304","Congressional District 4 (115th Congress), Washington","711057","684","594355","2687","116702","2580",
"5001500US5305","Congressional District 5 (115th Congress), Washington","696562","477","656431","1765","40131","1726",
"5001500US5306","Congressional District 6 (115th Congress), Washington","689399","2247","643385","2507","46014","1475",
"5001500US5307","Congressional District 7 (115th Congress), Washington","746893","2747","626357","3487","120536","2929",
"5001500US5308","Congressional District 8 (115th Congress), Washington","725674","2829","629997","3816","95677","2872",
"5001500US5309","Congressional District 9 (115th Congress), Washington","726425","3107","510357","4315","216068","3588",
"5001500US5310","Congressional District 10 (115th Congress), Washington","720357","3173","649450","3789","70907","1995",
"5001500US5401","Congressional District 1 (115th Congress), West Virginia","615449","*****","604301","766","11148","766",
"5001500US5402","Congressional District 2 (115th Congress), West Virginia","623720","*****","611184","810","12536","810",
"5001500US5403","Congressional District 3 (115th Congress), West Virginia","597674","*****","591780","606","5894","606",
"5001500US5501","Congressional District 1 (115th Congress), Wisconsin","716303","842","678685","1658","37618","1405",
"5001500US5502","Congressional District 2 (115th Congress), Wisconsin","747025","537","693882","1481","53143","1471",
"5001500US5503","Congressional District 3 (115th Congress), Wisconsin","718086","763","700072","1061","18014","847",
"5001500US5504","Congressional District 4 (115th Congress), Wisconsin","715308","378","647715","1969","67593","1893",
"5001500US5505","Congressional District 5 (115th Congress), Wisconsin","720844","775","685741","1574","35103","1363",
"5001500US5506","Congressional District 6 (115th Congress), Wisconsin","712513","506","686137","1375","26376","1256",
"5001500US5507","Congressional District 7 (115th Congress), Wisconsin","707988","729","692204","915","15784","697",
"5001500US5508","Congressional District 8 (115th Congress), Wisconsin","725150","259","697390","1043","27760","1038",
"5001500US5600","Congressional District (at Large) (115th Congress), Wyoming","583200","*****","562481","1264","20719","1264",
"5001500US7298","Resident Commissioner District (at Large) (115th Congress), Puerto Rico","null","null","null","null","null","null",
