"GEO_ID","NAME","B05012_001E","B05012_001M","B05012_002E","B05012_002M","B05012_003E","B05012_003M",
"5001800US3712","Congressional District 12 (118th Congress), North Carolina","754074","6438","641510","6773","112564","4065",
"5001800US3713","Congressional District 13 (118th Congress), North Carolina","774071","5670","701337","5808","72734","3175",
"5001800US3714","Congressional District 14 (118th Congress), North Carolina","760424","6077","649838","5943","110586","3840",
"5001800US3800","Congressional District (at Large) (118th Congress), North Dakota","779361","*****","744548","1427","34813","1427",
"5001800US3901","Congressional District 1 (118th Congress), Ohio","788977","862","730637","2871","58340","2668",
"5001800US3902","Congressional District 2 (118th Congress), Ohio","786699","447","777164","994","9535","868",
"5001800US3903","Congressional District 3 (118th Congress), Ohio","785542","5676","681509","5888","104033","4024",
"5001800US3904","Congressional District 4 (118th Congress), Ohio","792206","867","762945","1746","29261","1481",
"5001800US3905","Congressional District 5 (118th Congress), Ohio","786317","536","767842","1255","18475","1102",
"5001800US3906","Congressional District 6 (118th Congress), Ohio","781400","1080","768956","1124","12444","842",
"5001800US3907","Congressional District 7 (118th Congress), Ohio","782342","1125","728499","2402","53843","2000",
"5001800US3908","Congressional District 8 (118th Congress), Ohio","784950","960","738220","2582","46730","2354",
"5001800US3909","Congressional District 9 (118th Congress), Ohio","783014","491","759990","1230","23024","1250",
"5001800US3910","Congressional District 10 (118th Congress), Ohio","784850","483","747972","1829","36878","1735",
"5001800US3911","Congressional District 11 (118th Congress), Ohio","776190","495","726106","2019","50084","2058",
"5001800US3912","Congressional District 12 (118th Congress), Ohio","792715","1151","771376","1723","21339","1291",
"5001800US3913","Congressional District 13 (118th Congress), Ohio","783863","1039","746512","2054","37351","1704",
"5001800US3914","Congressional District 14 (118th Congress), Ohio","785287","484","760909","1406","24378","1301",
"5001800US3915","Congressional District 15 (118th Congress), Ohio","785694","5855","718267","6064","67427","3332",
"5001800US4001","Congressional District 1 (118th Congress), Oklahoma","799564","909","729114","1806","70450","1379",
"5001800US4002","Congressional District 2 (118th Congress), Oklahoma","800101","731","780938","1170","19163","730",
"5001800US4003","Congressional District 3 (118th Congress), Oklahoma","797954","3224","728551","3556","69403","2192",
"5001800US4004","Congressional District 4 (118th Congress), Oklahoma","798638","1042","760757","1946","37881","1653",
"5001800US4005","Congressional District 5 (118th Congress), Oklahoma","799003","3428","746129","4179","52874","2581",
"5001800US4101","Congressional District 1 (118th Congress), Oregon","706333","3382","601103","4485","105230","3044",
"5001800US4102","Congressional District 2 (118th Congress), Oregon","707098","1723","666644","2294","40454","1672",
"5001800US4103","Congressional District 3 (118th Congress), Oregon","697979","4008","604372","4779","93607","2591",
"5001800US4104","Congressional District 4 (118th Congress), Oregon","707398","1098","668353","1860","39045","1703",
"5001800US4105","Congressional District 5 (118th Congress), Oregon","711303","4118","662157","4461","49146","2420",
"5001800US4106","Congressional District 6 (118th Congress), Oregon","708603","3045","625294","3492","83309","2828",
"5001800US4201","Congressional District 1 (118th Congress), Pennsylvania","764829","798","682507","2704","82322","2548",
"5001800US4202","Congressional District 2 (118th Congress), Pennsylvania","751754","7941","607852","7955","143902","4637",
"5001800US4203","Congressional District 3 (118th Congress), Pennsylvania","759251","8225","684893","7966","74358","3267",
"5001800US4204","Congressional District 4 (118th Congress), Pennsylvania","768425","1723","698834","2765","69591","2310",
"5001800US4205","Congressional District 5 (118th Congress), Pennsylvania","762831","3513","667311","4854","95520","3241",
"5001800US4206","Congressional District 6 (118th Congress), Pennsylvania","771480","292","690444","2943","81036","2944",
"5001800US4207","Congressional District 7 (118th Congress), Pennsylvania","770006","684","690315","3354","79691","3282",
"5001800US4208","Congressional District 8 (118th Congress), Pennsylvania","765141","1245","701300","2377","63841","2058",
"5001800US4209","Congressional District 9 (118th Congress), Pennsylvania","764854","1470","745270","2072","19584","1345",
"5001800US4210","Congressional District 10 (118th Congress), Pennsylvania","772418","1110","714322","2362","58096","2122",
"5001800US4211","Congressional District 11 (118th Congress), Pennsylvania","768324","870","730881","2059","37443","1935",
"5001800US4212","Congressional District 12 (118th Congress), Pennsylvania","761238","1360","714264","2547","46974","2084",
"5001800US4213","Congressional District 13 (118th Congress), Pennsylvania","764623","502","748590","1127","16033","960",
"5001800US4214","Congressional District 14 (118th Congress), Pennsylvania","760119","1171","747236","1478","12883","904",
"5001800US4215","Congressional District 15 (118th Congress), Pennsylvania","760232","959","738445","1459","21787","1070",
"5001800US4216","Congressional District 16 (118th Congress), Pennsylvania","763502","339","743314","1200","20188","1131",
"5001800US4217","Congressional District 17 (118th Congress), Pennsylvania","757491","1049","719493","1965","37998","1636",
"5001800US4401","Congressional District 1 (118th Congress), Rhode Island","543443","2717","447732","3145","95711","3284",
"5001800US4402","Congressional District 2 (118th Congress), Rhode Island","551928","2717","485226","3809","66702","3135",
"5001800US4501","Congressional District 1 (118th Congress), South Carolina","748351","3342","701751","3773","46600","2232",
"5001800US4502","Congressional District 2 (118th Congress), South Carolina","743300","3841","701804","4372","41496","1856",
"5001800US4503","Congressional District 3 (118th Congress), South Carolina","740360","2449","710208","2596","30152","1551",
"5001800US4504","Congressional District 4 (118th Congress), South Carolina","748540","3886","682124","4626","66416","2393",
"5001800US4505","Congressional District 5 (118th Congress), South Carolina","745996","3045","707474","3747","38522","2085",
"5001800US4506","Congressional District 6 (118th Congress), South Carolina","736924","5087","699790","4991","37134","1991",
"5001800US4507","Congressional District 7 (118th Congress), South Carolina","749303","825","716067","1721","33236","1662",
"5001800US4600","Congressional District (at Large) (118th Congress), South Dakota","899194","*****","863976","1738","35218","1738",
"5001800US4701","Congressional District 1 (118th Congress), Tennessee","775141","441","750644","1480","24497","1358",
"5001800US4702","Congressional District 2 (118th Congress), Tennessee","781418","1052","741717","2421","39701","2241",
"5001800US4703","Congressional District 3 (118th Congress), Tennessee","778339","968","742713","2043","35626","1819",
"5001800US4704","Congressional District 4 (118th Congress), Tennessee","784468","138","735432","2097","49036","2083",
"5001800US4705","Congressional District 5 (118th Congress), Tennessee","780166","5272","688106","5439","92060","4073",
"5001800US4706","Congressional District 6 (118th Congress), Tennessee","780363","4079","736776","3920","43587","2573",
"5001800US4707","Congressional District 7 (118th Congress), Tennessee","777488","4355","732428","3932","45060","2288",
"5001800US4708","Congressional District 8 (118th Congress), Tennessee","765252","3218","738379","3470","26873","1495",
"5001800US4709","Congressional District 9 (118th Congress), Tennessee","763447","3101","708047","3295","55400","2716",
"5001800US4801","Congressional District 1 (118th Congress), Texas","773654","1418","717886","2573","55768","2075",
"5001800US4802","Congressional District 2 (118th Congress), Texas","784437","10887","654774","10528","129663","4932",
"5001800US4803","Congressional District 3 (118th Congress), Texas","809668","4379","664699","5516","144969","4616",
"5001800US4804","Congressional District 4 (118th Congress), Texas","795941","4609","665448","4546","130493","3340",
"5001800US4805","Congressional District 5 (118th Congress), Texas","787200","3737","661935","4308","125265","3700",
"5001800US4806","Congressional District 6 (118th Congress), Texas","774748","5973","644301","4643","130447","4165",
"5001800US4807","Congressional District 7 (118th Congress), Texas","791069","10375","481821","7454","309248","8179",
"5001800US4808","Congressional District 8 (118th Congress), Texas","800563","12220","645977","11434","154586","6282",
"5001800US4809","Congressional District 9 (118th Congress), Texas","760231","9962","541850","9070","218381","5539",
"5001800US4810","Congressional District 10 (118th Congress), Texas","780439","5728","684627","6268","95812","3593",
"5001800US4811","Congressional District 11 (118th Congress), Texas","768775","2108","688707","3803","80068","3333",
"5001800US4812","Congressional District 12 (118th Congress), Texas","789129","7952","704650","8529","84479","3938",
"5001800US4813","Congressional District 13 (118th Congress), Texas","773844","2465","696401","3788","77443","3190",
"5001800US4814","Congressional District 14 (118th Congress), Texas","770392","2961","694709","3977","75683","2875",
"5001800US4815","Congressional District 15 (118th Congress), Texas","776234","5746","603430","7060","172804","5183",
"5001800US4816","Congressional District 16 (118th Congress), Texas","772426","3820","598522","4891","173904","4313",
"5001800US4817","Congressional District 17 (118th Congress), Texas","784812","5470","709971","5016","74841","2986",
"5001800US4818","Congressional District 18 (118th Congress), Texas","772609","11551","586212","9399","186397","6475",
"5001800US4819","Congressional District 19 (118th Congress), Texas","768927","564","707533","2754","61394","2727",
"5001800US4820","Congressional District 20 (118th Congress), Texas","784135","9584","666223","9476","117912","4824",
"5001800US4821","Congressional District 21 (118th Congress), Texas","793549","8383","724170","8598","69379","2757",
"5001800US4822","Congressional District 22 (118th Congress), Texas","807871","8151","622626","8010","185245","6002",
"5001800US4823","Congressional District 23 (118th Congress), Texas","757759","6591","640953","6634","116806","3787",
"5001800US4824","Congressional District 24 (118th Congress), Texas","758537","6670","648533","6817","110004","3546",
"5001800US4825","Congressional District 25 (118th Congress), Texas","793714","6139","707935","5603","85779","3388",
"5001800US4826","Congressional District 26 (118th Congress), Texas","801992","3083","677193","4400","124799","3461",
"5001800US4827","Congressional District 27 (118th Congress), Texas","771646","2039","708554","2950","63092","2544",
"5001800US4828","Congressional District 28 (118th Congress), Texas","774349","6300","645177","7028","129172","3504",
"5001800US4829","Congressional District 29 (118th Congress), Texas","757251","10794","516629","9663","240622","5861",
"5001800US4830","Congressional District 30 (118th Congress), Texas","771661","8103","641527","7862","130134","4710",
"5001800US4831","Congressional District 31 (118th Congress), Texas","810684","3927","724665","4512","86019","3490",
"5001800US4832","Congressional District 32 (118th Congress), Texas","764396","7739","560344","6870","204052","5345",
"5001800US4833","Congressional District 33 (118th Congress), Texas","775186","8826","520887","7770","254299","5947",
"5001800US4834","Congressional District 34 (118th Congress), Texas","773649","5520","604287","5177","169362","3940",
"5001800US4835","Congressional District 35 (118th Congress), Texas","789038","8416","662435","8682","126603","5112",
"5001800US4836","Congressional District 36 (118th Congress), Texas","773758","6847","670439","5885","103319","4174",
"5001800US4837","Congressional District 37 (118th Congress), Texas","770624","6550","638181","7435","132443","4862",
"5001800US4838","Congressional District 38 (118th Congress), Texas","775446","11629","610244","10413","165202","6059",
"5001800US4901","Congressional District 1 (118th Congress), Utah","833456","2359","781862","2762","51594","1698",
"5001800US4902","Congressional District 2 (118th Congress), Utah","836119","3462","747751","4033","88368","3351",
"5001800US4903","Congressional District 3 (118th Congress), Utah","818343","2751","750395","3876","67948","2616",
"5001800US4904","Congressional District 4 (118th Congress), Utah","843269","3310","766166","4098","77103","3360",
"5001800US5000","Congressional District (at Large) (118th Congress), Vermont","645254","*****","617286","1335","27968","1335",
"5001800US5101","Congressional District 1 (118th Congress), Virginia","796108","4787","727956","4771","68152","2524",
"5001800US5102","Congressional District 2 (118th Congress), Virginia","785995","2503","727559","3191","58436","2115",
"5001800US5103","Congressional District 3 (118th Congress), Virginia","776669","2300","725884","3155","50785","2133",
"5001800US5104","Congressional District 4 (118th Congress), Virginia","790076","4512","726848","4939","63228","2619",
"5001800US5105","Congressional District 5 (118th Congress), Virginia","792934","1782","756746","2371","36188","1519",
"5001800US5106","Congressional District 6 (118th Congress), Virginia","786774","1323","738289","2191","48485","1743",
"5001800US5107","Congressional District 7 (118th Congress), Virginia","797241","3960","669334","4787","127907","3609",
"5001800US5108","Congressional District 8 (118th Congress), Virginia","775740","4309","564772","4403","210968","4361",
"5001800US5109","Congressional District 9 (118th Congress), Virginia","783052","1838","758840","2122","24212","1249",
"5001800US5110","Congressional District 10 (118th Congress), Virginia","791262","4206","597439","4400","193823","4239",
"5001800US5111","Congressional District 11 (118th Congress), Virginia","781648","4322","543625","4540","238023","4224",
"5001800US5301","Congressional District 1 (118th Congress), Washington","773262","4483","579226","4574","194036","4724",
"5001800US5302","Congressional District 2 (118th Congress), Washington","775731","2764","669730","3137","106001","2928",
"5001800US5303","Congressional District 3 (118th Congress), Washington","779567","1895","709826","3015","69741","2485",
"5001800US5304","Congressional District 4 (118th Congress), Washington","775997","1428","651764","3070","124233","3023",
"5001800US5305","Congressional District 5 (118th Congress), Washington","780504","1346","735150","2018","45354","2029",
"5001800US5306","Congressional District 6 (118th Congress), Washington","776086","3191","721292","3700","54794","1778",
"5001800US5307","Congressional District 7 (118th Congress), Washington","768537","4015","624321","4900","144216","3495",
"5001800US5308","Congressional District 8 (118th Congress), Washington","773534","5639","660214","5386","113320","3600",
"5001800US5309","Congressional District 9 (118th Congress), Washington","765852","5605","535380","5755","230472","4759",
"5001800US5310","Congressional District 10 (118th Congress), Washington","771914","4797","683398","5139","88516","2575",
"5001800US5401","Congressional District 1 (118th Congress), West Virginia","885040","*****","875005","837","10035","837",
"5001800US5402","Congressional District 2 (118th Congress), West Virginia","899422","*****","878942","1183","20480","1183",
"5001800US5501","Congressional District 1 (118th Congress), Wisconsin","732332","691","685308","2062","47024","1954",
"5001800US5502","Congressional District 2 (118th Congress), Wisconsin","740255","781","685946","1895","54309","1717",
"5001800US5503","Congressional District 3 (118th Congress), Wisconsin","736688","890","717370","1258","19318","912",
"5001800US5504","Congressional District 4 (118th Congress), Wisconsin","727084","1041","654325","2948","72759","2532",
"5001800US5505","Congressional District 5 (118th Congress), Wisconsin","740019","1222","705992","1938","34027","1569",
"5001800US5506","Congressional District 6 (118th Congress), Wisconsin","736607","757","708620","1357","27987","1204",
"5001800US5507","Congressional District 7 (118th Congress), Wisconsin","740211","793","724023","1131","16188","743",
"5001800US5508","Congressional District 8 (118th Congress), Wisconsin","738827","489","710635","1584","28192","1408",
"5001800US5600","Congressional District (at Large) (118th Congress), Wyoming","579761","*****","559397","1110","20364","1110",
"5001800US7298","Resident Commissioner District (at Large) (118th Congress), Puerto Rico","null","null","null","null","null","null",
