"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001600US1216","Congressional District 16 (116th Congress), Florida","641174","4110","7783","1084","172","93","160","90","329","180","309","150","1394","444","737","277","1399","455","4186","749","1894","474","4916","756","6319","935","7363","846","7613","817","12177","1062","152126","3812","24313","1753","42020","1808","84041","2822","60598","2123","132842","2934","63191","2069","15565","1097","9727","816",
"5001600US1217","Congressional District 17 (116th Congress), Florida","596903","3483","8270","968","176","92","312","393","181","125","591","209","911","337","1436","387","1380","423","3974","582","2731","493","5571","564","7984","785","11880","1024","11110","1170","13116","1182","169222","3811","32046","1499","46726","1903","81967","2545","55235","1962","88496","2665","38944","1864","9888","944","4756","524",
"5001600US1218","Congressional District 18 (116th Congress), Florida","587141","2962","7560","1056","98","77","37","28","189","160","851","416","882","326","451","228","781","348","3499","695","2230","704","4369","788","3679","604","8546","773","8667","1213","10892","989","127571","3348","24760","1580","41396","1930","82537","3411","58693","2217","125646","3301","50215","1926","15820","1255","7772","801",
"5001600US1219","Congressional District 19 (116th Congress), Florida","637853","3393","9394","1140","92","74","105","92","326","168","441","259","1973","778","729","245","1499","396","4756","671","1789","456","4840","863","5021","779","6845","914","8195","864","11249","1145","159122","4098","21914","1435","44890","2372","80391","2806","57717","2288","130848","3367","56877","1932","18277","1321","10563","981",
"5001600US1220","Congressional District 20 (116th Congress), Florida","532578","4628","15329","1407","155","154","226","113","656","302","1129","391","2597","844","1104","364","2223","447","5767","851","3304","575","6132","798","8622","970","10708","986","11618","970","16993","1356","148374","4051","23114","1529","32424","2095","70054","2857","51283","2285","79248","2865","31457","1891","5966","715","4095","621",
"5001600US1221","Congressional District 21 (116th Congress), Florida","583932","4081","11218","965","203","100","164","108","1323","427","1578","360","2578","568","1420","361","2780","564","6559","949","1764","358","4393","616","5259","604","5942","811","6837","823","12124","1012","124295","3579","15830","1204","34337","1517","76396","2681","53915","2004","128072","2646","56819","2112","19871","1246","10255","855",
"5001600US1222","Congressional District 22 (116th Congress), Florida","570793","3859","8234","1032","197","108","26","26","168","106","359","172","802","316","357","148","1169","306","3461","688","1486","342","3051","602","3135","528","4811","703","6022","1080","10702","1055","115804","3383","16451","1261","31417","1692","74769","2551","49706","2366","146013","3141","61404","2343","22312","1138","8937","826",
"5001600US1223","Congressional District 23 (116th Congress), Florida","542017","3228","6844","799","81","58","104","75","178","206","339","220","617","240","625","248","931","284","3098","636","1993","424","2686","555","3104","637","3856","529","4888","712","9926","1005","105938","3255","14805","1219","30647","1659","67976","2521","56869","2410","135624","2999","60266","2390","22358","1455","8264","756",
"5001600US1224","Congressional District 24 (116th Congress), Florida","518394","6082","23241","1851","455","215","170","93","184","107","1491","604","1934","436","1858","475","2761","802","9820","1114","3967","624","7890","942","11341","1149","10620","1019","11151","1047","15907","1536","148378","3505","16748","1159","21079","1298","64789","2461","47126","2135","74803","2377","28768","1696","10318","976","3595","573",
"5001600US1225","Congressional District 25 (116th Congress), Florida","555184","4563","17778","1401","448","232","221","111","655","202","1719","437","2813","385","2155","392","3842","717","12741","991","4846","815","6427","936","14554","1469","6528","837","7143","860","29813","2057","140604","4066","17523","1556","24340","1575","52845","2579","54658","2550","96943","2787","37286","1936","14178","1096","5124","722",
"5001600US1226","Congressional District 26 (116th Congress), Florida","544240","5957","12392","1085","324","107","181","111","625","237","1179","325","2643","609","2228","453","2727","563","11809","1438","3769","578","4472","498","9173","761","6224","808","7876","1030","27497","1869","132819","4267","17624","1377","25129","1591","62265","2184","57553","2436","105807","3209","34179","1706","10759","1058","4986","627",
"5001600US1227","Congressional District 27 (116th Congress), Florida","540702","5914","9766","1105","185","88","196","109","458","213","761","268","2247","587","2258","485","3195","542","11695","1044","3017","441","4583","603","7836","870","5219","922","4926","829","13615","1227","104992","4197","10770","991","19799","1249","52915","2241","48048","2252","136047","3621","58702","2405","28227","1805","11245","991",
"5001600US1301","Congressional District 1 (116th Congress), Georgia","502077","1365","5684","775","153","120","20","22","28","31","274","157","543","241","419","136","688","214","2102","505","1600","384","4845","608","7205","882","11786","1015","11669","987","8637","838","123842","3279","27990","1174","34557","1568","81597","2405","42804","1742","83481","2793","36601","1899","9717","1004","5835","688",
"5001600US1302","Congressional District 2 (116th Congress), Georgia","441688","1755","7573","946","114","103","56","75","152","115","221","103","751","225","704","199","1018","229","2878","416","2667","396","6665","682","9935","904","15487","1014","14819","842","9218","818","118261","3009","28829","1390","27758","1395","72239","2406","38193","1665","49506","1822","24538","1277","6305","560","3801","499",
"5001600US1303","Congressional District 3 (116th Congress), Georgia","505622","2376","5765","658","149","87","130","113","74","76","257","145","383","150","361","181","598","163","1710","349","1624","328","4158","634","6786","700","12003","977","12555","940","8527","779","126653","2629","26865","1303","34341","1738","75982","2465","43018","1820","90575","3141","37348","1809","9631","838","6129","649",
"5001600US1304","Congressional District 4 (116th Congress), Georgia","510397","4474","10373","999","134","89","72","71","408","264","621","261","1228","344","963","289","1316","439","4371","830","1615","421","3279","575","5112","820","6959","991","7660","1063","11738","1174","114710","3167","16412","1507","29380","2053","79107","2928","46415","2317","101913","3248","47502","1970","9601","955","9508","807",
"5001600US1305","Congressional District 5 (116th Congress), Georgia","525993","4869","6671","991","130","194","154","100","49","43","413","219","892","284","316","139","1001","400","2681","523","1437","426","3198","532","4582","598","8041","1011","11360","1265","9803","1082","98995","3174","15384","1234","20941","1508","60850","2526","33135","2418","140103","3627","70220","2300","22756","1147","12881","1045",
"5001600US1306","Congressional District 6 (116th Congress), Georgia","523547","4646","5758","726","56","50","168","198","666","588","144","101","1122","296","283","144","851","246","4562","589","807","338","2150","441","2398","434","3113","565","2493","595","4556","585","54230","2452","6616","742","16881","1382","53794","2028","27445","1545","197950","3919","100739","2825","23219","1402","13546","1113",
"5001600US1307","Congressional District 7 (116th Congress), Georgia","549121","3924","9985","1342","118","90","33","71","289","202","719","271","1847","502","1198","619","2525","775","7498","936","2036","530","4103","636","6130","694","5272","720","5967","847","11588","1237","96557","3554","14251","1261","23621","1224","65167","2478","47409","2261","156990","3709","65464","2296","12337","1014","8017","954",
"5001600US1308","Congressional District 8 (116th Congress), Georgia","474384","1404","6691","748","57","55","73","64","146","104","488","183","970","289","677","241","1048","218","2744","498","1837","370","5701","760","9538","725","12167","974","13507","911","6593","815","132739","3564","27550","1426","29119","1494","66186","2252","46494","1643","63281","2103","32227","1755","9006","766","5545","716",
"5001600US1309","Congressional District 9 (116th Congress), Georgia","529695","1943","11824","941","35","33","47","36","222","133","626","307","1350","389","974","265","2091","507","6910","801","3586","584","6534","644","10923","872","13229","1057","12302","967","12573","850","129242","2893","32624","1716","37365","1501","72893","2068","40630","1487","83534","2481","33969","1457","10279","878","5933","618",
"5001600US1310","Congressional District 10 (116th Congress), Georgia","498735","3582","6387","814","115","87","76","73","152","143","253","158","614","218","526","195","1191","291","2249","410","1838","330","5201","610","7374","747","11461","995","11406","971","9031","844","128145","3226","27760","1632","32994","1641","69885","2440","39504","1530","83638","2470","39298","1743","9669","769","9968","979",
"5001600US1311","Congressional District 11 (116th Congress), Georgia","534169","3905","7058","987","104","113","31","38","92","75","205","133","1307","350","318","162","695","235","4099","745","907","247","3989","773","5283","827","6047","809","5756","789","7192","927","92901","3391","19713","1444","28455","1548","78573","2868","39061","1958","152075","4274","58740","2380","14904","1020","6664","784",
"5001600US1312","Congressional District 12 (116th Congress), Georgia","477467","1871","6351","673","75","67","208","135","205","128","368","192","905","303","467","193","977","247","2810","493","2341","412","5803","657","9795","792","13763","1047","16109","1413","8870","697","128271","3220","29413","1886","26770","1498","70442","2542","44950","2281","65104","2249","28782","1652","9018","961","5670","724",
"5001600US1313","Congressional District 13 (116th Congress), Georgia","516687","5075","8600","995","259","150","45","60","363","260","769","338","506","178","714","303","1770","661","3770","708","1563","381","3471","729","5719","955","7080","945","9299","1215","10165","1119","126987","4016","17903","1380","28669","2034","81467","2979","50391","2565","98508","3173","43471","2588","8928","907","6270","915",
"5001600US1314","Congressional District 14 (116th Congress), Georgia","486274","838","8400","939","76","66","96","71","430","250","500","211","1777","561","752","290","1812","412","6740","927","3241","618","8749","898","11538","974","16426","1038","15069","1300","8820","941","127304","2899","35201","1482","34707","1726","72865","2272","37240","1712","59757","2399","24819","1397","6397","673","3558","539",
"5001600US1501","Congressional District 1 (116th Congress), Hawaii","523749","2478","8788","700","81","58","251","146","155","65","475","171","910","192","1028","261","1092","307","3927","552","1385","230","3097","448","2857","427","5180","626","3979","562","7978","584","112889","2719","12561","801","30497","1625","70526","1979","59916","1808","126558","2345","47458","1669","13576","868","8585","810",
"5001600US1502","Congressional District 2 (116th Congress), Hawaii","496673","2498","3108","412","38","36","57","46","216","127","420","205","577","185","545","181","951","267","4013","518","844","220","2834","405","3556","577","4160","574","5281","610","6685","727","134029","2265","14450","975","30681","1391","77819","2310","52168","1771","99841","2800","36391","1253","10805","781","7204","751",
"5001600US1601","Congressional District 1 (116th Congress), Idaho","632454","1915","5362","803","207","137","109","65","195","130","635","280","1005","356","507","164","489","222","4111","652","815","239","4626","632","5018","667","8497","993","10548","1049","12216","908","139075","2496","34315","1632","54570","2177","112834","2882","61692","2348","118896","3307","40197","2362","9879","1061","6656","832",
"5001600US1602","Congressional District 2 (116th Congress), Idaho","552743","1972","6507","800","117","92","50","38","321","148","547","217","655","201","1000","399","860","269","4440","634","1529","440","3843","596","5131","611","6667","648","9235","790","9441","776","114643","2321","26488","1527","41854","1523","94016","2768","55745","1867","112363","2763","39675","1617","9326","822","8290","665",
"5001600US1701","Congressional District 1 (116th Congress), Illinois","486866","4479","6016","615","249","143","237","163","137","86","611","397","563","191","413","181","948","331","2305","422","1018","263","4189","550","3890","611","6164","662","11498","966","11163","827","110327","3429","16637","1151","36083","1596","83848","2493","42121","1721","87215","2485","46927","1810","7439","657","6868","574",
"5001600US1702","Congressional District 2 (116th Congress), Illinois","456596","4191","7052","806","102","81","75","59","108","76","469","177","498","161","655","234","968","212","4255","595","1188","299","4937","597","3658","538","7209","629","9875","894","9160","719","118410","2840","16220","1315","33037","1554","88131","2598","40171","1730","66932","2150","34455","1543","5228","598","3803","473",
"5001600US1703","Congressional District 3 (116th Congress), Illinois","492481","4688","11267","1160","61","55","230","116","189","93","490","205","1421","326","1407","457","1271","254","8348","793","2138","421","8675","1034","5435","694","6393","609","6105","663","14238","1105","125278","3201","16681","931","30559","1165","64584","2228","39995","1533","92829","2266","41426","1461","8319","729","5142","541",
"5001600US1704","Congressional District 4 (116th Congress), Illinois","460482","4764","19037","1284","134","88","84","83","898","239","1658","375","3752","522","2221","414","2884","356","22556","1303","2675","367","11593","1114","8902","886","8174","772","6871","667","15095","1368","110593","3290","17702","998","20270","1163","49552","1834","26641","1461","83611","2543","34425","1429","7113","571","4041","514",
"5001600US1705","Congressional District 5 (116th Congress), Illinois","545611","5027","7872","759","156","94","62","58","171","136","198","122","592","176","543","182","1427","758","4731","655","871","231","5484","749","2112","348","3770","638","3674","536","8127","623","76452","2740","11484","987","22995","1346","53561","1831","29404","1448","185416","3256","87317","2019","28832","1391","10360","697",
"5001600US1706","Congressional District 6 (116th Congress), Illinois","505222","2946","5155","654","144","95","91","90","25","34","138","78","329","117","363","179","776","266","1800","422","381","136","2035","374","2011","385","2263","393","2510","387","5604","627","73839","2071","8112","771","28330","1303","59313","1857","37428","1236","164188","2742","81650","2069","19261","1081","9476","714",
"5001600US1707","Congressional District 7 (116th Congress), Illinois","525010","5330","8217","934","91","62","81","60","233","132","656","348","1099","335","933","276","1039","358","6837","960","1700","462","6575","750","5394","550","8285","857","11763","904","11729","924","95646","2961","15221","1093","23604","1352","61257","2025","29392","1552","121536","2946","71415","2776","28867","1833","13440","1290",
"5001600US1708","Congressional District 8 (116th Congress), Illinois","489506","3852","11245","1027","179","128","160","97","222","143","803","250","1483","356","877","207","1350","273","9968","1075","2122","423","6073","906","6250","812","5467","670","5538","671","11569","1067","106146","2868","14610","864","31782","1439","62907","2018","40711","1929","112445","2584","45850","1791","7218","611","4531","539",
"5001600US1709","Congressional District 9 (116th Congress), Illinois","528460","4557","9447","992","134","83","114","86","272","202","371","180","856","303","1130","434","903","276","3485","569","777","218","3789","544","2683","576","3998","489","3672","610","8441","675","69561","2513","10505","919","21970","1291","57328","2111","30315","1570","167683","3067","91869","2313","24560","1135","14597","842",
"5001600US1710","Congressional District 10 (116th Congress), Illinois","483702","2861","9537","857","152","100","268","111","143","80","781","249","1184","238","699","258","1080","293","6362","692","1038","221","4557","588","5309","807","4341","513","5059","658","8847","917","83181","2646","13660","1134","25937","1110","56010","1756","30683","1436","127782","2599","68200","2148","19481","1186","9411","752",
"5001600US1711","Congressional District 11 (116th Congress), Illinois","463875","2941","8597","776","84","61","113","114","216","117","657","231","1144","298","655","208","1413","439","8785","967","1730","370","5382","736","4929","543","4885","550","6578","749","9669","753","90112","2237","15354","1176","33419","1570","59308","1895","36421","1525","108392","2354","51395","1747","8219","754","6418","619",
"5001600US1712","Congressional District 12 (116th Congress), Illinois","469600","1084","3797","410","41","39","27","22","34","39","165","81","166","102","167","89","364","147","1190","229","1285","335","5030","506","5109","482","8453","622","9543","704","7495","701","115641","2582","27234","1344","41991","1493","76150","2396","49663","1619","70028","2118","35263","1507","6045","589","4719","616",
"5001600US1713","Congressional District 13 (116th Congress), Illinois","453226","1880","2967","403","86","59","5","6","22","24","166","120","145","90","122","68","320","110","719","183","930","242","3726","427","3439","460","7046","705","8685","752","6282","532","116489","2401","21400","1163","34052","1372","63309","1749","41023","1689","82009","2177","41579","1394","8062","739","10643","844",
"5001600US1714","Congressional District 14 (116th Congress), Illinois","502351","2719","4488","627","75","55","96","78","92","75","281","107","540","259","466","267","760","237","1852","461","587","183","2387","427","2476","451","3527","544","4237","700","6728","592","99012","3113","12462","1010","35922","1796","67465","2453","43095","1872","137632","3232","61020","2401","9814","1041","7337","783",
"5001600US1715","Congressional District 15 (116th Congress), Illinois","475780","1250","3396","394","68","57","59","34","161","105","84","56","281","102","225","106","218","92","1094","241","714","164","8783","635","5157","485","9154","672","10013","665","6038","439","135395","2396","26526","1019","41582","1270","66247","1630","61503","1670","64811","1569","26555","984","4444","424","3272","415",
"5001600US1716","Congressional District 16 (116th Congress), Illinois","475538","1481","5317","641","150","129","147","113","187","139","276","153","412","154","617","215","876","216","2454","409","516","132","4095","529","4563","605","6912","654","8917","672","7956","707","132292","2479","24362","1065","43250","1522","73037","1885","47729","1305","71474","1985","30577","1270","6087","616","3335","432",
"5001600US1717","Congressional District 17 (116th Congress), Illinois","466619","1866","5345","637","66","69","251","155","52","46","450","180","327","118","181","76","719","194","2573","447","1231","241","5820","595","6644","772","9427","733","12263","804","7735","580","130785","2460","28719","1058","41827","1436","69838","1786","48119","1514","61954","1810","25425","1044","4299","448","2569","291",
"5001600US1718","Congressional District 18 (116th Congress), Illinois","483953","2285","2148","303","85","53","109","63","45","40","53","44","116","73","229","97","193","90","574","141","564","187","3368","329","3014","355","5406","461","6349","470","5595","559","121625","2609","18509","955","36937","1198","66142","1640","47858","1327","104820","2164","44950","1446","9316","654","5948","578",
"5001600US17ZZ","Congressional Districts not defined (116th Congress), Illinois","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"5001600US1801","Congressional District 1 (116th Congress), Indiana","499059","639","5869","672","88","77","52","42","157","124","134","78","579","203","418","184","558","166","2801","459","1112","322","4766","581","4378","417","7387","728","9462","820","8547","660","151313","2584","26488","1267","34372","1546","73753","1926","42806","1815","79859","1999","32662","1634","7068","669","4430","680",
"5001600US1802","Congressional District 2 (116th Congress), Indiana","479502","872","5835","639","89","70","176","105","149","125","286","158","498","205","547","199","346","127","2720","439","1200","272","10592","819","7764","784","10092","800","12316","898","8718","646","140259","2335","27320","1148","34862","1408","63013","1780","39491","1358","71458","1896","30157","1338","6416","688","5198","469",
"5001600US1803","Congressional District 3 (116th Congress), Indiana","495302","632","6968","654","67","49","200","131","181","91","375","160","522","177","731","228","614","202","2077","332","1065","245","15423","1052","6085","593","7269","545","8705","621","7001","515","141973","2391","24358","1212","34375","1366","65232","2163","50307","1655","81911","2119","30457","1334","5693","524","3713","412",
"5001600US1804","Congressional District 4 (116th Congress), Indiana","494287","1042","4310","544","98","71","126","120","88","63","181","80","391","149","253","112","831","241","1702","314","1175","217","4308","507","5517","594","7209","605","9304","930","7425","621","145821","2699","24270","1281","35061","1397","64899","1938","43401","1492","87183","2296","37152","1734","6500","883","7082","694",
"5001600US1805","Congressional District 5 (116th Congress), Indiana","539115","2706","3583","606","77","65","37","36","5","9","131","139","313","150","228","101","320","146","926","242","604","170","2801","403","3814","471","5274","634","5326","539","5619","585","100384","2840","17871","905","29842","1574","62361","1975","42480","1956","159631","3035","68866","2279","18310","1156","10312","982",
"5001600US1806","Congressional District 6 (116th Congress), Indiana","490691","658","4672","532","59","45","37","41","86","65","56","42","137","79","272","102","303","115","1142","220","1482","348","5629","625","6503","531","10177","790","10279","892","8195","704","154547","2643","30945","1208","35837","1316","62658","2111","44610","1626","71456","2188","33273","1435","4156","511","4180","490",
"5001600US1807","Congressional District 7 (116th Congress), Indiana","504426","2684","12017","1098","227","135","394","184","194","128","641","190","577","190","898","279","636","225","3913","625","1865","459","6182","768","9323","972","13265","1207","15623","1199","11956","1107","127659","2971","26799","1383","33711","1723","64365","2597","39179","2024","88490","2738","32996","1599","8692","1020","4824","548",
"5001600US1808","Congressional District 8 (116th Congress), Indiana","487862","582","4172","468","64","51","41","36","42","43","81","75","231","140","278","217","337","168","1655","356","830","212","7799","596","6710","659","10229","629","10011","855","7284","711","147588","2559","27331","1185","33758","1230","64836","2059","55523","1640","70819","2095","28560","1323","5749","540","3934","524",
"5001600US1809","Congressional District 9 (116th Congress), Indiana","510970","821","4207","603","50","51","74","54","214","213","116","76","180","98","73","68","343","126","1120","297","1125","256","5332","548","5679","618","10374","866","9575","776","8619","738","140497","2377","30572","1502","35013","1450","69719","2313","45976","1546","87170","2448","40762","1792","6770","664","7410","782",
"5001600US1901","Congressional District 1 (116th Congress), Iowa","522532","432","4037","574","88","65","24","24","21","20","345","150","305","122","283","118","356","135","1379","249","610","197","5717","507","4056","521","5016","508","7609","623","5222","513","148351","2201","20549","820","36390","1125","69572","1745","65535","1899","99384","2222","34375","1326","8044","803","5264","540",
"5001600US1902","Congressional District 2 (116th Congress), Iowa","522521","506","3482","446","69","49","150","88","32","35","228","101","432","155","349","144","457","191","1424","304","962","274","6441","521","4185","480","6326","570","7098","608","5679","445","137869","2092","23495","1052","39680","1370","68579","1713","58972","1642","98605","2281","38890","1248","9939","786","9178","607",
"5001600US1903","Congressional District 3 (116th Congress), Iowa","570165","398","7104","689","114","95","152","77","135","107","136","71","483","158","703","223","731","264","2518","482","1268","294","3799","438","4422","432","5654","521","7308","733","6009","606","131925","2720","21319","1089","40613","1321","74727","2016","62024","1976","137162","2609","44463","1738","10973","848","6423","672",
"5001600US1904","Congressional District 4 (116th Congress), Iowa","504666","491","4486","550","70","45","156","94","121","88","193","103","315","136","540","256","329","129","2818","500","738","199","5433","469","4373","468","5528","434","8158","628","6204","523","146911","2403","18454","851","36525","1073","69340","1357","66954","1454","88701","1786","26328","1030","5924","433","6067","600",
"5001600US2001","Congressional District 1 (116th Congress), Kansas","447265","802","5457","598","84","58","80","55","356","174","386","153","1115","233","810","199","808","224","4707","559","1593","346","6042","631","5479","559","6091","436","6808","610","6932","733","108419","2560","18831","978","40915","1437","69802","1924","46485","1237","75731","1789","28520","1205","5982","566","5832","477",
"5001600US2002","Congressional District 2 (116th Congress), Kansas","471222","752","4080","562","36","26","253","233","12","12","173","121","213","90","326","198","432","228","869","198","556","192","4238","463","3374","389","6067","617","6696","563","5495","578","122049","2466","21377","989","38813","1241","70090","1587","39905","1288","90149","2109","42111","1444","7389","616","6519","822",
"5001600US2003","Congressional District 3 (116th Congress), Kansas","525177","469","5610","669","183","88","205","151","266","135","376","168","683","194","748","309","1018","220","3129","425","837","247","2914","431","4384","533","4236","534","4798","495","6204","634","80211","2540","12828","862","32720","1509","67882","2382","41157","1986","156057","2518","72067","2089","17076","964","9588","829",
"5001600US2004","Congressional District 4 (116th Congress), Kansas","478287","404","7133","933","143","72","82","58","77","48","271","153","730","384","160","82","661","209","2910","549","1007","187","4618","565","5082","495","6733","650","8187","742","8340","661","106151","2664","23473","1109","42047","1643","73332","1983","42936","1468","93264","2092","39260","1538","7115","741","4575","559",
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","486932","754","4957","599","60","39","44","45","87","50","225","103","508","126","468","145","986","203","1937","343","2208","313","13600","810","9410","677","11330","755","10651","724","7344","576","151588","2789","36009","1428","34506","1512","67494","1843","45154","1432","51794","1465","27155","1129","6211","532","3206","471",
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","518493","849","6868","579","47","45","121","70","62","68","151","93","765","215","418","140","673","185","1831","340","2161","397","8963","705","8494","643","11575","785","9907","800","8582","699","149094","2675","36325","1237","39249","1400","70778","1897","49364","1614","66484","1964","35496","1363","7238","670","3847","458",
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","522028","1448","6048","567","44","55","191","127","82","51","310","150","320","155","430","159","402","157","1648","395","994","248","4085","452","6656","786","8273","899","9731","1072","7689","730","114151","2150","25942","1310","33668","1341","80764","2280","42759","1610","105197","2241","50804","1588","13268","779","8572","762",
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","525801","1937","4758","460","57","38","135","147","142","80","84","54","388","148","270","133","641","193","1962","333","1699","392","7674","622","6784","647","10000","883","7741","716","7373","664","129414","2732","28292","1141","37728","1654","69511","2130","47330","1666","101063","2508","46189","1688","11185","867","5381","475",
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","482425","1007","6913","613","13","14","121","88","189","99","221","91","1444","259","869","249","1875","328","3991","510","4955","613","24523","1269","16415","1061","17288","1110","15556","911","8034","696","146295","2817","39930","1363","29153","1283","60237","1778","35624","1643","36384","1546","24353","1257","5524","577","2518","376",
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","517885","913","5096","587","30","25","37","41","136","85","152","83","1014","304","471","176","1099","258","2299","420","1996","322","8682","643","7582","647","9106","798","8843","756","6969","694","112507","1962","30960","1283","30720","1325","73905","2342","43080","1833","100919","2186","48973","1856","13088","858","10221","797",
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","554981","3140","7187","827","216","205","61","52","183","127","112","78","713","296","765","219","1487","375","4049","721","3846","546","6865","833","7828","645","9408","821","11451","1058","8692","822","125934","2993","28290","1677","33561","1679","85078","2717","38038","1751","115301","2892","42674","1730","16175","1020","7067","629",
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","537615","3252","8395","912","44","39","25","25","245","125","264","122","1202","391","788","235","1994","391","4081","633","3195","478","6484","893","10093","817","13525","966","20877","1316","13252","1220","138040","2851","24242","1418","30484","1647","92096","2728","32768","1509","83385","2267","35724","1754","10543","694","5869","584",
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","523514","673","6234","832","47","58","19","26","146","83","171","115","422","192","937","293","1463","358","3226","490","3494","530","8632","877","11381","985","13043","1093","14667","1028","8746","822","163526","3160","29721","1524","28172","1305","71822","2540","36610","1673","82303","2547","27216","1441","7390","874","4126","636",
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","490402","1058","6497","755","38","42","170","110","241","133","235","113","508","148","609","210","735","207","2794","557","2549","421","6271","693","8771","723","15618","1143","15981","1109","9124","831","150495","3103","27918","1595","31922","1466","73324","2130","36917","1888","62905","2167","27281","1327","6379","689","3120","442",
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","495100","1836","7570","970","116","108","43","72","139","79","269","114","824","266","579","204","1034","275","2656","390","4323","687","9248","888","13127","829","17219","1126","20008","1205","8175","769","151706","3000","35591","1406","25798","1542","73311","1809","30096","1434","60519","1689","23896","1492","5455","642","3398","485",
"5001600US2206","Congressional District 6 (116th Congress), Louisiana","532243","3541","5632","780","125","99","115","106","85","71","67","58","599","207","357","201","1227","594","2860","583","2228","462","6395","963","6946","827","9169","988","11332","1070","9032","972","134994","3510","25747","1444","30384","1580","80460","2575","35132","1890","107034","2727","43644","2094","10263","895","8416","854",
"5001600US2301","Congressional District 1 (116th Congress), Maine","514915","752","3067","505","197","122","105","66","78","75","117","97","221","126","270","123","214","107","676","197","708","267","3594","399","3463","518","4693","517","4649","534","5250","604","113971","2571","21280","1087","29802","1251","64220","2469","49737","1668","127746","2452","57387","1667","14520","1008","8950","812",
"5001600US2302","Congressional District 2 (116th Congress), Maine","479985","708","3263","479","42","36","42","35","73","58","52","29","132","72","100","53","420","129","579","139","1045","200","6254","580","5088","492","6630","610","6543","586","5042","444","144129","2483","28002","1093","30904","1255","63337","1941","52461","1786","81507","2040","31652","1333","6788","630","5900","551",
"5001600US2401","Congressional District 1 (116th Congress), Maryland","517343","2452","4684","635","85","66","55","57","95","71","346","165","401","151","439","172","578","183","1258","288","1489","286","3481","420","5116","503","8436","736","8881","725","8201","741","137431","2620","17997","980","37759","1265","66418","2225","41162","1469","102109","2217","53058","1520","10774","736","7090","595",
