"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001500US0614","Congressional District 14 (115th Congress), California","756389","9959","371201","6261","21004","1212","22420","2308","21022","1787","12632","895","7556","829","4585","1275","3817","1102","13557","2059","30367","1795","31434","1770","28416","2312","25866","2393","25700","1532","23747","1434","22488","2112","9544","1401","13579","1728","7615","1235","11571","1605","12773","1679","9448","1188","5436","1095","6624","1169","385188","5445","19619","1234","22556","2102","19414","2166","11725","1001","8788","1118","3546","1143","2946","1147","15661","1563","27238","1464","29056","1415","27744","2356","26167","1935","26907","1532","25608","1366","26464","2044","9659","1428","14469","1588","7709","1301","13437","1414","15364","1437","10675","1514","8539","1261","11897","1602",
"5001500US0615","Congressional District 15 (115th Congress), California","785387","7687","391891","5512","24866","1911","27262","2276","28363","2375","16010","1752","7976","1172","5007","1198","2760","760","12568","1582","28258","2183","28368","2204","27570","2221","30499","2254","29108","2026","29068","2183","25693","2366","8968","1369","13778","1530","5744","919","9854","1163","11808","1142","7688","1143","5078","1031","5597","1377","393496","6451","20820","1695","26078","2423","23267","2208","14849","1354","6721","1143","4600","1097","3410","891","11733","1787","27435","1956","31487","2340","32286","2916","29006","2203","29792","1979","28844","2113","25701","2109","10324","1560","12508","1346","6597","1187","11234","1447","12986","1369","9109","1343","7088","1125","7621","1379",
"5001500US0616","Congressional District 16 (115th Congress), California","729788","12057","363274","7077","30513","2073","27348","2399","31452","2909","17685","1365","12325","1394","6669","1607","6296","1275","17102","2103","32435","2158","24916","1675","24602","2122","22008","2119","21686","1568","18214","1635","16597","1868","7665","1557","10837","1413","4621","1141","7237","1264","10380","1334","6029","1024","3772","1039","2885","696","366514","7067","32088","1858","29775","2573","28541","2525","15445","1301","10063","827","7360","1553","6337","1568","14873","2077","30374","1893","27353","1600","22774","2148","22004","2067","20504","1463","20974","1397","18914","1913","5837","1146","11253","1687","5099","970","8220","1084","10413","1391","7553","1072","5028","1107","5732","1235",
"5001500US0617","Congressional District 17 (115th Congress), California","771078","9642","392124","7382","23900","2424","22419","2200","22130","2283","13974","1382","8494","1630","4997","1717","4118","2154","13457","2047","36926","4117","39778","2635","34369","2573","27252","2579","30362","2047","26263","2022","22293","2034","8748","1297","11353","1461","6136","1029","7990","1116","9534","1210","7984","1043","5041","1009","4606","1136","378954","7277","23530","2480","20960","2332","20295","2177","12892","1659","6922","1268","3079","884","3116","957","12936","1753","33768","2635","34692","2555","26220","2358","28856","2647","29379","2208","24499","1794","23392","2012","7328","1253","11545","1577","7566","1268","9754","1529","11305","1400","9485","1459","8371","1406","9064","1644",
"5001500US0618","Congressional District 18 (115th Congress), California","742728","13446","374708","8669","22051","2311","23883","2017","23149","2245","13015","1640","8453","1197","2937","891","4787","1328","13914","2345","29556","2858","28254","2380","26219","2931","22772","1994","26398","2158","29262","2121","25898","2051","9388","1483","13508","1510","7595","1277","9366","1107","12916","1760","8145","1174","6660","1141","6582","1104","368020","7339","19637","2434","20790","1989","23151","2045","14448","1380","8928","1394","3616","1165","2955","859","13145","2552","22845","2009","24471","2154","22768","2539","25980","2207","29175","2127","26418","2004","25410","2019","9978","1381","12777","1576","7362","1243","10025","1383","14126","1602","10614","1280","8125","1190","11276","1555",
"5001500US0619","Congressional District 19 (115th Congress), California","770105","11460","385661","7801","24545","2039","23237","2343","28197","2104","15510","1461","9051","1250","5087","1464","6835","1552","16072","2113","30650","3128","27713","2314","29086","2659","28047","2496","26482","2115","26094","2017","25454","2249","9203","1377","11021","1508","6475","986","8822","1192","10403","1402","9145","1156","4550","959","3982","838","384444","7187","23352","2384","23475","2321","29115","2558","12746","1535","8965","1312","4810","1142","4011","829","16874","2876","26248","1973","26891","1959","29763","2504","27222","2669","24743","1941","25164","1775","24019","1959","10729","1820","13104","1552","7001","1003","10507","1539","13871","1349","9285","1355","5794","902","6755","1120",
"5001500US0620","Congressional District 20 (115th Congress), California","744295","6469","374320","4036","23597","895","25412","2230","29006","2218","14480","853","12983","1192","7820","1457","5900","1190","18213","2042","27757","1053","26670","1116","25508","2296","24333","2255","23638","823","22359","740","21096","1440","8031","1303","12765","1386","8649","1420","9331","1256","11105","1475","7172","945","4866","822","3629","772","369975","3630","23385","817","22605","2179","27439","2347","15378","964","13429","981","8200","1435","6145","1353","15892","1831","24491","986","24194","1004","23123","1975","22314","1627","21902","661","21922","678","23262","1833","8766","1300","12082","1448","9872","1334","9437","1138","12256","1412","8651","1429","5865","984","9365","1390",
"5001500US0621","Congressional District 21 (115th Congress), California","723549","13637","382399","8684","30117","2153","30635","2706","31237","2804","18385","1765","12150","1424","6868","2026","6223","1406","18264","2037","35229","2643","32281","2392","25764","2230","25884","2288","22215","1851","22528","2142","19026","1970","6387","1397","9388","1389","4441","1119","6992","1507","7630","1276","5188","1180","2846","803","2721","873","341150","7546","28001","2714","30149","2930","31979","2532","17951","1581","10853","1193","4458","1159","5552","1389","15019","2014","28329","2355","23282","1980","21923","1997","22377","2226","18862","1881","17874","1537","17032","1631","6664","1356","8833","1461","4459","1147","6310","1170","7970","1256","5490","1043","4262","964","3521","794",
"5001500US0622","Congressional District 22 (115th Congress), California","760328","13356","373299","7878","31754","2373","31132","3135","35699","3439","16544","1404","9499","1080","5314","1176","4478","1226","17871","1613","27398","2328","26425","2486","27227","2406","18884","2039","20214","1635","21082","1717","18703","1904","9425","1600","10685","1405","6091","1290","7529","1301","11281","1358","6322","960","4911","1021","4831","919","387029","7998","27538","2180","33945","2717","28990","2587","17837","1330","11054","1041","5876","1485","5555","1366","15233","1993","29054","2113","25543","1873","25836","2263","22130","2279","21533","1633","21598","1665","21940","2071","7972","1429","12076","1518","6282","1072","9361","1289","13809","1380","8522","1194","5847","970","9498","1301",
"5001500US0623","Congressional District 23 (115th Congress), California","745328","13495","381344","8251","26012","2583","32430","3341","26005","3278","19401","1913","10648","1465","5661","1757","5970","1564","13929","2126","30081","2587","28281","2165","26633","2454","23153","2520","24028","2110","22673","1577","23544","2428","8965","1680","11522","1587","5910","1192","8627","1208","12556","1563","6113","1077","4762","1231","4440","1064","363984","7870","27795","2751","23754","2384","29475","2937","16724","1831","8583","1145","4851","1434","4581","1330","13408","1837","25618","2025","24831","1946","25597","2333","18791","2406","23349","1895","21841","1427","23678","1936","6947","1438","12341","1823","8499","1259","8728","1301","13649","1659","8904","1304","6091","1422","5949","1094",
"5001500US0624","Congressional District 24 (115th Congress), California","740039","2177","371203","1524","21175","407","21658","1808","21398","1872","12956","586","17452","1245","9831","1598","9366","1906","23239","2618","26111","426","23969","824","21047","1663","21449","1823","20644","523","21135","641","21985","1857","8120","1444","13790","1715","8034","1135","10814","1498","14757","1430","9987","1027","5009","875","7277","1105","368836","1853","20329","690","22855","1926","19504","1721","12087","505","18592","1249","10000","2129","9444","2615","17869","2978","22233","716","21027","687","20086","2022","18603","1955","19846","629","21090","622","23279","2005","11571","1678","13454","1665","9324","1379","12752","1320","15167","1556","11561","1465","8612","1248","9551","1654",
"5001500US0625","Congressional District 25 (115th Congress), California","721740","12254","363474","8273","29124","2948","26030","2605","26760","2868","17451","2059","9711","1543","5214","1458","5704","1349","15487","2116","24522","2746","22750","2828","20967","1971","21446","2359","27326","2727","26412","2118","25878","2683","8427","1414","11835","1446","6531","945","8139","1303","8219","1430","7423","1401","4078","1085","4040","997","358266","8039","24903","2606","24738","2670","24909","2469","14901","1870","11079","1771","3644","1119","5406","1248","12651","1909","27068","3059","23267","2192","20633","1909","22787","2155","25409","2314","26664","2317","24959","2394","8684","1514","10942","1367","7621","1227","8248","1211","10676","1577","8428","1387","5379","1022","5270","1154",
"5001500US0626","Congressional District 26 (115th Congress), California","732091","4224","361549","3033","22228","952","24734","2323","25014","1931","14833","972","9699","948","5576","1099","4612","1010","15950","1481","26224","828","23625","1247","24199","2132","22078","1960","23187","1080","23676","1217","27823","1836","7618","1274","11136","1394","8237","1328","8650","1216","13334","1369","7594","880","5211","890","6311","995","370542","2907","22957","923","22110","1892","26095","1782","14310","771","8840","622","4491","1155","6325","1515","14423","1643","24098","952","22831","1160","21724","2056","24926","1879","24159","981","24206","1041","24837","1805","9795","1281","13894","1562","7140","1133","10887","1385","15813","1578","9853","1323","7484","1433","9344","1412",
"5001500US0627","Congressional District 27 (115th Congress), California","717980","10422","350602","6982","20336","2716","17222","2247","20213","2115","15517","1877","8356","1514","4053","1189","4121","1045","12267","2062","27011","2602","23403","2246","24200","2437","22606","2499","24510","2620","25309","2686","23087","2338","8919","1312","12503","1336","8020","1086","9480","1171","13413","1665","10029","1349","7227","1259","8800","1926","367378","7487","17999","2365","15482","2081","17534","2043","11535","1704","9084","1459","4556","1300","3592","922","12052","1872","26992","2469","25849","2563","23156","2212","24670","2102","28172","2621","26944","2198","23648","2254","11014","1522","15905","1907","7984","1191","11010","1206","15682","1821","12463","1722","10182","1480","11873","1391",
"5001500US0628","Congressional District 28 (115th Congress), California","719156","14069","359954","9357","16068","2073","15617","1918","15107","2005","10265","1706","6770","1411","3844","1105","4760","1294","12850","2183","33961","4140","39321","3536","29095","2551","24120","2229","26404","2735","27452","2686","23584","2989","11378","1753","12958","1843","7765","1483","8462","1377","11012","1483","7588","1224","6196","1328","5377","1102","359202","10185","13324","1914","13793","2090","14423","1988","8043","1228","5122","1416","4479","1313","3489","1104","12698","2007","35719","3105","29667","2619","26751","2599","21418","1911","28374","2850","26872","2138","24932","2436","10016","1743","14030","1865","9113","1629","10984","1632","13902","1969","10685","1413","8996","1582","12372","1728",
"5001500US0629","Congressional District 29 (115th Congress), California","713745","21983","355646","11209","20927","2465","23279","2113","21000","2197","16332","2061","9261","1496","5558","1199","5460","956","15659","2436","32832","3148","30160","2818","29163","2482","23606","1918","25400","2765","22830","2119","24176","2435","6728","1109","9334","1333","5358","983","6742","886","9400","1385","4554","1065","4526","839","3361","800","358099","13569","23257","2798","21706","2182","23783","2736","12555","1553","8051","1374","5104","1141","6210","1227","15845","1889","27550","2467","28621","2501","27885","1985","24348","2284","22684","2505","21446","2306","22884","2069","8263","1338","11757","1642","7166","1360","7667","1207","12039","1557","6928","1406","5665","1053","6685","1052",
