"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001600US1805","Congressional District 5 (116th Congress), Indiana","775550","2558","650473","2337","66652","1999","1438","279","27759","1149","111","47","7791","1015","21326","1612","2394","662","18932","1606",
"5001600US1806","Congressional District 6 (116th Congress), Indiana","719099","399","667529","1125","19485","814","1341","367","11386","506","351","188","6017","927","12990","855","962","295","12028","790",
"5001600US1807","Congressional District 7 (116th Congress), Indiana","760897","2515","450479","2898","228096","2422","2326","667","26299","1190","173","81","28074","2478","25450","2012","2362","523","23088","1969",
"5001600US1808","Congressional District 8 (116th Congress), Indiana","719002","295","657939","959","31484","863","1086","206","7531","416","486","95","5742","744","14734","946","982","240","13752","937",
"5001600US1809","Congressional District 9 (116th Congress), Indiana","753239","647","686247","1211","21994","880","1709","315","19282","545","135","75","6763","820","17109","1286","1269","374","15840","1160",
"5001600US1901","Congressional District 1 (116th Congress), Iowa","772352","*****","699853","1200","31777","1041","3336","358","12521","517","1387","254","7834","1188","15644","1243","1155","291","14489","1207",
"5001600US1902","Congressional District 2 (116th Congress), Iowa","780574","*****","697112","1065","34675","1197","1874","380","18730","615","497","95","9980","1074","17706","1465","1243","327","16463","1360",
"5001600US1903","Congressional District 3 (116th Congress), Iowa","831497","*****","733332","1205","36750","1152","2525","529","27796","793","784","254","10585","1102","19725","1363","1410","320","18315","1314",
"5001600US1904","Congressional District 4 (116th Congress), Iowa","755085","*****","695773","1390","13157","629","4241","463","16694","442","1061","221","10649","1212","13510","932","1875","414","11635","832",
"5001600US2001","Congressional District 1 (116th Congress), Kansas","703509","206","623038","2069","22255","636","4427","494","11706","547","916","184","21302","1813","19865","1186","2698","589","17167","1057",
"5001600US2002","Congressional District 2 (116th Congress), Kansas","715046","559","621033","1322","34016","1094","10168","583","12178","529","402","163","9759","1139","27490","1329","1653","347","25837","1283",
"5001600US2003","Congressional District 3 (116th Congress), Kansas","768619","494","617132","1902","64570","998","2417","380","37652","691","659","170","21374","1875","24815","1448","2520","464","22295","1351",
"5001600US2004","Congressional District 4 (116th Congress), Kansas","723478","86","594732","2090","49450","1298","6998","839","24258","823","405","134","19248","2171","28387","1372","2093","377","26294","1286",
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","718563","169","640989","865","49714","986","1855","321","4634","372","681","178","5422","747","15268","1059","1538","350","13730","940",
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","758608","848","675674","1341","41493","1062","2087","271","11505","511","1134","333","6721","920","19994","1201","1594","442","18400","1156",
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","744534","730","529546","1461","165324","1266","1393","298","21034","599","385","106","7738","1275","19114","1575","1176","298","17938","1496",
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","758440","1144","697743","1607","26107","851","821","197","9526","563","292","143","8172","1086","15779","948","562","203","15217","919",
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","697180","739","672261","903","9750","486","1780","436","2844","326","256","148","1938","448","8351","660","1123","341","7228","588",
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","771727","719","652266","1760","66540","1136","1450","350","15648","627","434","346","13610","1230","21779","1424","2657","521","19122","1268",
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","805517","3497","632027","3316","112691","2914","9167","823","18663","1170","186","101","13632","1415","19151","1606","2141","517","17010","1604",
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","790750","4215","247940","3081","488465","3207","2105","429","20050","1031","120","96","17924","1555","14146","1313","1669","534","12477","1269",
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","784883","773","551707","1319","192196","1484","3158","416","12042","342","73","76","7859","1098","17848","1495","940","302","16908","1440",
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","748317","1201","454077","1761","256335","1326","5514","381","7671","392","555","160","7739","948","16426","1289","1985","490","14441","1195",
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","744080","2455","455512","2374","263134","2069","2800","353","5320","412","190","132","5945","911","11179","1193","860","225","10319","1128",
"5001600US2206","Congressional District 6 (116th Congress), Louisiana","790815","4088","551012","2999","190142","3669","3617","647","17060","738","282","228","12493","1749","16209","1485","776","322","15433","1491",
"5001600US2301","Congressional District 1 (116th Congress), Maine","681859","273","640724","670","12050","718","2415","466","10630","506","164","76","1967","437","13909","990","829","253","13080","978",
"5001600US2302","Congressional District 2 (116th Congress), Maine","653633","273","618798","651","6418","541","6245","393","4479","336","232","109","1574","345","15887","768","638","276","15249","732",
"5001600US2401","Congressional District 1 (116th Congress), Maryland","732773","1964","601414","2172","88184","1636","1284","287","15870","643","225","138","6902","891","18894","1280","1526","483","17368","1145",
"5001600US2402","Congressional District 2 (116th Congress), Maryland","764509","4694","406198","4075","271608","4116","1949","417","40927","1996","362","139","15381","1937","28084","1689","3185","725","24899","1744",
"5001600US2403","Congressional District 3 (116th Congress), Maryland","757053","4887","476539","4314","170478","3655","2063","435","55153","1886","436","158","24885","2226","27499","1621","2992","602","24507","1439",
"5001600US2404","Congressional District 4 (116th Congress), Maryland","752243","3437","220559","3249","393779","2903","2022","539","23165","1278","286","87","90801","2667","21631","1622","2919","680","18712","1570",
"5001600US2405","Congressional District 5 (116th Congress), Maryland","762356","3251","367074","2621","294874","2820","2820","605","31362","1223","287","123","34481","2468","31458","1982","2056","562","29402","1799",
"5001600US2406","Congressional District 6 (116th Congress), Maryland","768933","3403","513497","3303","106751","2246","1977","456","86237","1964","436","135","29968","2935","30067","1819","4245","731","25822","1631",
"5001600US2407","Congressional District 7 (116th Congress), Maryland","718530","3905","255514","2990","378694","3613","2323","413","54660","1619","649","281","7165","1200","19525","1434","1492","402","18033","1458",
"5001600US2408","Congressional District 8 (116th Congress), Maryland","762451","3708","502208","3621","94726","2482","2324","561","70752","1792","353","225","62554","2914","29534","1771","4694","906","24840","1577",
"5001600US2501","Congressional District 1 (116th Congress), Massachusetts","728716","378","619713","2367","46906","1249","1651","335","15879","698","208","122","23827","2102","20532","1439","3400","566","17132","1383",
"5001600US2502","Congressional District 2 (116th Congress), Massachusetts","748728","810","622880","2452","39554","1251","2166","483","42094","1147","506","233","19052","1705","22476","1625","3676","590","18800","1466",
"5001600US2503","Congressional District 3 (116th Congress), Massachusetts","766238","742","591260","4128","29526","2247","1793","416","62491","2249","310","171","59174","2875","21684","1614","4291","624","17393","1411",
"5001600US2504","Congressional District 4 (116th Congress), Massachusetts","757680","1549","646399","2977","24617","1866","560","199","49292","1721","245","146","16222","1695","20345","1518","3466","697","16879","1377",
"5001600US2505","Congressional District 5 (116th Congress), Massachusetts","768212","1258","584083","3197","41746","1700","1298","433","91560","2109","179","103","23958","2282","25388","1767","3047","627","22341","1739",
"5001600US2506","Congressional District 6 (116th Congress), Massachusetts","770005","525","653231","2788","30094","1916","1223","301","33169","1533","303","137","31523","2031","20462","1477","3346","649","17116","1409",
"5001600US2507","Congressional District 7 (116th Congress), Massachusetts","802775","3309","400649","4344","206058","3134","2691","664","84419","2019","559","192","54138","2940","54261","2977","5862","751","48399","2770",
"5001600US2508","Congressional District 8 (116th Congress), Massachusetts","767105","3031","577916","3575","80823","2408","1420","346","63023","1781","254","155","25314","2431","18355","1412","3567","711","14788","1172",
"5001600US2509","Congressional District 9 (116th Congress), Massachusetts","741094","1076","652407","2688","23033","1353","1962","334","10509","787","240","195","33411","1711","19532","1465","4669","839","14863","1145",
"5001600US2601","Congressional District 1 (116th Congress), Michigan","698033","301","643941","493","10180","448","17136","540","4803","208","313","76","1968","291","19692","727","1167","211","18525","724",
"5001600US2602","Congressional District 2 (116th Congress), Michigan","739228","526","624615","2146","48275","1538","4313","558","16885","965","207","109","20301","1923","24632","1322","3329","569","21303","1222",
"5001600US2603","Congressional District 3 (116th Congress), Michigan","742923","121","621450","2122","61577","1673","2472","417","15548","860","134","66","14928","1492","26814","1302","2867","528","23947","1180",
"5001600US2604","Congressional District 4 (116th Congress), Michigan","701512","729","657887","921","13087","529","5196","473","7117","399","213","89","2940","458","15072","701","1390","257","13682","722",
"5001600US2605","Congressional District 5 (116th Congress), Michigan","676131","830","523165","1334","116838","1342","2627","393","6288","455","146","84","4877","712","22190","1416","1760","380","20430","1444",
"5001600US2606","Congressional District 6 (116th Congress), Michigan","717930","449","606366","1144","59750","1211","3090","492","11262","484","194","132","10266","979","27002","1223","2704","530","24298","1057",
"5001600US2607","Congressional District 7 (116th Congress), Michigan","705993","437","642756","1041","29629","904","2857","353","7475","562","113","67","4783","635","18380","1109","1268","325","17112","1085",
"5001600US2608","Congressional District 8 (116th Congress), Michigan","739522","454","629596","1624","41973","1403","1972","306","35085","1089","240","70","6978","761","23678","1479","2471","488","21207","1355",
"5001600US2609","Congressional District 9 (116th Congress), Michigan","717778","825","558663","2551","99237","1833","2950","671","33471","1128","255","184","3974","844","19228","1266","1188","282","18040","1247",
"5001600US2610","Congressional District 10 (116th Congress), Michigan","718572","907","664160","2174","21259","1257","1410","226","12205","980","425","257","4080","688","15033","1065","1360","309","13673","1046",
"5001600US2611","Congressional District 11 (116th Congress), Michigan","730595","745","590445","2410","37198","1773","1975","477","77411","1889","154","99","4713","694","18699","1392","1627","329","17072","1389",
"5001600US2612","Congressional District 12 (116th Congress), Michigan","710371","734","557264","2186","77183","1943","2275","464","39817","1060","169","44","9196","1100","24467","1437","2053","542","22414","1368",
"5001600US2613","Congressional District 13 (116th Congress), Michigan","675497","3477","258085","2943","368753","3828","2966","630","9663","1012","264","112","19187","1457","16579","1414","1785","425","14794","1275",
"5001600US2614","Congressional District 14 (116th Congress), Michigan","691180","3348","235362","3098","389375","4147","2077","418","34691","1480","272","153","9610","1209","19793","1724","1526","448","18267","1621",
"5001600US26ZZ","Congressional Districts not defined (116th Congress), Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"5001600US2701","Congressional District 1 (116th Congress), Minnesota","675187","304","604746","1283","22786","764","2148","312","18973","582","499","150","12351","1209","13684","914","1641","369","12043","860",
"5001600US2702","Congressional District 2 (116th Congress), Minnesota","703966","424","592000","1596","35583","1121","2680","379","33508","724","287","138","17137","1457","22771","1493","2249","527","20522","1327",
"5001600US2703","Congressional District 3 (116th Congress), Minnesota","716887","498","569507","3001","59323","1933","2181","452","54174","1646","205","78","9622","1363","21875","1351","1991","549","19884","1309",
"5001600US2704","Congressional District 4 (116th Congress), Minnesota","711057","357","501429","1426","74639","1265","4076","481","88842","1204","237","86","12895","1220","28939","1511","2741","559","26198","1359",
"5001600US2705","Congressional District 5 (116th Congress), Minnesota","712914","456","476424","2875","121560","2504","7878","777","43130","1350","301","115","31969","1884","31652","1645","3224","637","28428","1498",
"5001600US2706","Congressional District 6 (116th Congress), Minnesota","710595","484","640127","1553","24902","1125","2927","394","18036","1025","57","45","7741","900","16805","1208","1122","319","15683","1134",
"5001600US2707","Congressional District 7 (116th Congress), Minnesota","666100","493","606832","1061","10528","465","19281","632","6299","293","424","96","9610","868","13126","635","1106","232","12020","602",
"5001600US2708","Congressional District 8 (116th Congress), Minnesota","666672","312","617984","595","7194","347","16840","523","5219","275","184","52","2707","428","16544","718","764","169","15780","683",
"5001600US2801","Congressional District 1 (116th Congress), Mississippi","762562","610","518380","977","212258","1174","1511","265","6216","613","135","73","12244","1037","11818","1046","1088","275","10730","980",
"5001600US2802","Congressional District 2 (116th Congress), Mississippi","703564","1645","220099","1364","465823","1704","2343","236","3762","402","115","92","6018","862","5404","824","502","166","4902","804",
"5001600US2803","Congressional District 3 (116th Congress), Mississippi","748578","1771","454919","1506","266165","1751","7529","278","8017","558","169","117","5158","721","6621","790","459","211","6162","774",
"5001600US2804","Congressional District 4 (116th Congress), Mississippi","769714","387","549819","1298","181377","1049","2886","586","11610","562","261","169","7308","1142","16453","1280","1054","299","15399","1270",
"5001600US2901","Congressional District 1 (116th Congress), Missouri","727393","2482","310649","2503","361073","2163","1569","305","23770","1214","304","84","8998","1227","21030","1808","1458","413","19572","1698",
"5001600US2902","Congressional District 2 (116th Congress), Missouri","764022","3570","678132","3400","29849","1843","1174","312","34691","1338","310","105","4266","886","15600","1566","858","238","14742","1521",
"5001600US2903","Congressional District 3 (116th Congress), Missouri","788763","3129","729614","3221","26379","1032","2585","486","9391","735","341","212","3749","667","16704","1238","946","265","15758","1170",
"5001600US2904","Congressional District 4 (116th Congress), Missouri","767364","1189","683696","1573","35799","958","4624","438","12543","518","1044","218","6381","968","23277","1282","1540","479","21737","1156",
"5001600US2905","Congressional District 5 (116th Congress), Missouri","768223","2180","526213","2655","166818","1878","2758","424","13952","854","3023","346","29706","2032","25753","1637","2323","566","23430","1565",
"5001600US2906","Congressional District 6 (116th Congress), Missouri","772869","2225","696235","2180","32655","1178","3211","474","10570","752","1398","293","6570","967","22230","1746","2033","433","20197","1648",
"5001600US2907","Congressional District 7 (116th Congress), Missouri","777375","602","711605","1121","15009","761","7570","634","10166","577","1548","218","9240","1007","22237","1163","1200","282","21037","1155",
"5001600US2908","Congressional District 8 (116th Congress), Missouri","738901","1533","679760","1737","33752","694","3593","470","5571","391","263","147","2425","497","13537","735","537","163","13000","744",
"5001600US3000","Congressional District (at Large) (116th Congress), Montana","1050649","*****","930204","1008","5303","555","66839","1153","8259","496","807","255","7076","894","32161","1364","1827","304","30334","1319",
"5001600US3101","Congressional District 1 (116th Congress), Nebraska","644886","868","570001","1405","19192","953","8502","515","17126","867","572","117","10505","973","18988","1220","2021","456","16967","1188",
"5001600US3102","Congressional District 2 (116th Congress), Nebraska","668413","871","542605","1799","64560","1091","3799","567","23681","772","316","75","12840","1457","20612","1247","1542","298","19070","1227",
"5001600US3103","Congressional District 3 (116th Congress), Nebraska","601272","90","554265","1761","8654","564","5372","438","4848","403","439","191","16908","1584","10786","794","1541","394","9245","621",
"5001600US3201","Congressional District 1 (116th Congress), Nevada","692355","5080","356532","5664","82147","3174","8921","1342","59730","2183","5501","809","147281","5058","32243","2071","8528","1162","23715","1621",
"5001600US3202","Congressional District 2 (116th Congress), Nevada","716367","623","575954","3151","13867","628","16303","653","28929","785","3335","253","50592","3082","27387","1403","4234","799","23153","1250",
"5001600US3203","Congressional District 3 (116th Congress), Nevada","811145","4114","538981","4481","60955","2482","4390","763","111937","2632","5817","859","41915","2748","47150","2503","5616","864","41534","2277",
"5001600US3204","Congressional District 4 (116th Congress), Nevada","752515","3748","478240","5165","114036","2741","8412","797","41671","1866","5369","893","65159","3259","39628","2384","5639","710","33989","2197",
"5001600US3301","Congressional District 1 (116th Congress), New Hampshire","680153","183","632322","1549","11559","934","710","212","17312","1015","275","149","3907","967","14068","856","1093","328","12975","815",
"5001600US3302","Congressional District 2 (116th Congress), New Hampshire","667971","183","619806","1521","9987","913","1326","276","18868","960","168","76","3603","617","14213","988","906","225","13307","942",
"5001600US3401","Congressional District 1 (116th Congress), New Jersey","725599","366","492993","2815","123863","1595","1236","382","37938","645","238","126","45495","2575","23836","1689","4920","861","18916","1617",
"5001600US3402","Congressional District 2 (116th Congress), New Jersey","714910","830","540113","2446","87930","1300","2722","603","27124","759","271","90","34129","2248","22621","1505","4322","764","18299","1316",
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","737334","982","588476","2287","81725","1597","865","300","27300","909","509","281","15156","1672","23303","1441","2618","600","20685","1283",
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","740712","844","628769","3120","47995","2027","784","282","31901","1419","328","133","18179","2247","12756","1165","1824","400","10932","1152",
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","736353","764","584978","2891","39086","1617","1518","311","77736","1670","200","104","16327","1538","16508","1333","3129","469","13379","1117",
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","733994","1022","461148","3436","79355","2114","1442","367","136090","1774","280","109","34335","2215","21344","1664","7230","1031","14114","1283",
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","739089","1104","582119","3045","35006","1708","1215","368","76921","1466","99","74","26982","2442","16747","1192","2884","568","13863","1068",
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","762459","3146","433961","5329","78761","2842","2900","669","68492","1850","599","204","149874","4718","27872","1795","8576","931","19296","1696",
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","752451","1099","453684","4546","74217","1863","1896","707","100695","2129","311","105","98945","3502","22703","1765","5616","851","17087","1534",
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","751853","3154","217769","3581","386363","3141","2330","508","54344","2189","225","135","69349","3703","21473","1610","6748","1041","14725","1338",
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","735094","1201","603296","2408","28475","1290","644","239","74710","1442","218","125","11224","1193","16527","1305","2279","389","14248","1179",
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","748655","790","430768","3370","132106","2950","2159","681","126917","1798","180","98","38670","2798","17855","1416","4887","698","12968","1274",
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","695715","2240","521723","4473","19378","1083","31526","1272","17158","765","557","167","76930","4102","28443","1786","10226","944","18217","1430",
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","700115","1590","588830","3641","13393","612","37661","1254","6396","541","264","132","37879","3071","15692","1197","4561","730","11131","1006",
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","696624","2042","454813","3204","11349","720","130658","1588","9023","667","823","264","65829","3264","24129","1609","7465","881","16664","1395",
"5001600US3601","Congressional District 1 (116th Congress), New York","716532","1262","618128","3343","38890","2126","1440","292","28488","1413","118","96","15678","2006","13790","1677","3239","782","10551","1451",
"5001600US3602","Congressional District 2 (116th Congress), New York","711836","2332","539303","5417","72070","2596","2743","660","24324","1556","322","154","53575","4892","19499","2063","4833","751","14666","2006",
"5001600US3603","Congressional District 3 (116th Congress), New York","727151","2667","537558","3626","22648","1783","1729","527","120379","2664","174","109","29392","2783","15271","1370","3304","532","11967","1247",
"5001600US3604","Congressional District 4 (116th Congress), New York","723357","2806","469265","4126","107679","2211","2522","746","49178","1869","232","172","68241","3960","26240","2003","7504","1351","18736","1719",
"5001600US3605","Congressional District 5 (116th Congress), New York","771094","5640","137867","4278","379026","3657","3885","682","111566","4163","597","283","108128","3564","30025","1804","13016","1330","17009","1510",
"5001600US3606","Congressional District 6 (116th Congress), New York","729469","4925","318531","4136","30604","1896","2895","599","290529","3338","122","79","62860","3981","23928","1879","6512","1111","17416","1464",
"5001600US3607","Congressional District 7 (116th Congress), New York","730822","6104","358652","5447","80047","3525","3983","689","130168","3295","619","379","127474","4595","29879","1681","9919","1230","19960","1261",
"5001600US3608","Congressional District 8 (116th Congress), New York","772576","6071","240113","4013","404609","5316","2167","477","44692","1982","239","149","57416","3013","23340","1778","5493","868","17847","1502",
"5001600US3609","Congressional District 9 (116th Congress), New York","726825","5401","263780","3804","347695","4561","1385","388","51807","2118","145","111","38971","2810","23042","1693","3498","576","19544","1455",
"5001600US3610","Congressional District 10 (116th Congress), New York","731480","5498","504228","4463","29069","2119","2342","792","139211","3354","95","58","35544","2830","20991","1669","2900","722","18091","1536",
"5001600US3611","Congressional District 11 (116th Congress), New York","730637","3302","509671","3179","57430","1943","1976","563","106233","1992","483","277","35459","2325","19385","1482","3823","629","15562","1294",
"5001600US3612","Congressional District 12 (116th Congress), New York","721821","5803","523564","5155","38097","3035","1564","518","102888","2784","356","165","32202","2968","23150","1678","4432","712","18718","1542",
"5001600US3613","Congressional District 13 (116th Congress), New York","767710","6371","212151","5911","227706","4604","4653","876","35412","2038","901","405","237482","6896","49405","3902","17313","2259","32092","2671",
"5001600US3614","Congressional District 14 (116th Congress), New York","694613","6120","302292","5802","76465","2670","3859","742","118642","3437","338","157","168058","4974","24959","2175","9311","1113","15648","1716",
"5001600US3615","Congressional District 15 (116th Congress), New York","744473","5246","118470","4311","263827","4479","5175","900","13847","1115","810","489","314853","5685","27491","1820","11867","1120","15624","1334",
"5001600US3616","Congressional District 16 (116th Congress), New York","744267","4236","338533","4765","250466","3751","4215","1024","39393","1866","221","99","84338","3720","27101","1882","9581","1305","17520","1654",
"5001600US3617","Congressional District 17 (116th Congress), New York","739314","793","515642","3516","77631","1957","1770","428","43939","1266","114","61","79383","3647","20835","1713","5575","844","15260","1312",
"5001600US3618","Congressional District 18 (116th Congress), New York","722792","823","555423","3067","71235","1473","2523","417","21816","824","459","168","46947","2761","24389","1586","5834","790","18555","1470",
"5001600US3619","Congressional District 19 (116th Congress), New York","698759","879","617872","2011","31743","1257","1563","316","11479","575","166","141","16241","1398","19695","1238","2635","624","17060","1002",
"5001600US3620","Congressional District 20 (116th Congress), New York","725988","961","574554","1925","67707","1596","1278","238","37298","781","265","122","15774","1438","29112","1735","3306","624","25806","1655",
"5001600US3621","Congressional District 21 (116th Congress), New York","703073","627","646657","1027","21942","674","6275","366","7142","438","518","174","6883","592","13656","878","1765","359","11891","804",
"5001600US3622","Congressional District 22 (116th Congress), New York","696141","613","622159","994","28348","940","1613","251","19487","473","329","175","6440","809","17765","1116","2020","415","15745","1051",
"5001600US3623","Congressional District 23 (116th Congress), New York","695215","417","630377","1001","20177","671","4038","285","16234","614","188","85","8089","838","16112","934","1440","430","14672","818",
"5001600US3624","Congressional District 24 (116th Congress), New York","704757","184","593421","1030","59923","1195","2952","301","18921","491","303","120","7084","790","22153","1333","1932","363","20221","1288",
"5001600US3625","Congressional District 25 (116th Congress), New York","716736","164","539133","1630","113271","1341","3029","514","26967","628","290","194","12828","1372","21218","1403","3070","594","18148","1301",
"5001600US3626","Congressional District 26 (116th Congress), New York","709541","657","504253","1717","129651","1848","2812","434","30155","932","282","77","19521","1153","22867","1563","3713","771","19154","1427",
"5001600US3627","Congressional District 27 (116th Congress), New York","715340","712","668090","1468","17515","1050","5126","437","7411","690","135","90","6104","689","10959","812","691","193","10268","785",
"5001600US3701","Congressional District 1 (116th Congress), North Carolina","755156","2619","359682","3204","332365","2703","6206","576","15571","848","511","168","20583","1905","20238","1508","2393","561","17845","1484",
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","840465","3609","601965","3605","161375","2441","5096","893","15941","995","749","248","29045","2389","26294","1755","3766","782","22528","1664",
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","756531","1806","549461","2081","152274","2039","3414","471","11631","621","577","194","11643","1330","27531","1843","2454","597","25077","1797",
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","857571","2873","522023","3560","194173","2828","3433","548","76456","1445","353","138","36846","3039","24287","1760","2659","569","21628","1679",
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","756559","826","598071","2063","111475","1255","3195","413","11720","464","791","243","16609","1600","14698","1449","2436","498","12262","1344",
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","768774","2360","548416","2653","154329","1795","3198","584","13584","865","404","179","30147","2006","18696","1466","1921","605","16775","1391",
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","795777","1876","595745","2604","149558","1661","6628","526","6627","456","390","107","17711","1640","19118","1336","1508","459","17610","1288",
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","788902","1795","518969","2786","182911","2136","9385","661","19373","742","1323","244","26958","2204","29983","1732","2940","623","27043","1617",
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","783780","2864","511479","2945","149371","2048","61781","705","22724","932","265","106","19370","1731","18790","1346","1588","293","17202","1345",
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","760336","2061","616414","2441","92334","1294","2596","358","13228","636","314","183","19357","1564","16093","1225","1372","380","14721","1266",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","758083","1628","683671","2012","24201","1128","12038","659","8848","556","566","133","14858","1687","13901","1085","1446","376","12455","1056",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","865614","2258","406817","3126","323165","2012","3504","748","50061","1146","554","122","56659","2445","24854","1749","1987","399","22867","1706",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","777328","2671","537206","2799","173230","2093","3478","622","27228","887","416","241","16977","1533","18793","1243","1661","389","17132","1222",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","756717","*****","655136","1108","21985","709","40006","923","11006","581","863","420","8109","1027","19612","1194","1305","367","18307","1061",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","742004","1997","525946","2224","159782","2362","661","184","27001","1107","337","190","7012","1272","21265","1730","691","178","20574","1730",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","728713","2234","631322","2353","63386","2289","1261","288","11198","848","255","111","3036","562","18255","1536","949","341","17306","1506",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","790144","3147","429240","3308","268810","2610","2016","468","34260","1750","454","174","19962","1868","35402","2595","1935","468","33467","2467",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","710991","950","640365","1732","37374","1076","1825","346","7354","485","192","107","5168","786","18713","1187","1546","360","17167","1048",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","722911","1442","660389","1797","21366","1247","1270","201","9907","577","473","99","11374","1066","18132","1017","3537","591","14595","875",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","696108","901","661254","1158","15395","739","1089","201","3167","343","97","69","2453","547","12653","810","589","210","12064","772",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","727518","1571","672483","2107","29666","1483","1021","292","4584","595","47","32","2915","625","16802","1217","1760","485","15042","1124",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","729572","320","643102","1013","44295","976","1645","568","15028","495","377","45","5207","870","19918","1163","787","275","19131","1155",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","706921","2391","522568","3198","115880","2241","2779","527","11299","967","346","254","20554","1625","33495","1928","5191","812","28304","1825",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","722027","350","551506","1083","120499","1374","1424","374","16650","521","317","124","6539","1034","25092","1540","991","218","24101","1497",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","689571","2774","272538","2489","365314","2737","1996","476","17862","1267","158","70","9420","1110","22283","1600","1992","355","20291","1596",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","781470","2529","678145","3296","37628","1529","1297","350","35783","1462","159","83","4510","732","23948","1741","1736","508","22212","1597",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","708540","2212","584697","2188","83004","2079","1392","279","13436","1166","186","132","3775","617","22050","1715","1138","315","20912","1725",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","716938","815","648376","1877","34312","1548","918","221","15363","1040","135","62","3606","635","14228","935","944","320","13284","874",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","761678","2727","684933","2645","33642","1442","1086","239","18734","1035","201","116","3608","590","19474","1130","1038","316","18436","1132",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","720291","1527","669183","2386","15840","1321","1136","317","16573","1066","146","75","3697","533","13716","1055","799","254","12917","983",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","801857","674","571479","1468","69546","890","46910","1300","24335","470","725","116","25353","1218","63509","1576","2745","386","60764","1531",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","748847","456","495949","884","24794","467","128147","1175","5102","227","1350","162","12635","899","80870","1327","2131","258","78739","1307",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","778159","457","617791","1998","28052","769","46355","1294","10947","553","2467","140","25034","1854","47513","1601","3554","552","43959","1496",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","786723","1272","594403","2001","54452","1308","42356","1232","18770","782","883","210","15214","1195","60645","2010","2727","522","57918","1856",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","817284","1270","564448","2752","109512","1853","35853","1028","26085","847","835","283","28473","2169","52078","2444","3119","654","48959","2266",
