"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"5001600US3301","Congressional District 1 (116th Congress), New Hampshire","694723","211","630893","1965","12195","970","708","246","18435","1024","373","211","6295","1097","25824","1718","10850","1503","14974","956",
"5001600US3302","Congressional District 2 (116th Congress), New Hampshire","677452","211","618174","1796","9639","833","1280","274","18190","1081","140","83","4963","764","25066","1467","9250","1289","15816","1025",
"5001600US3401","Congressional District 1 (116th Congress), New Jersey","748305","517","488497","2786","125904","2170","1369","476","39483","981","195","100","52013","2536","40844","2489","17816","1695","23028","1809",
"5001600US3402","Congressional District 2 (116th Congress), New Jersey","732891","1244","523378","3448","90301","1993","2890","737","27953","921","309","140","43139","2554","44921","2457","23531","1941","21390","1558",
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","753485","1155","581380","2809","84472","1608","1096","519","29195","1199","388","282","18495","1835","38459","2201","15337","1547","23122","1512",
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","790796","1187","653785","3831","45813","2209","1440","511","34382","1548","471","407","22458","2955","32447","2764","18832","2298","13615","1124",
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","747027","1044","557948","3556","38310","1600","1590","345","81885","2151","101","70","23344","1958","43849","2437","25674","2057","18175","1708",
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","762161","1875","431562","4861","79624","2237","3166","852","145901","2554","256","136","51150","3126","50502","3189","29434","2568","21068","2202",
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","757080","1225","561561","3578","37449","1960","1034","261","83893","1653","245","123","30861","2261","42037","2890","23012","2365","19025","1549",
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","806843","5594","377960","6950","78679","4307","4205","1360","77325","2356","333","193","174443","6071","93898","4922","72093","4644","21805","1739",
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","785894","1456","414334","5090","74942","2065","1955","517","105255","2741","277","85","107559","4256","81572","3714","63873","3387","17699","1791",
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","811105","5589","208220","4279","406625","4710","2791","500","57715","2755","173","127","74096","4222","61485","3819","41235","3235","20250","2064",
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","757864","1891","586166","3364","29145","1814","813","272","80656","1754","281","183","18157","1741","42646","2435","24226","2028","18420","1513",
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","780573","1617","403082","4372","134057","3042","2370","668","136873","2932","274","111","59307","3707","44610","3195","25210","2572","19400","1465",
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","693653","2387","457172","5525","19366","1178","31019","1489","17714","962","552","234","67855","3738","99975","5101","74533","4926","25442","1732",
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","711510","1795","496892","5303","14389","845","37624","1539","7189","565","417","195","64542","3205","90457","3885","74636","3779","15821","1377",
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","704203","2560","410574","4498","11037","721","129069","1767","9410","699","736","253","72345","3465","71032","3529","47661","2741","23371","1659",
"5001600US3601","Congressional District 1 (116th Congress), New York","738752","1856","603161","4514","38782","2681","1712","343","30816","1902","51","70","22072","2409","42158","3460","26044","2725","16114","1929",
"5001600US3602","Congressional District 2 (116th Congress), New York","730154","3359","518336","5679","71477","3000","1868","579","27149","2347","267","153","64207","4538","46850","3443","31830","2876","15020","1803",
"5001600US3603","Congressional District 3 (116th Congress), New York","742196","5273","521692","5062","22854","2206","2262","525","130868","4023","71","70","31095","2848","33354","2726","19847","2280","13507","1444",
"5001600US3604","Congressional District 4 (116th Congress), New York","747392","3808","457263","4173","112425","2850","2467","631","56589","2259","222","160","71283","3783","47143","3209","28189","2887","18954","2056",
"5001600US3605","Congressional District 5 (116th Congress), New York","813708","8464","130196","4300","378302","4524","5504","994","124912","3935","445","257","117942","5323","56407","3651","37444","3389","18963","1540",
"5001600US3606","Congressional District 6 (116th Congress), New York","760652","8494","304712","5839","32750","2694","3357","829","301275","5562","238","138","73800","4649","44520","3297","25860","2806","18660","1649",
"5001600US3607","Congressional District 7 (116th Congress), New York","752935","8458","339144","6121","76332","3961","5405","942","129482","3492","980","525","137572","5652","64020","4205","39323","3650","24697","2310",
"5001600US3608","Congressional District 8 (116th Congress), New York","818072","7263","242545","4761","404711","6012","2625","649","49562","2786","270","215","67408","3672","50951","3716","24719","2569","26232","2381",
"5001600US3609","Congressional District 9 (116th Congress), New York","757933","7510","272483","4927","343589","6339","2269","923","57193","2524","180","109","38728","2906","43491","3016","20373","2146","23118","2129",
"5001600US3610","Congressional District 10 (116th Congress), New York","763710","9157","503202","7884","29178","2126","2295","731","142987","4285","101","100","46602","4355","39345","2906","15857","1950","23488","1953",
"5001600US3611","Congressional District 11 (116th Congress), New York","761248","4810","501907","5180","60347","1914","2949","772","113436","3120","257","186","40756","3526","41596","2719","22072","2162","19524","1839",
"5001600US3612","Congressional District 12 (116th Congress), New York","741461","9564","516754","7307","37750","3062","1698","477","103674","3712","450","201","35224","3044","45911","3185","21084","2648","24827","1823",
"5001600US3613","Congressional District 13 (116th Congress), New York","780893","9853","188022","6388","217386","5022","8041","1797","38803","3298","628","345","250217","7998","77796","4516","46103","3276","31693","2649",
"5001600US3614","Congressional District 14 (116th Congress), New York","717057","8189","267770","5682","75894","3490","3957","825","124292","4688","536","369","179506","6261","65102","4575","46786","3928","18316","1868",
"5001600US3615","Congressional District 15 (116th Congress), New York","755887","7476","109073","5224","271885","5109","5946","1134","14822","1435","1435","656","278283","6784","74443","4539","51490","3927","22953","2255",
"5001600US3616","Congressional District 16 (116th Congress), New York","774781","6022","322007","4509","247951","5016","4183","758","39942","1853","207","105","105153","4920","55338","3476","34884","3176","20454","2116",
"5001600US3617","Congressional District 17 (116th Congress), New York","761994","975","511606","4375","78601","2468","1762","468","45181","1497","121","97","78695","3982","46028","2888","28342","2554","17686","1630",
"5001600US3618","Congressional District 18 (116th Congress), New York","743362","1285","545013","3721","73587","2065","2945","723","23304","1058","388","183","50173","3035","47952","2771","23998","1936","23954","2042",
"5001600US3619","Congressional District 19 (116th Congress), New York","701650","1300","600887","2295","32428","1292","1489","322","11222","549","156","88","19633","1668","35835","2168","17857","1786","17978","1104",
"5001600US3620","Congressional District 20 (116th Congress), New York","743851","1129","574914","2021","68327","1800","1121","265","39954","860","261","80","16561","1416","42713","2232","13882","1291","28831","1752",
"5001600US3621","Congressional District 21 (116th Congress), New York","708621","1022","644021","1634","21615","681","4761","331","6467","465","501","132","8503","786","22753","1252","8131","882","14622","814",
"5001600US3622","Congressional District 22 (116th Congress), New York","697709","844","613031","1580","27703","1173","1289","159","20571","515","246","103","9085","1054","25784","1612","8915","1030","16869","1214",
"5001600US3623","Congressional District 23 (116th Congress), New York","694520","631","620944","1236","20242","767","3422","323","15887","516","163","58","9969","964","23893","1096","6981","859","16912","864",
"5001600US3624","Congressional District 24 (116th Congress), New York","716288","261","590832","1422","58101","1416","2323","341","20468","443","226","109","9491","940","34847","1716","10907","1079","23940","1282",
"5001600US3625","Congressional District 25 (116th Congress), New York","730626","232","534141","1654","111794","1693","1816","372","28157","669","461","286","18433","1589","35824","2084","12958","1374","22866","1645",
"5001600US3626","Congressional District 26 (116th Congress), New York","738583","980","515997","2135","127621","2007","2635","380","35159","1050","157","69","20555","1430","36459","2624","11072","1424","25387","2102",
"5001600US3627","Congressional District 27 (116th Congress), New York","720710","1033","665465","2277","17214","1142","3633","374","7024","818","113","71","7061","1060","20200","1406","7116","964","13084","979",
"5001600US3701","Congressional District 1 (116th Congress), North Carolina","741907","3387","339633","2749","317916","3168","5629","557","16187","890","626","246","27285","1922","34631","2400","13584","1582","21047","1595",
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","892874","4656","613501","4713","169919","3656","4694","753","20994","1530","743","259","34652","3113","48371","3412","19919","2590","28452","2138",
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","752206","2102","530913","2236","150241","2249","2610","441","11244","801","679","248","17448","1522","39071","2083","11407","1190","27664","1964",
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","867309","4156","506336","4569","192439","3550","3060","617","81825","1739","381","93","36375","3159","46893","2822","19179","2283","27714","1830",
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","756848","1116","577942","2373","111048","1630","3295","585","12337","545","561","206","19351","1933","32314","2299","16281","1913","16033","1502",
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","789755","4077","543410","3439","160972","3673","2408","462","15204","1375","335","209","31402","2324","36024","2753","14750","1929","21274","1844",
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","772968","2880","560429","3093","137581","1885","5629","509","6805","501","492","211","28524","2207","33508","2109","11546","1537","21962","1590",
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","805788","2340","507096","3076","188005","2432","8638","847","22307","761","1486","200","29856","2550","48400","2611","15597","1731","32803","2081",
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","764664","4168","481321","3686","142457","2384","58132","798","26179","1504","197","98","24409","1911","31969","2327","10288","1346","21681","1921",
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","769560","2812","608801","3492","93230","1587","1656","443","14037","650","357","189","18803","1503","32676","2049","12634","1761","20042","1425",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","766426","2584","676849","3187","23811","1296","11554","750","8959","521","582","158","16005","1411","28666","2016","11386","1477","17280","1241",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","895417","4056","388560","4123","330248","2986","3408","801","50840","1639","362","166","68786","3127","53213","3445","25814","2829","27399","2191",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","791300","4594","530717","3602","175280","3590","3006","592","27772","1279","318","199","19485","2113","34722","2240","13144","1555","21578","1683",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","773344","*****","656584","1366","24349","813","39103","990","12313","594","1194","514","10002","1014","29799","1837","7142","959","22657","1442",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","763591","2797","530759","3100","164313","2647","509","177","28841","1199","308","206","8319","1233","30542","2286","7233","1585","23309","1593",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","732156","2949","627075","3466","61758","2389","1123","243","12377","1175","337","191","4534","693","24952","1652","5343","940","19609","1500",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","804631","5426","412599","5070","278067","3034","2070","541","36181","1839","249","126","24327","2257","51138","3306","13578","2190","37560","2504",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","715108","1263","635596","1584","34458","1177","1388","256","7540","446","170","96","5794","755","30162","1508","8193","854","21969","1272",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","728981","2134","655472","2460","19725","1295","1624","394","9401","524","697","103","12345","936","29717","1377","10663","944","19054","1254",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","689093","1106","649420","1451","14862","684","754","148","3524","438","77","60","3078","606","17378","989","3616","672","13762","834",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","737294","2225","671663","2602","29630","1275","1022","265","5037","568","63","57","4001","754","25878","1776","7565","933","18313","1596",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","742413","414","640313","1772","44451","1100","699","226","17441","664","247","188","7953","1069","31309","1991","6834","1188","24475","1599",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","707993","3772","505001","3929","115490","3264","2517","635","12043","1223","329","187","22774","1803","49839","2661","18610","1467","31229","2214",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","727632","415","544485","1470","121472","1291","1237","292","16787","776","253","155","7874","1103","35524","1908","7703","1114","27821","1602",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","690420","3865","269563","3766","358251","4102","1344","278","16948","1182","176","80","11124","1341","33014","2249","7867","1111","25147","2045",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","801233","3717","681157","4214","39725","1799","932","292","40132","1900","178","151","5940","1027","33169","1872","6440","936","26729","1514",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","703031","2173","565641","2484","82561","2239","893","226","14181","1257","218","199","6311","1022","33226","2342","7490","1069","25736","1901",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","726849","1407","641944","2731","35968","1657","578","195","17497","1375","161","76","5959","1091","24742","1574","8673","1191","16069","1165",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","764503","4101","674512","3940","33887","1719","783","212","20419","1509","268","132","5962","1016","28672","1863","6900","1100","21772","1607",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","734995","2316","669338","3004","17912","2282","943","221","18479","1222","168","87","5025","790","23130","1503","7400","1026","15730","1066",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","822185","606","561718","1804","69996","1044","50201","1231","26643","528","853","141","26883","1338","85891","2147","19843","1361","66048","1804",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","726329","540","467778","1020","22589","460","128252","1583","5520","259","1200","127","13276","746","87714","1698","7653","655","80061","1568",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","783317","706","604565","2156","28496","950","44673","1213","11603","780","2973","170","26025","1741","64982","2001","14345","1296","50637","1481",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","797930","1645","581118","2538","54199","1720","43418","1346","19661","790","1015","230","18557","1388","79962","2778","14994","1146","64968","2423",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","818375","1634","537374","3779","109256","2188","37248","1559","25174","936","719","178","33766","2388","74838","3411","19925","2243","54913","2459",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","856074","1880","645638","3409","16645","950","6782","832","72009","1541","3304","369","41515","2760","70181","3182","26544","2568","43637","2101",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","843033","1030","729209","2927","5264","427","15546","965","8364","676","2179","321","24329","2440","58142","2597","26316","2386","31826","1342",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","844479","2968","634293","4438","41536","1611","7744","761","62704","1459","5596","430","24402","2138","68204","2504","22144","1905","46060","2085",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","818485","1030","704733","1974","6465","585","7456","708","19915","859","1455","258","21128","1579","57333","1921","14878","1363","42455","1563",
"5001600US4105","Congressional District 5 (116th Congress), Oregon","845106","2266","680965","4269","8003","773","8547","1002","23732","1054","4738","402","47369","3464","71752","3458","27300","2478","44452","2274",
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","728310","715","610284","2378","29811","1488","634","180","44344","1380","115","76","12906","1777","30216","1866","11909","1240","18307","1323",
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","741528","7619","328342","5387","193742","5533","2301","630","63402","2190","293","229","106840","5072","46608","3706","21687","2968","24921","2736",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","736685","7256","240475","3547","407136","5707","2502","639","41973","2233","433","213","11642","1734","32524","2673","7631","1211","24893","2118",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","750478","1478","585402","2547","71245","1531","1509","658","49027","1404","334","147","11611","1348","31350","2066","8810","1051","22540","1664",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","728014","4056","454689","2798","179085","3263","1006","315","50476","1695","440","329","13385","1909","28933","1966","8374","1175","20559","1683",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","748941","1223","578432","2832","46520","1494","1317","405","35854","926","87","65","38641","2425","48090","2489","23948","1946","24142","1810",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","742270","671","567913","2565","54305","2228","1886","615","23175","959","268","87","39288","2803","55435","2508","32640","2242","22795","2024",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","711220","988","590223","2699","42482","1745","928","241","13342","602","499","205","25949","2345","37797","2047","20599","1872","17198","1096",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","706475","1420","636236","2892","18460","1026","877","314","7188","522","289","112","20076","1816","23349","2014","11445","1520","11904","1187",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","754965","1014","581750","3305","86486","1751","1468","440","31008","872","221","171","17735","2419","36297","2393","10361","1471","25936","1832",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","744465","925","651395","2934","26827","1316","915","225","14775","643","322","129","19257","2067","30974","2147","12624","1431","18350","1495",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","688872","610","639629","1274","14833","698","834","164","11604","514","170","86","4355","617","17447","1122","6253","909","11194","808",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","696156","1207","644704","1898","19706","987","1367","598","4474","459","70","50","6398","911","19437","1123","5944","888","13493","755",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","690770","821","639483","1385","21470","869","283","114","6327","296","210","121","3057","621","19940","1219","5913","948","14027","820",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","677635","987","640826","1539","13477","748","420","84","5295","540","114","72","2588","363","14915","1002","6229","812","8686","578",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","688843","850","617915","1376","31211","922","727","146","7869","337","122","66","5928","976","25071","1265","6889","850","18182","1168",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","733477","1328","636026","2442","43216","2144","509","146","21666","1390","277","151","5163","840","26620","1777","7038","953","19582","1441",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","701546","1340","510028","2297","125198","2260","1028","205","29133","1403","162","68","5799","895","30198","1850","6017","710","24181","1682",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","551867","2567","398777","3588","44557","2330","2111","377","19836","1152","525","287","44132","3036","41929","2726","23352","2128","18577","1617",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","540082","2567","442404","3166","24841","1744","2326","640","17865","1161","164","121","22443","2785","30039","2642","17032","2441","13007","1235",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","802857","3616","578086","3249","147595","3411","2169","635","15862","813","1537","524","22548","1890","35060","2454","11801","1421","23259","2027",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","717963","3478","480629","2757","175986","3341","1571","274","15611","856","459","265","13949","1637","29758","1893","11090","1474","18668","1445",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","700576","2842","526482","2825","125880","2346","1977","523","6504","407","172","95","12065","1410","27496","1652","9618","1267","17878","1221",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","752791","3305","533397","3673","136042","2411","2100","507","19367","855","1274","619","23247","2083","37364","2789","17132","1926","20232","1917",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","727226","2269","487196","2204","185619","1823","2409","306","11431","699","303","219","11496","1603","28772","2200","8813","1286","19959","1935",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","653349","5431","247950","3721","359393","4460","1698","402","7416","851","661","377","15218","1685","21013","2050","5177","964","15836","1773",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","724141","829","481221","1400","198176","1313","3671","443","7250","712","139","132","11373","1283","22311","1755","7966","1278","14345","1340",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","881785","*****","728526","1314","19300","842","73296","1400","12677","616","753","343","8714","930","38519","1887","10937","1067","27582","1822",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","725183","799","671190","1783","16807","842","1600","364","6097","433","650","394","7077","1325","21762","1505","7506","1108","14256","990",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","767016","942","670739","1802","45348","1141","1029","226","12872","512","560","244","7977","1148","28491","1860","9483","1360","19008","1196",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","734250","1757","608764","2231","76196","1113","1597","337","9817","444","256","145","9755","1264","27865","1654","10646","1200","17219","1195",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","821348","2253","671928","2862","77810","1360","2181","411","15705","596","328","293","16400","1803","36996","2187","11564","1694","25432","1560",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","792617","639","510180","2826","191270","1958","1449","349","25409","1167","323","93","26325","2145","37661","2354","14990","1868","22671","1666",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","800493","699","709118","2041","38682","849","1783","425","8392","472","388","161","14427","1501","27703","1772","11026","1462","16677","1071",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","812291","1472","663428","2316","80555","1693","2203","545","18474","716","1013","319","8875","1189","37743","2401","10974","1272","26769","1795",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","712769","3434","523130","2884","139342","3729","1400","326","16554","1290","353","222","8754","1224","23236","1497","6604","779","16632","1265",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","693530","3412","169729","3218","464598","3901","1977","817","12261","1240","441","319","24388","2305","20136","1759","9559","1411","10577","1181",
"5001600US4801","Congressional District 1 (116th Congress), Texas","720481","1217","523485","3293","122581","1597","3228","766","8017","379","421","201","16684","2082","46065","2877","27315","2815","18750","1686",
"5001600US4802","Congressional District 2 (116th Congress), Texas","814155","11569","472341","7638","108108","6011","4293","987","65074","3407","781","324","79482","4636","84076","5245","60684","5294","23392","1911",
"5001600US4803","Congressional District 3 (116th Congress), Texas","910097","2479","561027","5324","92176","2340","3866","568","162045","2158","580","176","25661","2591","64742","3453","35418","3144","29324","2353",
"5001600US4804","Congressional District 4 (116th Congress), Texas","783941","2353","610458","3758","81211","1623","5353","730","11264","989","511","438","29271","2132","45873","1880","21919","1590","23954","1216",
"5001600US4805","Congressional District 5 (116th Congress), Texas","773738","4908","520450","5308","118420","3477","5141","1031","14794","1359","370","145","41137","3665","73426","5260","52599","5138","20827","1853",
"5001600US4806","Congressional District 6 (116th Congress), Texas","821592","5681","481994","5668","180244","4936","2935","542","40271","2580","2244","566","49386","3093","64518","3536","36603","3183","27915","1926",
"5001600US4807","Congressional District 7 (116th Congress), Texas","791353","11056","434082","8446","120424","6428","4284","1156","87750","3725","291","169","67891","4947","76631","5701","52694","5437","23937","2300",
"5001600US4808","Congressional District 8 (116th Congress), Texas","901501","5725","684225","6366","79132","3377","2946","755","27949","1466","430","371","31244","2877","75575","4450","53383","4178","22192","1600",
"5001600US4809","Congressional District 9 (116th Congress), Texas","765963","10633","224427","7373","284049","8494","2853","702","90400","3891","337","180","98171","4896","65726","5267","48489","4633","17237","2584",
"5001600US4810","Congressional District 10 (116th Congress), Texas","921341","10756","595127","9809","105423","4088","5099","1191","59721","4374","267","174","80984","6176","74720","5638","48437","4822","26283","2575",
"5001600US4811","Congressional District 11 (116th Congress), Texas","771174","1463","595637","5340","30052","1030","4943","971","8634","607","403","190","60240","4498","71265","4290","54934","4038","16331","1467",
"5001600US4812","Congressional District 12 (116th Congress), Texas","846301","7416","613363","7221","78355","3741","4871","1028","31312","2622","889","456","50689","3712","66822","4440","40251","3923","26571","2332",
"5001600US4813","Congressional District 13 (116th Congress), Texas","709295","1341","566396","3309","39281","790","5934","811","14749","513","882","235","29143","2273","52910","2636","33478","2367","19432","1255",
"5001600US4814","Congressional District 14 (116th Congress), Texas","771651","3308","500887","4684","147310","2330","2805","538","24484","1109","379","135","29720","2584","66066","4011","46844","3875","19222","1683",
"5001600US4815","Congressional District 15 (116th Congress), Texas","803835","5382","528199","8174","15788","1185","2058","444","8984","706","234","105","81893","4495","166679","7699","158571","7713","8108","1035",
"5001600US4816","Congressional District 16 (116th Congress), Texas","755415","3104","451876","7009","26852","966","4113","634","9900","750","1319","208","105363","5606","155992","7034","137778","6827","18214","1784",
"5001600US4817","Congressional District 17 (116th Congress), Texas","802448","4943","558181","5508","105245","2586","3762","936","39602","2441","500","187","26392","2184","68766","5155","48448","4567","20318","1822",
"5001600US4818","Congressional District 18 (116th Congress), Texas","789886","10929","321692","7442","269107","6110","4365","1013","31421","2943","764","327","74425","4543","88112","6224","72105","6096","16007","2278",
"5001600US4819","Congressional District 19 (116th Congress), Texas","728159","500","552172","3850","44594","1134","3941","606","12013","515","475","239","46576","2767","68388","3533","50449","3038","17939","1444",
"5001600US4820","Congressional District 20 (116th Congress), Texas","798649","9033","509212","7860","41630","2773","7143","1073","26912","1867","1016","309","61832","3564","150904","7001","125933","6671","24971","2133",
"5001600US4821","Congressional District 21 (116th Congress), Texas","826193","7802","641495","7045","31719","2245","3877","657","27954","1587","614","248","34738","2733","85796","5342","58431","4807","27365","2056",
"5001600US4822","Congressional District 22 (116th Congress), Texas","961113","6708","500573","6947","142135","4371","3360","834","183856","3665","408","127","43025","3991","87756","5717","58583","4857","29173","3611",
"5001600US4823","Congressional District 23 (116th Congress), Texas","806245","6769","551203","8371","30026","1966","6480","1126","14752","1436","463","265","80459","4620","122862","6088","106509","6214","16353","1773",
"5001600US4824","Congressional District 24 (116th Congress), Texas","809110","5404","464189","6820","104693","3898","4177","886","128833","3812","1851","559","43378","3232","61989","4543","35252","3409","26737","2425",
"5001600US4825","Congressional District 25 (116th Congress), Texas","832621","6170","643886","5723","61689","2974","3591","588","30291","1889","1737","451","25300","2193","66127","4161","34271","3589","31856","1982",
"5001600US4826","Congressional District 26 (116th Congress), Texas","923492","4561","659306","6023","83387","3321","4450","958","72298","2624","733","194","30883","2945","72435","3911","38841","3408","33594","2598",
"5001600US4827","Congressional District 27 (116th Congress), Texas","739341","2401","534871","5008","36783","1219","2567","655","12203","539","490","210","45694","2799","106733","4689","92966","4637","13767","1411",
"5001600US4828","Congressional District 28 (116th Congress), Texas","770051","6331","506934","6944","37829","2825","1931","429","8607","975","428","254","43950","3057","170372","7131","157356","7256","13016","1254",
"5001600US4829","Congressional District 29 (116th Congress), Texas","734456","9660","403194","7391","76296","3821","4294","790","12786","1619","442","227","114111","5936","123333","7863","114199","7634","9134","1675",
"5001600US4830","Congressional District 30 (116th Congress), Texas","789297","7333","311615","6959","323419","5315","2316","548","16300","1819","258","180","54299","3936","81090","6256","64864","5702","16226","1858",
"5001600US4831","Congressional District 31 (116th Congress), Texas","914699","2809","621440","3920","106815","2903","4228","918","53674","1384","2222","477","34880","2324","91440","3733","47169","2904","44271","2570",
"5001600US4832","Congressional District 32 (116th Congress), Texas","771112","5602","476083","7215","109854","4404","3896","731","66025","2966","257","108","47338","3516","67659","4457","42473","4232","25186","2169",
"5001600US4833","Congressional District 33 (116th Congress), Texas","727423","8140","354537","6608","116284","4757","5938","962","16442","1582","397","215","152403","6662","81422","5662","69149","5420","12273","1650",
"5001600US4834","Congressional District 34 (116th Congress), Texas","712253","3285","527771","6362","9191","759","2230","588","3647","303","296","216","45707","3802","123411","5818","117348","5585","6063","852",
"5001600US4835","Congressional District 35 (116th Congress), Texas","805089","9160","495969","8796","71206","3380","6560","1380","15872","1511","660","321","101756","5847","113066","6464","89513","5865","23553","2527",
