"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001600US0612","Congressional District 12 (116th Congress), California","779824","8137","399183","4853","17405","727","14429","1801","14127","2011","6589","588","4512","802","2406","1208","3074","949","13401","1499","45762","2643","50232","1677","41795","3130","28308","2807","28656","719","26946","706","25131","2208","9861","1795","10936","1507","7056","1234","11238","1443","15015","1965","8905","1335","7259","1360","6140","1177","380641","4377","18395","893","14324","1630","13106","1529","7345","765","6053","1299","2785","1027","3594","1508","13987","1626","43410","1423","47656","941","33874","2305","25914","2014","23631","1110","21196","1018","18510","1900","8294","1373","12727","1693","8565","1711","9857","1441","15664","1911","11968","1663","7952","1361","11834","1559",
"5001600US0613","Congressional District 13 (116th Congress), California","768889","4743","373607","4306","21607","2028","17951","2143","19854","2248","11823","1093","10729","1379","6254","1433","5484","1763","12708","1910","34178","2377","38603","2510","28765","2235","28987","2382","23285","1851","22745","1670","20579","2113","8808","1661","10421","1559","7477","1267","8532","1315","16365","1801","7415","1003","5223","917","5814","1156","395282","4597","21112","1909","18202","2617","19315","2178","11061","1269","11296","1313","5482","1159","7053","2149","15427","2163","37048","2155","35141","2080","31382","2251","25623","2237","26728","2075","22731","1890","21076","1935","10906","1581","13143","1691","7303","1184","11703","1402","17943","1976","10645","1522","7432","1417","7530","1322",
"5001600US0614","Congressional District 14 (116th Congress), California","742980","9752","365789","5983","18995","1099","19733","1689","18451","1934","12315","991","8355","817","3725","1316","4886","1082","14394","1584","31342","3012","31409","1638","29232","2842","23228","2159","24629","1213","23559","1233","25528","1678","9057","2000","11543","1592","8519","1334","10158","1271","14119","1406","9709","1294","6543","1330","6360","977","377191","6235","16740","1586","17775","1654","19689","1804","12755","1039","8143","1070","4316","1246","3657","1401","13746","1765","27040","1430","26206","1418","27864","2192","24179","1917","25369","1286","24672","1471","28501","2351","10707","1505","14462","1676","7631","1347","12236","1537","18863","1815","12692","1642","9974","1522","9974","1265",
"5001600US0615","Congressional District 15 (116th Congress), California","782312","8738","391156","5946","24277","2244","27115","2591","28042","2411","14251","1403","8094","1364","4154","1233","3863","1058","13149","2094","27316","2462","27009","2572","31621","2857","29114","3042","29764","2175","25802","1858","27484","2595","9222","1478","13136","2012","6769","1346","9332","1486","12815","1476","8155","1287","5488","1055","5184","1019","391156","6287","20986","2146","22802","2131","27291","2385","13848","1453","6795","1108","2669","779","2519","807","12037","1955","21922","2058","29549","2499","31053","2264","31354","2391","26467","2100","28404","2409","25564","2501","10446","1691","13685","1715","8232","1517","11736","1584","16065","1691","10914","1435","7557","1387","9261","1484",
"5001600US0616","Congressional District 16 (116th Congress), California","753152","12637","374588","7024","30216","1920","28549","2744","33821","2943","18429","1531","13196","1383","8226","1386","6616","1569","13489","1896","32597","2644","29066","2284","23915","2164","24984","2631","19607","1828","19805","1418","18418","1991","6884","1363","9682","1800","4461","1166","8759","1604","10188","1470","6295","1151","4883","1014","2502","830","378564","7753","29662","1952","30933","3318","33582","3186","17876","1725","11260","1549","6110","1258","6770","1292","14431","1802","30278","2332","25500","1954","26584","2299","23582","2117","19639","1440","19415","1388","18115","1940","8427","1624","9978","1320","6514","1115","8980","1271","10587","1481","6425","1432","7169","1356","6747","1401",
"5001600US0617","Congressional District 17 (116th Congress), California","790519","12293","407258","8072","24819","2965","19586","2405","21626","2126","13168","1445","9591","1495","3621","1132","3771","1136","17485","2339","42398","2960","42178","3236","35028","2941","27640","2276","29271","2281","26142","2299","24169","2296","10583","1806","12574","1575","7582","1481","7234","1217","9668","1184","8011","1169","6208","1340","4905","1096","383261","8059","21638","2689","23381","2381","18486","2041","13205","1690","8438","1324","2921","975","3715","1153","13050","2106","33952","2816","35254","3007","30869","2763","28233","2679","28295","2074","23748","2131","27367","2435","7405","1590","12926","1608","6898","1344","8763","1182","10877","1364","9587","1411","7219","1237","7034","1259",
"5001600US0618","Congressional District 18 (116th Congress), California","753806","13309","370021","8086","21463","2676","24626","2199","27868","2378","14332","1613","7857","1352","3008","943","2271","716","11935","2024","25098","2941","24275","2494","27848","2493","25662","2462","27861","2624","26091","1835","23355","1827","9361","1774","13407","1967","7096","1097","9971","1514","12596","1620","11080","1595","6914","1056","6046","1062","383785","9582","23074","2201","19994","2220","25925","2759","14879","1705","8327","1311","3565","1154","3474","1163","13074","2270","25370","2466","25111","2545","26392","2515","26541","2505","27937","1960","26077","1804","23989","2188","8880","1341","14601","1589","8407","1409","10700","1445","16668","1909","11271","1535","10764","1835","8765","1392",
"5001600US0619","Congressional District 19 (116th Congress), California","737535","14472","375536","9626","19818","2437","20856","2180","28176","2420","14658","1415","8378","1258","4980","1151","5780","1455","15685","1949","32522","2698","30336","2419","27492","2944","25610","2480","23519","2077","25358","1870","23948","2361","10452","1756","12127","1723","6898","1301","9622","1474","12547","1739","7833","1173","3970","913","4971","1124","361999","8134","20727","2502","20314","2326","24068","2165","13523","1433","8696","1394","3026","838","5191","1153","15401","2009","24644","2131","26783","2223","24915","2408","24391","2361","23671","1809","24789","1800","23221","2312","8420","1551","11029","1407","7265","1281","11851","1617","14018","1476","9586","1267","7459","1495","9011","1561",
"5001600US0620","Congressional District 20 (116th Congress), California","741838","6962","371885","4231","24018","1400","25307","2238","24703","2343","15736","965","14158","907","7469","1552","5573","1364","17182","1888","27747","1601","25582","1446","25761","2475","24467","2446","22322","1249","20643","1046","20897","1544","9050","1103","12182","1511","7707","1339","10498","1411","14286","1595","7643","1064","4469","872","4485","876","369953","3925","23505","1085","24099","2216","27008","2116","14587","849","14646","976","6339","1362","4475","1355","17345","1725","23868","1234","23118","864","23613","1805","22025","2022","21246","931","20205","691","22517","1808","8392","1339","13500","1528","8331","1510","9025","1406","17490","1907","9696","1246","7128","1200","7795","1187",
"5001600US0621","Congressional District 21 (116th Congress), California","729460","17003","382173","9782","31786","2888","30952","3233","35223","3508","16810","1900","9429","1420","6977","1556","5145","1282","19255","2170","34631","2470","31814","3010","28228","2878","21412","2649","23416","2239","20132","1833","18211","2198","8214","1327","8629","1424","5130","1160","7597","1390","7007","1284","5970","1129","3256","914","2949","1028","347287","9658","29609","2894","30542","3227","30124","3174","18021","1934","12685","1684","4938","1372","6931","1660","16184","2128","27428","2927","24559","2199","22210","2501","17849","2436","22607","1981","16864","1788","17001","1840","5335","1374","9413","1717","4877","927","5666","1352","8935","1521","7141","1391","4430","1210","3938","1007",
"5001600US0622","Congressional District 22 (116th Congress), California","768917","14667","383182","8065","29045","2614","34272","3791","32972","2604","18883","2004","10059","1178","4510","1228","5325","1666","14956","2268","30295","2502","26944","2145","31779","2883","22414","2695","19617","2179","20702","1767","20924","2256","7013","1343","9935","1721","7169","1121","7141","1226","12887","1597","7309","1208","3933","991","5098","1038","385735","9356","29306","2293","29525","3080","30554","3108","16127","1778","9445","1488","3453","1017","6446","1868","16131","2267","29109","2231","28007","1900","26155","2508","22107","2506","21447","1968","21174","1547","21401","1968","8677","1599","12838","1822","7156","1321","9960","1519","14665","1615","9625","1129","4509","848","7918","1222",
"5001600US0623","Congressional District 23 (116th Congress), California","741557","16467","372479","9868","24495","2569","25400","3606","28015","3719","18138","2089","11614","1555","6287","1885","5366","1381","13718","1990","29887","2677","27214","2556","27769","2689","20853","2031","22501","2261","20818","1739","20953","2214","9409","1835","12744","1973","6678","1296","10198","1502","12503","1443","8488","1203","5403","1167","4028","955","369078","9614","25037","2569","24490","3217","31171","3696","17496","1842","8197","1663","3849","1408","2962","1226","12502","2019","27911","2800","25780","2053","21908","2738","27012","2509","17341","2178","22703","1837","22503","2006","10083","1425","11748","1537","7453","1357","9314","1378","16470","1774","10964","1374","6215","1162","5969","1293",
"5001600US0624","Congressional District 24 (116th Congress), California","737443","1611","369803","1962","20391","727","18662","2094","24109","2018","11677","666","15975","1410","9734","1995","9352","1920","23547","2799","25582","702","22931","739","24518","1918","18898","1939","19753","709","20995","1043","21973","1873","10040","1438","11141","1381","7246","1308","12704","1495","16097","1558","10934","1432","6627","1165","6917","1204","367640","1666","19774","718","18013","1985","22760","2000","12738","860","18933","1132","9386","1860","8776","2014","17145","2310","24254","1151","20668","883","19665","1714","20265","1890","19185","479","18607","397","23216","2065","9229","1535","13968","1798","8562","1107","11844","1435","18796","1410","12386","1405","8145","928","11325","1373",
"5001600US0625","Congressional District 25 (116th Congress), California","718949","12346","358149","8596","22051","2745","22544","2981","30192","3589","18126","2180","10658","1622","6668","1869","3569","939","13938","2333","26905","2893","20602","2719","23877","2428","23654","2211","24613","2263","23911","2461","25125","2533","10849","1682","11929","1816","5856","1074","7528","1318","9590","1578","7618","1306","5061","1250","3285","892","360800","9249","19492","3106","23161","2670","30149","3001","17541","2478","9856","1768","5215","1268","4103","1137","12277","1770","20194","2507","21940","2587","23841","2353","21401","2450","25503","2153","26399","2363","24661","2534","11264","1733","11761","2064","7765","1324","9690","1329","12699","1765","9615","1646","6053","1166","6220","1421",
"5001600US0626","Congressional District 26 (116th Congress), California","725535","3504","360217","2682","20693","929","22315","1791","28170","2119","14208","981","10350","712","4191","1009","6286","1389","13809","1557","25116","1246","25835","1073","22178","1811","23405","1685","21715","1012","23191","1122","24004","1917","9469","1603","12134","1664","6902","1146","9799","1425","15345","1617","8979","1330","6619","1148","5504","902","365318","2928","21169","934","19565","1585","26157","1674","14915","729","9595","918","5315","1169","3173","1051","14564","1461","24301","1267","22093","1037","21123","2124","24014","2069","22511","1009","23644","1056","24024","1850","9759","1445","14756","1739","8369","1149","12095","1434","15982","1598","10839","1265","7718","1130","9637","1117",
"5001600US0627","Congressional District 27 (116th Congress), California","712783","11350","346223","7806","19441","2504","16385","2108","20255","2314","12538","1985","7785","1419","5310","1525","3869","1053","11942","1865","31354","3586","24851","2972","20246","2324","22227","2685","25419","2258","23280","2252","24676","2591","8787","1660","12161","1539","7416","1315","11378","1649","13554","1502","9423","1583","6923","1340","7003","1121","366560","7603","16650","2557","17292","2095","19322","2300","10791","1586","7158","1193","2255","781","4472","1180","12387","1930","27486","2695","22002","1992","26283","2512","24528","1984","27045","2704","25499","2298","26575","2742","10885","1647","14602","1709","10053","1688","12040","1428","15889","1921","10209","1520","10042","1589","13095","1801",
"5001600US0628","Congressional District 28 (116th Congress), California","693299","15633","340424","10069","15594","1983","14410","2136","15863","2368","8905","1789","5460","1434","2663","916","2723","871","11576","2161","30099","3013","34630","3115","30255","2937","28117","2850","24579","2630","21352","2528","22468","2355","8923","1590","11851","1799","8008","1736","9287","1686","12513","1775","9832","1642","5965","1204","5351","1341","352875","8850","15179","2326","13023","1683","16072","2475","7768","1110","4499","964","2646","776","2354","732","12690","2042","35811","3781","36274","2850","27703","2300","24560","2212","23467","2232","21262","2372","25658","2811","9465","1586","11584","1910","6320","1487","10251","1558","17585","1889","11092","1629","8498","1868","9114","1708",
"5001600US0629","Congressional District 29 (116th Congress), California","717659","23338","356367","14120","21287","3010","24704","3063","24454","2362","13712","1938","9713","1608","4358","1059","5436","1343","17787","2529","32567","3498","29020","3221","27872","3161","25775","2767","21813","2672","23782","2183","21011","2276","9502","1570","9019","1324","6313","1188","6423","1254","8345","1463","5460","919","4822","1147","3192","784","361292","12521","20013","2560","21466","2641","21765","2621","15356","2002","10598","1787","3835","1097","4116","960","18862","2191","33139","3512","25943","2259","25423","2433","23910","2588","23917","2410","23399","2231","22583","2422","7142","1366","11755","1690","6490","1355","9181","1534","12694","1699","7974","1320","5948","1236","5783","1041",
