"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001800US4707","Congressional District 7 (118th Congress), Tennessee","813590","11896","399337","5796","23400","1881","23377","2618","26848","2575","15672","1761","12503","1640","5616","1344","7060","1854","18790","2379","35170","2984","32861","2216","27300","2829","25674","2353","23395","2220","22885","2088","23309","2384","8681","1385","14217","1909","9904","1540","11092","1483","13265","1515","9070","1098","5305","975","3943","829","414253","8972","25365","2451","20529","2504","24353","2842","15842","1734","12340","2414","5188","1261","4977","1271","24818","2454","33914","2447","30957","2102","26467","2746","26653","2248","25257","1947","22852","1623","24878","2447","10511","1667","14496","1872","10061","1553","11224","1592","17052","1742","12301","1472","7034","990","7184","1330",
"5001800US4708","Congressional District 8 (118th Congress), Tennessee","773599","9187","376270","6565","20290","2219","22721","1659","27451","2390","17384","2015","9067","1551","5202","1709","4102","1021","10549","1632","22875","2461","22184","1563","23750","2089","25220","2463","24971","2081","24203","1558","22656","1742","9747","1447","16710","1728","9394","1285","12791","1296","20019","1796","12026","1257","7885","888","5073","816","397329","5756","20973","2393","21293","2514","28561","2441","14969","1874","10499","1681","4434","1259","4502","1119","11021","1913","19704","1839","24262","2045","25465","2855","27265","3018","22775","1734","23249","1346","25120","2018","12356","1719","16172","2162","11177","1312","16746","1757","20079","1987","16753","1575","10722","1278","9232","1380",
"5001800US4709","Congressional District 9 (118th Congress), Tennessee","747578","8637","353600","5232","26876","1083","27311","3113","27037","3158","14808","1325","9091","701","5510","1723","5084","1539","15181","1857","27807","1321","28707","956","23855","2696","21119","2453","17493","1130","20089","1102","18347","2109","8733","1565","11987","1741","6055","1288","9572","1543","13882","1610","9476","1120","3561","850","2019","519","393978","4671","26807","984","27351","2747","23437","2338","15373","949","8137","741","3820","1215","5748","1623","17650","1872","31345","1299","30950","1602","28113","2806","21143","2148","21981","1048","24220","998","19649","2029","11180","1737","14717","1825","8454","1562","12688","1498","17585","1915","10520","1572","5641","1027","7469","1412",
"5001800US4801","Congressional District 1 (118th Congress), Texas","785535","4557","387869","3823","23273","1672","27282","2391","28892","2327","18400","1519","10470","1773","5241","1432","4419","1228","15023","2074","23511","1743","24556","2105","23659","2761","25913","2251","22144","1791","22460","1529","22949","1802","10502","1395","13681","1733","10820","1643","12391","1628","17492","1539","12175","1051","8558","992","4058","746","397666","3420","22678","1619","24876","2373","27103","2352","15333","1349","10595","1875","3985","1136","6051","1437","11415","1686","24149","1949","24996","1811","26626","2422","23616","2483","22849","1567","22524","1370","23487","1994","10596","1492","17361","1782","10493","1612","13879","1503","20443","1638","16673","1558","9891","1424","8047","1093",
"5001800US4802","Congressional District 2 (118th Congress), Texas","839055","26523","415608","16881","29482","4224","31462","4093","38258","4580","20348","2933","10783","2373","5561","1995","3692","1186","14678","2665","21699","3106","26781","3760","30739","4319","31333","3654","26902","2991","28325","3581","22161","3294","11664","2116","14176","2212","6061","1092","9610","1743","15441","1877","9607","1687","4577","843","2268","902","423447","13298","25483","3573","32145","4108","36544","4146","23207","3098","8957","1868","5533","2132","4228","1380","14113","2711","23836","3513","28751","2990","31409","3880","29971","3515","30057","3150","29118","3513","23662","2961","7655","1627","11694","2166","8335","1468","11831","1944","14479","1613","11056","1582","6711","1457","4672","1315",
"5001800US4803","Congressional District 3 (118th Congress), Texas","872647","11135","433032","6667","27860","1810","32284","3512","33017","2861","22029","1751","12695","1495","6227","1507","4783","1384","13500","1956","23688","2172","24621","2161","30302","2932","36323","3546","34556","2081","31174","2002","27633","2268","10832","1804","13396","1688","7655","1439","9759","1324","11980","1597","9890","1289","4635","985","4193","1178","439615","7559","25748","1821","31274","3175","33079","3278","21741","1359","11274","1516","3912","1490","4598","1281","13749","2653","25975","2955","28318","2500","31888","2910","36156","2555","33770","1724","31978","2065","25145","2604","8232","1456","13359","1648","7666","1399","11025","1478","16411","1634","10363","1244","8703","1400","5251","936",
"5001800US4804","Congressional District 4 (118th Congress), Texas","845835","12077","421060","7191","23430","2196","27727","2692","31537","2944","20390","2237","9513","1351","5209","1377","5196","1437","14614","2384","24675","2781","32078","2539","29648","3073","33252","3148","28812","2244","30680","2049","24282","2650","10238","1670","13252","1723","7626","1372","11258","1292","15407","1775","11114","1637","6772","1350","4350","1043","424775","8226","23388","2101","27096","3093","28782","3064","18173","1888","10735","1912","4294","1414","4536","1171","11918","1981","23717","2440","29596","2846","29892","2878","35185","3397","29048","2201","27912","2575","24066","2691","12172","2017","17065","2071","8604","1412","10881","1504","18225","1746","14019","1610","8022","1294","7449","1079",
"5001800US4805","Congressional District 5 (118th Congress), Texas","827361","10865","412134","7998","28072","2914","28200","3312","35515","3509","19910","2122","11371","2182","5244","1438","5500","1488","15692","2395","24796","2543","27212","2529","29560","3537","27762","3299","24817","2579","24154","1961","24922","2536","10895","1793","15039","2274","8070","1683","11096","1501","15250","1916","9404","1135","5356","898","4297","914","415227","7212","25175","3305","26847","2974","31234","3384","20521","2307","11448","1679","4313","1353","3008","1063","16355","2741","23552","2600","30497","2746","29215","3071","26440","2972","24094","1982","25818","2127","23628","2349","12248","2072","16403","2122","9946","1919","12849","1935","17035","1861","10318","1289","7596","1109","6687","1160",
"5001800US4806","Congressional District 6 (118th Congress), Texas","814151","14085","411365","8804","26316","2745","29964","2809","31468","3020","18704","1986","13278","2125","6557","1424","5053","1412","15473","2563","32523","3232","29746","2933","30964","3270","25486","2117","24887","2110","24954","2510","22375","2452","9246","1559","13797","1781","7527","1253","11267","1604","14183","1356","9304","1053","5893","898","2400","720","402786","8907","26331","2714","31200","2871","29358","3241","20058","2205","11213","1754","4350","932","5294","1317","15805","2445","27828","2763","24857","2280","28933","2610","26034","3105","25876","2328","24191","2300","21767","2130","9223","1498","13698","2034","8497","1528","11405","1441","14543","1792","10623","1319","7169","1211","4533","890",
"5001800US4807","Congressional District 7 (118th Congress), Texas","809564","24040","404285","13710","25025","3231","19357","4142","25251","3635","15583","2678","11227","2190","4948","1766","7451","2683","21185","3695","37865","3916","36523","4524","40445","4212","30478","3567","25430","2503","23623","3123","17577","2464","7033","1645","11414","2088","6968","1726","8773","1739","12405","2161","8333","1403","3816","1137","3575","1140","405279","14442","24261","3209","26928","4138","24324","4250","12601","2498","10113","2145","4345","1848","4217","1235","23650","3130","38575","3859","39579","4579","34497","3514","26061","3369","24070","2649","22555","3294","19115","2784","6839","1637","12500","2160","7028","1363","9449","1929","13126","1960","9356","1681","7285","1910","4805","1205",
"5001800US4808","Congressional District 8 (118th Congress), Texas","868181","24523","442919","15395","28855","3567","35968","5081","31051","3800","19602","2695","12714","2487","5118","1749","5863","1812","18366","3880","28520","4321","33227","4572","36495","5406","33651","3666","26648","3556","26612","3202","26211","3553","7772","2098","15502","2594","9596","1666","9321","1588","15014","1997","8662","1495","4981","1121","3170","837","425262","12585","26078","3798","26815","3878","31706","3551","18566","3056","8129","1648","5837","1800","6153","1830","14867","3075","27895","4213","27420","3255","31343","3379","33630","3916","24658","3206","29045","2894","27135","3476","10578","1987","15999","2375","9413","1705","11716","1776","15018","2001","11223","1855","6862","1452","5176","1585",
"5001800US4809","Congressional District 9 (118th Congress), Texas","764812","24417","367208","13391","25594","3699","24375","3383","27907","3231","14563","2482","10776","2017","5231","1555","5602","1513","16982","2804","25934","3725","28326","3385","24054","3202","23369","2983","24897","3085","23165","3009","21430","2669","8731","1929","11995","2243","5382","1158","8203","1662","13073","1899","8690","1662","4830","1412","4099","1104","397604","15270","22604","3857","25447","3818","27049","4077","16752","2956","9413","1875","5053","1499","4813","1701","18750","3060","29424","4013","31235","3794","28593","3926","26463","2981","26939","2934","25178","2872","20531","2800","8317","1854","12509","2021","7991","1492","12397","1751","17291","1999","10191","1814","5524","1289","5140","1360",
"5001800US4810","Congressional District 10 (118th Congress), Texas","817807","12697","408792","7848","23711","2514","26217","3057","26379","2571","17498","2447","18482","1866","10145","1825","6089","1760","21702","2680","25907","2807","23377","2473","25771","3114","27893","2824","24949","1950","27157","3060","23458","2466","9359","1556","12078","1683","7943","1456","12454","1612","17233","1710","10727","1717","5578","1151","4685","709","409015","7913","21321","2681","27894","2884","24507","2412","16338","2179","16256","1739","9386","1844","8037","1534","15581","2185","23943","2191","24806","2161","28980","2619","25560","2670","28867","2673","26886","2512","20319","2022","8798","1718","14820","1993","8542","1494","14688","1841","17758","1592","12339","1555","7001","1148","6388","1222",
"5001800US4811","Congressional District 11 (118th Congress), Texas","790592","6510","401957","4950","29862","1509","32307","2869","28226","2817","18877","1632","7504","1206","7179","2003","5205","1597","18031","2151","29365","1902","31371","2033","30277","3264","28899","3362","20320","1865","21490","1887","20628","2165","8807","1700","11329","1954","8280","1188","8732","1400","15240","1808","9794","1457","5772","1124","4462","1267","388635","4699","26603","1731","25943","2774","31331","2386","16633","1836","8269","1567","6725","1739","3880","1382","15096","2087","27741","2089","28766","1869","27070","2557","28551","3049","20006","1586","21266","1146","21326","1963","8771","1573","11481","1677","9048","1311","9288","1132","16262","1678","10900","1290","6785","1071","6894","1139",
"5001800US4812","Congressional District 12 (118th Congress), Texas","849835","18213","413795","11314","28004","3217","27924","2903","27620","3846","21325","2766","12003","1936","4168","1452","5749","1696","17554","2930","28299","2957","33525","2947","30158","3181","33263","3907","22391","2260","23561","2446","22347","2658","10489","1947","14268","1857","7340","1309","9534","1340","14556","1540","9109","1175","6341","1381","4267","883","436040","10384","28409","3270","27976","2712","26398","3171","17299","2438","13295","1728","6070","2159","5943","1651","17716","2607","32129","2875","36316","3300","33330","3361","26367","3191","26455","3008","25389","2635","22344","2382","10175","1509","16424","2030","8016","1621","12012","1771","16757","2128","13292","1702","6350","1119","7578","1194",
"5001800US4813","Congressional District 13 (118th Congress), Texas","790888","9345","399482","6557","25033","2345","24233","2502","27282","2443","16636","1649","12986","1903","7729","1790","6710","1558","19518","2685","30460","2508","29695","2704","27216","2688","25909","2743","20019","1657","26466","2189","21211","1683","10778","1684","13042","1456","6841","1147","11566","1354","15172","1672","10776","1250","6394","1083","3810","751","391406","6435","22215","2270","24152","2418","24830","2184","16221","1694","12698","2044","7459","1507","6382","1644","18906","2268","27143","2438","28440","2439","25465","2556","22000","2417","22002","2411","21423","2212","23635","2491","8581","1602","14284","1746","9330","1283","11848","1457","17268","1479","11712","1247","7580","1178","7832","1329",
