"GEO_ID","NAME","B05012_001E","B05012_001M","B05012_002E","B05012_002M","B05012_003E","B05012_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Native","Margin of Error!!Total:!!Native","Estimate!!Total:!!Foreign-Born","Margin of Error!!Total:!!Foreign-Born",
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","840465","3609","780434","3930","60031","2161",
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","756531","1806","725477","2476","31054","1521",
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","857571","2873","721576","4144","135995","2951",
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","756559","826","708901","1433","47658","1281",
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","768774","2360","714718","2794","54056","1739",
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","795777","1876","746558","2267","49219","1743",
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","788902","1795","737099","2224","51803","1756",
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","783780","2864","724406","2803","59374","1789",
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","760336","2061","722858","2409","37478","1673",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","758083","1628","722569","2226","35514","1679",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","865614","2258","724805","3077","140809","2738",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","777328","2671","714220","2873","63108","2223",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","756717","*****","725923","1388","30794","1388",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","742004","1997","695900","2909","46104","2010",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","728713","2234","706673","2555","22040","1345",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","790144","3147","694382","4299","95762","3313",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","710991","950","697133","1384","13858","968",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","722911","1442","702469","1851","20442","1249",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","696108","901","688649","1025","7459","565",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","727518","1571","714270","1703","13248","1067",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","729572","320","700456","1272","29116","1228",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","706921","2391","673079","2907","33842","1778",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","722027","350","687198","1437","34829","1368",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","689571","2774","651404","3014","38167","1708",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","781470","2529","735095","3064","46375","2016",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","708540","2212","683094","2475","25446","1577",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","716938","815","680586","1818","36352","1555",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","761678","2727","730025","3019","31653","1584",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","720291","1527","679932","2158","40359","1655",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","801857","674","738145","1486","63712","1351",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","748847","456","732333","794","16514","599",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","778159","457","738097","1509","40062","1488",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","786723","1272","751203","1750","35520","1271",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","817284","1270","736723","2335","80561","1815",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","842952","1268","720557","2333","122395","2140",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","817793","1035","767073","1928","50720","1761",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","837545","1804","726136","2837","111409","2408",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","803194","1213","760644","1890","42550","1655",
"5001600US4105","Congressional District 5 (116th Congress), Oregon","828319","1515","747750","2486","80569","2039",
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","709812","535","635045","2200","74767","2138",
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","737498","5137","605211","6326","132287","4253",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","722876","5150","655241","4950","67635","2512",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","726966","829","656017","2223","70949","2241",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","716440","3062","630318","3356","86122","2498",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","728613","534","655036","1948","73577","1789",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","726011","524","654188","2480","71823","2479",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","694123","637","645194","1608","48929","1472",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","705270","709","683609","1354","21661","1199",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","731136","972","681699","2425","49437","2264",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","732060","879","700563","1620","31497","1383",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","699352","397","678037","1136","21315","1088",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","697483","881","681948","1210","15535","857",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","687897","575","676469","967","11428","715",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","680881","715","670751","1113","10130","841",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","687946","591","669389","1252","18557","1180",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","711092","1006","677728","1547","33364","1482",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","696074","880","652737","1679","43337","1465",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","533730","1978","443314","2423","90416","2453",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","523501","1978","470199","2040","53302","1964",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","785395","2900","737938","3318","47457","1678",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","714742","3132","678864","3372","35878","1595",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","693354","2251","667080","2348","26274","1601",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","727293","2528","669568","2502","57725","1849",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","717411","1829","689713","2004","27698","1399",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","662643","4654","635170","4866","27473","1488",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","719968","797","689859","1613","30109","1315",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","870638","*****","838627","1337","32011","1337",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","716773","601","695979","1249","20794","1000",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","746435","857","714085","1599","32350","1348",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","730736","1090","703716","1641","27020","1215",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","784717","1548","743026","2221","41691","1713",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","769198","584","677947","2110","91251","2040",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","773038","561","744936","1509","28102","1450",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","776612","1071","744599","1610","32013","1450",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","708466","2639","681859","2787","26607","1319",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","703381","2651","659047","3070","44334","2231",
"5001600US4801","Congressional District 1 (116th Congress), Texas","719958","1214","666223","1787","53735","1541",
"5001600US4802","Congressional District 2 (116th Congress), Texas","794851","6986","631184","6024","163667","3823",
"5001600US4803","Congressional District 3 (116th Congress), Texas","867470","1659","676376","3708","191094","3049",
"5001600US4804","Congressional District 4 (116th Congress), Texas","751164","1785","701446","2394","49718","1949",
"5001600US4805","Congressional District 5 (116th Congress), Texas","751567","3128","640845","3635","110722","3093",
"5001600US4806","Congressional District 6 (116th Congress), Texas","785330","3764","680767","5395","104563","3648",
"5001600US4807","Congressional District 7 (116th Congress), Texas","787830","7612","550099","6669","237731","4694",
"5001600US4808","Congressional District 8 (116th Congress), Texas","858427","4080","749210","4744","109217","3742",
"5001600US4809","Congressional District 9 (116th Congress), Texas","782123","8110","511825","7563","270298","5347",
"5001600US4810","Congressional District 10 (116th Congress), Texas","875936","8224","724610","6493","151326","4807",
"5001600US4811","Congressional District 11 (116th Congress), Texas","772210","1287","699937","2600","72273","2614",
"5001600US4812","Congressional District 12 (116th Congress), Texas","811608","4824","726491","5583","85117","3333",
"5001600US4813","Congressional District 13 (116th Congress), Texas","710097","945","642439","2483","67658","2159",
"5001600US4814","Congressional District 14 (116th Congress), Texas","751606","3377","671491","4161","80115","2777",
"5001600US4815","Congressional District 15 (116th Congress), Texas","786367","4323","611643","4597","174724","3836",
"5001600US4816","Congressional District 16 (116th Congress), Texas","737398","1867","568435","3580","168963","2895",
"5001600US4817","Congressional District 17 (116th Congress), Texas","771317","3546","679361","3476","91956","2824",
"5001600US4818","Congressional District 18 (116th Congress), Texas","778625","7577","605928","7372","172697","4814",
"5001600US4819","Congressional District 19 (116th Congress), Texas","727765","525","668602","1988","59163","1985",
"5001600US4820","Congressional District 20 (116th Congress), Texas","809092","4982","688721","5331","120371","3613",
"5001600US4821","Congressional District 21 (116th Congress), Texas","810719","4915","728546","5122","82173","3345",
"5001600US4822","Congressional District 22 (116th Congress), Texas","911440","6090","679016","6254","232424","4771",
"5001600US4823","Congressional District 23 (116th Congress), Texas","769173","4065","641525","4916","127648","3167",
"5001600US4824","Congressional District 24 (116th Congress), Texas","802353","3447","603470","4078","198883","3714",
"5001600US4825","Congressional District 25 (116th Congress), Texas","783085","4549","721675","4274","61410","2186",
"5001600US4826","Congressional District 26 (116th Congress), Texas","874507","4308","759547","5236","114960","3307",
"5001600US4827","Congressional District 27 (116th Congress), Texas","740124","2022","673744","2896","66380","2460",
"5001600US4828","Congressional District 28 (116th Congress), Texas","750087","4324","594261","5049","155826","3478",
"5001600US4829","Congressional District 29 (116th Congress), Texas","745825","5686","501731","5510","244094","4510",
"5001600US4830","Congressional District 30 (116th Congress), Texas","782114","4427","642860","4012","139254","3650",
"5001600US4831","Congressional District 31 (116th Congress), Texas","856506","2179","761760","3868","94746","3186",
"5001600US4832","Congressional District 32 (116th Congress), Texas","774063","4220","602213","4254","171850","3938",
"5001600US4833","Congressional District 33 (116th Congress), Texas","739374","6803","496774","5659","242600","4550",
"5001600US4834","Congressional District 34 (116th Congress), Texas","721500","2690","585843","3649","135657","2924",
"5001600US4835","Congressional District 35 (116th Congress), Texas","825790","5448","692836","6346","132954","4021",
"5001600US4836","Congressional District 36 (116th Congress), Texas","743455","3926","664784","4631","78671","3418",
"5001600US4901","Congressional District 1 (116th Congress), Utah","762720","396","719888","1471","42832","1432",
"5001600US4902","Congressional District 2 (116th Congress), Utah","766444","2112","691955","2536","74489","2217",
"5001600US4903","Congressional District 3 (116th Congress), Utah","761759","1697","705573","2101","56186","1694",
"5001600US4904","Congressional District 4 (116th Congress), Utah","805925","2549","717581","3363","88344","3049",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","624313","*****","594985","1079","29328","1079",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","793627","2582","722480","2851","71147","2079",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","738524","2032","674459","2925","64065","2219",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","739947","2990","698373","3269","41574","1826",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","770323","3343","730450","3352","39873","1566",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","735069","1329","701886","1866","33183","1255",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","753338","1102","712206","1958","41132","1718",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","785194","2745","707691","3168","77503","2350",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","798227","2777","566774","4360","231453","4239",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","707798","986","689451","1407","18347","1087",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","838538","2312","656365","3065","182173","2668",
"5001600US5111","Congressional District 11 (116th Congress), Virginia","793878","3999","542769","4259","251109","3518",
"5001600US5301","Congressional District 1 (116th Congress), Washington","754006","3074","624995","3850","129011","3352",
"5001600US5302","Congressional District 2 (116th Congress), Washington","741822","2811","632136","3447","109686","2425",
"5001600US5303","Congressional District 3 (116th Congress), Washington","730720","862","667626","2082","63094","1924",
"5001600US5304","Congressional District 4 (116th Congress), Washington","725467","851","605564","2541","119903","2395",
"5001600US5305","Congressional District 5 (116th Congress), Washington","714669","619","672887","2024","41782","1996",
"5001600US5306","Congressional District 6 (116th Congress), Washington","709226","2518","661647","2778","47579","1686",
"5001600US5307","Congressional District 7 (116th Congress), Washington","782676","2989","646546","3811","136130","2895",
"5001600US5308","Congressional District 8 (116th Congress), Washington","751143","3648","643590","4411","107553","3517",
"5001600US5309","Congressional District 9 (116th Congress), Washington","746443","3625","521357","4141","225086","3684",
"5001600US5310","Congressional District 10 (116th Congress), Washington","747935","3099","671225","3454","76710","2103",
"5001600US5401","Congressional District 1 (116th Congress), West Virginia","611109","*****","599690","977","11419","977",
"5001600US5402","Congressional District 2 (116th Congress), West Virginia","622065","*****","608945","1072","13120","1072",
"5001600US5403","Congressional District 3 (116th Congress), West Virginia","584131","*****","578499","505","5632","505",
"5001600US5501","Congressional District 1 (116th Congress), Wisconsin","718226","846","679629","2043","38597","1883",
"5001600US5502","Congressional District 2 (116th Congress), Wisconsin","762159","515","706188","1794","55971","1754",
"5001600US5503","Congressional District 3 (116th Congress), Wisconsin","721298","681","701398","1148","19900","902",
"5001600US5504","Congressional District 4 (116th Congress), Wisconsin","710311","339","640435","2313","69876","2306",
"5001600US5505","Congressional District 5 (116th Congress), Wisconsin","725071","873","690089","1600","34982","1248",
"5001600US5506","Congressional District 6 (116th Congress), Wisconsin","713539","606","686857","1100","26682","951",
"5001600US5507","Congressional District 7 (116th Congress), Wisconsin","709130","661","693029","1032","16101","710",
"5001600US5508","Congressional District 8 (116th Congress), Wisconsin","730982","229","703369","1270","27613","1256",
"5001600US5600","Congressional District (at Large) (116th Congress), Wyoming","581024","*****","561042","1184","19982","1184",
"5001600US7298","Resident Commissioner District (at Large) (116th Congress), Puerto Rico","null","null","null","null","null","null",
