"GEO_ID","NAME","B05012_001E","B05012_001M","B05012_002E","B05012_002M","B05012_003E","B05012_003M",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","766426","2584","731154","2866","35272","1719",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","895417","4056","746473","5546","148944","3764",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","791300","4594","725209","5120","66091","2798",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","773344","*****","739389","1321","33955","1321",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","763591","2797","712431","3282","51160","2116",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","732156","2949","709989","3064","22167","1461",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","804631","5426","699702","6402","104929","4190",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","715108","1263","701098","1614","14010","955",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","728981","2134","708546","2391","20435","1166",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","689093","1106","682245","1294","6848","667",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","737294","2225","724229","2396","13065","923",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","742413","414","710087","1467","32326","1496",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","707993","3772","674259","3905","33734","1773",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","727632","415","692312","1743","35320","1686",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","690420","3865","652018","4203","38402","1816",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","801233","3717","750764","3933","50469","2281",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","703031","2173","679528","2321","23503","1312",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","726849","1407","687833","2199","39016","1923",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","764503","4101","731714","4091","32789","1776",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","734995","2316","693650","2726","41345","1898",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","822185","606","756461","1508","65724","1383",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","726329","540","709488","797","16841","602",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","783317","706","744442","1776","38875","1662",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","797930","1645","760418","2093","37512","1718",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","818375","1634","738125","2676","80250","2300",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","856074","1880","729859","3528","126215","3079",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","843033","1030","790818","1835","52215","1613",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","844479","2968","735865","3675","108614","3101",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","818485","1030","775793","2487","42692","2079",
"5001600US4105","Congressional District 5 (116th Congress), Oregon","845106","2266","762460","3463","82646","2649",
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","728310","715","650386","2655","77924","2545",
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","741528","7619","606802","7530","134726","4553",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","736685","7256","667444","7362","69241","2704",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","750478","1478","675508","2540","74970","2267",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","728014","4056","636473","4391","91541","3572",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","748941","1223","672675","2381","76266","2301",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","742270","671","665174","2861","77096","2752",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","711220","988","656755","2271","54465","2147",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","706475","1420","683714","1929","22761","1357",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","754965","1014","701678","2662","53287","2550",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","744465","925","709060","1972","35405","1760",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","688872","610","668986","1294","19886","1020",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","696156","1207","680680","1572","15476","958",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","690770","821","678800","1058","11970","680",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","677635","987","667349","1325","10286","886",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","688843","850","670634","1324","18209","1177",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","733477","1328","697933","2207","35544","1774",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","701546","1340","655975","2149","45571","2085",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","551867","2567","455490","3281","96377","3605",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","540082","2567","480879","2783","59203","2589",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","802857","3616","753017","4167","49840","2453",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","717963","3478","680873","3654","37090","2003",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","700576","2842","674517","2926","26059","1293",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","752791","3305","691218","3351","61573","2140",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","727226","2269","696304","2571","30922","1712",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","653349","5431","625576","4968","27773","1739",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","724141","829","693481","1870","30660","1509",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","881785","*****","848080","1731","33705","1731",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","725183","799","704495","1234","20688","1096",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","767016","942","732087","1828","34929","1613",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","734250","1757","705204","2362","29046","1711",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","821348","2253","775621","2746","45727","1378",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","792617","639","695618","3745","96999","3668",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","800493","699","771304","1615","29189","1491",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","812291","1472","775394","1939","36897","1499",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","712769","3434","683963","3570","28806","1906",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","693530","3412","650411","3685","43119","1902",
"5001600US4801","Congressional District 1 (116th Congress), Texas","720481","1217","665617","2216","54864","1738",
"5001600US4802","Congressional District 2 (116th Congress), Texas","814155","11569","643222","11444","170933","5136",
"5001600US4803","Congressional District 3 (116th Congress), Texas","910097","2479","701617","4864","208480","4003",
"5001600US4804","Congressional District 4 (116th Congress), Texas","783941","2353","729842","2490","54099","2235",
"5001600US4805","Congressional District 5 (116th Congress), Texas","773738","4908","662412","4833","111326","4482",
"5001600US4806","Congressional District 6 (116th Congress), Texas","821592","5681","707342","6373","114250","4309",
"5001600US4807","Congressional District 7 (116th Congress), Texas","791353","11056","552347","9974","239006","7288",
"5001600US4808","Congressional District 8 (116th Congress), Texas","901501","5725","785028","6540","116473","4153",
"5001600US4809","Congressional District 9 (116th Congress), Texas","765963","10633","498303","8966","267660","6780",
"5001600US4810","Congressional District 10 (116th Congress), Texas","921341","10756","761370","9289","159971","5278",
"5001600US4811","Congressional District 11 (116th Congress), Texas","771174","1463","698286","2937","72888","3049",
"5001600US4812","Congressional District 12 (116th Congress), Texas","846301","7416","757838","7516","88463","3709",
"5001600US4813","Congressional District 13 (116th Congress), Texas","709295","1341","643396","2272","65899","2100",
"5001600US4814","Congressional District 14 (116th Congress), Texas","771651","3308","689722","3598","81929","2793",
"5001600US4815","Congressional District 15 (116th Congress), Texas","803835","5382","631415","6504","172420","4448",
"5001600US4816","Congressional District 16 (116th Congress), Texas","755415","3104","587418","5086","167997","4085",
"5001600US4817","Congressional District 17 (116th Congress), Texas","802448","4943","707904","4854","94544","2843",
"5001600US4818","Congressional District 18 (116th Congress), Texas","789886","10929","610590","8385","179296","6167",
"5001600US4819","Congressional District 19 (116th Congress), Texas","728159","500","667878","2213","60281","2209",
"5001600US4820","Congressional District 20 (116th Congress), Texas","798649","9033","681512","8756","117137","4688",
"5001600US4821","Congressional District 21 (116th Congress), Texas","826193","7802","743672","7710","82521","3218",
"5001600US4822","Congressional District 22 (116th Congress), Texas","961113","6708","712970","7734","248143","7094",
"5001600US4823","Congressional District 23 (116th Congress), Texas","806245","6769","671877","7205","134368","3787",
"5001600US4824","Congressional District 24 (116th Congress), Texas","809110","5404","601569","6364","207541","4637",
"5001600US4825","Congressional District 25 (116th Congress), Texas","832621","6170","765748","6506","66873","2530",
"5001600US4826","Congressional District 26 (116th Congress), Texas","923492","4561","797499","5396","125993","4144",
"5001600US4827","Congressional District 27 (116th Congress), Texas","739341","2401","675063","3278","64278","2721",
"5001600US4828","Congressional District 28 (116th Congress), Texas","770051","6331","616129","6140","153922","4273",
"5001600US4829","Congressional District 29 (116th Congress), Texas","734456","9660","497441","8770","237015","5996",
"5001600US4830","Congressional District 30 (116th Congress), Texas","789297","7333","651350","7188","137947","4385",
"5001600US4831","Congressional District 31 (116th Congress), Texas","914699","2809","808597","4455","106102","3177",
"5001600US4832","Congressional District 32 (116th Congress), Texas","771112","5602","599259","6164","171853","4446",
"5001600US4833","Congressional District 33 (116th Congress), Texas","727423","8140","496077","7461","231346","5413",
"5001600US4834","Congressional District 34 (116th Congress), Texas","712253","3285","580615","3977","131638","3143",
"5001600US4835","Congressional District 35 (116th Congress), Texas","805089","9160","680157","8337","124932","3834",
"5001600US4836","Congressional District 36 (116th Congress), Texas","759111","5942","677330","5307","81781","3515",
"5001600US4901","Congressional District 1 (116th Congress), Utah","792511","406","748690","1553","43821","1587",
"5001600US4902","Congressional District 2 (116th Congress), Utah","792727","3312","719331","3578","73396","2679",
"5001600US4903","Congressional District 3 (116th Congress), Utah","778400","2947","720051","3160","58349","2069",
"5001600US4904","Congressional District 4 (116th Congress), Utah","867732","4904","769864","4992","97868","3772",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","641637","*****","613632","1085","28005","1084",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","816464","3851","734765","3867","81699","2854",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","747365","2992","683036","3588","64329","2223",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","752479","4050","707823","4409","44656","2333",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","785406","4385","742193","4790","43213","2297",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","741491","2031","707216","2487","34275","1529",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","759456","1956","718718","2427","40738","1571",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","811302","4034","730844","4079","80458","2530",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","796645","4679","576468","4352","220177","4337",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","698788","1241","679807","1844","18981","1125",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","869926","4707","671625","4829","198301","4213",
"5001600US5111","Congressional District 11 (116th Congress), Virginia","803157","6090","553065","6171","250092","4607",
"5001600US5301","Congressional District 1 (116th Congress), Washington","778963","4715","635501","5381","143462","4387",
"5001600US5302","Congressional District 2 (116th Congress), Washington","758640","3812","643653","4463","114987","2971",
"5001600US5303","Congressional District 3 (116th Congress), Washington","762407","1574","695016","2805","67391","2304",
"5001600US5304","Congressional District 4 (116th Congress), Washington","744547","1066","623306","2976","121241","2831",
"5001600US5305","Congressional District 5 (116th Congress), Washington","742007","714","701016","1841","40991","1878",
"5001600US5306","Congressional District 6 (116th Congress), Washington","729130","2634","679724","3137","49406","1673",
"5001600US5307","Congressional District 7 (116th Congress), Washington","787902","3629","646246","4580","141656","3817",
"5001600US5308","Congressional District 8 (116th Congress), Washington","772133","4277","652552","4982","119581","3606",
"5001600US5309","Congressional District 9 (116th Congress), Washington","765280","4217","530812","4484","234468","4416",
"5001600US5310","Congressional District 10 (116th Congress), Washington","776355","4305","693009","4940","83346","2781",
"5001600US5401","Congressional District 1 (116th Congress), West Virginia","604226","*****","593847","799","10379","799",
"5001600US5402","Congressional District 2 (116th Congress), West Virginia","621999","*****","608813","1085","13186","1085",
"5001600US5403","Congressional District 3 (116th Congress), West Virginia","574824","*****","569525","559","5299","559",
"5001600US5501","Congressional District 1 (116th Congress), Wisconsin","725418","1238","683212","2248","42206","2017",
"5001600US5502","Congressional District 2 (116th Congress), Wisconsin","783230","628","726429","1981","56801","1874",
"5001600US5503","Congressional District 3 (116th Congress), Wisconsin","731014","882","711484","1391","19530","932",
"5001600US5504","Congressional District 4 (116th Congress), Wisconsin","696075","296","627774","1942","68301","1965",
"5001600US5505","Congressional District 5 (116th Congress), Wisconsin","732692","1343","695790","2043","36902","1435",
"5001600US5506","Congressional District 6 (116th Congress), Wisconsin","725311","783","697714","1619","27597","1425",
"5001600US5507","Congressional District 7 (116th Congress), Wisconsin","729683","848","713709","1122","15974","731",
"5001600US5508","Congressional District 8 (116th Congress), Wisconsin","748238","265","720484","1230","27754","1173",
"5001600US5600","Congressional District (at Large) (116th Congress), Wyoming","576641","*****","556981","1303","19660","1303",
"5001600US7298","Resident Commissioner District (at Large) (116th Congress), Puerto Rico","null","null","null","null","null","null",
