"issue","congress","committee_el","label","pred","importance_intl","importance_dom","importance_prof","intl_percentage","dom_percentage","prof_percentage","decision"
"Commerce","115","Committee on Oversight and Accountability",2,0.427746931693204,9.3879,8.9722,10.583,0.324357100656115,0.309994437361582,0.365648461982303,"prof"
"Commerce","115","Committee on Rules",2,0.520953687936868,1.5694,1.6193,1.7862,0.315463627409596,0.325493979778488,0.359042392811916,"prof"
"Commerce","115","Committee on Rules and Administration",1,0.609601003729723,0.3797,0.6815,0.5653,0.233446049800184,0.418997848140178,0.347556102059637,"dom"
"Commerce","115","Committee on Science, Space, and Technology",0,0.363760169957306,2.0352,1.7199,2.4025,0.330518383785891,0.279313368845005,0.390168247369105,"prof"
"Commerce","115","Committee on Small Business",1,0.447636410914806,2.5207,2.7916,2.8775,0.307785293902171,0.340863024738089,0.35135168135974,"prof"
"Commerce","115","Committee on Small Business and Entrepreneurship",1,0.47676398038258,1.2707,1.6076,1.4295,0.294976554157575,0.373183527554668,0.331839918287757,"dom"
"Commerce","115","Committee on Transportation and Infrastructure",3,0.45827240991441,2.7493,4.8751,3.4715,0.247776205625501,0.439360484503285,0.312863309871214,"dom"
"Commerce","115","Committee on Veterans' Affairs",1,0.364857731147178,1.2929,2.2991,1.7005,0.244289088332546,0.434407179971658,0.321303731695796,"dom"
"Commerce","115","Committee on Ways and Means",1,0.445599854092224,13.3388,17.9217,14.6353,0.29063225828943,0.390486711202332,0.318881030508238,"dom"
"Commerce","115","Committee on the Budget",3,0.459644980265443,14.9471,19.2261,17.6794,0.288261340800654,0.37078372154916,0.340954937650185,"dom"
"Commerce","115","Committee on the Judiciary",2,0.453920797703093,5.0606,6.6751,6.2525,0.281328871148864,0.371082153856417,0.347588974994719,"dom"
"Commerce","115","Permanent Select Committee on Intelligence",8,0.483613949732881,9.9526,16.4054,11.8231,0.260668236378732,0.429673320045782,0.309658443575486,"dom"
"Commerce","115","Select Committee on Intelligence",4,0.447213347996704,5.8748,9.3579,7.2144,0.261717549260261,0.416886813886872,0.321395636852867,"dom"
"Commerce","115","Special Committee on Aging",2,0.484600771419471,3.7448,7.7062,4.8246,0.230086755634201,0.473481776401484,0.296431467964315,"dom"
"Commerce","115",NA,48,0.446351844165039,70.9478,141.9258,94.0444,0.231162069347513,0.462422536312631,0.306415394339856,"dom"
"Commerce","116","Commission on Security and Cooperation in Europe",7,0.715059211975271,3.5277,6.5163,4.4237,0.24383281378519,0.45040331220581,0.305763874008999,"dom"
"Commerce","116","Committee on Agriculture",33,0.717647636827775,24.7628,35.9947,28.2104,0.278334095780613,0.404580753282925,0.317085150936461,"dom"
"Commerce","116","Committee on Agriculture, Nutrition, and Forestry",3,0.751109391846602,3.5358,5.8059,4.2443,0.260253201825409,0.427344325040483,0.312402473134109,"dom"
"Commerce","116","Committee on Appropriations",38,0.722376811266213,27.6943,46.7803,33.7084,0.255994934509119,0.432418217279979,0.311586848210902,"dom"
"Commerce","116","Committee on Armed Services",38,0.730972416266195,27.2538,44.5002,32.2874,0.261951492386684,0.427716274483042,0.310332233130273,"dom"
"Commerce","116","Committee on Banking, Housing, and Urban Affairs",3,0.744672216955822,1.7421,2.3807,1.798,0.294233887312525,0.402090933657614,0.303675179029861,"dom"
"Commerce","116","Committee on Commerce, Science, and Transportation",3,0.870333648107819,1.5432,4.6159,2.7347,0.173514133441274,0.51900200139423,0.307483865164497,"dom"
"Commerce","116","Committee on Education and the Workforce",18,0.773224401369853,16.2038,24.7622,18.5099,0.272443124021663,0.416340063790544,0.311216812187794,"dom"
"Commerce","116","Committee on Energy and Commerce",30,0.745211795591721,22.8046,44.7711,33.5888,0.225420972772069,0.442557418857405,0.332021608370525,"dom"
"Commerce","116","Committee on Energy and Natural Resources",1,0.784352254063329,0.957,1.6374,1.0172,0.264979510466275,0.453372466496843,0.281648023036881,"dom"
"Commerce","116","Committee on Environment and Public Works",3,0.77140365155874,3.7899,2.8181,4.1027,0.35384241926298,0.263110721054646,0.383046859682374,"prof"
"Commerce","116","Committee on Ethics",3,0.813937562359393,2.6365,3.1226,2.9364,0.303202806049106,0.359105284342476,0.337691909608418,"dom"
"Commerce","116","Committee on Finance",1,0.791638520066382,0.3941,0.8558,0.571,0.216431435004668,0.469987368883519,0.313581196111813,"dom"
"Commerce","116","Committee on Financial Services",44,0.724146174315987,34.7003,49.623,40.797,0.277335492322189,0.396602309936917,0.326062197740894,"dom"
"Commerce","116","Committee on Foreign Affairs",21,0.773306573784007,14.7726,20.9008,16.7011,0.282057107943751,0.399064430209358,0.318878461846891,"dom"
"Commerce","116","Committee on Foreign Relations",3,0.681742693780327,2.8174,3.1402,3.1521,0.309274729134878,0.344709485493485,0.346015785371637,"prof"
"Commerce","116","Committee on Health, Education, Labor, and Pensions",2,0.779680140523266,0.992,2.1574,1.1346,0.23155929038282,0.50359477124183,0.26484593837535,"dom"
"Commerce","116","Committee on Homeland Security",9,0.67760772530425,6.4521,10.0681,7.5177,0.2684136301424,0.418842744166504,0.312743625691096,"dom"
"Commerce","116","Committee on Homeland Security and Governmental Affairs",1,0.837975467190853,1.7026,1.611,1.8594,0.329132031703074,0.311424705200077,0.359443263096849,"prof"
"Commerce","116","Committee on House Administration",4,0.689914035070039,1.949,3.3949,2.6012,0.245308429094662,0.427294810638003,0.327396760267335,"dom"
"Commerce","116","Committee on Indian Affairs",7,0.763000402472966,4.5846,6.6761,5.5124,0.27333051135449,0.398024217348016,0.328645271297494,"dom"
"Commerce","116","Committee on Natural Resources",12,0.736866885582608,8.7802,15.0902,10.7563,0.253567333878192,0.435796654027095,0.310636012094713,"dom"
"Commerce","116","Committee on Oversight and Accountability",11,0.72904046552972,11.2018,13.3803,12.0366,0.305903814171448,0.365395276184026,0.328700909644526,"dom"
"Commerce","116","Committee on Rules",3,0.811952767700653,1.4555,4.1833,1.9433,0.191965286662007,0.551733688555941,0.256301024782052,"dom"
"Commerce","116","Committee on Rules and Administration",1,0.827478272867805,0.8847,0.6799,1.0464,0.338835695135963,0.260398314821907,0.40076599004213,"prof"
"Commerce","116","Committee on Science, Space, and Technology",3,0.695564920618579,1.6509,3.447,2.5224,0.216645013975828,0.452344395889926,0.331010590134247,"dom"
"Commerce","116","Committee on Small Business",3,0.747779002007689,2.9028,3.3336,3.2414,0.306273607799278,0.351727194074574,0.341999198126147,"dom"
"Commerce","116","Committee on Small Business and Entrepreneurship",1,0.86007018661557,1.114,0.7618,0.9034,0.400834772596431,0.274107656879678,0.325057570523892,"intl"
"Commerce","116","Committee on Transportation and Infrastructure",12,0.792961320508342,10.2947,15.2423,11.6732,0.276663387995765,0.409626930250308,0.313709681753928,"dom"
"Commerce","116","Committee on Veterans' Affairs",3,0.647646575806641,1.7422,3.6166,2.3284,0.22663648662712,0.470470392340514,0.302893121032365,"dom"
"Commerce","116","Committee on Ways and Means",14,0.691716565294342,16.3908,24.2099,20.1977,0.269592620858444,0.398199623674307,0.332207755467249,"dom"
"Commerce","116","Committee on the Budget",22,0.744437613175795,19.431,29.9857,24.3576,0.263384403511792,0.406451840275001,0.330163756213207,"dom"
"Commerce","116","Committee on the Judiciary",7,0.704555081069656,7.3637,8.8114,8.7457,0.295484093608552,0.353576129177234,0.350939777214215,"dom"
"Commerce","116","Joint Committee on Taxation",1,0.756548549666254,0.54,0.9571,0.5912,0.258583536848154,0.458315376143274,0.283101087008572,"dom"
"Commerce","116","Joint Committee on the Library",1,0.77297661481305,0.4206,1.1238,0.5959,0.196514507312059,0.525066579451479,0.278418913236462,"dom"
"Commerce","116","Joint Economic Committee",7,0.707661057213217,4.1382,7.2803,4.729,0.256274965164886,0.450862362594829,0.292862672240285,"dom"
"Commerce","116","Permanent Select Committee on Intelligence",18,0.751968328098865,12.9215,19.6129,15.2556,0.270380832810211,0.410397572713957,0.319221594475832,"dom"
"Commerce","116","Select Committee on Ethics",2,0.679746950562493,2.6283,3.159,3.0815,0.296353508930182,0.356192495038788,0.34745399603103,"dom"
"Commerce","116","Select Committee on Intelligence",8,0.732647483269009,4.7323,9.2905,5.5365,0.241946286421293,0.474991436298845,0.283062277279862,"dom"
"Commerce","116","Select Committee on the Climate Crisis",0,0.656624061638044,0.4269,0.6688,0.5411,0.260813782991202,0.408602150537634,0.330584066471163,"dom"
"Commerce","116","Select Committee on the Modernization of Congress",1,0.950162365109166,1.8442,1.3351,1.9446,0.359921153808622,0.260563242842366,0.379515603349012,"prof"
"Commerce","116","Special Committee on Aging",11,0.784018673195022,8.0894,10.5716,8.7559,0.295051592266084,0.38558699196481,0.319361415769106,"dom"
"Commerce","116","United States Senate Caucus on International Narcotics Control",3,0.771816004768625,2.2313,3.9861,2.8217,0.246849796993063,0.440984168777865,0.312166034229071,"dom"
"Commerce","116",NA,6,0.676376293576194,9.7006,13.7359,11.6537,0.27644755515785,0.391445474804931,0.332106970037218,"dom"
"Commerce","117","Committee on Agriculture",39,0.826486538730935,52.2696,47.0525,60.4524,0.327146071494513,0.294493176320377,0.378360752185111,"prof"
"Commerce","117","Committee on Agriculture, Nutrition, and Forestry",13,0.877795793250002,21.6253,17.2265,24.8323,0.339571415785102,0.270499229792052,0.389929354422846,"prof"
"Commerce","117","Committee on Appropriations",43,0.818960504969257,62.5869,59.5828,74.4301,0.318346712458507,0.30306643241753,0.378586855123962,"prof"
"Commerce","117","Committee on Armed Services",54,0.835593708492583,78.1508,69.5309,92.189,0.325803860162996,0.289868249852942,0.384327889984062,"prof"
"Commerce","117","Committee on Banking, Housing, and Urban Affairs",4,0.752108866509855,6.6864,7.826,8.5645,0.28974428974429,0.339127005793672,0.371128704462038,"prof"
"Commerce","117","Committee on Commerce, Science, and Transportation",7,0.831670929319566,8.4036,9.5312,11.6544,0.284009030321874,0.322117529368824,0.393873440309302,"prof"
"Commerce","117","Committee on Education and the Workforce",21,0.831676224966962,27.716,26.0729,32.5689,0.320943794306942,0.301917140084625,0.377139065608434,"prof"
"Commerce","117","Committee on Energy and Commerce",26,0.828430078666519,32.4906,38.3744,43.8106,0.283326182727625,0.334634394762269,0.382039422510107,"prof"
"Commerce","117","Committee on Energy and Natural Resources",2,0.75135150164477,2.3013,3.6054,3.1563,0.253922542204568,0.397815292949355,0.348262164846077,"dom"
"Commerce","117","Committee on Environment and Public Works",3,0.825746461262792,3.2226,3.0029,3.6605,0.325976127857576,0.303752781711511,0.370271090430912,"prof"
"Commerce","117","Committee on Ethics",2,0.872142502813399,2.6277,2.0239,2.9703,0.344756556764061,0.265537464411761,0.389705978824178,"prof"
"Commerce","117","Committee on Finance",3,0.809656101211267,5.8251,5.405,6.8804,0.321642141299246,0.298445653074183,0.37991220562657,"prof"
"Commerce","117","Committee on Financial Services",34,0.841238700105531,45.0351,41.9323,52.8605,0.32207520816661,0.299885073007604,0.378039718825785,"prof"
"Commerce","117","Committee on Foreign Affairs",26,0.830648755213365,32.0525,29.9323,38.5346,0.318868795476296,0.29777634963997,0.383354854883734,"prof"
"Commerce","117","Committee on Foreign Relations",3,0.881959055107181,4.12,3.4973,4.7729,0.332520863262901,0.282263401720715,0.385215735016384,"prof"
"Commerce","117","Committee on Health, Education, Labor, and Pensions",2,0.886664608387261,2.5519,2.0411,3.0014,0.336023912356473,0.268763825977036,0.395212261666491,"prof"
"Commerce","117","Committee on Homeland Security",11,0.755419717541394,11.581,12.363,13.8554,0.306380524558591,0.327068683629899,0.36655079181151,"prof"
"Commerce","117","Committee on Homeland Security and Governmental Affairs",2,0.856868986368502,2.6067,2.2849,3.1387,0.324608047021905,0.284534824352764,0.390857128625332,"prof"
"Commerce","117","Committee on House Administration",2,0.873493953096686,2.666,2.0072,3.0079,0.347085703870539,0.261316738487977,0.391597557641484,"prof"
"Commerce","117","Committee on Indian Affairs",2,0.876025090322061,2.7071,2.0224,3.0293,0.348907047481569,0.260658864772903,0.390434087745528,"prof"
"Commerce","117","Committee on Natural Resources",12,0.834729124534743,17.695,15.2052,20.1675,0.333441999559054,0.286524571443646,0.3800334289973,"prof"
"Commerce","117","Committee on Oversight and Accountability",15,0.831907904720096,22.9231,22.3468,27.2451,0.31611528649245,0.308167965248569,0.375716748258981,"prof"
"Commerce","117","Committee on Rules",2,0.892366198905368,2.8326,2.3643,3.2174,0.336641194157565,0.280985940601119,0.382372865241315,"prof"
"Commerce","117","Committee on Rules and Administration",2,0.876440890830047,2.7089,2.0314,3.034,0.348442946631851,0.261296837014265,0.390260216353884,"prof"
"Commerce","117","Committee on Science, Space, and Technology",4,0.625360006571812,1.5205,4.5474,2.9216,0.169141776517048,0.5058568329718,0.325001390511152,"dom"
"Commerce","117","Committee on Small Business",3,0.832931837977972,3.0465,3.0849,3.7321,0.308866021189233,0.312759162569068,0.378374816241699,"prof"
"Commerce","117","Committee on Small Business and Entrepreneurship",1,0.891475174464304,1.3832,0.8904,1.455,0.370970337392051,0.238802767794883,0.390226894813067,"prof"
"Commerce","117","Committee on Transportation and Infrastructure",9,0.79232168650155,12.0284,12.6251,14.3997,0.308000368727787,0.323279526389643,0.36872010488257,"prof"
"Commerce","117","Committee on Veterans' Affairs",3,0.872655728969158,5.4469,4.248,6.3063,0.340405719571032,0.265480088993325,0.394114191435642,"prof"
"Commerce","117","Committee on Ways and Means",12,0.854847699717783,17.0269,16.332,20.6162,0.315458424347523,0.302583969274721,0.381957606377756,"prof"
"Commerce","117","Committee on the Budget",17,0.842072052617601,25.7914,24.1557,30.3261,0.321295276630307,0.300918612936821,0.377786110432872,"prof"
"Commerce","117","Committee on the Judiciary",5,0.850481206161886,8.4714,7.0059,9.7349,0.336003998064429,0.277877376825505,0.386118625110066,"prof"
"Commerce","117","Joint Committee on Printing",3,0.884182966057082,5.4212,3.7506,5.9243,0.359112618490869,0.248448274719961,0.392439106789171,"prof"
"Commerce","117","Joint Committee on Taxation",3,0.847470774022172,3.0654,2.687,3.484,0.331882551643498,0.290914208999177,0.377203239357325,"prof"
"Commerce","117","Joint Committee on the Library",2,0.88683395198461,2.6739,1.7798,2.8201,0.367607027963375,0.244686408754709,0.387706563281916,"prof"
"Commerce","117","Joint Economic Committee",7,0.8333031029108,10.7726,10.1483,12.6612,0.320783989089426,0.302193728206396,0.377022282704179,"prof"
"Commerce","117","Permanent Select Committee on Intelligence",4,0.873459066901461,5.4031,4.1456,6.1634,0.343881467149522,0.263847607894553,0.392270924955926,"prof"
"Commerce","117","Select Committee on Economic Disparity and Fairness in Growth",0,0.877869266829957,2.7322,2.0314,3.0582,0.349305786391879,0.259710041166995,0.390984172441126,"prof"
"Commerce","117","Select Committee on Ethics",2,0.877658034417187,2.7322,2.0314,3.0581,0.349310252246954,0.259713361545444,0.390976386207602,"prof"
"Commerce","117","Select Committee on Intelligence",3,0.875313575252995,5.3809,4.0584,6.031,0.347821309218309,0.262334925631694,0.389843765149997,"prof"
"Commerce","117","Select Committee on the Climate Crisis",9,0.870734821490184,13.6924,10.628,15.6238,0.342788189524386,0.266071169281147,0.391140641194466,"prof"
"Commerce","117","Select Committee on the Modernization of Congress",2,0.908881533946842,4.4126,3.7921,5.0043,0.334060110530699,0.287084563555152,0.378855325914149,"prof"
