"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US1215","Congressional District 15 (118th Congress), Florida","562659","13284","11836","2622","0","239","0","239","34","6","471","465","197","193","808","533","934","613","5352","1671","1649","789","3157","1132","6671","1869","9033","2209","7975","1540","11648","2021","130443","7048","23463","2953","34025","3553","69643","5186","54596","4474","119704","6059","50185","3947","13351","2396","7484","1287",
"5001800US1216","Congressional District 16 (118th Congress), Florida","601812","10338","7948","2019","132","167","56","96","151","44","206","247","722","741","1765","1269","820","1006","3924","1360","599","387","3786","1550","4519","1888","5711","1342","5400","2184","12073","2778","137596","8170","20122","2967","42000","3779","78420","6051","60346","4861","135244","6593","57831","4634","12832","2180","9609","1818",
"5001800US1217","Congressional District 17 (118th Congress), Florida","660242","5978","7494","1897","257","215","443","666","325","263","288","414","957","752","205","166","978","848","4314","1215","1267","839","2870","1059","3328","1027","7133","1367","7436","2233","14330","2523","167245","7824","29153","2664","46525","4014","83419","5955","61106","4429","131284","6465","65573","5014","14287","2294","10025","1694",
"5001800US1218","Congressional District 18 (118th Congress), Florida","576839","8870","17714","4289","39","69","401","542","236","323","1067","776","3193","1112","133","167","2685","1137","6646","2166","3047","973","5441","1593","13272","2555","10298","1675","13062","2110","11524","1932","173277","7882","31668","2847","41129","3127","79647","5989","51641","4316","73862","5737","26591","3178","6050","1537","4216","1089",
"5001800US1219","Congressional District 19 (118th Congress), Florida","634760","8218","6444","1737","199","237","0","239","446","421","737","980","872","598","858","644","893","697","2815","1127","1453","894","4145","1551","5413","1674","4422","1202","7037","1542","11218","2480","142136","7806","17223","2531","46024","3785","71774","4243","64697","4799","145832","5482","70378","4484","19924","2434","9820","1616",
"5001800US1220","Congressional District 20 (118th Congress), Florida","542998","12546","17948","3460","216","254","127","155","66","112","536","558","2398","1266","711","546","2355","1077","9357","2296","2691","1158","4728","1666","8931","2367","6121","1452","12519","2764","19668","3323","142146","9540","24423","3263","31385","4083","57945","4966","53222","4631","90655","6394","42385","4739","6198","1561","6267","1875",
"5001800US1221","Congressional District 21 (118th Congress), Florida","605424","7450","12606","2641","45","77","0","239","0","239","444","499","1074","1396","306","337","599","424","2699","1061","918","973","4299","1597","4204","1402","7607","2371","7236","2180","9916","1388","124969","6347","23770","3450","46453","3922","72638","5631","63519","5796","138350","6415","56005","4395","18147","2969","9620","1558",
"5001800US1222","Congressional District 22 (118th Congress), Florida","587562","9354","17690","3070","211","245","145","182","1012","1005","1510","919","2296","990","1323","801","3154","1133","8632","2441","1089","864","2935","959","5866","1767","5308","1347","6366","1533","15544","2732","122584","7456","18240","2472","34846","3586","61442","5406","54036","4545","138020","6576","55914","4667","22194","2671","7205","1436",
"5001800US1223","Congressional District 23 (118th Congress), Florida","561035","12661","7307","1702","376","500","208","346","0","239","290","273","465","322","536","698","3118","1852","3193","1201","1060","635","2961","1024","3583","1344","5240","1973","4662","1563","10413","2314","98433","6871","14847","2378","33789","3926","62593","4256","52178","3769","153906","7739","65588","5981","25662","4391","10627","2216",
"5001800US1224","Congressional District 24 (118th Congress), Florida","559088","13847","20990","3585","725","568","0","239","580","472","481","437","1092","587","712","443","2025","927","5153","1571","2214","919","7236","1668","7804","2016","5304","1415","9856","2222","16697","2662","148446","7840","16165","2773","23108","2847","54525","4299","52110","5324","112861","7494","43525","4418","19889","2561","7590","1473",
"5001800US1225","Congressional District 25 (118th Congress), Florida","546789","9854","8730","2543","259","305","0","239","368","412","657","452","1420","851","1832","1127","1281","763","2269","922","899","559","1325","630","5344","2367","5497","2867","4897","1594","10818","1837","110884","7318","15182","2285","27531","3310","60912","5053","54990","4889","144798","7908","57064","4573","22521","3481","7311","1445",
"5001800US1226","Congressional District 26 (118th Congress), Florida","573440","11981","19668","2975","196","330","329","415","625","510","1468","602","2232","958","2027","815","2504","1010","12094","2187","2949","1068","8379","2139","15522","3011","6427","1612","6534","1695","23776","3065","154281","8576","16085","2390","21647","2663","53098","4160","50481","5215","110350","5079","41273","4009","15807","2925","5688","1414",
"5001800US1227","Congressional District 27 (118th Congress), Florida","562961","13687","14770","2327","281","212","45","75","276","208","1097","757","2658","923","1193","677","2291","1151","8636","2338","1902","938","3386","1053","8410","1935","6411","1726","5752","2088","18736","3011","111170","7674","16269","2716","20139","2620","46770","4005","45196","4443","141582","6936","64782","4202","29869","3843","11340","1709",
"5001800US1228","Congressional District 28 (118th Congress), Florida","524105","11842","15057","2963","397","407","69","121","1276","885","528","442","2193","834","1412","695","1924","899","6192","1884","3896","1287","3347","1081","6147","1419","4993","1300","5470","1620","29555","4704","141551","7899","15408","2471","24041","2888","50714","4667","52607","4133","103557","6424","34283","3347","12032","2396","7456","1656",
"5001800US1301","Congressional District 1 (118th Congress), Georgia","527841","3864","7914","1944","105","10","209","264","326","328","48","80","81","123","244","196","986","523","2369","963","1505","609","4030","1271","6516","1426","10744","2419","11064","2253","8420","1876","124448","6549","31595","4003","39682","3784","76034","4942","51720","3776","88438","5977","43948","3190","11551","1993","5864","1178",
"5001800US1302","Congressional District 2 (118th Congress), Georgia","506138","6910","8212","2006","89","118","87","144","9","17","139","137","1026","525","1534","948","889","508","1323","550","2953","1359","4379","1040","9180","1766","13386","2496","13755","2338","12179","2059","137963","6707","33372","3558","34298","3175","70560","5320","51708","4598","61885","4396","32497","3326","9189","2110","5526","1441",
"5001800US1303","Congressional District 3 (118th Congress), Georgia","529627","5784","7143","1714","213","247","0","228","0","228","46","59","47","78","666","561","307","317","3702","1688","976","466","4794","1640","6292","1460","10235","1896","8694","1890","9863","1793","133839","6999","31685","4160","35201","3591","71057","4033","50400","4131","91839","4803","44985","4003","10442","1760","7201","1861",
"5001800US1304","Congressional District 4 (118th Congress), Georgia","529820","9193","12791","3167","0","228","72","120","0","228","689","605","1042","612","345","269","1455","833","2894","1282","1017","609","1923","756","3009","1030","5833","1568","7907","2353","11583","1848","105087","7885","18030","3001","31169","3607","64754","5675","43374","4943","121250","6515","66063","5572","15811","2342","13722","2291",
"5001800US1305","Congressional District 5 (118th Congress), Georgia","529268","11116","4528","1594","221","366","333","342","99","167","77","128","0","228","376","387","114","187","3138","1321","382","294","3949","1604","4151","1186","4180","1489","7406","1918","8128","2362","79382","6642","13110","2277","24220","3371","53957","4989","29745","3818","164022","7302","85004","5860","27451","2915","15295","2099",
"5001800US1306","Congressional District 6 (118th Congress), Georgia","542627","8390","5843","1621","85","145","247","239","0","228","0","228","350","387","569","467","120","118","1708","834","512","454","1497","590","2706","1010","2898","914","3350","992","4032","1089","61512","5214","13439","2163","25662","2733","58284","4502","36916","3821","194876","7387","100378","5953","17272","2331","10371","1817",
"5001800US1307","Congressional District 7 (118th Congress), Georgia","504596","8178","13590","2346","0","228","382","323","0","228","502","480","1397","710","1157","751","1693","737","5659","1769","2051","1270","2649","996","6717","2018","4611","1525","3845","1201","10750","1755","98873","6776","14906","2680","25234","2472","55124","4195","49080","4863","128739","5654","58651","4194","8850","1843","10136","1391",
"5001800US1308","Congressional District 8 (118th Congress), Georgia","505309","5832","10309","1852","304","277","111","160","4","9","304","323","415","312","671","414","433","293","1577","829","1976","661","3824","1032","10325","1939","12126","2053","13279","2634","11518","2163","133503","5242","34879","2930","31169","3020","71429","4614","49724","3553","63057","4674","37537","3768","10435","1751","6400","1054",
"5001800US1309","Congressional District 9 (118th Congress), Georgia","539711","9443","16314","3013","90","59","55","90","250","240","186","207","959","493","911","666","2717","1089","5813","1621","2159","853","4146","1166","8930","1971","10069","1976","7707","1468","11594","2013","113859","5669","30746","2972","36896","4054","67376","4891","46520","3379","108337","5506","43737","3747","12927","1787","7413","1585",
"5001800US1310","Congressional District 10 (118th Congress), Georgia","534211","6870","9929","1834","72","125","370","405","29","52","57","66","328","382","582","529","220","222","2368","1236","1670","613","3428","1065","7187","1962","7082","1611","10027","1905","9714","2031","137655","5772","28238","2726","36393","3245","73121","4346","47127","3682","97977","5647","40692","3372","10401","1732","9544","1776",
"5001800US1311","Congressional District 11 (118th Congress), Georgia","542317","7884","7287","1940","0","228","0","228","371","311","541","429","790","550","470","339","821","684","5381","2052","1032","650","3107","1342","4260","1236","5440","1452","6672","1895","7818","1847","98471","4987","19555","2599","32415","3528","74226","5386","41485","3991","152712","6935","58346","4699","13536","1910","7581","1384",
"5001800US1312","Congressional District 12 (118th Congress), Georgia","509812","4014","6632","1617","23","42","369","350","70","117","290","319","246","212","286","238","2173","846","1569","783","1383","724","5390","1286","9569","1745","12941","2036","13876","2637","10271","1821","134774","6346","31061","3023","28533","2999","72129","5559","53529","5275","74088","5345","34491","3682","8433","1660","7686","1863",
"5001800US1313","Congressional District 13 (118th Congress), Georgia","504565","10440","10046","2709","71","120","332","381","0","228","474","419","540","462","726","432","1450","715","2974","1664","1166","875","4410","1479","5659","2117","5976","1531","7878","2100","8703","1569","125607","8257","20334","3148","30547","3712","71915","5632","43344","5088","97545","6721","51620","4583","7102","1652","6146","1704",
"5001800US1314","Congressional District 14 (118th Congress), Georgia","527138","5319","10781","2131","0","228","128","200","120","152","375","367","2098","1203","309","251","577","434","4359","2225","2818","884","6065","1800","10383","2172","10338","2007","12876","2219","12846","2246","135635","7093","38285","3747","36842","3159","72887","5131","44301","3784","74860","5646","35411","3844","9621","2009","5223","1249",
"5001800US1501","Congressional District 1 (118th Congress), Hawaii","519777","5974","8300","1568","391","437","223","192","28","46","384","271","1293","603","434","209","1072","518","4025","960","929","528","2381","746","3811","1183","2467","1106","2682","1048","11086","2048","113361","5335","13966","1991","30126","2546","64751","4413","57500","3546","125863","4889","48411","2978","17702","2111","8591","992",
"5001800US1502","Congressional District 2 (118th Congress), Hawaii","504066","6274","4878","1519","68","118","0","187","163","252","193","186","347","250","463","335","978","688","2333","1186","1106","668","2384","893","3600","990","3794","1229","5827","1543","7102","1469","130926","5865","15657","2058","34471","3010","71191","4760","56448","3618","100261","4754","42093","3045","11457","1675","8326","1581",
"5001800US1601","Congressional District 1 (118th Congress), Idaho","669593","4357","11081","2464","21","35","354","363","29","48","222","198","517","390","231","232","1067","505","4040","1408","926","508","3924","1090","3626","1062","6180","1148","7304","1270","12397","1907","150287","6684","32026","3180","56380","3801","108179","4687","69057","4018","137562","5951","47105","3467","9487","1483","7591","1295",
"5001800US1602","Congressional District 2 (118th Congress), Idaho","610585","4823","7768","1777","350","302","55","94","39","68","604","475","1470","712","453","327","491","337","6663","1546","795","424","3265","1027","4424","1294","7137","1671","7859","1472","8992","1538","125027","5254","25765","2409","46500","2769","94583","4753","56922","3651","136847","6107","52810","3244","12644","1612","9122","1541",
"5001800US1701","Congressional District 1 (118th Congress), Illinois","502110","11512","6865","1926","59","98","499","491","0","206","0","206","179","211","658","599","334","306","1433","697","716","587","3895","1287","3387","1270","6202","1790","8306","2093","11644","2003","116152","7449","17122","2179","39210","3977","82408","5356","43079","3401","89859","5295","50626","4200","9896","2038","9581","1808",
"5001800US1702","Congressional District 2 (118th Congress), Illinois","494830","10334","8027","1919","0","206","0","206","363","332","219","234","867","529","554","490","966","634","5369","1576","1198","535","6090","1800","4324","1389","5009","1165","9569","2643","9690","1492","130205","7108","24048","2737","36563","3145","88833","5273","43138","3611","69234","5045","39611","3651","6861","1569","4092","1023",
"5001800US1703","Congressional District 3 (118th Congress), Illinois","492275","10776","15420","2462","178","175","107","147","205","251","1887","933","1879","826","1660","827","1522","804","11566","2505","3275","2660","9415","2211","5313","1856","5694","1526","3851","1037","14871","2491","101892","7175","15702","2287","24339","2989","50541","3840","35975","3594","121820","5489","49296","4231","10284","1461","5583","1238",
"5001800US1704","Congressional District 4 (118th Congress), Illinois","478196","12620","30328","4341","0","206","406","363","270","269","1006","663","4665","1531","3152","1464","2721","1042","21074","3513","1463","766","9705","2074","7618","1983","6762","1551","8305","1699","19171","3450","114069","6556","21716","3609","24652","3209","51877","5114","31480","3814","73549","5339","31697","3669","8834","1646","3676","1233",
"5001800US1705","Congressional District 5 (118th Congress), Illinois","537838","13971","7515","2042","294","256","116","137","0","206","39","64","239","264","641","452","669","504","2497","1170","711","479","3012","856","1349","544","2571","1454","989","522","6410","1840","60133","5624","7796","1769","18930","2736","46723","4538","27962","3638","201086","8146","108035","6872","26737","3118","13384","1908",
"5001800US1706","Congressional District 6 (118th Congress), Illinois","527609","9693","7151","1941","282","375","86","98","0","206","0","206","657","443","231","145","192","169","3283","1226","582","449","4081","1395","2138","1001","3279","1070","2799","1069","8407","1921","103089","5842","13746","2401","33518","3035","70346","4594","43538","4198","138175","6277","68190","4647","14877","2003","8962","1662",
"5001800US1707","Congressional District 7 (118th Congress), Illinois","530736","14706","9841","2514","0","206","273","339","80","92","121","145","982","672","749","673","993","853","5047","1937","1052","650","3787","1313","5796","1747","7048","1916","9494","2319","13505","2585","89469","6128","17100","2410","27547","3336","52864","5454","28668","3644","136627","9406","79662","6186","26947","5297","13084","2389",
"5001800US1708","Congressional District 8 (118th Congress), Illinois","521822","9157","13140","2457","0","206","262","287","0","206","400","343","1007","716","1059","772","1757","718","6530","1969","1336","786","3246","971","3219","900","4659","1461","3290","899","8487","1426","107476","5916","15359","2270","34231","3380","62519","4527","43665","4203","139097","6664","56309","4234","10396","1763","4378","1097",
"5001800US1709","Congressional District 9 (118th Congress), Illinois","529397","12378","11884","2719","369","588","138","227","75","119","87","103","462","289","869","648","1511","959","4847","2069","975","703","3754","1432","2830","1161","3594","1124","4237","1562","7095","1691","71185","4670","13006","2345","18706","2385","52044","4175","33352","3322","169703","7674","90948","4840","22435","2775","15291","2049",
"5001800US1710","Congressional District 10 (118th Congress), Illinois","503277","5744","12299","2284","237","256","257","365","245","283","959","954","583","348","47","81","808","468","4067","1550","1115","523","4505","1618","3884","1726","3907","1479","3287","975","11222","1821","84748","5045","16584","2275","28747","3030","53118","4128","33342","3474","130335","5528","73133","3601","22046","2675","13802","1806",
"5001800US1711","Congressional District 11 (118th Congress), Illinois","520618","9468","10856","2414","132","121","55","93","0","206","67","112","427","331","510","408","348","285","4291","1284","1085","604","4015","1233","3006","1068","4655","1305","3997","1035","9521","1495","90489","5119","15215","2199","36684","3358","61680","5013","41073","3317","143949","6203","69806","4119","9615","1560","9142","1749",
"5001800US1712","Congressional District 12 (118th Congress), Illinois","523566","3846","4184","875","0","206","29","35","13","21","353","285","117","165","245","210","406","184","1039","423","1061","329","5882","1153","5134","1109","6436","996","8964","1347","7288","1156","130642","4831","28990","2509","44731","2876","74951","3805","72632","3825","79350","4600","38741","3159","7241","1393","5137","1095",
"5001800US1713","Congressional District 13 (118th Congress), Illinois","492980","7230","6265","1787","28","48","0","206","81","136","0","206","44","75","35","69","61","68","572","397","638","260","1811","667","4567","970","5434","1272","8718","1852","7595","1524","124586","5337","21793","2634","36368","3053","65446","4081","47788","3700","91884","5336","47512","3378","9347","1573","12407","1736",
"5001800US1714","Congressional District 14 (118th Congress), Illinois","494548","6367","13549","2562","85","120","159","256","91","189","98","127","1461","696","261","208","1259","667","6191","1775","528","345","4310","1081","3245","1237","4044","995","6021","1228","9651","1963","115575","5966","18420","2314","36158","3217","70758","5423","44323","3720","99165","4284","48820","4158","5560","1011","4816","1187",
"5001800US1715","Congressional District 15 (118th Congress), Illinois","525418","6468","3668","820","162","171","0","206","0","206","0","206","6","1","0","206","42","48","217","180","322","224","5839","952","4157","1012","6982","1068","8202","1318","6285","1099","160201","6514","27953","2412","42674","3042","68718","3647","55324","3253","84155","4712","37917","3026","6521","1122","6073","1338",
"5001800US1716","Congressional District 16 (118th Congress), Illinois","520503","6608","3818","966","43","69","0","206","10","16","283","297","465","398","612","708","336","299","891","535","262","266","2742","770","3405","1000","6228","1198","5516","1368","7783","1297","130364","5880","23413","2487","43271","2999","67862","4234","55617","3098","106455","4838","45498","3287","10207","1765","5422","1102",
"5001800US1717","Congressional District 17 (118th Congress), Illinois","497116","6080","8118","1844","42","49","78","139","209","211","243","266","965","547","199","180","229","167","1592","523","781","356","2445","632","5748","1234","7205","1369","9304","1397","10587","1980","129812","5451","29060","3291","46119","2828","70898","3963","50942","3605","78547","4194","32212","3129","5820","1196","5961","1213",
"5001800US1801","Congressional District 1 (118th Congress), Indiana","521715","2641","8067","1795","0","207","0","207","0","207","305","313","252","191","314","183","824","392","2817","1164","896","437","2777","872","4054","1309","5886","1293","6994","1458","11475","1664","151409","5821","25221","2659","38111","3013","70885","4862","48271","3824","97101","4590","37138","3578","4822","1213","4096","985",
"5001800US1802","Congressional District 2 (118th Congress), Indiana","497886","3241","7839","1515","225","293","117","199","148","181","151","169","466","351","370","346","448","375","1674","794","404","277","12559","2335","7388","1676","9089","1589","11719","2214","11624","1904","140243","6211","31344","2849","36036","2510","57677","4184","42242","3097","82044","4286","32260","2923","5828","1210","5991","1226",
"5001800US1803","Congressional District 3 (118th Congress), Indiana","504971","2818","7089","1665","50","91","471","706","9","2","668","508","942","631","465","419","749","651","1362","497","744","522","14208","1924","4669","1144","6331","1503","10326","1841","8463","1564","145735","4959","28283","2601","36437","2922","60275","3751","48620","3537","85396","5121","33386","2536","6580","1258","3713","854",
"5001800US1804","Congressional District 4 (118th Congress), Indiana","502155","2413","5918","1342","37","62","0","207","54","96","9","17","72","89","47","77","522","322","2488","826","1129","519","3016","954","5691","1475","6989","1752","9115","2321","8776","2438","142360","4582","21105","2210","40046","3741","57217","3870","43765","3547","98467","4927","38872","2809","7424","1646","9036","1495",
"5001800US1805","Congressional District 5 (118th Congress), Indiana","520313","1868","3878","1342","119","134","452","509","61","109","0","207","467","402","118","198","392","361","652","403","819","651","2770","945","4195","1047","6181","1279","5604","1187","5875","1207","116778","6076","23286","2223","33315","3445","60949","4443","42121","3255","134385","5958","52660","4082","13933","2141","11303","2175",
"5001800US1806","Congressional District 6 (118th Congress), Indiana","518093","5354","9757","2192","5","11","0","207","0","207","253","275","220","274","789","698","395","405","1228","831","878","563","6766","2143","4302","976","12119","2216","6818","1587","9512","1686","138142","6927","28334","2625","42127","3684","63160","4182","48128","3984","95643","5231","38311","3266","6602","1562","4604","1397",
"5001800US1807","Congressional District 7 (118th Congress), Indiana","492205","4274","12937","2817","379","473","80","129","50","93","277","214","79","108","164","146","210","236","3806","1279","1643","973","4658","1295","3751","870","8117","1822","10123","2348","15353","2657","97810","6025","22295","2751","33599","3845","53313","5080","39422","4321","113973","6044","50794","4243","13396","2319","5976","1194",
"5001800US1808","Congressional District 8 (118th Congress), Indiana","515057","2393","5315","1380","27","48","517","461","497","574","127","156","35","55","35","70","35","63","719","529","1064","515","8347","1446","5895","1144","8412","1414","10048","1935","8493","1251","150928","4720","31105","2926","35396","2972","65620","4176","61923","3531","77989","4574","32953","2617","5480","1055","4097","989",
"5001800US1809","Congressional District 9 (118th Congress), Indiana","512065","3045","5812","1237","71","114","0","207","43","77","0","207","54","87","129","168","78","98","501","334","1197","678","4356","1084","5975","1165","8451","1413","8479","1692","9133","1705","146953","5948","31559","3433","35940","3174","60795","3448","49780","3285","84219","5083","41430","3372","8653","2207","8457","1565",
"5001800US1901","Congressional District 1 (118th Congress), Iowa","538808","2317","5061","1237","0","170","0","170","60","101","93","159","146","176","164","227","402","453","1944","1173","281","267","3179","1052","1581","671","5342","1005","6723","1180","8141","1552","132715","4216","23444","2144","41050","3578","64322","3630","63221","4155","113821","4347","45901","2839","10916","1803","10301","1544",
"5001800US1902","Congressional District 2 (118th Congress), Iowa","541307","2198","4441","1073","27","34","80","99","107","164","43","72","100","126","34","47","199","180","506","254","493","243","3624","970","2344","803","5529","1056","6210","1196","6118","1206","152509","5231","20488","1787","36394","2776","70199","3686","70203","3770","110399","4736","39169","2695","6648","1188","5443","1188",
"5001800US1903","Congressional District 3 (118th Congress), Iowa","551112","2518","10052","1550","391","446","154","168","58","77","321","358","451","363","116","117","102","107","1549","643","743","462","3257","871","3833","1009","3576","1055","5140","1307","7948","1612","123212","6066","22228","2489","37996","3168","66609","4086","56101","4293","139391","5704","49639","3879","12282","1810","5963","1311",
"5001800US1904","Congressional District 4 (118th Congress), Iowa","528284","2558","7305","1521","36","40","259","227","0","170","110","160","243","195","407","364","515","438","2146","838","1280","664","2855","647","4450","1138","5433","1224","7952","1233","7367","1140","144339","4962","18909","1982","39389","2663","68582","3640","68774","2976","100129","4460","33255","2339","8299","1131","6250","1142",
"5001800US2001","Congressional District 1 (118th Congress), Kansas","468412","3578","8948","1945","51","99","51","77","124","192","523","487","504","436","0","185","1090","777","3298","1565","723","382","7494","1520","6013","1266","4333","1088","5742","1189","6649","1057","104615","4065","20666","2153","41476","3181","69040","3674","48143","2871","87832","4319","35961","2653","6692","1899","8444","1602",
"5001800US2002","Congressional District 2 (118th Congress), Kansas","479844","4543","7025","1368","312","286","226","212","23","39","0","185","1179","660","296","263","1259","582","1858","951","1307","778","5098","1103","5236","1317","6129","1211","8209","1203","7259","1282","121964","5628","25114","2244","38642","3322","70826","4213","46213","2940","81282","4235","38168","3405","6169","1171","6050","1263",
"5001800US2003","Congressional District 3 (118th Congress), Kansas","510180","3424","4634","1259","111","123","0","185","72","116","371","423","129","202","0","185","317","269","981","543","614","422","1595","634","1488","605","2367","916","1630","556","5398","1140","77739","4155","12411","1775","33516","2991","62558","4831","36799","3129","159332","5360","78231","4043","19363","2383","10524","1805",
"5001800US2004","Congressional District 4 (118th Congress), Kansas","486455","1882","10690","2302","117","115","168","225","0","185","101","164","319","265","395","384","655","508","2069","805","1336","650","3135","889","3162","950","6482","1560","6877","1424","8009","1476","105126","5516","24293","2541","44652","3608","68742","4601","45632","3206","98464","5389","42412","3171","8239","1630","5380","975",
"5001800US2101","Congressional District 1 (118th Congress), Kentucky","514311","3682","6709","1357","99","150","0","204","0","204","108","144","358","252","280","197","813","472","1959","749","1430","397","12887","1849","7674","1434","10697","1656","8008","1333","7138","1268","149519","5296","38213","2769","45645","4023","64369","4361","50221","3017","63415","3819","33866","3213","7511","1412","3392","1005",
"5001800US2102","Congressional District 2 (118th Congress), Kentucky","515563","5017","6928","1348","71","119","69","127","0","204","0","204","555","441","370","358","1048","738","2142","671","2572","823","8214","1313","7326","1336","9405","1738","9703","2014","6810","1195","150909","5665","38017","3028","38053","3182","62933","3951","48319","3696","74284","4363","34776","3370","8890","1619","4169","1129",
"5001800US2103","Congressional District 3 (118th Congress), Kentucky","514943","3465","7734","1662","142","180","31","52","303","262","29","50","199","182","215","267","160","256","1004","592","310","304","3024","978","4641","1229","5756","1456","6080","1783","12131","1966","108224","5607","23453","2730","37267","3442","70169","4627","41000","3675","110166","5435","56896","4108","16770","1959","9239","1791",
"5001800US2104","Congressional District 4 (118th Congress), Kentucky","525962","3120","4328","1045","192","213","0","204","89","129","119","175","169","194","203","242","561","390","714","347","1361","786","5208","1018","5512","1356","7731","1532","8015","1497","6790","1283","138142","5864","27070","2718","39344","3163","62170","3690","46747","3162","106817","5572","50904","3423","8537","1400","5239","1343",
"5001800US2105","Congressional District 5 (118th Congress), Kentucky","518923","3153","9557","1560","90","108","0","204","257","251","0","204","400","230","619","334","1408","639","2383","753","4029","1250","19452","2164","12451","1948","16887","2220","16179","2339","12402","1836","153184","5687","43461","3121","34776","2589","64414","4849","44203","3374","45967","3895","26464","2321","6890","1434","3450","843",
"5001800US2106","Congressional District 6 (118th Congress), Kentucky","501797","3939","6648","1393","74","126","0","204","284","428","344","324","444","408","655","531","614","411","2404","968","1233","612","8530","1641","4858","1333","7719","1510","7201","1284","6813","1342","106036","5087","26443","2317","31793","2938","64185","3912","41825","3355","107971","4827","50867","3536","13135","1902","11721","1707",
"5001800US2201","Congressional District 1 (118th Congress), Louisiana","540535","7504","8716","1774","115","141","120","199","89","93","146","173","1020","663","198","173","499","402","3491","1242","2062","759","5102","1230","9107","2154","6405","1650","9838","1995","8783","1395","113352","6874","25097","3194","35009","4096","82557","5214","39406","4012","117416","6483","46740","4038","15541","2025","9726","1948",
"5001800US2202","Congressional District 2 (118th Congress), Louisiana","505878","8937","8911","1687","230","274","0","220","156","172","555","368","1633","1048","778","497","1435","858","3971","1340","2011","653","4190","1254","6538","1343","13008","2401","17378","2610","11966","2053","125039","8815","21158","2503","31068","4002","80941","5477","32057","3646","80809","4792","42428","3463","12090","1777","7528","1279",
"5001800US2203","Congressional District 3 (118th Congress), Louisiana","511015","2974","8223","1784","125","183","114","182","0","220","341","414","637","557","474","434","593","347","3931","1206","3082","1162","4376","1020","10062","1972","14786","2588","13804","2237","9595","1663","155320","7213","27738","2949","31473","3537","61806","5375","41088","3739","85050","5728","27825","2952","7173","1667","3399","1012",
"5001800US2204","Congressional District 4 (118th Congress), Louisiana","509263","2774","6877","1288","0","220","62","97","296","235","192","125","129","117","316","224","133","125","2322","938","3576","1066","4753","907","8056","1356","13633","1880","14900","2241","10882","1969","158343","5854","33903","2905","34926","2979","69700","4711","38413","3408","67196","4201","28902","3049","7471","2085","4282","1062",
"5001800US2205","Congressional District 5 (118th Congress), Louisiana","510634","5377","8428","1489","0","220","0","220","134","146","280","290","286","205","230","210","1031","564","1893","716","4261","1171","8916","2045","12017","2073","15031","1999","17463","2474","10240","1822","155413","7220","33897","3210","29353","3214","71360","4431","33877","3445","69651","4515","26963","2814","6481","1409","3429","1074",
