"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US1217","Congressional District 17 (116th Congress), Florida","600266","8705","5611","1339","89","90","25","58","327","388","571","493","1265","862","859","470","1270","752","3458","1360","3725","1288","6787","1666","8415","2235","11715","2049","13123","2000","13433","2117","186758","7865","30063","3389","43937","3613","81847","5670","54590","4384","83268","4777","35612","3296","9212","1671","4306","1108",
"5001600US1218","Congressional District 18 (116th Congress), Florida","589563","8629","9459","3091","63","105","136","173","333","354","292","397","964","839","812","578","1346","787","2661","1471","4266","2024","3611","1585","3659","1308","11162","3594","10739","2494","10273","2061","124059","7843","23672","3318","42317","4013","81406","6541","61443","5378","120376","5615","52780","3991","17064","3005","6670","1559",
"5001600US1219","Congressional District 19 (116th Congress), Florida","643636","9003","7601","2230","83","155","49","80","101","168","0","229","2000","1299","832","572","3430","1297","5543","1857","3273","1413","3959","1262","6149","1991","8838","2179","7263","1880","10000","2251","162279","7766","20686","2267","44567","3125","79598","4957","56602","4552","135238","6666","56898","3862","19078","2435","9569","1761",
"5001600US1220","Congressional District 20 (116th Congress), Florida","538659","11894","16402","2390","142","226","36","60","430","467","1544","858","1761","681","1320","721","3777","1773","5590","1846","4066","1592","5341","1484","10647","2704","10690","2253","12192","2380","19961","3085","154083","8646","20460","2714","33977","3972","77417","6731","50271","4426","70937","4578","26676","3115","6602","1617","4337","1360",
"5001600US1221","Congressional District 21 (116th Congress), Florida","583587","9044","12047","2640","40","66","104","171","1108","868","1448","807","3019","1220","3254","2188","2757","878","6950","1915","1284","709","3526","1012","5796","1806","7060","2136","9532","2155","10537","1848","130242","7621","16474","2136","33156","3007","76819","5998","50220","4405","129080","6136","51900","4132","18488","2240","8746","1872",
"5001600US1222","Congressional District 22 (116th Congress), Florida","570391","10179","8210","1799","375","300","56","92","33","71","1067","1026","670","677","214","353","934","620","4062","1835","772","405","3317","1281","3461","1563","5481","2037","6439","1910","11546","2106","125149","7177","15913","2208","31053","2392","71355","5632","48097","4985","140635","7219","60728","4280","21898","2500","8926","1429",
"5001600US1223","Congressional District 23 (116th Congress), Florida","533254","8919","5952","1367","98","164","0","229","0","229","420","403","987","554","636","452","1530","1015","3453","1415","1913","1081","3334","1425","3154","1287","3420","1182","3975","1168","10846","1728","106500","6491","15042","2200","30217","2955","71245","5772","56248","5131","126351","5983","57912","4561","23191","2695","6830","1376",
"5001600US1224","Congressional District 24 (116th Congress), Florida","538996","12724","20892","3184","127","158","370","378","842","612","1170","549","2573","915","2010","863","2460","1239","10813","2181","4130","1199","9202","1704","11557","2144","10666","2336","13021","2143","16565","2504","156561","8436","17480","2617","21768","2682","65218","5838","51954","4784","79023","5581","27854","3138","9178","1476","3562","1052",
"5001600US1225","Congressional District 25 (116th Congress), Florida","565161","13019","22925","3492","277","235","100","115","1127","720","3657","1768","3243","1225","3110","994","4195","1954","13421","2176","6683","1422","6919","1966","15092","3253","7914","2057","8896","2050","30183","4505","135457","7859","16440","2369","23703","2652","56144","4908","54442","5899","96918","5854","36442","3346","11875","2197","5998","1653",
"5001600US1226","Congressional District 26 (116th Congress), Florida","540673","12397","11811","2277","144","135","156","234","706","503","1975","1226","2151","908","3499","1245","3096","1163","10996","1933","3044","1371","6192","1994","10997","2392","5184","1296","9247","1977","22361","3007","130941","7753","16221","2160","27298","3086","64402","5262","54401","5640","108101","6674","32498","3585","9948","1696","5304","1100",
"5001600US1227","Congressional District 27 (116th Congress), Florida","575784","12488","10125","2060","348","242","94","93","644","516","762","545","1453","934","2636","1144","3357","1048","15227","2698","2217","933","5235","1738","6613","1724","4667","1502","4413","1463","11157","2273","123152","9399","10030","1897","17643","2576","62808","5787","45914","5054","140120","6661","62713","5227","30728","3332","13728","1969",
"5001600US1301","Congressional District 1 (116th Congress), Georgia","494931","3692","4295","1234","405","253","0","226","0","226","483","520","220","303","395","326","414","257","2298","932","2219","1030","4718","1154","8400","2051","11442","2223","15561","2712","7859","1748","122972","6160","31075","2934","31789","3315","81742","5523","41603","3626","75354","4274","38297","3393","7589","1408","5801","1359",
"5001600US1302","Congressional District 2 (116th Congress), Georgia","437215","5498","7121","1509","104","116","93","157","185","185","54","62","1667","723","370","232","993","518","3157","992","3431","1041","6068","1343","11580","2140","18932","2732","16670","1989","8487","1312","114572","5401","31479","3214","27803","2973","72239","5028","36868","3997","44648","3322","21707","1957","5536","1254","3451","1016",
"5001600US1303","Congressional District 3 (116th Congress), Georgia","494617","6070","4153","1214","444","561","0","226","0","226","114","159","536","342","694","445","344","296","2243","1218","1590","586","4655","1186","9994","1990","14003","2185","12108","2307","8290","1634","124529","5810","27456","3268","30847","3254","78978","5090","39632","4251","85134","5113","33501","3033","9050","1832","6322","1474",
"5001600US1304","Congressional District 4 (116th Congress), Georgia","518415","10431","7548","1852","0","226","199","246","821","687","1031","771","1689","863","1356","972","1781","805","6341","1915","2497","1333","4710","1477","5676","1541","6845","1506","9342","2100","10225","2141","119197","7779","15259","2719","24406","2726","79016","4914","51132","4335","106073","6888","45081","4347","8621","1477","9569","1889",
"5001600US1305","Congressional District 5 (116th Congress), Georgia","524341","8380","4135","1092","52","87","248","307","79","90","805","883","725","357","857","728","998","803","2750","1078","941","573","2638","1088","4234","1223","9481","1661","14241","3175","6869","1414","113537","7627","15038","2453","18314","2210","62687","5473","32122","3750","132540","6786","65993","4220","23499","3010","11558","1803",
"5001600US1306","Congressional District 6 (116th Congress), Georgia","524810","8261","4370","1342","0","226","554","590","111","165","417","378","962","562","145","145","143","187","3442","1259","912","944","2482","845","4565","1483","3307","1125","2149","894","3653","1126","56785","4762","5610","1731","17658","2570","55884","4858","28380","3056","202396","7582","96500","4646","21776","2436","12609","2015",
"5001600US1307","Congressional District 7 (116th Congress), Georgia","517070","10462","8171","1646","320","214","104","171","938","1103","778","739","2676","1622","641","425","1304","622","8185","3113","1441","854","5248","1583","7518","2138","6579","1608","5311","1504","11330","2227","89657","6072","12544","2343","22898","2638","66578","5354","43546","4562","138537","7618","64243","4718","11744","2102","6779","1443",
"5001600US1308","Congressional District 8 (116th Congress), Georgia","474114","4799","5080","1122","0","226","72","97","44","80","902","510","1692","1380","176","182","772","619","2654","1072","1320","621","6102","1566","10647","2104","13509","2084","14654","2432","8581","2036","133886","7103","25531","3229","26317","2870","70601","3927","46262","3720","63165","5277","29363","3665","8273","1384","4511","1200",
"5001600US1309","Congressional District 9 (116th Congress), Georgia","522479","5147","10771","2237","68","96","39","65","42","72","1177","798","1586","648","979","620","1882","885","6851","1679","5149","1587","7115","1629","10745","2025","14474","2445","15395","2642","11054","1983","129125","6028","32042","3190","36099","2918","71695","4687","39313","3107","76934","4394","32718","3185","11290","2015","5936","1244",
"5001600US1310","Congressional District 10 (116th Congress), Georgia","498587","9407","5197","1416","38","65","135","174","575","621","73","104","482","362","479","415","1259","661","2643","747","2576","867","6004","1412","8483","1704","13783","2037","13966","2026","8974","1840","131137","6277","26667","2946","32985","3015","71779","6718","36463","3251","79105","4934","36926","3516","10686","1927","8172","1183",
"5001600US1311","Congressional District 11 (116th Congress), Georgia","525231","7527","5884","1255","525","839","0","226","198","328","0","226","1041","840","984","756","587","597","4551","1513","1166","730","3887","1514","4732","1781","5744","1309","5688","1774","5815","1762","96859","5715","18513","3015","31346","3820","73103","5734","38072","3889","147428","6619","56008","4117","14548","2533","8552","1391",
"5001600US1312","Congressional District 12 (116th Congress), Georgia","469166","5112","6857","1661","60","93","0","226","207","344","85","106","216","201","299","231","997","482","2621","1265","2300","892","6197","1327","11651","1847","14167","2037","15606","2498","12270","2312","126237","6431","31949","3680","27335","2648","68139","4173","39691","3925","61515","4322","25482","3101","8699","1671","6586","1287",
"5001600US1313","Congressional District 13 (116th Congress), Georgia","494970","10294","9213","2115","209","166","0","226","300","476","629","532","598","464","1142","888","1643","1058","5752","2035","2695","1054","2822","1194","3721","1443","9589","2264","6398","1566","8849","1797","121821","7287","19020","3014","24956","3103","77214","6324","50990","5142","92237","7012","38932","4412","10496","2246","5744","1366",
"5001600US1314","Congressional District 14 (116th Congress), Georgia","482226","3477","6900","1672","103","184","56","98","114","186","337","337","1434","905","325","312","3057","1369","8410","2084","3261","1087","8116","1878","11474","1940","17801","2088","16686","2328","8272","1580","131853","6234","37772","3077","34064","3519","66672","4596","38700","3923","57251","4839","21594","2273","4740","1122","3234","1161",
"5001600US1501","Congressional District 1 (116th Congress), Hawaii","506157","6014","8894","1800","53","88","312","324","249","255","0","189","1204","563","997","534","990","669","5234","1329","2128","781","3509","967","4008","1415","4809","1207","5299","1329","7272","1410","112173","5266","9355","1405","29116","2548","66438","4357","57845","4053","123324","5700","43450","2716","12135","1557","7363","1171",
"5001600US1502","Congressional District 2 (116th Congress), Hawaii","489432","6229","2933","969","0","189","10","20","630","426","1313","1014","643","531","485","295","531","330","4571","1402","1042","463","2804","999","4232","1697","4695","1258","5129","1480","6103","1481","131835","6097","13365","1693","29844","2726","79254","5218","52712","3697","95504","4781","36025","3097","9166","1639","6606","1139",
"5001600US1601","Congressional District 1 (116th Congress), Idaho","608857","5326","4752","1340","271","311","62","77","296","324","254","331","2281","1162","601","663","460","535","5053","1624","1202","667","5378","1384","4278","999","6897","1461","11007","2039","11917","2216","142734","7449","36099","3878","52899","4249","106655","6185","57621","4809","108097","6749","35577","3884","7825","1421","6641","1167",
"5001600US1602","Congressional District 2 (116th Congress), Idaho","534890","5715","4620","1002","0","204","72","101","836","564","500","301","351","188","922","656","703","420","4457","1509","1190","666","6431","2076","4840","1073","7746","1562","8906","1718","7585","1563","113407","5201","25978","3410","42437","3156","90085","4766","55702","3885","105365","4760","36888","3307","8939","1570","6930","1156",
"5001600US1701","Congressional District 1 (116th Congress), Illinois","483745","11775","5708","1344","284","276","265","209","107","123","192","313","424","437","397","350","649","401","2002","852","1590","735","4920","1445","2402","1039","6360","1607","12140","2483","10603","1772","112051","6631","18536","2507","35090","3338","85472","5091","40289","4262","85833","5149","42071","2886","7494","1712","8866","1402",
"5001600US1702","Congressional District 2 (116th Congress), Illinois","458822","9421","6644","2044","145","166","247","325","53","88","443","506","478","333","1013","611","1434","751","4617","1491","1243","765","5645","1651","4411","1086","7519","1383","11477","1745","9741","1615","124755","5907","15264","2425","30303","2537","92619","7307","36929","3466","62085","5124","33888","3216","3572","855","4297","955",
"5001600US1703","Congressional District 3 (116th Congress), Illinois","481409","11411","9679","1851","0","190","85","136","457","323","558","404","1303","543","1105","630","2114","1030","8868","1836","1801","863","8714","2238","6782","1519","7003","1543","5540","1387","14443","1860","123133","6981","17754","2783","28649","2620","72163","5161","34594","3511","84132","4565","41253","3409","6664","1109","4615","1042",
"5001600US1704","Congressional District 4 (116th Congress), Illinois","466352","9509","15451","2396","0","190","64","105","1066","649","1751","853","4423","1052","1790","792","3815","1281","24188","3034","3495","1124","9051","2030","12217","2160","6575","1286","9073","1755","10604","1555","123441","6272","15405","2315","18988","2054","57890","4618","26076","3036","79511","4751","31905","2936","6217","1127","3356","853",
"5001600US1705","Congressional District 5 (116th Congress), Illinois","543553","11045","7587","1655","94","156","0","190","0","190","440","459","603","409","896","453","1100","643","4143","1530","909","522","3476","1127","2657","913","3899","1216","5932","1639","8904","1438","82226","5315","10781","1986","22381","2014","54212","4281","29461","3603","180700","7355","83456","4158","29979","2780","9717","1445",
"5001600US1706","Congressional District 6 (116th Congress), Illinois","506744","7256","3440","859","103","119","0","190","0","190","143","233","243","205","672","485","857","525","2212","861","669","383","2296","679","1885","1004","2591","761","1908","618","5556","1276","76709","4573","8894","1563","30161","2890","58043","3327","41078","3539","161166","5033","79786","4660","17726","1760","10606","1738",
"5001600US1707","Congressional District 7 (116th Congress), Illinois","501978","12502","8389","1870","201","188","209","215","355","377","160","259","524","355","1657","1146","1033","672","5220","1885","2188","704","7053","1823","5080","1475","8496","1889","14627","2269","12072","2211","102136","5733","13746","2061","20365","2541","58840","5319","28310","3008","110752","6240","62539","4328","26341","3890","11685","2179",
"5001600US1708","Congressional District 8 (116th Congress), Illinois","477198","8305","9879","2156","163","214","0","190","0","190","1110","852","1949","883","1999","914","1813","910","10534","2365","2532","930","5873","1618","6975","1984","8494","1882","4769","1101","12239","2045","101398","5382","12348","1770","30370","2715","62869","4459","37420","3227","108063","5960","44732","3367","7575","1211","4094","1131",
"5001600US1709","Congressional District 9 (116th Congress), Illinois","506098","9189","7803","1746","93","152","359","355","397","518","44","59","1150","974","1178","889","992","617","4008","1349","699","504","4016","1380","3054","901","3943","941","3956","1231","7995","1722","66556","4649","9303","1623","20405","1855","54599","3799","27287","2232","160257","6223","89892","4002","24298","2502","13814","1735",
"5001600US1710","Congressional District 10 (116th Congress), Illinois","473001","5871","8254","1726","0","190","392","409","0","190","1345","673","1413","692","768","584","1124","694","7546","1806","1436","783","5228","1433","4973","1196","3906","1070","5470","1479","8243","1438","84044","4910","13539","1762","26075","2280","50745","3109","27460","2479","125364","5231","64404","3512","20850","2082","10422","1642",
"5001600US1711","Congressional District 11 (116th Congress), Illinois","473863","7280","8933","1793","276","299","0","190","468","413","702","560","1749","1009","1352","821","1558","635","9625","2060","2178","824","8041","2077","7106","1298","4820","1097","6341","1585","9019","1647","94061","5828","18846","2321","31491","3114","62309","4475","37676","3152","106289","5252","47477","3748","7615","1268","5931","1150",
"5001600US1712","Congressional District 12 (116th Congress), Illinois","477589","3280","3602","875","70","114","0","190","41","69","579","510","159","153","620","588","306","196","1070","503","1382","721","6311","1364","5722","1131","11339","1841","12066","2276","7167","1240","117233","4813","25283","2133","44127","3109","74978","4788","52295","4067","66692","4038","36433","2899","6182","1250","3932","922",
"5001600US1713","Congressional District 13 (116th Congress), Illinois","452705","5277","2630","743","0","190","18","31","0","190","156","234","231","254","49","88","129","134","886","553","908","537","3959","955","4150","1092","7849","1282","11444","1812","5990","1230","117991","5265","21977","2299","34120","2860","63574","3905","40812","3031","78170","3889","40124","2843","8865","1443","8673","1269",
"5001600US1714","Congressional District 14 (116th Congress), Illinois","495509","6371","2993","895","49","81","166","181","309","295","504","627","368","491","478","419","722","467","1350","566","1183","694","2068","892","2784","973","3313","1024","4194","1390","6781","1291","101537","5611","12784","1910","35676","3425","65850","4702","44178","3525","127359","6567","61320","4152","11334","1871","8209","1745",
"5001600US1715","Congressional District 15 (116th Congress), Illinois","481560","3808","3933","724","0","190","47","82","90","136","46","83","169","156","314","251","187","187","900","402","1214","441","10079","1502","4723","861","9313","1424","9328","1246","6553","1036","136767","4002","28163","2414","44081","2582","69452","3924","60459","3112","61974","3825","26242","2349","4282","996","3244","843",
"5001600US1716","Congressional District 16 (116th Congress), Illinois","473279","4300","5151","987","11","20","33","56","420","517","239","214","278","242","815","726","446","295","4636","1687","463","282","3513","839","4891","957","6649","1113","9068","1794","8568","1262","131056","4286","24698","2307","39906","2860","70221","3661","47216","3021","73426","4532","32889","2345","4957","1135","3729","1093",
"5001600US1717","Congressional District 17 (116th Congress), Illinois","467867","4630","4646","937","68","112","160","166","186","242","361","246","626","446","291","277","839","484","2267","1018","1705","565","5004","938","6928","1469","9420","1550","10900","1699","8830","1423","132849","4751","29023","2514","45774","3167","70807","4174","46075","2707","61294","3588","23458","2295","4355","993","2001","680",
"5001600US1718","Congressional District 18 (116th Congress), Illinois","485104","5816","1702","491","178","189","63","100","0","190","58","80","260","269","124","140","146","113","626","316","554","356","3607","774","3000","638","6291","1045","6344","1179","5497","972","126269","4653","18729","1874","36183","2717","65986","3620","47236","2971","100599","4405","45590","2907","8483","1235","7579","1306",
"5001600US1801","Congressional District 1 (116th Congress), Indiana","489062","1979","4944","1202","47","82","56","92","96","162","0","198","744","462","639","429","681","541","3602","1400","1144","578","6718","2028","6682","1333","7923","1731","8576","1677","7702","1219","159385","6664","24580","2513","32051","2698","66740","4265","40931","3093","74177","4392","30533","2519","7421","1372","3690","962",
"5001600US1802","Congressional District 2 (116th Congress), Indiana","477898","3083","5849","1210","212","260","100","114","0","198","48","82","859","708","456","382","289","237","4061","1488","1451","709","10380","1827","9635","1635","10964","1835","12752","1920","8556","1465","138754","5228","27522","2524","36080","3118","55742","3106","41037","2957","71384","3688","30666","2380","5530","1035","5571","1017",
"5001600US1803","Congressional District 3 (116th Congress), Indiana","490891","2361","4890","1031","37","62","0","198","424","348","450","391","298","303","1081","651","909","541","2129","950","1260","586","15605","2340","6381","1283","8874","1424","9869","1885","7180","1198","137533","4982","24192","2530","36685","2596","63613","3942","51487","3304","76823","3905","30217","2579","5852","1054","5102","1174",
"5001600US1804","Congressional District 4 (116th Congress), Indiana","498607","3543","2696","810","283","362","215","209","34","66","91","137","840","377","442","366","688","394","2091","945","1101","422","4712","1257","7734","1878","8661","1624","10825","1677","9304","2169","137416","5405","22742","2110","35529","3004","72880","4760","41523","4082","89562","4705","36212","2931","5323","1339","7703","1422",
"5001600US1805","Congressional District 5 (116th Congress), Indiana","533259","6073","3749","1460","0","198","0","198","25","41","299","493","989","890","885","654","188","178","1128","695","717","659","3124","757","4727","1116","5949","1176","5607","1192","8321","1635","101926","5357","17287","2423","29252","3026","64811","3803","38904","3604","150521","6954","69572","4341","17684","2529","7594","1186",
"5001600US1806","Congressional District 6 (116th Congress), Indiana","489920","2852","4930","1103","102","118","56","94","126","201","58","82","276","262","974","507","282","262","1492","600","1414","579","5669","1380","8382","1560","10444","1415","10275","1607","7761","1372","156198","5153","30654","2940","36344","2755","60911","3668","44581","3610","68064","4756","32864","3151","3982","1199","4081","1324",
"5001600US1807","Congressional District 7 (116th Congress), Indiana","493773","5619","8962","1947","28","46","223","219","133","147","0","198","1179","652","834","677","1359","756","4150","1244","2692","1077","8059","2355","10264","1861","14021","2448","15262","2343","12065","1880","131153","5569","23337","2659","33902","3184","65295","5111","37412","3163","83225","5166","29735","3415","7021","1391","3462","879",
"5001600US1808","Congressional District 8 (116th Congress), Indiana","490519","2160","2520","731","28","47","137","176","0","198","0","198","150","178","28","49","186","264","1657","770","1087","629","8545","1213","6608","1349","9720","1517","11394","1708","6867","1259","153945","5480","27612","2847","36600","2642","63381","4067","53249","3630","70886","4511","26125","2574","5831","1597","3963","1015",
"5001600US1809","Congressional District 9 (116th Congress), Indiana","503964","3904","4454","1554","0","198","102","127","0","198","87","146","510","384","70","84","222","233","703","415","1085","467","6147","1324","6319","1330","12157","2349","10701","1783","8900","1504","138799","5756","27005","2609","32537","2890","64776","3526","48700","3757","87169","5073","39943","3586","6639","1350","6939","1368",
"5001600US1901","Congressional District 1 (116th Congress), Iowa","520840","1908","4485","997","86","128","17","33","52","65","131","183","545","389","133","158","576","318","2935","1053","660","500","5461","1085","5120","1110","6294","1282","6948","1095","6697","1204","149787","4945","20824","2025","37324","2330","68559","3782","62575","3216","98178","4242","31608","2457","7784","1235","4061","801",
"5001600US1902","Congressional District 2 (116th Congress), Iowa","520211","2365","2672","657","52","74","10","18","227","337","144","143","777","530","292","260","994","599","2237","883","1473","616","6081","1194","4399","1043","7621","1318","8659","1381","5224","1024","141355","4715","24575","2397","40665","2760","67559","3452","56986","3298","92393","4003","35359","2681","10603","1454","9854","1731",
"5001600US1903","Congressional District 3 (116th Congress), Iowa","563735","1880","6995","1694","181","174","246","221","209","290","153","153","700","474","278","353","715","519","3017","1180","1387","563","3690","914","4285","889","6070","1259","7594","1357","5554","1091","132301","5775","19014","2198","39699","2564","72707","3819","63623","4384","135834","5683","41462","3703","11985","1563","6036","1433",
"5001600US1904","Congressional District 4 (116th Congress), Iowa","500006","2474","4703","1041","189","144","248","205","287","395","233","301","494","435","502","395","590","478","2874","1038","892","475","6329","1184","4855","913","6067","1131","6700","1093","5610","1117","143072","3558","18341","1527","36026","2316","71798","3214","64813","3131","87037","3884","25476","2115","5312","769","7558","1168",
"5001600US2001","Congressional District 1 (116th Congress), Kansas","445692","2846","2966","827","70","85","91","94","198","197","619","522","1562","891","1074","669","865","497","6466","1435","1396","680","6726","1127","6263","1420","6993","1604","7095","1243","7299","1287","105747","3719","17388","1778","40631","2472","72971","4543","43741","2734","73822","4124","29042","2277","5843","1173","6824","1105",
"5001600US2002","Congressional District 2 (116th Congress), Kansas","471249","2524","4123","1117","44","71","44","73","0","177","0","177","277","326","257","227","118","153","1475","681","709","492","4863","1218","3854","969","5254","987","7721","1210","6519","1234","121192","4340","22787","2106","39205","2881","71150","3844","40103","2893","85361","4263","42738","2931","7038","1260","6417","1284",
"5001600US2003","Congressional District 3 (116th Congress), Kansas","518077","1293","4910","1154","284","265","298","353","285","296","408","425","578","372","581","457","1015","557","4211","1363","916","499","4589","1130","5688","1363","4948","1158","6196","1424","6371","1188","78970","4097","12959","1612","31669","2834","65913","3507","40847","2590","153543","5456","67744","3915","16125","2045","9029","1472",
"5001600US2004","Congressional District 4 (116th Congress), Kansas","476408","1664","5256","1237","138","150","97","112","201","261","91","141","536","363","350","388","241","195","5648","1845","1470","723","4859","1181","5217","1126","6863","1416","6548","1401","8299","1716","101675","5183","25035","2478","39879","2841","75114","4263","46274","3941","89642","4328","39791","2990","7983","1382","5201","1225",
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","489762","3911","5214","1047","48","84","56","103","115","178","75","98","402","210","597","375","1773","917","1231","472","1709","673","14891","1728","10208","1978","13978","2046","10583","1732","6691","1383","152542","5911","35202","2856","36368","2977","68028","3895","41534","3027","53017","3951","27641","2239","5703","1414","2156","538",
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","516740","3693","5565","1146","56","93","0","197","0","197","352","299","540","325","784","425","1456","594","1856","740","2842","989","11409","1667","11836","1932","11017","1575","10736","2093","7378","1661","143458","4956","38363","2909","37856","3449","74221","3956","50265","4078","63088","4036","33134","2978","7206","1407","3322","826",
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","518347","2211","5601","1304","15","23","0","197","142","200","179","271","534","501","732","601","666","418","1650","921","1379","714","5447","1237","7131","1402","8314","1689","9920","1636","9870","1689","109696","5473","25243","2461","30440","2250","81690","4290","45455","3882","103489","5284","49740","3002","12810","1430","8204","1469",
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","514606","4019","4206","974","91","106","0","197","262","229","0","197","555","455","144","133","1322","784","1657","776","1414","608","8721","1601","7901","1565","8574","1535","8160","1631","6730","1219","126369","5059","30212","2713","35904","2756","75249","4539","44410","2749","92505","4804","45153","3011","9928","1708","5139","1044",
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","481463","3633","5821","1267","0","197","147","198","355","275","193","186","2089","677","822","394","1476","546","4425","1290","5820","1404","29396","3100","15826","2002","18488","2224","15058","2164","6404","1258","145043","5124","42391","3323","31153","3167","56255","4211","35062","2996","34635","3139","23395","2406","5062","1231","2147","770",
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","518496","4065","6154","1620","34","57","0","197","367","361","202","269","962","785","339","240","972","486","3722","1148","2793","722","8359","1485","10213","1797","10891","1966","8849","1674","6172","1538","111299","4766","31093","3299","32170","2779","72356","4656","45238","3454","95356","4498","47118","3469","12919","1804","10918","1806",
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","555546","6638","6498","1554","0","217","0","217","427","399","131","217","830","585","180","157","1486","917","5243","1907","5225","1676","7179","1498","8831","1868","10648","1609","10672","1964","8353","1734","137221","7619","28850","3680","29566","3046","86845","5919","36409","3155","111625","5765","39206","3440","13865","1959","6256","1134",
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","544711","7041","6870","1468","0","217","49","81","391","289","247","355","1660","779","380","305","1122","573","3724","1171","3169","963","6918","1469","13489","2362","15963","2295","20888","2732","11977","1711","147534","7930","24024","2424","27196","3011","96622","4698","33324","3233","80912","4613","32649","2976","9574","1213","6029","1230",
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","519623","2877","6525","1470","128","230","28","53","604","549","192","245","280","256","707","413","1910","840","3595","1402","5572","1330","9200","1734","13095","2251","14782","2305","15239","2392","8870","1758","160043","6798","29130","2839","26715","3018","77197","4777","30495","3220","79682","4368","26142","2436","5483","1322","4009","1346",
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","493036","3756","4482","1001","0","217","430","437","217","234","213","215","668","450","526","343","888","434","3474","1162","2753","873","6803","1483","12460","1880","16056","2340","13109","2003","7895","1427","158848","6042","28099","3006","29228","2533","66979","5011","41581","3459","64928","4940","25974","2816","4217","1057","3208","938",
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","492141","4603","6157","1167","123","164","211","292","240","175","305","224","617","421","881","535","980","526","3633","970","3221","944","9583","1703","13372","1931","17796","2787","20301","2807","7489","1376","158450","5699","35657","3368","27706","3269","72383","4872","28113","3096","57200","4157","19169","2212","5371","1273","3183","839",
"5001600US2206","Congressional District 6 (116th Congress), Louisiana","520676","7074","3220","1079","158","257","74","123","65","78","58","72","291","347","214","348","1240","775","4376","1545","3062","1140","6572","1659","6788","1705","8581","2014","12007","2654","7693","1814","141137","6644","22779","3118","30184","3555","79054","5558","33152","3495","102287","5882","40155","3327","10640","1628","6889","1563",
"5001600US2301","Congressional District 1 (116th Congress), Maine","506273","2925","2760","828","331","252","0","170","49","70","0","170","653","826","367","313","452","423","632","269","958","610","3774","1078","2185","727","5945","1392","4799","1061","3450","914","111863","4828","21921","2546","31137","2491","69993","4098","46878","2905","122049","4415","53389","3278","14061","1783","8627","1391",
"5001600US2302","Congressional District 2 (116th Congress), Maine","477109","2894","3473","1197","10","18","13","23","21","36","76","102","69","91","135","113","434","294","881","481","1888","789","8385","1551","5877","1044","7882","1500","7343","1131","5619","951","146198","5076","29277","2594","30417","2546","68791","3743","48396","3138","75440","3227","26373","1878","5143","961","4968","1057",
"5001600US2401","Congressional District 1 (116th Congress), Maryland","518744","5406","4460","1397","346","453","0","206","53","68","305","289","380","294","214","165","661","385","1877","675","1926","635","2696","816","5444","1173","8887","1462","11392","1835","7979","1437","141507","5397","18530","1843","41635","2927","63578","4542","39715","2426","98879","5114","51269","3255","10464","1634","6547","1272",
"5001600US2402","Congressional District 2 (116th Congress), Maryland","527126","8955","6804","1620","335","332","66","110","387","394","465","383","1187","534","533","340","1159","713","1865","699","2564","1212","5521","1501","4809","1230","7913","1411","7606","1692","9873","1740","120942","6501","25896","2734","36371","2954","72571","5538","38995","3233","100647","5688","60160","4455","11665","1971","8792","1807",
"5001600US2403","Congressional District 3 (116th Congress), Maryland","523206","11214","7450","1834","287","317","154","183","270","413","92","152","412","390","489","370","1801","958","1290","717","1054","469","2170","661","4344","1247","7258","1615","5042","1141","8583","2072","88835","6280","12921","2468","26298","2750","60061","4770","32402","3721","140954","6186","83155","5036","22365","2186","15519","2003",
"5001600US2404","Congressional District 4 (116th Congress), Maryland","526041","9003","9454","1631","268","207","0","206","195","191","1326","761","2362","861","1356","729","2887","1106","7879","1627","1584","599","3895","1133","10422","1871","6216","1472","6286","1219","11811","2070","116447","5409","14026","2161","32760","2908","82314","5442","34773","3128","106098","6237","55877","4485","9395","1603","8410","1542",
