"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001600US0101","Congressional District 1 (116th Congress), Alabama","498018","3091","5618","1481","0","206","104","136","64","97","167","298","11","16","461","631","437","410","1339","488","1406","622","4755","1258","10425","2889","12061","2210","12202","2101","9852","1954","143104","7322","24183","3017","29371","3232","73638","4306","44489","4138","80114","4986","33032","4389","6453","1292","4732","1313",
"5001600US0102","Congressional District 2 (116th Congress), Alabama","462069","4597","5257","927","27","32","34","54","43","68","252","215","493","313","291","212","818","377","3552","1049","3397","819","4901","966","8137","1367","14106","2651","12279","1719","8240","1475","124185","5541","23351","2407","31844","2726","69030","3907","43236","2951","68419","4206","30137","2510","6816","1277","3224","843",
"5001600US0103","Congressional District 3 (116th Congress), Alabama","485973","4193","7258","1659","172","289","95","154","68","97","237","222","778","487","650","638","411","283","2540","973","3194","995","7665","1589","9394","1496","15304","2439","13831","2374","10912","1884","122014","5855","28165","2941","29726","3049","69932","5822","47236","4100","65939","4517","36976","3909","6848","1532","6628","1453",
"5001600US0104","Congressional District 4 (116th Congress), Alabama","478734","4663","7149","1284","0","206","160","251","291","280","232","210","1995","986","815","469","299","232","3355","1010","3531","1076","7103","1288","12012","1804","19186","3080","16332","2474","9201","1807","130881","5644","33029","2784","35681","3513","69564","4097","43963","3794","54939","4448","21282","2184","4061","983","3673","875",
"5001600US0105","Congressional District 5 (116th Congress), Alabama","508746","1870","4296","1382","0","206","53","99","47","69","110","150","766","544","270","297","543","312","2810","1005","3321","870","5181","1225","8086","1322","9493","1466","10621","2031","8631","2092","112017","5810","26146","2947","32868","3318","68802","5035","44494","3584","106173","6042","52179","3730","5659","1293","6180","1369",
"5001600US0106","Congressional District 6 (116th Congress), Alabama","485802","5922","4506","1522","0","206","0","206","313","222","174","243","382","421","435","480","813","649","2934","1170","2018","766","2958","879","4694","1221","7975","1571","7484","1505","9273","1862","95060","5289","19879","2319","29975","2928","71353","4789","38726","3401","115867","5910","45250","4175","16250","1938","9483","1720",
"5001600US0107","Congressional District 7 (116th Congress), Alabama","440716","8488","5580","1793","14","23","82","137","300","301","224","266","512","340","466","295","289","205","2104","938","3260","1193","4134","1086","5894","1205","11178","2012","15188","2416","10762","2066","135404","6859","21823","2808","24292","2794","64397","5328","39770","3796","56524","5040","27916","2919","6092","1340","4511","1037",
"5001600US0200","Congressional District (at Large) (116th Congress), Alaska","484058","2581","2291","763","203","195","101","85","534","430","381","483","587","205","134","72","1101","558","1422","655","938","499","2732","938","4211","991","5534","1133","6690","1502","4231","889","115044","5687","24112","2345","38804","3211","85457","4403","43394","3004","89583","4612","38960","3004","10924","1800","6690","1335",
"5001600US0401","Congressional District 1 (116th Congress), Arizona","523114","8000","6401","1096","17","30","0","218","65","65","576","419","1708","868","294","187","2102","936","2263","860","1332","461","7603","1811","8410","1704","8021","1304","14479","2055","9814","1763","112529","5939","21828","2698","39795","3095","108731","5864","45451","3562","78190","4989","37722","3139","8191","1479","7592","1419",
"5001600US0402","Congressional District 2 (116th Congress), Arizona","520648","7605","5599","1351","127","151","63","86","91","108","883","579","583","380","362","321","662","446","3293","1189","1197","817","3720","1198","6542","2106","6665","1108","6567","1799","9660","1495","88865","5257","22239","2669","39257","3057","93985","5208","46382","3160","106911","5877","54426","3699","11042","1599","11527","1815",
"5001600US0403","Congressional District 3 (116th Congress), Arizona","487229","12156","10643","1636","446","433","48","84","733","520","2120","924","2273","918","976","537","2643","942","13607","2152","3226","1181","13459","2523","20729","3379","9191","1699","13710","2521","15460","2063","113763","8144","27082","3264","35505","3819","79670","6243","41163","4519","51686","4318","21445","2795","4523","1147","3128","719",
"5001600US0404","Congressional District 4 (116th Congress), Arizona","614211","9869","5997","1552","0","218","669","850","273","322","512","339","526","472","418","369","1921","1274","2728","953","1153","588","3471","1219","8537","2246","11899","2544","15147","2470","13888","2468","146983","8249","34382","3362","62198","4832","119652","6808","55130","5031","81908","5676","34135","3449","8176","1658","4508","999",
"5001600US0405","Congressional District 5 (116th Congress), Arizona","566847","10360","4962","1266","0","218","0","218","50","83","504","435","675","446","872","944","793","490","1450","823","220","305","2191","900","2637","1137","3835","1020","4958","1348","9495","1683","101379","4915","14581","1866","45336","3358","99366","5235","56722","3731","143479","5499","56300","3905","8046","1308","8996","1544",
"5001600US0406","Congressional District 6 (116th Congress), Arizona","599072","11438","5281","1368","191","192","163","230","0","218","468","571","142","159","975","873","1847","1350","4311","2122","1088","742","4261","1800","5843","1977","6731","2040","7756","1879","11418","2345","89729","4779","17513","2756","40432","3240","90429","6024","49630","4143","155437","7040","71985","4454","21662","2258","11780","2201",
"5001600US0407","Congressional District 7 (116th Congress), Arizona","510459","12474","22720","3542","185","164","397","324","1051","678","2547","1164","4803","1783","1305","650","2671","1071","19893","4046","5297","1998","15848","2916","21402","3346","12028","2414","14277","2636","21957","3276","121148","7679","26795","3110","30180","3467","71792","4630","33292","3460","56005","4081","17024","2562","5333","1284","2509","693",
"5001600US0408","Congressional District 8 (116th Congress), Arizona","569334","10626","7950","1856","71","121","268","325","0","218","257","286","284","218","236","261","670","488","2199","1087","1546","913","3401","1146","5015","2209","5276","1500","8743","2569","11013","1789","107879","6417","22657","2640","54331","4170","97462","5036","60606","3812","113324","5154","49939","3948","9381","1602","6826","1204",
"5001600US0409","Congressional District 9 (116th Congress), Arizona","553626","11386","6696","1739","0","218","579","604","209","308","56","92","1836","1133","855","803","895","755","6241","2710","756","800","3510","1255","5709","1574","4835","1834","8963","1874","9929","2031","85053","5839","16280","2615","37004","2992","91720","7314","43478","4056","144098","6229","61524","4536","12988","2131","10412","1607",
"5001600US0501","Congressional District 1 (116th Congress), Arkansas","495994","3319","5784","1006","24","31","0","206","17","22","9","17","1942","911","1166","676","1491","859","2842","808","2911","919","8850","1421","8550","1764","11737","1928","16134","2405","7524","1450","157514","5526","41405","3139","37687","2831","74198","4227","35909","2848","53976","3524","19437","2097","4097","1084","2790","858",
"5001600US0502","Congressional District 2 (116th Congress), Arkansas","516846","2776","5304","1071","91","122","25","41","197","246","0","206","222","259","333","309","817","558","1816","795","2375","1206","4117","1535","5915","1619","9056","1687","11510","2257","8210","1776","133547","5794","28150","2834","29499","2852","79498","4758","43589","4000","96010","5284","39668","3579","10055","1688","6842","1509",
"5001600US0503","Congressional District 3 (116th Congress), Arkansas","540537","3114","9902","1981","0","206","92","145","152","155","1132","899","1733","667","1311","943","1377","847","4898","1629","3833","1275","8036","1838","10129","2122","8680","1797","11348","2228","11922","1988","133228","6255","27537","2920","32117","2860","78563","5766","37571","3117","100363","5639","40844","3643","9371","1547","6398","1348",
"5001600US0504","Congressional District 4 (116th Congress), Arkansas","483079","3783","5947","1073","176","178","148","175","66","113","71","111","684","558","631","503","667","387","4046","957","3048","882","6093","1456","7944","1365","11501","1611","12409","1615","8048","1635","156709","5170","32216","2790","37770","2793","74720","5344","34669","3164","56836","3843","21998","2449","4452","1155","2230","723",
"5001600US0601","Congressional District 1 (116th Congress), California","502634","5359","5869","1640","0","216","72","104","313","400","114","148","1004","497","590","449","217","199","1974","811","611","356","3862","1485","2844","662","7282","1525","8917","1728","14199","2597","105356","5513","20731","2407","47192","3452","96384","5090","55378","3420","87167","4226","28654","2679","9135","1542","4769","1048",
"5001600US0602","Congressional District 2 (116th Congress), California","514776","5714","7442","1929","66","112","0","216","187","233","803","698","2172","1033","624","602","726","580","6017","1890","558","458","2242","898","4101","1441","6782","1486","7142","1335","8581","1563","75069","4805","11762","1886","35017","3179","82258","5193","43567","3675","137892","5384","52916","3218","19486","2171","9366","1298",
"5001600US0603","Congressional District 3 (116th Congress), California","492041","6040","9757","1948","0","216","163","168","296","319","768","530","2724","1069","1126","478","2446","1132","9999","2459","493","288","4998","1756","5655","1236","5461","1244","10477","2141","11891","1958","105373","5520","13456","2210","36042","3234","86013","4659","50948","3694","83536","4743","34271","3477","9976","1574","6172","1214",
"5001600US0604","Congressional District 4 (116th Congress), California","552358","6183","5101","1718","84","133","0","216","0","216","398","328","802","544","959","796","647","536","1722","785","918","659","3265","1137","2076","884","4865","1352","8385","1616","9769","1563","100288","4862","15346","1709","46393","3265","95207","5032","61551","4183","131043","5232","42306","3195","14609","2094","6624","1163",
"5001600US0605","Congressional District 5 (116th Congress), California","519390","7277","9984","1994","93","111","465","410","394","423","1088","721","1601","964","1062","714","2744","1531","8113","1673","977","650","4079","1581","5869","1761","3812","1206","6967","1921","12952","1656","97150","6029","14168","2395","38117","3207","87245","5355","49664","3514","108698","5750","40769","3639","16115","1854","7264","1498",
"5001600US0606","Congressional District 6 (116th Congress), California","514711","7926","15538","2355","0","216","38","63","354","487","1206","888","2299","962","610","555","1326","718","7331","2216","2136","1024","5347","1831","5763","1672","7302","1886","8567","1427","11217","1994","113505","6455","16503","2281","34576","2796","87820","5497","40794","3668","102207","5266","32545","3708","12659","1670","5068","1124",
"5001600US0607","Congressional District 7 (116th Congress), California","531936","8052","10352","1905","50","82","247","315","62","102","221","269","975","648","476","325","837","635","2459","935","898","503","3137","1284","3740","1649","5701","1576","5719","1500","13192","2022","94412","6129","15516","2356","42669","3095","93441","5722","58387","3796","118074","4867","44512","3655","11221","1726","5638","1341",
"5001600US0608","Congressional District 8 (116th Congress), California","448074","8127","6629","1392","0","216","161","265","151","148","892","611","1087","652","508","374","1216","664","10280","2808","1372","640","6729","2255","8515","2322","9643","2655","14611","3200","15876","2830","113922","7009","16982","2608","37185","3447","82103","5437","42493","4108","48977","4620","22580","2736","3830","1043","2332","823",
"5001600US0609","Congressional District 9 (116th Congress), California","505038","8146","16565","2794","67","111","365","343","980","666","1277","638","2189","808","3058","1052","1464","886","17883","3420","2539","1020","6572","1738","6626","2129","7695","1555","11709","2271","15626","2379","126988","7082","15624","2877","30332","3286","79812","5634","43980","3798","77489","5292","26481","3675","6292","1308","3425","949",
"5001600US0610","Congressional District 10 (116th Congress), California","489271","4551","15544","2526","145","167","77","127","357","304","812","598","2078","1102","2270","916","1230","726","18001","3291","2605","1104","7193","1631","4181","1312","7203","1722","13269","2627","14347","2141","128927","6730","16993","2145","41828","4242","84860","6318","39071","3518","64339","4811","15454","2187","5151","1377","3336","1208",
"5001600US0611","Congressional District 11 (116th Congress), California","535458","6080","9304","1770","239","288","245","365","24","48","374","504","1446","829","2300","1335","2564","1151","9725","2205","2935","1285","3924","1418","10402","2943","5066","1646","4410","1294","13621","2303","76767","5449","11287","1895","28967","2761","72046","5196","40056","4251","141176","6478","62523","4675","22228","2111","13829","2160",
"5001600US0612","Congressional District 12 (116th Congress), California","624292","6356","18839","2373","233","228","56","92","221","229","420","393","2748","1212","1171","649","3228","979","7077","2242","813","534","5146","1582","6366","1754","4470","1336","4492","1406","13152","2269","61499","5007","9781","2059","19699","2526","57528","5067","27214","2855","223942","7300","106295","5936","31705","3413","18197","2273",
"5001600US0613","Congressional District 13 (116th Congress), California","553531","4981","15675","1985","29","47","414","382","624","533","336","246","1895","840","1087","632","1537","797","6493","1537","1195","500","3595","1129","8853","1877","3103","1010","4489","1283","13783","3105","73727","4695","8699","1652","19650","2532","60930","4363","29641","3758","166580","5925","84084","4620","23653","2689","23459","2186",
"5001600US0614","Congressional District 14 (116th Congress), California","545305","7726","13961","2738","374","280","327","279","372","452","412","346","1943","848","1488","965","2710","1272","7165","2111","2287","1212","4010","1467","5785","1790","3418","1217","3891","1304","11444","2390","78926","5965","8534","1699","23137","2317","62470","4444","42602","3764","156655","6267","74527","3887","21011","2331","17856","2016",
"5001600US0615","Congressional District 15 (116th Congress), California","550420","7456","12444","2351","120","144","65","108","228","368","347","302","1247","830","1082","795","642","405","4290","1421","929","469","3139","1026","10751","2140","3325","727","3613","1026","9301","1613","92075","5635","9482","1698","25992","2705","66507","5447","40476","3381","160260","5905","76763","4153","11922","1592","15420","1903",
"5001600US0616","Congressional District 16 (116th Congress), California","449986","8483","21744","2544","138","162","420","337","1707","911","1772","763","6584","1599","2718","1020","4136","1229","25343","3205","4251","1341","10229","2092","13615","2329","14603","2102","16201","2545","19116","2842","94867","6906","16264","2667","29782","2822","72027","4993","34880","3381","42817","4100","12207","2206","3016","883","1549","498",
"5001600US0617","Congressional District 17 (116th Congress), California","572018","9102","10909","1833","237","241","807","699","319","419","892","553","1204","688","2034","1048","1182","585","6289","2411","1056","671","2190","947","5692","1819","3495","1064","3902","944","7916","1418","67937","6056","5068","944","18442","2169","50469","4229","37873","3669","173723","7264","131714","6173","11557","1825","27111","2684",
"5001600US0618","Congressional District 18 (116th Congress), California","528134","8959","4311","1243","291","285","74","120","475","552","630","490","1110","680","566","362","790","486","2481","1067","649","454","2348","1563","1337","656","3043","1072","1873","774","4956","1023","50341","5118","6836","1522","14928","1939","51772","4675","31863","3115","164645","6948","117092","4964","26615","2668","39108","2775",
"5001600US0619","Congressional District 19 (116th Congress), California","508258","11270","17856","2480","135","133","134","133","987","765","1442","788","1888","782","2619","1079","2551","1084","17422","3060","2899","1349","5226","1373","7060","1371","6302","1758","5579","1462","17137","2310","85523","5985","10655","1748","25925","3150","69525","4548","38644","3741","120840","5970","48238","3369","9873","1683","9798","1433",
"5001600US0620","Congressional District 20 (116th Congress), California","475688","4769","15408","2902","0","216","160","276","1151","909","3069","982","6661","1465","3687","1458","3000","1123","33724","4208","3747","1346","6169","1518","15948","2422","5784","1433","4626","1182","9820","1832","76671","5133","14876","2310","26428","2389","62509","3765","40922","3138","83336","4714","38619","3084","10441","1467","8932","1395",
"5001600US0621","Congressional District 21 (116th Congress), California","424849","10792","21911","3774","90","153","161","155","1653","812","2712","834","11853","2362","4593","1341","3610","1253","35742","4375","4579","1134","10638","2079","20351","3814","12229","2201","15039","1920","15204","2510","98332","6830","13409","1647","23653","2597","59324","5154","24457","2819","32602","3321","8271","1546","3547","1356","889","422",
"5001600US0622","Congressional District 22 (116th Congress), California","477908","8886","14097","2362","170","224","148","193","1337","797","1752","836","2459","1125","1825","745","2737","1145","14476","3244","3058","1173","5240","1556","8400","2134","6082","1570","7983","1871","12022","1997","95582","7058","10813","1970","31739","3373","86169","4946","54503","4392","76363","5111","25717","2458","11070","1779","4166","929",
"5001600US0623","Congressional District 23 (116th Congress), California","482820","9299","11485","2171","0","216","681","1024","479","619","457","407","1192","634","572","553","1876","835","10462","3547","730","544","5193","1594","4212","1455","9007","2339","11346","2126","14768","2747","106953","5555","20194","3309","38706","3731","88064","6056","49664","4772","72822","4796","25490","2905","5698","1550","2769","893",
"5001600US0624","Congressional District 24 (116th Congress), California","476471","1844","8313","1762","67","111","86","108","434","383","2099","1054","4098","1508","2285","880","1241","668","16980","3008","2273","1072","3934","1541","8456","1804","4299","1140","7138","1769","8691","1804","76408","5232","12937","1993","31377","2999","75811","4762","39365","2956","102887","4892","44459","3107","12322","1734","10511","1539",
"5001600US0625","Congressional District 25 (116th Congress), California","469409","10003","9744","1590","0","216","31","50","80","135","1216","808","2990","1454","1528","1034","2727","1012","9346","2262","869","525","7144","2035","4784","1306","7081","1339","10486","2059","13111","2019","98515","6065","12626","1406","30834","2473","80145","5322","43638","4162","87885","4004","33194","2681","7784","1430","3651","867",
"5001600US0626","Congressional District 26 (116th Congress), California","491060","3670","7326","1312","96","83","122","161","520","404","1651","791","3960","1378","1092","648","2579","868","24786","3335","1169","589","2528","948","7139","1568","3811","1273","7429","1597","7181","1306","94104","5324","7074","1346","23883","2429","78438","5588","43412","3248","108572","5105","42970","2776","12973","1449","8245","1390",
"5001600US0627","Congressional District 27 (116th Congress), California","524931","9658","18000","2400","95","112","208","194","41","67","464","364","1918","871","701","461","1627","713","10362","2316","1578","654","5429","1676","9635","2141","3267","1168","4529","1258","9822","1693","88927","5756","7060","1720","18691","1989","62702","4936","39119","3286","142726","6565","63660","3953","18714","2376","15656","1943",
"5001600US0628","Congressional District 28 (116th Congress), California","541874","10843","13929","2136","332","239","105","158","611","559","1090","612","2490","1378","1707","623","806","436","9350","2306","1019","533","1727","698","6747","1720","4662","1258","4243","1330","9018","1496","86635","4673","7010","1217","22142","2493","62801","4491","44870","4024","172130","6932","60899","4181","17812","2059","9739","1518",
"5001600US0629","Congressional District 29 (116th Congress), California","480197","15133","22868","2433","255","218","149","151","459","398","3483","1122","7313","1530","4218","1304","5053","1317","24824","3125","4971","1288","7115","1752","19848","2642","8728","1906","10411","1616","17979","2222","103721","6551","9730","1858","22008","2126","64897","4983","35083","3401","83490","5539","17778","1951","4321","1266","1495","632",
"5001600US0630","Congressional District 30 (116th Congress), California","559906","16714","11810","2098","284","273","42","69","413","439","1620","858","2464","1025","2091","810","1651","619","8464","2183","1279","564","3825","1453","6359","1926","3433","1178","4426","1156","10104","1842","85099","5805","8200","1611","28139","2997","83042","5991","43866","3200","164684","7551","54707","4020","23560","3069","10344","1725",
"5001600US0631","Congressional District 31 (116th Congress), California","491524","9660","10836","2159","160","191","37","57","513","412","1249","705","2546","979","2211","1106","1705","747","11506","2575","1628","770","3000","964","12270","2318","9575","1805","14482","2641","15115","2465","105638","5706","15159","1890","34560","2968","84255","5938","37730","3966","77344","4497","35382","4386","8297","1591","6326","1572",
"5001600US0632","Congressional District 32 (116th Congress), California","485687","10637","21385","2436","32","54","124","114","1112","600","2125","1044","4457","1166","2095","732","3854","1176","16169","2551","2793","997","7175","1516","11740","2213","5838","1626","8481","1795","19759","2145","119655","5937","14447","2226","24702","2277","75212","4948","36069","3293","78002","4464","22623","2483","4817","1000","3021","590",
"5001600US0633","Congressional District 33 (116th Congress), California","508984","11138","2725","785","0","216","0","216","464","395","70","116","322","359","220","226","355","274","2737","1438","757","513","1169","523","1201","640","1469","814","1736","829","4449","1303","43791","4370","4282","1143","15650","2061","60058","5095","28754","2665","200514","7375","76869","4930","42363","3344","19029","2448",
"5001600US0634","Congressional District 34 (116th Congress), California","518267","12228","24786","2851","698","513","871","503","1274","695","4063","1065","14070","2354","4495","1193","5677","1448","32338","3267","3371","1084","5745","1111","23997","3632","5427","1491","10427","2100","15248","2025","98394","6601","10096","1372","14072","1900","56316","3526","30082","2578","112469","6854","31546","3055","7523","1407","5282","1363",
"5001600US0635","Congressional District 35 (116th Congress), California","485100","8609","17922","2462","109","118","183","160","906","492","1786","827","4414","1196","3150","1148","3384","1019","23353","3279","2510","807","6555","1616","19195","3063","10898","2117","12395","2030","22284","2800","110972","5898","14460","2417","31573","3023","79467","5741","31050","3698","65362","4856","18501","2438","3208","804","1463","569",
"5001600US0636","Congressional District 36 (116th Congress), California","542185","8543","17314","3882","205","302","308","355","522","558","1646","991","2653","1300","1738","990","2917","1527","10009","2709","1895","944","4482","1261","10877","2638","10392","2360","11881","1935","19850","3920","119419","7483","19534","2498","42208","3149","90799","5547","42332","3684","81655","6073","33729","2857","10779","1680","5041","1129",
"5001600US0637","Congressional District 37 (116th Congress), California","518935","14877","17789","2998","456","307","192","261","1757","896","2006","782","5321","1446","3068","971","4853","1277","17828","2153","3787","1217","5436","1322","9930","2332","7245","1663","7958","1597","11458","2115","78904","5882","7070","1472","17212","1973","78185","6227","29668","3316","124065","7171","54098","3764","19412","2752","11237","1901",
"5001600US0638","Congressional District 38 (116th Congress), California","485813","9957","16990","2316","453","239","126","122","500","568","1179","604","3525","1231","2510","876","1799","778","13911","2455","2626","898","4815","1187","13255","3319","5646","1159","8621","1687","15262","2060","112413","6434","10506","1444","25647","2483","84333","5533","40986","3440","83379","4109","28669","2596","5266","1006","3396","764",
"5001600US0639","Congressional District 39 (116th Congress), California","504099","8541","9584","2255","374","278","171","226","136","216","895","682","1922","1001","698","433","1210","700","8162","2089","1956","861","3771","1212","4473","1591","3581","1028","4580","1345","9251","1539","81515","5415","9605","1970","26648","2498","74450","5385","44085","3039","143308","6463","53115","3642","12912","2048","7697","1369",
"5001600US0640","Congressional District 40 (116th Congress), California","432756","10086","22778","2324","113","141","224","193","2380","907","4648","1195","9557","1623","6368","1411","7307","1618","45912","3414","4290","1127","13932","2034","24513","3333","8006","1378","11457","1769","23354","2647","99460","5599","9301","1564","17385","2159","55093","4022","23144","2618","32484","3172","7989","1641","2053","610","1008","479",
"5001600US0641","Congressional District 41 (116th Congress), California","477323","7874","15750","1935","143","234","274","217","535","460","2669","1064","3521","1197","3033","1180","4175","1622","22203","3639","3212","1240","8716","2413","10789","2097","8280","2062","10091","1875","18104","2301","123473","6654","13428","1895","27028","2918","84205","5834","33769","2898","52818","4349","23125","2477","4128","996","3854","990",
"5001600US0642","Congressional District 42 (116th Congress), California","546396","9159","11059","2320","125","149","0","216","354","313","807","419","1204","720","1873","1779","921","421","6796","1768","1461","690","4713","1523","4345","1093","5177","1289","6921","1626","16220","3614","128419","6861","12467","1862","42791","4050","103369","7714","52456","5270","95938","5988","35338","3418","6960","1393","6682","1541",
"5001600US0643","Congressional District 43 (116th Congress), California","508495","13759","13311","2324","53","87","40","66","1026","566","2057","1008","5380","1354","3180","1007","4946","1649","20876","3029","2779","977","6702","1645","15466","2133","5924","1554","11263","1709","16905","2425","103876","7626","9662","1869","21281","2686","78285","5788","34295","3567","105733","6589","34582","3489","5561","1242","5312","1402",
"5001600US0644","Congressional District 44 (116th Congress), California","460026","12041","21513","3089","247","192","482","325","2120","862","3913","1066","6841","1402","4698","1210","3992","947","33321","3607","4573","1320","8276","1476","23556","3238","8745","1614","15760","2659","19366","2409","106288","5797","8846","1362","18017","2155","76720","5362","24368","2501","51976","4342","12067","1744","3080","916","1261","753",
"5001600US0645","Congressional District 45 (116th Congress), California","549853","9792","5767","1373","92","107","383","372","555","477","295","272","47","78","101","116","813","469","3073","1324","411","392","1287","582","2921","1083","2507","1058","3104","1329","8497","1474","56150","4391","7059","1339","25477","2968","75105","4962","45257","4399","185843","8102","84581","5061","25033","2521","15495","2135",
"5001600US0646","Congressional District 46 (116th Congress), California","478516","8973","25626","2899","489","327","640","371","848","654","2211","823","5149","1234","3234","935","2364","895","26385","3335","2727","939","6445","1761","20901","3095","9190","1847","10839","2089","22833","2597","107460","7493","11659","2267","28627","2540","64193","5575","25649","3008","69270","4914","22822","2614","5551","1211","3404","899",
"5001600US0647","Congressional District 47 (116th Congress), California","501717","10434","26644","3573","50","83","226","370","229","205","947","520","1363","658","1244","737","1661","766","10724","1967","2246","717","3579","1068","11460","2615","4848","1261","9047","1743","15086","2042","92309","5550","8543","1609","27822","2464","77395","5154","34969","3036","117789","6112","38261","2830","9546","1465","5729","1308",
"5001600US0648","Congressional District 48 (116th Congress), California","521323","10099","14633","2839","54","88","93","106","205","283","814","602","587","381","586","441","1055","663","5757","1957","951","603","1612","582","5295","2271","3715","970","5313","1280","13370","2491","75624","4403","7462","1729","29077","2573","77837","4549","44815","3723","147208","5934","52924","4129","21341","2617","10995","1636",
"5001600US0649","Congressional District 49 (116th Congress), California","500886","8397","6184","1702","31","51","78","127","411","520","338","538","982","643","2743","1339","3989","1644","11316","2948","1818","965","1876","868","4119","2058","2445","954","5047","1369","8756","1907","66469","4880","6435","1234","28114","3235","71566","4734","41921","4451","140708","6083","63542","4054","18872","2529","13126","2295",
"5001600US0650","Congressional District 50 (116th Congress), California","508173","11465","11369","2400","26","44","0","216","686","566","1179","721","3960","1740","1525","667","1252","813","10462","2238","1957","877","2338","1011","4397","1303","4974","1428","6220","1480","11645","1950","99229","6408","14816","2211","43750","4214","86871","6325","44729","3702","101050","5978","40107","3740","10612","1809","5019","1044",
"5001600US0651","Congressional District 51 (116th Congress), California","477722","12089","15068","2675","191","193","0","216","1073","660","2451","883","4794","1300","2348","973","2949","929","23075","3563","3444","1532","6742","1353","23569","3396","11831","2006","15115","2202","15429","2312","109921","7183","19607","2489","28629","3003","80268","5394","36113","3518","53562","4132","15545","2301","3548","962","2450","934",
"5001600US0652","Congressional District 52 (116th Congress), California","539667","11062","6356","1829","88","144","0","216","279","442","277","342","863","947","422","456","821","589","2138","1080","520","353","872","684","2196","1067","2353","1071","1901","834","6485","1741","46918","3936","7003","1549","25832","2450","70252","4779","34925","3656","188464","8425","90137","4701","27724","3008","22841","2502",
"5001600US0653","Congressional District 53 (116th Congress), California","551681","13499","9212","1685","75","135","184","318","169","196","413","371","1484","787","643","370","1146","627","6181","1865","841","417","4568","1818","4038","1563","3826","1159","6928","1843","10861","1931","86114","6935","11638","2107","33984","3204","92260","6851","53645","4196","143226","5834","55671","4571","15425","2590","9149","1492",
"5001600US0801","Congressional District 1 (116th Congress), Colorado","621474","4212","9347","2364","51","83","403","344","0","206","758","620","835","512","54","96","943","646","6240","1631","1570","947","3734","1029","7975","1863","5136","1649","7485","2074","6691","1578","83051","5458","24891","3562","29737","3568","75307","4832","33400","3211","202086","5420","83389","5220","25251","2655","13140","1791",
"5001600US0802","Congressional District 2 (116th Congress), Colorado","563353","5607","3007","897","0","206","28","50","171","287","0","206","202","211","489","499","215","184","700","475","564","498","2074","1111","2740","1251","2221","920","3700","1760","4655","1483","68511","5277","11716","1948","21904","2137","74352","4901","45530","3770","185856","6550","93073","4816","19011","2369","22634","2367",
"5001600US0803","Congressional District 3 (116th Congress), Colorado","534957","4255","5333","1385","63","108","53","77","594","622","97","131","234","260","347","292","1053","697","3345","1286","1365","1093","5126","1798","5686","1632","6744","1239","8486","1906","7302","1499","117496","5765","21505","2529","39357","3121","88252","5092","46093","3534","118714","5518","42297","3269","10058","1716","5357","941",
