"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US1218","Congressional District 18 (115th Congress), Florida","552725","2237","7472","869","48","46","103","69","394","196","785","506","1533","473","956","303","2002","458","4875","825","1715","384","4479","662","7088","897","8272","907","8411","993","10342","859","131257","3481","23727","1241","37046","1513","79615","2139","55487","1921","106443","2763","41130","1619","13201","815","6344","578",
"5001500US1219","Congressional District 19 (115th Congress), Florida","591089","2298","9037","866","157","97","93","62","360","152","1359","389","1990","493","1160","252","2084","560","6751","951","2358","513","4791","615","6183","822","9171","784","9008","762","13377","1083","145945","2843","20226","1211","37233","1497","80447","2135","50991","1769","115615","2768","48182","1499","16380","963","8191","593",
"5001500US1220","Congressional District 20 (115th Congress), Florida","505494","3361","13279","1109","265","115","161","120","273","146","660","199","1782","303","1805","421","2973","596","8471","828","3475","492","7573","833","10163","852","11966","836","14209","976","14392","1001","140663","3009","20283","1090","28557","1647","71690","2489","46671","1904","69690","2250","27197","1346","5196","667","4100","501",
"5001500US1221","Congressional District 21 (115th Congress), Florida","556432","2612","10004","826","230","150","56","48","1075","345","1518","349","2344","486","2257","539","2561","415","8194","862","2814","473","4844","586","5854","680","6842","670","8275","718","11311","843","124579","2683","15277","874","32056","1275","78466","1977","48726","1719","118310","2518","47457","1450","15681","830","7701","642",
"5001500US1222","Congressional District 22 (115th Congress), Florida","548327","2601","6540","665","83","63","54","45","250","140","635","265","991","241","957","274","1333","318","4082","709","1650","310","4144","603","4751","575","6285","669","7322","738","9174","752","118018","2999","15889","955","29226","1188","78247","2181","50244","1798","131433","2437","49356","1456","20004","1063","7659","650",
"5001500US1223","Congressional District 23 (115th Congress), Florida","533424","2888","6925","616","125","81","28","32","143","111","491","245","664","215","631","211","1490","423","3574","673","1223","297","3347","427","3835","616","5479","738","5392","562","9249","799","107718","3035","15071","1073","31112","1482","75041","2430","55153","1741","127670","2486","52133","1856","18906","1045","8024","710",
"5001500US1224","Congressional District 24 (115th Congress), Florida","503446","3363","16193","1204","169","86","244","160","913","288","1555","398","2833","532","3057","436","3196","466","12536","1060","4873","651","9535","934","12180","994","12734","1123","13532","930","16538","1019","144062","2914","16800","968","21864","1289","70138","2011","43157","1720","64638","1787","22480","1061","7351","705","2868","348",
"5001500US1225","Congressional District 25 (115th Congress), Florida","539666","3300","15596","1173","307","117","187","115","1081","313","1944","310","4726","602","3740","456","5021","627","19468","1327","5948","783","8640","936","16102","1498","8154","648","7923","726","19203","1260","151113","2908","16643","1075","24780","1582","54461","1655","49721","1891","83737","2407","27771","1299","9619","718","3781","556",
"5001500US1226","Congressional District 26 (115th Congress), Florida","527387","3287","11885","993","424","180","93","70","450","171","1546","377","3090","475","2553","427","3080","532","14034","1213","4141","593","6409","562","10950","1241","7344","682","9029","925","19933","1392","134606","3165","16598","1004","26859","1176","66427","2394","52083","2254","94867","2666","26907","1289","9278","781","4801","451",
"5001500US1227","Congressional District 27 (115th Congress), Florida","554257","3523","9944","832","226","120","105","75","761","282","1302","324","2789","462","2733","432","3629","533","17978","1515","4505","849","6458","761","10209","1004","6383","743","5334","643","12375","893","122521","2745","10951","857","19832","1085","56541","2097","48999","1987","120695","2854","53206","1770","25712","1232","11069","865",
"5001500US1301","Congressional District 1 (115th Congress), Georgia","476567","1056","4677","495","19","18","187","140","34","29","322","152","573","162","641","200","739","193","2460","446","2388","369","5207","565","8296","852","12995","810","12917","790","7603","594","116419","2321","26437","1217","32954","1232","82453","2321","38286","1453","74955","2068","32735","1601","7887","666","5383","507",
"5001500US1302","Congressional District 2 (115th Congress), Georgia","441158","1509","7516","572","30","31","49","44","242","134","475","150","1132","298","1022","265","1626","320","3574","408","3641","415","7025","515","11203","713","15850","969","18538","1024","8773","593","121235","2585","27590","1201","26638","1131","74371","1633","32756","1152","47401","1634","21039","1186","5553","470","3879","512",
"5001500US1303","Congressional District 3 (115th Congress), Georgia","474815","1804","5362","557","110","55","39","41","77","63","296","162","463","158","403","153","1025","236","3083","528","2516","390","6022","547","8611","646","13259","854","13154","946","8142","678","119330","2482","28006","1367","31161","1268","74751","1814","35492","1297","79059","2223","30981","1229","8532","617","4941","459",
"5001500US1304","Congressional District 4 (115th Congress), Georgia","482771","2792","9409","1007","43","36","98","78","218","142","429","184","1116","270","996","305","1572","433","5189","761","2526","407","4023","558","6451","642","9394","785","10000","933","10436","867","107799","2915","17192","1081","25525","1333","83371","2827","41146","1305","90720","2330","39499","1679","7753","557","7866","689",
"5001500US1305","Congressional District 5 (115th Congress), Georgia","497807","3275","5528","560","42","35","186","132","279","138","341","197","687","269","793","289","977","261","3692","554","2017","362","3850","471","7398","793","10836","823","13843","901","8924","908","98102","2460","17123","910","20070","1022","72943","2165","28197","1514","115028","2247","57874","1921","18825","959","10252","709",
"5001500US1306","Congressional District 6 (115th Congress), Georgia","507383","2485","4088","520","93","87","15","23","309","142","530","195","1542","421","691","229","1265","334","6452","797","1469","266","2818","513","3645","530","3594","582","2816","435","4622","686","59854","2275","6713","680","16557","1001","56792","2072","30363","1425","186650","3359","86528","2002","19082","1064","10895","821",
"5001500US1307","Congressional District 7 (115th Congress), Georgia","496952","2279","8751","866","74","50","55","51","140","108","567","350","1516","409","861","309","1712","459","6824","980","2772","533","5840","815","6030","795","5477","614","6414","834","8892","874","90862","3137","13911","1085","24504","1230","68956","2113","43181","2010","132612","2626","51320","1514","9082","908","6599","637",
"5001500US1308","Congressional District 8 (115th Congress), Georgia","462967","1176","6459","550","55","60","103","62","205","163","710","199","1014","272","815","206","1226","258","3281","438","2436","319","6758","618","10951","789","15620","803","17683","1125","7801","623","130694","2810","27899","1343","26634","1300","67978","2122","39121","1665","55473","2030","28270","1293","7339","590","4442","478",
"5001500US1309","Congressional District 9 (115th Congress), Georgia","492480","1165","8772","769","67","65","76","45","473","194","783","260","1972","463","1213","300","2050","372","8381","825","3995","499","8787","644","12952","936","15631","877","15289","916","9676","726","126134","2494","30897","1371","32502","1434","68079","1549","36285","1414","67230","1811","28673","1238","8498","707","4065","457",
"5001500US1310","Congressional District 10 (115th Congress), Georgia","466480","2044","6190","596","79","52","103","55","149","74","156","101","798","199","843","228","836","156","2541","463","2188","277","5910","538","10220","762","13717","854","14187","971","8910","731","127153","2531","27154","1055","28381","1198","64958","2252","34688","1403","69403","2044","31144","1446","8611","690","8161","646",
"5001500US1311","Congressional District 11 (115th Congress), Georgia","493517","2264","4983","641","0","30","14","19","279","151","588","264","1093","373","817","266","748","224","5650","788","1863","380","4276","655","6766","756","7602","750","6968","745","6927","740","89824","2334","18228","965","27272","1256","76494","2708","34454","1585","130190","2262","48278","1742","13607","864","6596","629",
"5001500US1312","Congressional District 12 (115th Congress), Georgia","461214","1267","5962","524","8","13","175","90","181","129","488","230","1139","363","948","242","1165","257","3794","457","3082","419","7485","750","10647","866","16675","975","15823","927","8626","721","126498","2466","27955","1231","25899","1190","70880","2183","37876","1382","57985","1598","24277","1119","8232","658","5414","556",
"5001500US1313","Congressional District 13 (115th Congress), Georgia","473442","3261","5996","614","106","107","118","89","371","316","321","141","1070","299","723","314","1521","394","4625","649","1986","413","5043","719","7001","799","7732","725","9996","859","8952","800","118838","2849","18307","1216","28139","1480","81580","2896","37420","1657","83939","2434","38041","1813","7128","793","4489","533",
"5001500US1314","Congressional District 14 (115th Congress), Georgia","466273","597","7824","731","92","75","113","86","416","176","527","177","1637","332","1063","245","2017","398","7239","814","4057","443","9891","737","15421","1137","17775","1105","16805","1163","8903","781","121349","2955","35709","1351","29292","1173","71861","1976","33166","1378","51350","1584","20438","870","6652","576","2676","406",
"5001500US1501","Congressional District 1 (115th Congress), Hawaii","503751","1897","7296","596","111","83","208","90","266","120","753","238","1321","272","855","188","1261","291","5563","583","1449","269","3729","404","4600","464","7164","639","4818","466","6814","579","115538","2728","9905","666","27641","1013","73493","1571","54201","1435","116484","1966","38834","1312","13322","705","8125","618",
"5001500US1502","Congressional District 2 (115th Congress), Hawaii","480569","1898","3149","438","78","45","109","97","147","65","368","130","952","216","811","209","865","223","3314","370","1067","268","3675","488","4030","563","5745","596","6519","490","5423","425","135473","2627","12246","739","28220","1234","81098","1851","48695","1485","92613","1547","30702","1276","9001","632","6269","541",
"5001500US1601","Congressional District 1 (115th Congress), Idaho","558941","1555","4717","666","310","169","54","47","280","119","541","209","1104","318","709","229","897","280","3057","439","1341","316","4783","454","5982","644","8595","847","10856","944","9233","768","127540","2645","33431","1757","51871","1895","101703","2399","51678","1844","96892","2510","30837","1410","7001","749","5529","507",
"5001500US1602","Congressional District 2 (115th Congress), Idaho","506372","1548","5961","630","62","51","64","45","307","125","354","128","990","263","1077","252","840","221","6172","626","1289","306","4207","448","5885","568","7436","654","8762","736","8030","629","108372","2168","22859","1222","39937","1550","89484","2005","49402","1355","97411","2106","32123","1173","8792","550","6556","502",
"5001500US1701","Congressional District 1 (115th Congress), Illinois","476593","2952","5010","483","42","32","87","76","129","95","576","196","913","279","893","196","709","183","3410","541","1322","262","6078","581","4023","431","8259","630","12147","633","9978","665","115271","2705","16135","976","30073","1058","89744","1958","39854","1591","78440","2016","39882","1314","7339","597","6279","511",
"5001500US1702","Congressional District 2 (115th Congress), Illinois","463706","2289","5834","644","23","30","95","64","159","77","486","183","822","183","1140","249","1208","228","4654","513","1331","276","5881","550","5333","540","8288","590","11558","798","10477","603","118705","2627","17706","882","33263","1402","93941","2199","38487","1410","65180","1623","30832","1175","4740","511","3563","448",
"5001500US1703","Congressional District 3 (115th Congress), Illinois","482989","2836","9031","755","69","41","67","40","458","211","787","222","1944","332","1391","261","1872","324","9835","776","2547","335","8970","711","6340","678","7747","576","8208","666","11083","748","131263","2375","15960","773","29624","1236","67329","1785","36758","1434","83642","1714","36143","1038","7587","478","4334","446",
"5001500US1704","Congressional District 4 (115th Congress), Illinois","448646","3253","15476","956","151","71","91","64","1106","230","2752","378","5002","549","3241","364","3688","443","34865","1293","3625","445","13864","788","13760","898","10055","725","9942","653","13065","694","104535","2516","15500","970","16825","897","52709","1558","25356","1019","69494","1714","25426","1119","5383","396","2735","377",
"5001500US1705","Congressional District 5 (115th Congress), Illinois","533465","3346","6914","612","100","63","74","61","151","91","337","150","1243","253","903","252","1773","333","5743","572","1146","238","6102","593","2858","388","4615","551","4124","484","9133","712","84898","2150","9938","663","21784","1034","57513","1830","29374","1311","173242","2386","77816","1642","24782","908","8902","537",
"5001500US1706","Congressional District 6 (115th Congress), Illinois","496478","2533","3809","474","81","59","74","59","82","61","260","199","618","237","192","84","963","288","2280","440","680","172","2811","389","2315","471","3576","455","2957","353","6306","566","76002","2008","8355","657","29203","1191","63892","1721","36474","1217","154322","2572","76372","1660","16298","858","8556","630",
"5001500US1707","Congressional District 7 (115th Congress), Illinois","493712","3545","5864","503","38","27","68","49","278","108","531","157","1239","275","961","220","1241","264","6453","598","1729","268","7653","647","7568","731","11644","805","16406","895","9180","740","94936","2146","13798","888","20716","1136","66041","2070","26131","1111","107453","2463","59443","1816","23148","1160","11193","972",
"5001500US1708","Congressional District 8 (115th Congress), Illinois","485245","2773","9482","789","83","60","177","108","250","129","837","262","2042","406","1368","292","1656","353","11588","1047","2150","394","7988","970","7567","786","6194","598","6596","656","10947","691","105100","2125","13286","803","30810","1272","69513","2013","36344","1249","107747","2321","43216","1448","6664","510","3640","374",
"5001500US1709","Congressional District 9 (115th Congress), Illinois","516993","2996","7740","601","129","73","78","61","298","127","591","215","1025","354","1044","292","1275","267","4496","619","933","248","4996","648","3206","495","5414","578","4869","600","7850","752","79534","2304","10472","813","22336","1044","59016","1711","29127","1225","156897","2257","81164","1743","22028","901","12475","758",
"5001500US1710","Congressional District 10 (115th Congress), Illinois","470360","1916","7250","639","67","48","152","79","127","69","543","162","1216","276","1032","232","1479","329","8413","850","1559","382","5711","576","5759","696","5689","614","5219","576","6988","647","85142","1960","14036","813","25359","1081","58401","1710","28163","1328","120015","2057","61109","1573","18264","777","8667","622",
"5001500US1711","Congressional District 11 (115th Congress), Illinois","465455","2511","7016","619","67","52","24","22","372","165","702","238","1909","289","1150","222","2435","691","12235","1224","1963","392","6532","634","6732","747","5906","591","7419","614","9665","727","91687","2012","15186","894","29848","1081","65880","1810","35481","1317","102208","2278","47604","1501","7707","641","5727","501",
"5001500US1712","Congressional District 12 (115th Congress), Illinois","479251","986","3833","481","45","39","36","23","104","73","97","52","248","67","246","90","455","129","1322","209","1069","219","7438","543","6694","561","9810","710","12439","817","6997","493","123539","2108","28108","1105","40756","1302","79310","1997","49293","1286","64451","1574","32988","1197","5480","489","4493","475",
"5001500US1713","Congressional District 13 (115th Congress), Illinois","454456","1657","2821","347","98","61","15","15","21","18","120","94","95","42","210","100","242","98","727","160","924","196","5499","492","4834","495","7071","511","8437","481","5262","453","117636","2216","21666","910","35650","1177","66347","1902","38814","1303","81776","1696","38399","1145","8202","465","9590","596",
"5001500US1714","Congressional District 14 (115th Congress), Illinois","479602","2363","2928","409","70","69","73","69","115","86","135","115","574","212","446","168","867","303","3578","589","729","255","3636","520","3222","598","4481","467","4209","508","6041","667","98725","2187","11924","946","34792","1385","70741","2218","40566","1288","121484","2566","55619","1743","8297","668","6350","501",
"5001500US1715","Congressional District 15 (115th Congress), Illinois","483607","1163","3787","341","50","34","98","62","135","65","159","89","268","93","299","103","293","91","1382","221","1063","185","11562","638","5864","465","10678","587","11165","673","6182","393","140171","2131","28726","959","41565","1157","70696","1375","56395","1377","62140","1417","24973","995","3338","293","2618","274",
"5001500US1716","Congressional District 16 (115th Congress), Illinois","474684","1086","3966","394","47","41","106","66","163","90","263","95","595","160","268","98","764","236","2053","343","930","224","5170","530","5102","483","7970","588","9600","764","8079","555","137833","2104","25061","922","43718","1181","73356","1383","45602","1259","65832","1528","29337","1037","5461","486","3408","341",
"5001500US1717","Congressional District 17 (115th Congress), Illinois","471806","1373","5081","457","159","84","92","50","135","75","464","144","527","170","570","154","907","216","2685","329","1374","198","7169","560","6741","565","11431","672","13717","782","8651","590","134672","1907","28073","1018","42990","1132","72058","1629","44958","1286","59712","1429","22836","860","4366","337","2438","286",
"5001500US1718","Congressional District 18 (115th Congress), Illinois","489031","1505","2123","293","93","50","57","32","89","64","110","73","197","79","137","74","305","102","636","145","528","119","4745","372","3830","415","6612","599","7247","578","5468","441","128536","1895","19409","816","39973","1099","66475","1546","45123","1282","102291","1828","40667","1339","8599","548","5781","461",
"5001500US1801","Congressional District 1 (115th Congress), Indiana","483309","564","4408","411","36","26","66","42","133","86","347","150","986","272","689","143","885","251","3535","445","1077","239","5304","611","6455","593","9337","698","10690","681","9389","624","147150","2412","22174","1051","33205","1197","76637","1844","42154","1308","71458","1761","28146","1186","5765","570","3283","403",
"5001500US1802","Congressional District 2 (115th Congress), Indiana","472828","775","5249","534","88","60","153","70","144","70","390","161","637","190","478","146","701","158","4092","523","1491","250","11849","744","9474","709","13468","985","13283","884","8125","631","141659","2140","27153","1143","33608","1196","63729","1342","36083","1293","63489","1579","27333","1101","5672","535","4480","386",
"5001500US1803","Congressional District 3 (115th Congress), Indiana","478983","515","4595","537","80","60","74","61","254","164","268","111","613","185","444","148","649","181","2789","414","1350","295","13891","700","6937","627","9726","615","9995","632","8168","683","141278","2401","23246","968","33467","1068","67465","1534","46351","1271","70338","2086","28491","1032","5624","556","2890","293",
"5001500US1804","Congressional District 4 (115th Congress), Indiana","478800","890","4194","514","53","42","27","30","125","71","111","66","523","164","500","150","581","149","2346","430","1541","282","4798","363","7121","616","9896","699","9390","575","7012","585","142139","2145","24119","1066","31284","1085","69221","1403","41857","1592","76900","1936","32748","1393","5569","476","6745","494",
"5001500US1805","Congressional District 5 (115th Congress), Indiana","511328","1742","2744","416","117","65","26","30","43","48","30","34","216","105","460","185","522","215","1470","275","618","153","3435","370","4187","403","7396","603","7181","660","5575","494","100521","2029","15862","872","27168","1123","67755","1691","36665","1359","143894","2434","58834","1631","16803","890","9806","884",
"5001500US1806","Congressional District 6 (115th Congress), Indiana","483675","573","3671","393","46","39","66","46","164","80","88","52","293","120","231","88","482","136","1699","318","1726","244","7751","659","8623","632","11912","698","11955","638","6923","530","159191","2287","30523","1049","33170","1085","62735","1503","41727","1247","63182","1751","29441","1180","4219","393","3857","390",
"5001500US1807","Congressional District 7 (115th Congress), Indiana","482142","1673","7195","632","99","70","80","53","540","218","775","286","1078","270","1184","358","1032","255","5596","586","2079","318","7728","813","9648","702","15715","984","18350","1222","10673","771","124068","2327","27684","1228","31595","1386","71748","1997","35465","1390","73355","1999","26328","1115","6275","625","3852","618",
"5001500US1808","Congressional District 8 (115th Congress), Indiana","487379","580","3726","426","76","63","46","35","64","36","143","109","304","127","369","140","203","86","1096","260","1491","234","9202","609","7680","567","12505","675","12171","680","7307","527","152273","2019","27270","1115","33275","1183","67526","1743","50107","1392","64352","1778","27365","893","5367","444","3461","323",
"5001500US1809","Congressional District 9 (115th Congress), Indiana","491007","793","3655","410","71","50","130","80","5","11","142","90","414","186","189","93","529","177","1356","311","1253","209","6728","569","6814","626","11262","777","11385","787","8045","593","140426","2606","28136","1034","33830","1332","67546","1878","42105","1375","77873","1934","36695","1423","6101","464","6317","452",
"5001500US1901","Congressional District 1 (115th Congress), Iowa","512609","345","3208","288","154","74","44","33","59","54","374","136","528","192","312","101","391","118","1505","191","751","156","8296","456","4303","323","6410","510","7446","553","5496","495","151097","1785","20184","816","37942","1025","70572","1452","60150","1219","90994","1519","30694","1114","6445","418","5254","391",
"5001500US1902","Congressional District 2 (115th Congress), Iowa","515660","403","3773","390","73","48","5","6","9","12","162","83","391","120","209","96","419","134","1393","226","1164","235","8617","638","4761","455","6455","429","8610","577","5710","440","142648","1786","22840","830","36997","1014","70412","1694","56319","1334","91170","1748","35897","1136","9545","648","8081","632",
"5001500US1903","Congressional District 3 (115th Congress), Iowa","540836","284","5258","555","113","63","101","76","227","87","228","120","454","120","436","162","679","199","2730","425","1030","225","5229","530","4873","487","6492","522","8865","641","6952","566","129562","2079","20980","883","40216","1216","75723","1766","56336","1560","121820","2124","36984","1255","10801","722","4747","380",
"5001500US1904","Congressional District 4 (115th Congress), Iowa","498809","534","3258","332","55","38","61","40","131","108","361","124","983","295","455","171","607","236","2575","365","1161","247","8221","549","4977","566","6701","546","8293","555","6111","455","144865","1850","19574","774","36547","974","72174","1501","61706","1132","82979","1577","25172","928","5866","511","5976","469",
"5001500US2001","Congressional District 1 (115th Congress), Kansas","451479","614","4946","606","80","54","118","91","193","101","558","167","1258","270","604","149","750","191","5823","653","1675","277","8373","465","7025","600","6804","512","9317","556","6417","432","111559","1584","19588","831","41684","1273","72490","1481","42372","1166","72899","1549","26598","1020","5302","447","5046","431",
"5001500US2002","Congressional District 2 (115th Congress), Kansas","466635","557","3186","395","96","58","105","53","108","67","147","98","270","112","321","154","211","89","1154","257","862","207","5432","424","4873","436","6650","495","8492","632","6208","439","119292","1746","23932","1014","39634","1071","75004","1549","38069","1176","80676","1743","37867","1272","7314","600","6732","508",
"5001500US2003","Congressional District 3 (115th Congress), Kansas","499141","313","4641","514","34","39","64","35","228","105","454","229","701","204","790","211","632","161","4087","470","1575","269","3544","337","4619","454","5275","460","6643","595","5738","438","79272","1838","13162","708","30343","1132","67893","1787","37329","1193","145699","1872","62921","1353","16189","735","7308","506",
"5001500US2004","Congressional District 4 (115th Congress), Kansas","469486","347","4288","445","101","56","38","29","195","101","347","128","692","215","541","203","705","200","2542","303","1465","271","5836","536","5527","594","8409","718","10156","753","7290","545","106901","2067","21143","894","40693","1376","78063","1686","38759","1303","89733","2028","35544","1352","6531","523","3987","395",
"5001500US2101","Congressional District 1 (115th Congress), Kentucky","486848","696","5935","470","39","33","55","40","232","147","256","86","674","133","905","210","1010","226","3119","335","4151","436","17780","820","11205","805","14190","697","13779","946","7526","461","145661","2363","38579","1339","34216","1219","67444","1753","41223","1373","45268","1538","24628","1076","6256","554","2717","354",
"5001500US2102","Congressional District 2 (115th Congress), Kentucky","496463","716","5716","518","41","35","111","64","184","113","366","144","701","139","690","168","914","218","2402","337","2683","326","13700","803","9126","677","12973","757","11089","752","7157","544","141813","1953","37482","1297","35398","1342","70259","1873","44748","1199","57952","1637","31265","1190","6197","504","3496","378",
"5001500US2103","Congressional District 3 (115th Congress), Kentucky","509965","576","5127","597","68","57","87","68","110","89","335","169","373","129","215","91","827","247","1705","330","1498","285","6760","537","7096","636","10535","727","11295","844","7616","485","113393","2002","26594","1129","34591","1116","81293","1945","40174","1296","93401","1732","47364","1520","12615","655","6893","478",
"5001500US2104","Congressional District 4 (115th Congress), Kentucky","506650","1015","4124","422","39","33","57","47","170","82","205","98","444","150","415","153","704","182","1965","333","2323","270","9083","646","8596","693","10871","691","11063","734","6144","485","129839","2051","30310","1033","35901","1206","75433","1611","41167","1071","85600","1716","38558","1247","9407","646","4232","481",
"5001500US2105","Congressional District 5 (115th Congress), Kentucky","486959","737","6634","505","94","61","144","88","157","65","638","164","1851","305","1948","321","2407","304","5201","512","6624","516","30661","1333","19194","952","19272","1055","17286","944","7043","518","143589","2308","39662","1396","27739","1102","61114","1719","32934","1181","33740","1258","20538","1041","5979","537","2510","334",
"5001500US2106","Congressional District 6 (115th Congress), Kentucky","499314","607","4709","527","132","73","148","60","220","90","504","195","826","199","563","167","1094","309","3559","474","3003","357","11847","826","9275","586","11557","749","10587","780","5922","500","110494","2338","31105","1357","29671","1102","72332","1752","37814","1378","90955","2043","42973","1277","11295","718","8729","535",
"5001500US2201","Congressional District 1 (115th Congress), Louisiana","544283","2044","6161","565","109","72","43","35","288","128","396","163","1003","299","1207","292","1642","264","4336","617","4607","607","7316","725","8880","767","12711","1083","13787","1196","7922","612","134344","2912","27314","1213","29664","1023","90307","2533","30485","1442","104088","2249","35529","1250","15189","717","6955","482",
"5001500US2202","Congressional District 2 (115th Congress), Louisiana","530623","3103","8160","648","36","33","19","17","237","112","287","139","1381","324","1114","209","1878","360","5184","546","4429","442","8250","642","11320","712","16973","1046","23138","1259","13808","801","145885","2675","21684","1073","25601","1112","92325","2289","28031","1258","75904","1594","29975","1062","9819","593","5185","475",
"5001500US2203","Congressional District 3 (115th Congress), Louisiana","513237","475","7064","722","23","27","54","62","212","109","417","182","1705","426","1026","273","2454","438","4216","523","5149","593","10607","919","11969","854","15784","1052","18007","977","8386","784","157932","2593","28234","1399","28037","1352","74092","1841","30852","1277","74197","1893","23487","1321","6006","580","3327","478",
"5001500US2204","Congressional District 4 (115th Congress), Louisiana","500190","942","5741","540","140","68","112","90","208","89","594","186","1116","243","653","136","1241","264","3232","494","3427","386","7990","737","10252","756","15928","1005","17672","848","8222","657","151962","2382","27755","988","30874","1138","79789","2037","33941","1438","64874","1884","24671","1149","6393","584","3403","422",
"5001500US2205","Congressional District 5 (115th Congress), Louisiana","493690","1657","6544","543","160","118","7","11","190","83","407","123","866","162","798","173","1556","234","3205","391","5530","587","10555","644","14053","883","20760","1141","22461","1143","7833","538","154375","2816","35005","1371","26722","1182","71063","1981","24792","1222","57934","1645","20875","991","4591","465","3408","431",
"5001500US2206","Congressional District 6 (115th Congress), Louisiana","510046","2801","5102","608","135","109","71","72","289","141","249","163","675","216","668","247","999","261","2723","395","3231","541","6896","751","7549","647","12547","1094","12974","917","6829","726","138516","2627","23019","1232","27185","1306","82132","2259","30615","1474","96917","2441","34162","1387","9421","768","7142","661",
"5001500US2301","Congressional District 1 (115th Congress), Maine","489043","620","2332","314","97","60","48","37","91","69","80","59","213","93","206","76","446","147","972","211","1278","256","5222","527","4337","396","5538","486","5764","562","4660","437","116173","1913","21279","967","28052","1174","64677","1553","47192","1465","114077","1934","47453","1415","11212","667","7644","552",
"5001500US2302","Congressional District 2 (115th Congress), Maine","472043","626","2879","292","47","46","39","35","47","33","112","60","168","75","273","92","381","111","850","185","1599","240","9195","579","6419","435","8695","573","8297","692","5343","432","146026","2102","27246","1042","30645","1021","64438","1458","48703","1342","71755","1453","27673","1135","6048","509","5165","446",
"5001500US2401","Congressional District 1 (115th Congress), Maryland","505184","1398","3940","495","85","64","108","68","227","127","198","104","535","180","396","166","688","184","1928","367","1767","265","5041","509","5811","510","10520","791","10648","712","7253","589","140774","2745","18559","897","36675","1180","66171","1588","37473","1143","92929","1670","47365","1594","9317","609","6776","574",
"5001500US2402","Congressional District 2 (115th Congress), Maryland","510928","3285","5746","560","70","51","136","107","109","74","233","116","627","194","430","149","724","201","3154","506","1998","331","5401","583","7340","614","11100","832","10255","675","9740","715","126846","2603","23109","833","34408","1236","72282","1959","36407","1384","96676","2173","48411","1406","8475","684","7251","659",
"5001500US2403","Congressional District 3 (115th Congress), Maryland","523760","3472","5352","562","55","35","205","149","288","182","521","219","915","268","596","206","862","200","2979","562","1912","353","4381","555","5627","772","7435","737","6514","707","6979","613","95654","2269","14067","846","26950","1171","62495","1738","32361","1241","130437","2564","78010","1886","22931","945","16234","766",
"5001500US2404","Congressional District 4 (115th Congress), Maryland","506550","2575","8087","661","95","59","80","61","552","202","1668","342","3282","487","2088","371","2579","390","9383","792","2505","339","4231","445","8915","762","6695","532","7987","714","9480","680","115991","2430","14564","863","32060","1108","77992","2085","32301","1217","96295","1887","54175","1424","8750","550","6795","507",
"5001500US2405","Congressional District 5 (115th Congress), Maryland","506762","2312","4677","488","59","46","106","71","55","38","370","174","895","217","859","242","1212","313","3605","546","1650","315","4158","588","5234","649","6339","610","7294","635","7868","605","121037","2175","15245","954","35277","1336","81081","2064","34663","1262","99936","1959","58319","1451","8598","620","8225","579",
"5001500US2406","Congressional District 6 (115th Congress), Maryland","516999","1985","6768","609","87","46","199","92","88","72","550","206","1278","325","780","244","1506","354","3407","505","1796","310","4224","442","6639","702","7403","554","8049","556","7794","663","108365","1991","15305","805","30757","1095","58575","1626","36828","1226","112219","2262","70374","1781","15514","905","18494","877",
"5001500US2407","Congressional District 7 (115th Congress), Maryland","496871","2729","5604","585","120","64","69","52","211","105","166","97","457","155","559","184","798","203","2347","396","1902","280","5693","568","6542","584","12448","912","12656","963","9096","639","110486","2665","18001","826","25573","1140","68943","1712","27996","1152","99047","1704","60332","1781","15571","826","12254","680",
"5001500US2408","Congressional District 8 (115th Congress), Maryland","528373","2313","7760","715","138","66","230","96","219","110","754","222","1323","311","1295","301","1456","325","5543","744","1896","359","3489","439","4743","604","4917","479","4759","441","7121","547","80754","1870","8851","655","23484","858","53567","1579","28787","1258","132759","1773","93455","1815","32767","1021","28306","1053",
"5001500US2501","Congressional District 1 (115th Congress), Massachusetts","503493","933","6728","677","31","28","215","108","257","122","539","208","1341","280","1927","278","1264","267","2944","428","2647","375","6412","586","8250","621","10444","724","10174","759","8572","730","131063","2255","20483","1074","31881","1195","62151","1726","49261","1531","85790","1718","46598","1583","8419","518","6102","447",
"5001500US2502","Congressional District 2 (115th Congress), Massachusetts","498114","1416","5304","573","125","67","62","34","109","92","332","143","525","209","654","182","791","200","2338","374","1179","306","4772","503","5142","531","8692","666","7310","725","7743","574","121154","2580","16258","859","25872","995","56549","1652","44283","1504","108300","2198","57404","1539","10621","671","12595","728",
