"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","503324","3290","6095","819","140","98","97","100","64","59","196","112","485","168","227","96","831","216","2179","513","1176","276","3406","488","4697","605","11016","949","15386","1093","10253","874","120422","2646","16453","1045","21111","1181","64473","2343","25373","1350","105838","2628","58653","1942","21444","1061","13309","836",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","512166","923","3017","359","36","31","61","52","18","23","198","91","259","104","289","135","729","248","1008","269","566","142","3112","398","3219","425","4822","536","5450","584","6038","463","114249","2273","11362","641","25481","984","50226","1445","37096","1263","140362","1970","73511","1727","18806","813","12251","658",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","488080","2085","6111","655","65","56","143","83","67","67","440","224","737","254","418","196","1089","232","1801","361","1105","334","2783","408","3703","436","7086","726","8115","641","8307","650","135730","2559","13620","724","24951","1049","53255","1633","35100","1151","103683","2094","53412","1441","15551","828","10808","559",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","490316","740","4707","404","157","81","115","76","295","128","611","210","956","228","1222","261","968","223","3618","537","1353","226","5594","590","5677","595","5736","474","7737","639","6263","516","107733","2167","12574","720","21734","814","48461","1365","34060","1224","132755","2125","64099","1639","13285","793","10606","586",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","500903","819","5288","569","61","48","52","46","222","132","287","173","962","323","771","224","1328","314","2367","338","1704","318","5275","493","6154","476","9287","711","10222","829","7345","554","150081","2416","18115","997","29109","1182","56647","1684","46607","1509","91197","1695","42702","1544","8613","669","6507","545",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","494863","1033","5099","586","68","41","54","55","169","92","63","50","411","134","558","159","676","207","1321","326","1283","274","4975","585","6431","623","9145","541","9736","705","7930","637","165097","2663","21443","989","32836","1261","58699","1515","46086","1509","77211","1890","34120","1120","6763","573","4689","563",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","500349","1118","4551","429","79","74","87","51","113","83","186","144","304","127","291","128","535","149","987","214","1574","249","7848","573","7242","533","11345","599","11652","730","7638","514","190882","2432","25046","865","29931","952","48765","1485","45212","1426","67308","1459","29453","886","5643","388","3677","334",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","508321","1140","5372","558","24","27","66","44","108","85","286","133","462","172","365","130","816","195","2064","2147","1520","300","4676","413","5525","555","9104","686","9681","783","6766","632","151897","1904","20948","965","29270","1156","51823","1707","46897","2310","101186","2052","42628","1421","11236","712","5601","477",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","499999","964","5683","563","54","45","173","104","99","69","175","87","326","131","352","151","523","196","1107","267","1389","262","18871","942","11061","778","10662","745","9640","604","7397","585","159370","2204","24181","957","28110","1075","49385","1457","39572","1292","84776","2070","35631","1246","6779","600","4683","417",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","474528","839","3335","295","40","17","27","13","19","14","25","16","178","108","168","93","188","73","823","146","871","149","9274","612","7596","562","11084","662","10674","514","6012","385","178159","1880","24005","929","25098","798","45046","854","41091","962","66532","1424","30320","1076","5656","421","8307","563",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","498359","879","4554","412","164","78","38","26","59","43","65","46","305","117","308","145","407","172","1058","234","1340","260","8193","572","7645","569","10679","676","11749","661","6782","489","199009","2287","25243","1040","30313","960","46844","1191","43767","1100","62118","1551","28542","952","5029","396","4148","439",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","501113","563","3400","346","130","87","79","75","65","68","75","59","92","54","231","93","421","144","770","193","952","213","4016","366","3946","404","7927","571","8762","484","6170","380","176771","1877","20106","810","28913","1069","51657","1258","51630","1426","87963","1907","35722","1113","6744","499","4571","391",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","488675","854","3809","350","65","39","19","19","99","60","62","35","98","49","166","143","131","54","488","117","912","152","7659","530","5304","437","9567","601","10725","601","6375","388","202150","1907","24939","823","26429","706","43915","1073","46779","1001","62858","1457","26559","954","4469","387","5098","472",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","479839","512","3839","341","29","21","40","31","144","94","81","43","220","80","261","121","317","128","740","185","1194","198","5595","406","4941","441","8476","581","9128","631","5926","391","167179","2042","22200","867","27586","918","46610","1271","44413","1076","83788","1884","36210","1243","5957","446","4965","448",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","522779","1403","2873","371","14","16","51","43","37","28","25","21","114","59","71","43","336","91","697","209","387","111","2509","312","2440","357","5971","515","5132","468","5025","442","128757","2001","14597","767","28885","968","54893","1762","53968","1296","130522","1997","60979","1632","14826","776","9670","596",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","496400","1365","4079","445","74","52","129","82","105","75","107","84","535","154","178","95","287","97","721","214","648","229","1983","346","3063","348","6537","538","6622","529","6062","563","122469","2102","19382","932","29655","1094","55368","1446","48368","1321","108816","1925","54774","1417","14322","728","12116","628",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","369409","1667","6529","698","236","143","85","72","476","268","625","223","1403","423","2779","494","1277","240","3127","558","1839","314","5178","501","5804","585","7072","641","6359","630","6063","567","85266","2718","18005","1062","21116","1052","42385","1529","28522","1330","74012","1866","35376","1264","8867","650","7008","586",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","367791","1634","4200","506","70","98","58","40","286","241","361","185","764","227","1107","265","763","230","1571","366","1353","306","3353","436","4091","451","4706","497","5687","686","5245","522","88766","2448","16350","918","22439","1029","46545","1542","33221","1451","76138","1871","37441","1531","7577","636","5699","551",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","552529","1823","4982","727","51","57","22","37","145","81","207","141","111","70","73","58","866","485","1751","410","1273","340","3237","537","4850","608","7284","761","6854","707","7217","803","108252","3541","17810","1058","31893","1448","81472","2517","52546","1854","139510","2740","58369","2002","15156","834","8598","700",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","484127","1892","3578","375","190","81","13","19","131","81","231","160","605","196","532","159","1112","373","3412","578","1977","319","4498","516","6656","650","8301","741","8520","662","6841","665","108530","2430","20061","1125","27935","1180","71713","2145","45063","1338","101852","2074","45001","1635","9423","772","7952","668",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","473181","1514","6590","606","206","103","82","71","128","107","264","128","636","201","725","259","1175","294","3124","448","3820","501","7723","604","10480","860","15289","957","14482","881","9682","726","117772","2272","30063","1164","30829","1207","62755","1764","51089","1616","66130","2049","29450","1161","4984","371","5703","482",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","493473","1623","6080","571","60","38","41","39","324","161","596","208","885","267","922","238","1010","229","3083","480","3191","475","5678","576","8672","842","11165","782","11204","763","9441","656","102061","2063","22391","1018","32334","1252","67756","2133","48334","1535","100474","2214","43446","1471","8483","606","5842","524",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","491046","1247","5020","495","184","106","79","64","66","52","234","102","620","146","610","211","1230","306","2531","423","2868","434","6687","720","8525","790","13063","958","12288","837","9866","798","129774","2661","22312","1088","31089","1324","73135","2095","50932","1761","79542","1654","32561","1325","4860","596","2970","414",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","437284","2794","5704","532","134","89","119","79","181","99","520","210","717","199","669","230","974","230","3668","505","2757","378","5899","478","9001","704","14991","983","16852","950","9421","729","130002","2603","18850","975","21648","1085","65761","2033","40272","1399","56201","1848","25198","1180","4462","416","3283","354",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","515331","660","5581","577","126","95","99","61","236","123","371","143","1305","289","951","315","1378","286","3312","492","3136","452","6328","703","9695","801","15516","1117","15005","1065","9696","775","153769","2860","21530","1312","31565","1338","76886","2019","49017","1568","70447","1830","29805","1174","5567","447","4010","481",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","572393","750","3766","444","81","57","71","57","109","64","175","125","491","203","370","157","288","102","1043","212","893","163","9759","671","5371","540","8049","600","9415","658","7360","650","147794","2170","25285","1135","37194","1064","83725","1735","66074","1439","113870","2152","35812","1364","9183","627","6215","540",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","513623","693","4974","512","78","55","51","39","252","104","278","140","1177","237","953","234","1200","259","3300","435","3425","433","12651","776","10478","775","15017","1158","14260","1034","8498","709","151830","2775","38794","1407","33957","1106","70771","2055","37953","1375","65256","1981","26292","950","6821","568","5357","557",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","513052","755","4262","456","59","45","0","29","168","97","365","201","699","173","415","136","1010","244","3068","522","1643","253","7975","615","6412","597","9902","812","10864","811","7431","564","125526","2394","25607","1102","33239","1336","73151","1607","41279","1256","96718","1996","42147","1193","11660","688","9452","571",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","518452","825","5430","479","98","54","57","45","176","109","122","67","937","245","901","216","1051","243","3282","508","3026","428","10601","775","8823","717","12536","692","14195","967","8372","651","136169","2766","35324","1368","34180","1352","74946","2241","43171","1235","79084","2215","32968","1268","7722","509","5281","441",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","522351","994","5745","616","25","37","36","34","128","103","423","163","1056","262","800","207","1092","275","3463","546","3026","479","9344","667","9756","737","11559","791","12527","882","9099","728","144471","2606","34978","1431","36452","1456","74360","2178","40677","1436","82299","2131","29962","1391","6216","650","4857","505",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","531080","397","8117","778","49","39","177","102","221","199","338","136","922","274","951","221","1332","284","3356","523","2397","461","5717","572","7760","730","9614","682","10567","775","8762","688","106425","2408","21296","1188","27346","1274","73558","2168","34240","1292","130355","2566","51937","1605","15194","946","10449","790",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","534854","553","5041","483","127","54","103","103","176","92","308","155","987","250","564","169","1269","297","3307","436","3198","471","13244","929","8720","731","12364","843","12366","763","7954","633","156203","2552","36999","1404","38879","1564","71312","1930","38618","1295","81505","1907","30882","1139","6049","481","4679","529",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","515835","976","4313","473","39","32","47","39","43","32","275","136","519","152","374","141","599","174","2393","378","2119","326","8789","583","7072","652","10896","770","11332","762","8705","864","132515","2204","29467","973","31128","1079","69988","1750","38396","1350","100473","1665","41513","1466","8468","678","6372","541",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","484759","1833","4298","465","133","72","137","84","93","62","57","36","512","138","441","163","841","188","2016","339","2222","316","8028","641","6865","604","9646","650","11907","902","7504","475","126611","2410","28483","1125","31857","1195","68203","1825","32439","1264","85034","2274","40298","1279","10342","747","6792","656",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","453387","1805","6193","814","42","41","125","72","526","229","306","167","900","233","643","163","1055","238","4348","540","1956","329","5627","610","7445","759","11445","905","13646","891","10097","790","123711","2669","17594","920","25983","1372","82445","2382","27589","1434","68724","2032","31380","1518","6891","504","4716","436",
"5001600US4801","Congressional District 1 (116th Congress), Texas","470942","980","7287","709","48","43","1","5","476","265","597","196","1708","388","917","254","1610","325","8798","878","2766","396","6107","697","10058","887","12061","944","14516","1017","8853","775","110209","2587","25695","1204","34753","1478","85532","2586","38689","1546","67677","1898","23283","1058","5657","598","3644","478",
"5001600US4802","Congressional District 2 (116th Congress), Texas","531520","3871","9384","1058","106","69","111","65","309","125","1066","332","1571","453","1215","409","1335","356","10414","1048","2281","483","4323","634","8321","957","5240","758","5583","611","7512","832","86965","2759","16481","1313","29774","1707","77871","2475","37752","1741","141609","3418","57882","2209","14563","898","9852","844",
"5001600US4803","Congressional District 3 (116th Congress), Texas","571373","1372","4595","630","109","75","88","69","99","103","313","168","727","251","915","364","2586","557","5394","813","911","252","2481","467","3280","503","3501","467","2999","523","5374","619","69766","1921","9425","691","28070","1077","78729","2115","41142","1731","195759","2800","88844","2051","16324","980","9942","802",
"5001600US4804","Congressional District 4 (116th Congress), Texas","503921","1323","5836","569","88","93","133","60","282","178","412","139","1357","341","612","232","1536","370","6026","676","2894","490","5341","526","8688","598","10586","853","12585","968","8017","600","130587","2594","30069","1124","38918","1691","85768","2146","40620","1495","75832","1782","28845","952","5066","544","3823","471",
"5001600US4805","Congressional District 5 (116th Congress), Texas","489575","2077","10473","795","75","75","76","56","429","140","941","280","2112","387","1299","249","1933","349","12387","1065","3012","417","7571","682","17209","1322","12962","755","13319","873","10459","912","118637","2797","29776","1134","36282","1427","77068","1888","34325","1511","65675","1843","25807","1080","4911","503","2837","319",
"5001600US4806","Congressional District 6 (116th Congress), Texas","504623","2632","7430","864","34","41","148","91","306","124","593","195","1289","374","569","237","1149","349","6690","771","2088","507","3689","518","9596","948","6561","609","9221","822","8193","666","103545","2902","19957","1335","37838","1589","88716","2603","44025","1675","102166","2361","39431","1436","6116","603","5273","538",
"5001600US4807","Congressional District 7 (116th Congress), Texas","524874","4396","9893","1172","36","43","106","68","717","296","1336","423","1577","456","985","313","2499","784","9828","1074","1994","481","3635","665","8221","1184","4129","585","4531","730","7101","968","72182","2845","10318","820","22361","1255","70196","2650","33697","1786","155929","3346","67772","2334","23342","926","12489","899",
"5001600US4808","Congressional District 8 (116th Congress), Texas","563103","2584","6523","797","129","104","157","109","385","179","1103","340","1748","531","1284","388","1510","340","8285","1043","2645","462","5534","645","11383","1105","8403","913","11024","1027","11345","1136","115565","3142","32430","1682","38151","2062","89212","3297","40574","1869","117818","3560","42783","1889","8728","986","6384","679",
"5001600US4809","Congressional District 9 (116th Congress), Texas","497235","5451","19268","1407","75","53","109","77","665","191","1887","458","4103","518","2396","479","5379","649","15938","1191","4368","698","8033","948","12714","1158","8561","971","10170","1033","11744","1017","116126","3645","16584","1003","20212","1274","84325","2847","30595","1831","79554","2618","31547","1703","6763","613","6119","593",
"5001600US4810","Congressional District 10 (116th Congress), Texas","580321","4464","9238","795","120","86","223","219","468","293","999","312","2418","531","987","250","1419","373","7247","827","2053","401","5580","886","7880","859","5951","692","7073","665","8738","750","108523","3483","17514","1231","35917","1675","81647","2677","40560","1547","153741","4090","59872","1797","12102","960","10051","875",
"5001600US4811","Congressional District 11 (116th Congress), Texas","500286","1104","9034","720","71","59","126","76","430","159","1003","330","2152","417","1339","344","2049","344","9112","854","3933","590","6937","726","11506","907","12318","909","15725","1024","10241","888","119279","2510","32137","1360","36277","1554","84015","2272","35377","1697","74213","2073","24138","1044","5385","578","3489","385",
"5001600US4812","Congressional District 12 (116th Congress), Texas","535165","3095","7365","669","116","98","200","146","70","64","474","186","1458","372","960","272","1825","425","5742","696","2007","375","4716","600","8676","794","8891","789","8883","867","9257","731","116116","2915","24326","1155","38283","1558","84106","2359","42936","1985","113068","2559","40938","1518","8594","716","6158","516",
"5001600US4813","Congressional District 13 (116th Congress), Texas","464407","948","7456","594","81","50","117","78","464","144","951","248","1439","243","1188","239","1885","370","8442","697","2931","348","7081","777","10321","731","12257","766","12090","854","8258","613","111179","1986","32073","990","34938","1204","77345","1797","36819","1238","67488","1733","22109","1013","4589","464","2906","326",
"5001600US4814","Congressional District 14 (116th Congress), Texas","500793","2260","6947","648","90","54","125","88","264","133","636","203","1790","378","1134","317","1776","307","6375","676","2946","522","6650","644","9886","809","10375","815","12410","963","6940","652","115056","2493","29225","1235","34300","1514","86796","2259","43306","1568","83381","2595","27798","1124","6790","867","5797","577",
"5001600US4815","Congressional District 15 (116th Congress), Texas","459189","2596","14040","952","97","63","203","144","1841","481","3222","463","6981","712","4979","699","5956","686","22327","1389","5268","639","12078","1132","22878","1539","11673","947","13061","1178","8952","671","95980","2904","20555","1078","25813","1384","64863","2335","25306","1260","64760","1948","21673","1218","3730","511","2953","403",
"5001600US4816","Congressional District 16 (116th Congress), Texas","453189","1228","12706","783","166","85","69","53","536","154","1454","316","3627","456","2278","358","2785","410","19190","1080","2453","415","5842","593","12262","949","6539","685","7739","838","10785","817","79638","2322","24879","1168","27721","1281","81325","2546","37721","1698","75882","2211","28722","1396","5318","565","3552","477",
"5001600US4817","Congressional District 17 (116th Congress), Texas","477741","2528","7423","801","81","57","26","33","376","150","708","215","1812","370","750","224","1856","370","7095","844","2605","360","4735","530","9374","805","8864","635","10581","695","8083","972","98501","2265","21807","1121","30062","1172","72733","2438","40413","1765","93771","2407","37788","1512","7194","611","11103","732",
"5001600US4818","Congressional District 18 (116th Congress), Texas","491169","5187","14781","1253","162","103","118","83","838","244","2104","588","4847","638","2814","483","4178","620","17354","1139","3652","553","7934","914","18110","1327","11254","1079","14546","1038","11049","792","113533","3018","22257","1368","23445","1221","75480","2761","30087","1305","72217","2232","28014","1180","7652","581","4743","567",
"5001600US4819","Congressional District 19 (116th Congress), Texas","448495","781","8997","582","102","84","53","31","750","245","1056","205","2447","315","2011","341","2427","272","8188","683","3779","479","7476","641","10131","679","10481","790","13065","728","7588","699","103035","2238","29266","1139","32124","1141","73062","2006","29363","1173","67473","1902","25382","1149","5102","461","5137","547",
"5001600US4820","Congressional District 20 (116th Congress), Texas","504459","3501","10456","876","91","60","216","106","474","197","1314","278","3098","501","1665","362","2899","503","11810","1094","3410","538","8059","843","14299","1039","12293","926","12282","912","9297","801","108749","2704","24735","1460","34007","1387","80916","2776","40913","1532","81285","2330","32212","1473","5568","584","4411","512",
"5001600US4821","Congressional District 21 (116th Congress), Texas","563726","3118","4804","705","287","220","340","185","210","114","284","141","910","260","831","273","832","237","4330","619","1391","356","3081","472","5045","664","4970","580","5717","709","5401","590","87647","2259","15783","1178","34356","1593","85660","2344","40306","1948","165603","3151","66561","1860","18437","941","10940","769",
"5001600US4822","Congressional District 22 (116th Congress), Texas","584789","3550","9605","1042","106","83","288","185","168","119","717","299","1656","483","1142","435","1436","442","5648","810","1746","364","3161","483","5630","763","6191","733","6215","901","8269","907","88535","3262","14807","979","28867","1466","86493","2635","46126","2421","163684","4061","75471","2863","14306","1318","14522","1368",
"5001600US4823","Congressional District 23 (116th Congress), Texas","480275","3076","13151","1001","108","64","171","119","1034","257","2216","352","5121","526","2656","451","4186","622","18910","1187","4756","535","9300","785","16236","1076","12057","900","13824","1089","8262","829","100128","2741","27924","1432","31335","1266","66043","2055","34071","1496","70564","2262","27413","1167","7181","663","3628","580",
"5001600US4824","Congressional District 24 (116th Congress), Texas","552052","2824","6592","649","50","42","143","91","320","179","973","297","1819","360","1047","332","1617","349","7427","945","1655","341","3900","504","8561","793","4679","514","5075","578","6917","796","83229","2438","12734","863","27828","1204","82487","2366","38122","1655","165416","3530","70825","2180","13642","995","6994","543",
"5001600US4825","Congressional District 25 (116th Congress), Texas","521191","3005","4981","467","70","46","63","45","225","140","403","195","898","231","609","189","1153","248","4081","625","1861","316","4434","568","6972","650","7671","617","8092","749","5917","536","97098","2288","23024","978","34262","1343","79853","2356","36884","1499","128386","2528","51515","1571","13536","950","9203","725",
"5001600US4826","Congressional District 26 (116th Congress), Texas","563469","2553","6187","613","136","111","301","190","78","78","250","118","659","225","604","210","1065","280","3902","557","1001","300","3235","556","6153","722","5186","817","4657","553","7543","777","85233","2627","16443","1036","38273","1308","87386","2379","43603","1595","169333","3189","65363","2064","9269","731","7609","652",
"5001600US4827","Congressional District 27 (116th Congress), Texas","484848","1453","9143","779","38","32","4","6","446","176","1190","297","2897","386","1473","311","2851","563","8271","694","4163","449","8038","826","14364","1093","11531","780","13632","1072","7885","721","124190","2429","25234","1210","34580","1601","79653","2154","38380","1531","64784","1812","23434","1224","4652","471","4015","446",
"5001600US4828","Congressional District 28 (116th Congress), Texas","439610","3383","12730","930","87","56","213","112","1037","367","2133","442","5653","616","3760","473","5164","519","20960","1328","5228","561","10236","890","19936","1316","10319","778","11240","969","11135","814","102517","2669","18523","1161","26472","1115","56746","1735","30553","1520","58174","1915","21599","1137","3000","409","2195","380",
"5001600US4829","Congressional District 29 (116th Congress), Texas","436969","4003","19581","1281","139","76","225","109","1905","444","3834","558","7501","818","4681","513","7366","676","33503","1766","7224","696","12075","921","28455","1644","13118","805","13968","943","11146","778","109160","3146","21360","1463","18793","972","55170","2169","22066","1395","32510","1465","9913","836","1853","348","1423","310",
"5001600US4830","Congressional District 30 (116th Congress), Texas","486017","3203","12283","1102","54","59","61","38","924","271","1716","395","3287","522","1996","394","2589","620","17594","1210","4177","564","8902","912","18424","1301","12067","841","14555","878","9936","754","116830","2752","19425","1045","26788","1572","83297","2425","27829","1389","67746","2392","26668","1416","5617","528","3252","413",
"5001600US4831","Congressional District 31 (116th Congress), Texas","552210","1107","6521","689","181","123","73","63","66","47","397","172","868","260","1011","324","907","303","3570","468","1466","306","3624","686","5459","808","4990","559","6347","659","7076","735","101838","2829","22845","1414","41675","1298","93986","2936","51681","2116","130282","2753","52211","1724","9159","721","5977","481",
"5001600US4832","Congressional District 32 (116th Congress), Texas","521973","3122","9192","836","129","66","74","61","750","285","1090","345","2292","433","1133","281","2446","440","10968","1145","2172","371","4679","562","9681","1078","6377","692","6805","775","7922","612","75571","2565","12192","794","25913","1450","76633","2435","33046","1210","145541","2586","58895","1682","20550","956","7922","574",
"5001600US4833","Congressional District 33 (116th Congress), Texas","430189","4112","19967","1235","246","115","288","107","1439","305","3331","455","7057","696","4319","487","6720","865","34327","1577","7251","818","16832","1229","29248","1516","15426","922","15666","1071","10431","737","107362","2888","18936","967","18765","1079","47425","1662","18301","1150","33790","1384","10399","718","1664","291","999","205",
"5001600US4834","Congressional District 34 (116th Congress), Texas","428827","1751","16145","983","98","72","200","94","1350","328","2915","340","6120","562","3538","479","5191","611","21170","1140","6735","675","11146","889","20863","1307","12396","755","13878","953","9825","906","99292","2239","22514","1010","19940","1184","60294","1964","27820","1189","47517","1829","14822","759","3030","444","2028","301",
"5001600US4835","Congressional District 35 (116th Congress), Texas","523930","3784","13861","916","130","77","214","102","624","195","1700","386","3931","509","2203","439","4406","638","15177","1092","4073","513","10059","855","16980","1198","13606","987","12983","1000","10004","815","125815","3190","26271","1347","35699","1522","76656","2317","34530","1377","78816","2179","28153","1517","4598","491","3441","465",
"5001600US4836","Congressional District 36 (116th Congress), Texas","489099","2810","7424","739","38","60","81","59","367","161","956","414","1633","378","1363","296","1805","489","8332","822","3101","465","6475","758","12743","997","11682","894","12499","815","8287","700","132121","2346","27838","1238","37372","1414","81164","2627","41467","1576","63270","2037","22058","1176","4007","521","3016","396",
"5001600US4901","Congressional District 1 (116th Congress), Utah","443628","915","3540","473","127","79","48","41","111","85","441","155","550","179","189","91","362","136","2675","466","776","222","1915","334","4058","514","4376","451","6812","539","7353","694","100072","1856","15093","790","38216","1099","80648","2184","40715","1247","91889","1788","32474","1046","5967","517","5221","438",
"5001600US4902","Congressional District 2 (116th Congress), Utah","477066","1848","4645","547","66","49","345","147","222","126","443","163","968","264","537","338","687","214","4647","748","1235","338","2595","454","4663","572","5172","678","8715","722","8799","735","97867","2269","14756","909","37025","1275","80988","1894","45815","1421","98084","2406","39161","1386","10856","773","8775","584",
"5001600US4903","Congressional District 3 (116th Congress), Utah","419282","1437","2323","323","33","35","59","46","119","52","242","126","365","115","180","84","539","211","2141","349","407","173","1293","250","2410","462","2755","343","3950","368","5653","428","61409","1499","9246","612","29611","973","79053","1686","41323","1178","115836","1673","42954","1162","9408","485","7973","506",
"5001600US4904","Congressional District 4 (116th Congress), Utah","484076","2146","4671","562","79","58","179","117","295","118","222","103","555","209","667","223","437","161","3548","665","1216","288","2007","376","4946","573","5340","489","7854","758","9243","806","102874","2417","15228","804","38008","1590","85675","1947","49125","1671","104994","2441","35843","1428","6870","589","4200","457",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","440460","393","2715","339","73","43","59","49","35","30","169","77","105","51","66","38","145","58","568","149","652","144","5287","437","4346","488","6925","621","6447","533","4684","343","111530","1774","15302","616","23453","827","51898","1303","38518","1096","99016","1595","48734","1298","11481","557","8252","519",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","535282","1885","5303","612","135","84","106","69","158","123","498","228","827","267","563","220","1098","326","2712","427","1842","302","4152","603","5030","535","8136","764","8766","600","7735","694","116669","2559","18726","1029","35093","1347","76462","2154","43147","1312","119951","2130","62022","1557","8644","683","7507","469",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","496202","1487","4076","407","102","55","41","40","133","99","118","99","673","219","574","198","636","183","1753","334","1034","214","2730","471","3871","520","6741","679","7879","621","6921","556","93696","2094","18139","959","35719","1242","84720","2109","50640","1694","107117","1803","51977","1450","9874","684","7038","567",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","489486","1916","5334","530","125","63","61","46","125","83","270","160","373","151","488","153","719","173","2020","473","1503","296","3764","392","6215","606","10088","749","11832","726","8500","649","113590","2326","23266","1011","34204","1267","89182","1923","45571","1395","81224","2019","38416","1432","7389","653","5227","403",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","530440","2128","6160","611","103","98","72","66","230","128","432","161","1028","266","585","199","1399","304","3963","585","2927","402","5354","639","7439","639","12887","874","14145","991","9162","731","118031","2782","28522","1357","36343","1158","78928","1907","42534","1558","98978","2347","44526","1411","10408","876","6284","634",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","519370","1304","5704","543","33","38","41","41","125","95","224","108","622","182","828","192","1608","314","2838","413","4650","527","8395","627","8415","648","14020","912","13417","833","8388","656","124044","2822","30053","1148","36906","1300","70116","2191","40553","1387","85888","1849","42921","1472","10043","619","9538","587",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","510667","1175","5758","486","71","64","98","61","151","118","186","100","750","198","707","208","907","196","3078","418","4136","487","7637","679","7415","610","12475","878","12136","846","7711","717","138470","2542","27894","1144","35841","1331","61519","1795","42632","1406","86456","2048","37870","1398","8828","702","7941","664",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","541192","1768","4687","510","50","42","89","55","159","83","195","82","509","164","712","202","1279","283","3435","527","2557","349","4485","460","6178","685","8294","736","8394","803","7005","629","108827","2227","21902","1059","32180","1285","73958","1763","39914","1409","132177","2388","62897","1748","12472","715","8837","608",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","570673","2079","9893","861","61","47","74","48","395","156","1073","386","1762","361","1653","404","2128","394","5865","801","2412","488","3184","571","5235","684","3341","441","3791","559","6997","765","62710","2138","8084","733","19229","1160","47877","1714","29802","1299","171896","2514","127536","2139","35722","1148","19953","1081",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","498917","1050","5389","537","57","46","187","84","139","81","233","121","698","192","1029","233","1936","308","3544","449","8133","583","10657","723","11116","739","15533","1004","14465","828","6718","467","134032","2095","32240","1248","36825","1328","65117","1674","46316","1190","62077","2007","29290","1300","5475","461","7711","623",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","552430","1620","6207","759","89","55","121","85","354","175","455","196","612","208","899","297","1176","249","3980","597","1472","363","3645","548","5364","625","4812","573","4608","584","6176","664","75378","2086","12278","779","24619","1272","57168","1936","35386","1298","168595","2774","106458","2203","19645","946","12933","805",
