"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races",
"5001500US0101","Congressional District 1 (115th Congress), Alabama","713410","3462","479792","3332","198799","3328","6699","1258","10717","1699","79","127","7077","3016","10247","2472","647","634","9600","2509",
"5001500US0102","Congressional District 2 (115th Congress), Alabama","673776","6626","434984","4336","207087","6283","2427","714","7686","1493","174","216","5410","1778","16008","3045","874","405","15134","3035",
"5001500US0103","Congressional District 3 (115th Congress), Alabama","710488","4658","487936","4455","187176","4274","1287","612","11727","1152","49","85","8383","1807","13930","2882","1207","636","12723","2858",
"5001500US0104","Congressional District 4 (115th Congress), Alabama","685553","5159","594163","5897","49177","3260","6636","1939","3863","888","211","240","16865","4224","14638","2901","2234","1312","12404","2353",
"5001500US0105","Congressional District 5 (115th Congress), Alabama","718713","200","544610","3066","129234","2538","5138","1082","12993","1083","563","542","10506","2722","15669","2615","885","550","14784","2636",
"5001500US0106","Congressional District 6 (115th Congress), Alabama","700401","8862","548436","7530","111541","6479","1437","604","13451","1587","119","156","11631","2945","13786","2358","1897","1113","11889","2113",
"5001500US0107","Congressional District 7 (115th Congress), Alabama","672406","12110","222797","9120","424453","8976","1557","966","6471","1290","386","479","7436","2888","9306","2647","1700","1416","7606","2142",
"5001500US0200","Congressional District (at Large) (115th Congress), Alaska","739795","*****","474856","3312","22107","1923","109948","4628","49385","2179","8830","643","11279","2328","63390","5290","3695","1214","59695","5218",
"5001500US0401","Congressional District 1 (115th Congress), Arizona","765810","9540","509036","8537","17786","2972","173643","4951","12252","1696","3984","1989","20137","3641","28972","4144","4449","1599","24523","4081",
"5001500US0402","Congressional District 2 (115th Congress), Arizona","720429","9904","588191","9300","28969","3334","11256","2591","23626","2331","1681","680","36999","5372","29707","3690","8110","1977","21597","3058",
"5001500US0403","Congressional District 3 (115th Congress), Arizona","773297","16059","541057","15934","33278","4771","41757","5633","14404","3013","2523","1992","104050","10685","36228","5734","12797","4139","23431","4136",
"5001500US0404","Congressional District 4 (115th Congress), Arizona","771214","13312","683277","11946","12959","2224","13587","2041","11579","2630","558","373","25591","4864","23663","4455","2652","1481","21011","4256",
"5001500US0405","Congressional District 5 (115th Congress), Arizona","822497","12703","694713","13840","25714","4470","8018","2364","36692","3760","995","628","26052","4740","30313","3915","5612","2564","24701","2811",
"5001500US0406","Congressional District 6 (115th Congress), Arizona","783087","17463","665644","14617","20135","4875","15039","3189","41386","5402","784","594","15752","4357","24347","3823","3248","1643","21099","3530",
"5001500US0407","Congressional District 7 (115th Congress), Arizona","833654","15249","553328","19069","87049","8274","24793","4327","21843","4450","1838","1735","105354","10966","39449","5646","8816","2697","30633","5628",
"5001500US0408","Congressional District 8 (115th Congress), Arizona","777208","13488","642289","15709","32287","4881","9621","3176","32293","5049","1419","915","34277","6135","25022","3464","3851","1113","21171","3446",
"5001500US0409","Congressional District 9 (115th Congress), Arizona","769074","13953","564882","13886","49478","5994","20260","4343","38442","4532","2671","1302","64641","11054","28700","4180","5332","1977","23368","3982",
"5001500US0501","Congressional District 1 (115th Congress), Arkansas","722287","3666","557968","3496","123723","3478","2531","804","5015","1654","250","247","7893","1598","24907","3395","1500","800","23407","3267",
"5001500US0502","Congressional District 2 (115th Congress), Arkansas","765193","2501","540475","4336","175520","2556","1786","1012","12811","1110","402","459","14542","4544","19657","3265","2101","1498","17556","3081",
"5001500US0503","Congressional District 3 (115th Congress), Arkansas","807421","4384","669282","5768","23473","2266","9121","1492","24944","1981","6499","1664","46673","5393","27429","3633","2381","929","25048","3746",
"5001500US0504","Congressional District 4 (115th Congress), Arkansas","709378","5415","525582","5617","135651","2864","5672","1831","5115","1799","1400","949","22782","2718","13176","1760","699","423","12477","1814",
"5001500US0601","Congressional District 1 (115th Congress), California","718214","5619","617412","6384","12970","1614","15112","1910","21020","1964","1411","853","21341","3851","28948","2611","3586","1348","25362","2279",
"5001500US0602","Congressional District 2 (115th Congress), California","717999","4737","567892","8078","9587","1669","14834","2601","28267","2063","2323","1521","55081","7687","40015","4749","5205","1853","34810","4477",
"5001500US0603","Congressional District 3 (115th Congress), California","750271","5937","508019","9947","46683","3483","7627","1680","87378","4772","4569","1275","50566","6663","45429","4323","7191","2076","38238","3779",
"5001500US0604","Congressional District 4 (115th Congress), California","748410","6754","634393","7348","9752","1490","8968","2113","40251","2098","2349","2192","20488","4096","32209","2946","2142","857","30067","2926",
"5001500US0605","Congressional District 5 (115th Congress), California","732438","7091","452155","12610","43914","4765","6176","1541","82380","5134","3560","1124","103336","11430","40917","4158","8995","2560","31922","3649",
"5001500US0606","Congressional District 6 (115th Congress), California","764344","10197","370267","13334","99006","6686","6025","2090","121841","8621","12712","2136","97379","8961","57114","5888","8229","2021","48885","5545",
"5001500US0607","Congressional District 7 (115th Congress), California","750860","10124","470796","11227","50137","5856","3768","1026","116556","6810","6505","1929","41804","5786","61294","5714","7459","1855","53835","5682",
"5001500US0608","Congressional District 8 (115th Congress), California","721449","11055","552585","14577","49699","7303","9891","2141","24694","4684","3357","1837","44326","7414","36897","7508","6175","1913","30722","6989",
"5001500US0609","Congressional District 9 (115th Congress), California","774266","8104","406224","12178","69130","5867","4205","1506","111869","9234","5465","2335","81689","9815","95684","7460","8490","2153","87194","6905",
"5001500US0610","Congressional District 10 (115th Congress), California","758005","4737","561987","11740","25902","2966","5187","1578","57429","6549","5807","1388","62878","7765","38815","4549","9523","2044","29292","3963",
"5001500US0611","Congressional District 11 (115th Congress), California","764135","8057","454724","12426","60493","6038","3612","1312","109577","5875","2912","1293","77462","8634","55355","6592","8878","2792","46477","5668",
"5001500US0612","Congressional District 12 (115th Congress), California","774736","7691","369755","5342","41427","2202","2609","1374","253919","6059","3639","715","61296","6794","42091","4854","6934","1878","35157","4578",
"5001500US0613","Congressional District 13 (115th Congress), California","766731","3594","317337","9740","128064","5640","5697","1787","158455","7474","5241","1565","95386","8975","56551","5307","10671","2695","45880","4519",
"5001500US0614","Congressional District 14 (115th Congress), California","756389","9959","320344","9608","22042","2363","2918","1034","260755","7361","11198","887","92286","9552","46846","5850","10328","4532","36518","4357",
"5001500US0615","Congressional District 15 (115th Congress), California","785387","7687","331442","9387","44801","5192","4984","1314","274062","8954","6764","1584","75877","7861","47457","5602","10142","2754","37315","4637",
"5001500US0616","Congressional District 16 (115th Congress), California","729788","12057","423863","15272","37218","3782","9070","2606","71342","5923","656","370","161577","13165","26062","4067","8200","2299","17862","3771",
"5001500US0617","Congressional District 17 (115th Congress), California","771078","9642","213102","8969","23236","4064","1973","817","426385","9814","3014","1333","63120","8401","40248","4158","9950","2662","30298","3458",
"5001500US0618","Congressional District 18 (115th Congress), California","742728","13446","464984","13337","12740","2767","4604","1464","178788","9443","962","720","40329","7379","40321","4446","5333","1719","34988","3876",
"5001500US0619","Congressional District 19 (115th Congress), California","770105","11460","329817","13734","19473","3382","7608","2578","223158","11038","3655","1776","144391","11887","42003","5199","10048","2598","31955","4914",
"5001500US0620","Congressional District 20 (115th Congress), California","744295","6469","430748","11291","14738","1385","3062","1197","39051","2489","2037","406","223083","10467","31576","3865","5556","1689","26020","3554",
"5001500US0621","Congressional District 21 (115th Congress), California","723549","13637","518307","12966","25784","4088","5804","2013","26974","5550","225","150","126082","11412","20373","3655","4226","1437","16147","3221",
"5001500US0622","Congressional District 22 (115th Congress), California","760328","13356","540781","13852","27851","3601","6682","1826","58002","6639","1591","671","91615","12218","33806","5055","10954","2964","22852","3995",
"5001500US0623","Congressional District 23 (115th Congress), California","745328","13495","560589","12833","44295","5667","9937","2490","40215","3995","1479","341","58940","8891","29873","4577","5465","1556","24408","4059",
"5001500US0624","Congressional District 24 (115th Congress), California","740039","2177","596837","7997","13378","1939","7062","1882","35370","1899","591","391","55459","6923","31342","3715","5491","1808","25851","3181",
"5001500US0625","Congressional District 25 (115th Congress), California","721740","12254","457045","13585","51987","7145","8363","3418","65141","6513","1693","1169","98274","9956","39237","4891","12183","2809","27054","4054",
"5001500US0626","Congressional District 26 (115th Congress), California","732091","4224","588300","9977","15380","2109","7520","2593","51756","4429","1109","579","37089","6333","30937","3547","4931","1714","26006","3286",
"5001500US0627","Congressional District 27 (115th Congress), California","717980","10422","265889","10889","29913","5979","3935","1578","289268","9716","2165","1562","98887","11008","27923","4193","7683","3038","20240","2850",
"5001500US0628","Congressional District 28 (115th Congress), California","719156","14069","490429","11300","24215","4398","2771","1211","88960","7929","477","397","81737","8631","30567","4443","5101","1433","25466","4222",
"5001500US0629","Congressional District 29 (115th Congress), California","713745","21983","404339","18853","27851","4432","3116","1240","51544","6023","609","591","208680","15857","17606","3295","5099","1726","12507","2684",
"5001500US0630","Congressional District 30 (115th Congress), California","771201","17402","486606","14868","36624","4909","4013","1810","102174","9961","1002","595","103440","9920","37342","4298","6057","2000","31285","4065",
"5001500US0631","Congressional District 31 (115th Congress), California","762208","12404","452790","18640","84418","9102","5194","1809","61317","6708","1163","925","115965","12027","41361","6554","13439","3629","27922","4827",
"5001500US0632","Congressional District 32 (115th Congress), California","725317","10942","314430","14031","16202","3323","8546","2578","143648","9121","3932","2011","211357","14250","27202","5529","14524","4292","12678","2770",
"5001500US0633","Congressional District 33 (115th Congress), California","705588","13672","509336","12103","22531","3756","1274","632","105124","7544","1213","1069","28670","5481","37440","3862","3645","1218","33795","3734",
"5001500US0634","Congressional District 34 (115th Congress), California","763303","23715","282523","13558","34148","4331","8248","3300","146754","8268","1963","1316","267956","18576","21711","3217","7271","1818","14440","2614",
"5001500US0635","Congressional District 35 (115th Congress), California","745237","11126","341600","16481","47636","7681","12385","4051","58838","6552","1897","1217","250699","16923","32182","4682","12108","3054","20074","3324",
"5001500US0636","Congressional District 36 (115th Congress), California","737403","10703","521771","13423","34441","6357","9981","1997","28481","4303","739","557","113698","7740","28292","4271","10567","2920","17725","3312",
"5001500US0637","Congressional District 37 (115th Congress), California","713530","17324","290173","14087","167539","9799","2616","1118","70722","6695","767","512","156827","13179","24886","3956","3841","1269","21045","3537",
"5001500US0638","Congressional District 38 (115th Congress), California","718428","12053","298107","12767","29943","5110","4823","1643","112546","9205","2357","1083","242076","14589","28576","4749","11109","2729","17467","3455",
"5001500US0639","Congressional District 39 (115th Congress), California","736480","8155","369482","11833","17267","3491","5244","2555","231200","10835","2457","1142","81453","9990","29377","4728","8094","2626","21283","3896",
"5001500US0640","Congressional District 40 (115th Congress), California","738618","15209","395417","16210","39026","4840","4875","1926","16473","3184","2616","1616","265630","15689","14581","4184","6792","3397","7789","2323",
"5001500US0641","Congressional District 41 (115th Congress), California","765770","7138","309958","16048","69553","7576","5282","2357","45298","6362","1976","1323","307630","18604","26073","4120","10555","3204","15518","2551",
"5001500US0642","Congressional District 42 (115th Congress), California","826899","12916","479369","16057","51834","7265","4075","1217","79499","5992","3517","1717","160864","14813","47741","6580","11881","2901","35860","6188",
"5001500US0643","Congressional District 43 (115th Congress), California","745656","17384","260614","14004","172010","11093","5831","2306","100780","6457","3973","2957","175811","14144","26637","3361","5834","1523","20803","2753",
"5001500US0644","Congressional District 44 (115th Congress), California","717097","15549","293616","14801","102749","8148","5207","1907","43125","5026","2468","1341","247417","15685","22515","5191","7131","2264","15384","4341",
"5001500US0645","Congressional District 45 (115th Congress), California","777871","7306","472558","11456","15666","3128","4559","2031","199942","11422","953","913","45258","8534","38935","4885","6507","2094","32428","4672",
"5001500US0646","Congressional District 46 (115th Congress), California","734649","10636","378893","16689","13617","3125","2669","1046","96304","7954","2358","1483","221533","13650","19275","2892","6541","1766","12734","2583",
"5001500US0647","Congressional District 47 (115th Congress), California","723526","11857","388169","14453","51668","6733","5130","1848","173119","9738","2691","1268","74371","8010","28378","3896","5478","1183","22900","3778",
"5001500US0648","Congressional District 48 (115th Congress), California","721632","7978","488364","10331","7616","2048","3090","1284","132079","8741","2713","1513","54689","8300","33081","3776","4944","1666","28137","3361",
"5001500US0649","Congressional District 49 (115th Congress), California","747350","9745","569225","14570","18868","4993","4075","1456","60283","7063","1617","1037","53500","9173","39782","8181","7372","2840","32410","7038",
"5001500US0650","Congressional District 50 (115th Congress), California","754388","11300","577251","12286","18318","3820","8771","2132","37821","5287","1626","1045","68947","7307","41654","5869","10216","2852","31438","4842",
"5001500US0651","Congressional District 51 (115th Congress), California","746496","14825","487406","17398","54650","5459","7037","1960","54454","5471","3737","1814","110500","9983","28712","4818","6863","1531","21849","4411",
"5001500US0652","Congressional District 52 (115th Congress), California","768240","17624","510283","14888","20798","2902","3390","1035","158316","11245","4339","2062","29091","7718","42023","5218","5804","2351","36219","4391",
"5001500US0653","Congressional District 53 (115th Congress), California","774182","19922","483466","17861","63129","6680","4424","2406","112601","10398","3774","1618","53963","7875","52825","6638","6963","1700","45862","6612",
"5001500US0801","Congressional District 1 (115th Congress), Colorado","826995","4639","644168","8856","65562","2633","8013","1820","29130","1590","1325","907","51959","6270","26838","3885","4866","1292","21972","3366",
"5001500US0802","Congressional District 2 (115th Congress), Colorado","799734","6345","729280","7408","8640","1463","5239","1758","25229","2134","915","726","8656","2445","21775","3064","2013","812","19762","2987",
"5001500US0803","Congressional District 3 (115th Congress), Colorado","749478","4774","663374","6434","6490","1396","18248","2388","6488","1795","965","756","34778","5179","19135","2594","3374","1219","15761","2202",
"5001500US0804","Congressional District 4 (115th Congress), Colorado","817251","5536","733800","6512","11150","1635","4645","1110","18527","2035","680","256","24943","3599","23506","2536","3823","1102","19683","2368",
"5001500US0805","Congressional District 5 (115th Congress), Colorado","799622","1989","647299","6040","45490","4017","8137","1919","18823","1798","3077","997","32859","6097","43937","4757","7234","2278","36703","4414",
"5001500US0806","Congressional District 6 (115th Congress), Colorado","814636","7115","600831","8115","77076","3084","5241","1811","53314","2922","1304","256","43708","5468","33162","3942","5902","1912","27260","3184",
"5001500US0807","Congressional District 7 (115th Congress), Colorado","799438","5982","701743","8068","15028","2364","7269","1806","27740","2627","134","159","22286","4088","25238","3542","4647","1427","20591","3405",
"5001500US0901","Congressional District 1 (115th Congress), Connecticut","710509","7220","486308","10588","110085","4824","1954","754","38248","2992","0","207","47955","6392","25959","4392","6965","2322","18994","3950",
"5001500US0902","Congressional District 2 (115th Congress), Connecticut","705217","4998","605201","7505","27326","2836","3594","1089","23249","1666","164","167","17789","3307","27894","3283","4334","1613","23560","3135",
"5001500US0903","Congressional District 3 (115th Congress), Connecticut","716547","6422","522014","10387","102989","6021","1177","775","30031","2997","0","207","33882","6219","26454","4375","7129","2750","19325","3908",
"5001500US0904","Congressional District 4 (115th Congress), Connecticut","737616","4721","542303","8582","82988","4591","2722","1315","42045","2965","219","283","46272","7160","21067","3547","4046","1568","17021","2856",
"5001500US0905","Congressional District 5 (115th Congress), Connecticut","718295","9030","567187","11515","57190","7342","1821","1281","30351","4416","142","235","45475","7554","16129","3071","3411","1409","12718","2752",
"5001500US1000","Congressional District (at Large) (115th Congress), Delaware","961939","*****","662084","4020","210356","3797","2729","778","38930","1658","244","214","18372","3423","29224","3620","2161","861","27063","3554",
"5001500US1198","Delegate District (at Large) (115th Congress), District of Columbia","693972","*****","284536","4734","318220","3042","1690","463","28499","1656","302","209","40116","5076","20609","3240","2786","1193","17823","3031",
"5001500US1201","Congressional District 1 (115th Congress), Florida","770361","1368","588485","3588","102046","3904","2949","996","20049","1746","1328","1134","18410","2995","37094","3965","1799","824","35295","3983",
"5001500US1202","Congressional District 2 (115th Congress), Florida","731845","8922","591584","7382","99494","5355","2112","860","12702","2470","499","651","5384","1525","20070","2706","908","606","19162","2523",
"5001500US1203","Congressional District 3 (115th Congress), Florida","739130","6790","558581","7421","115769","5148","2608","802","23755","1740","587","587","10977","3015","26853","4276","2201","1026","24652","4100",
"5001500US1204","Congressional District 4 (115th Congress), Florida","800494","12546","650103","12062","75962","7724","1279","867","37706","3617","173","176","12108","4164","23163","4364","2376","1196","20787","4060",
"5001500US1205","Congressional District 5 (115th Congress), Florida","729175","12994","324724","11123","347173","9360","1908","1149","24174","3679","83","93","12757","3606","18356","2724","1358","708","16998","2632",
"5001500US1206","Congressional District 6 (115th Congress), Florida","764500","7666","632897","9231","78757","3186","3479","1197","14730","2027","83","129","21496","4744","13058","3243","1178","650","11880","3068",
"5001500US1207","Congressional District 7 (115th Congress), Florida","772969","13331","592201","11935","80419","5693","2311","1352","34825","3560","208","251","38292","7870","24713","3962","4584","2245","20129","3337",
"5001500US1208","Congressional District 8 (115th Congress), Florida","756993","3668","630082","4820","71454","3666","3075","896","16727","1729","1146","1171","13430","3879","21079","4023","3500","2412","17579","3186",
"5001500US1209","Congressional District 9 (115th Congress), Florida","868945","16961","632876","19679","117943","9848","3650","2035","24569","3719","839","906","52606","10017","36462","6125","6793","2601","29669","5909",
"5001500US1210","Congressional District 10 (115th Congress), Florida","830014","17178","448512","17431","239686","9230","1820","783","43979","4298","1427","646","67038","11393","27552","4382","5348","1636","22204","4054",
"5001500US1211","Congressional District 11 (115th Congress), Florida","770114","12787","674987","10223","55718","5663","4090","1170","11786","2300","22","42","10507","2971","13004","3692","2271","1257","10733","3187",
"5001500US1212","Congressional District 12 (115th Congress), Florida","779151","8774","684803","9052","38440","3318","2292","884","21650","2809","821","717","10737","3587","20408","3067","3079","820","17329","2996",
"5001500US1213","Congressional District 13 (115th Congress), Florida","730650","8565","570573","9412","93502","4217","2980","2144","25522","2486","343","371","13742","3894","23988","4108","2884","953","21104","3756",
"5001500US1214","Congressional District 14 (115th Congress), Florida","776940","12821","555232","12194","140160","8446","3177","1502","36848","3146","263","275","13449","3318","27811","4299","4583","1701","23228","3881",
"5001500US1215","Congressional District 15 (115th Congress), Florida","804652","18994","591057","19246","133833","14162","3144","1024","25397","3645","901","661","27976","8477","22344","3888","4092","1614","18252","3353",
"5001500US1216","Congressional District 16 (115th Congress), Florida","814209","12942","685108","14217","72444","6893","1997","741","17474","2473","1245","1730","20570","4900","15371","2959","2332","969","13039","2676",
"5001500US1217","Congressional District 17 (115th Congress), Florida","778091","10689","674376","10011","58817","6038","2284","660","11532","2190","533","566","15551","4083","14998","3118","1446","826","13552","3148",
"5001500US1218","Congressional District 18 (115th Congress), Florida","772184","9723","620382","10430","100662","8012","3749","2050","17521","3052","2051","2355","10587","3364","17232","4013","5507","2979","11725","2754",
"5001500US1219","Congressional District 19 (115th Congress), Florida","814074","10107","696230","10870","59262","5246","994","682","14916","1580","255","243","28220","7626","14197","4046","1995","1460","12202","3687",
"5001500US1220","Congressional District 20 (115th Congress), Florida","776092","15636","299551","14402","417013","12986","2027","1054","19152","4045","45","123","19126","6032","19178","5471","4692","2002","14486","5025",
"5001500US1221","Congressional District 21 (115th Congress), Florida","788240","12023","597999","12158","132577","8663","2396","1190","21550","3196","82","139","19009","4084","14627","3034","1866","844","12761","3000",
"5001500US1222","Congressional District 22 (115th Congress), Florida","757352","9766","579779","13345","114346","11090","546","440","25729","4743","32","68","15519","4317","21401","5060","3443","1648","17958","4504",
"5001500US1223","Congressional District 23 (115th Congress), Florida","753950","8787","543715","14232","117992","11053","1979","1174","32998","4654","775","825","26791","6305","29700","5271","5199","1980","24501","4761",
"5001500US1224","Congressional District 24 (115th Congress), Florida","770480","17470","336665","14511","376755","12512","1547","1096","8903","2870","88","131","35088","6686","11434","2532","4392","1484","7042","1712",
"5001500US1225","Congressional District 25 (115th Congress), Florida","780826","16644","705942","17973","35161","4867","1618","1060","11691","2681","0","226","16731","3990","9683","3085","1765","737","7918","2975",
"5001500US1226","Congressional District 26 (115th Congress), Florida","797160","16602","651995","18239","77384","8389","1251","1507","21180","4426","0","226","31297","6679","14053","4156","3879","2363","10174","3679",
"5001500US1227","Congressional District 27 (115th Congress), Florida","755809","17189","649876","15404","41739","5983","2373","2702","11022","2599","108","137","34634","6779","16057","3223","5043","1585","11014","2978",
"5001500US1301","Congressional District 1 (115th Congress), Georgia","747334","4518","473783","4877","218988","5965","4410","1359","12369","2143","4757","4426","12411","3409","20616","3604","4175","2255","16441","3130",
"5001500US1302","Congressional District 2 (115th Congress), Georgia","674100","6343","285379","6520","351267","6272","872","468","7737","1796","426","312","12122","2508","16297","3488","3112","1519","13185","3631",
"5001500US1303","Congressional District 3 (115th Congress), Georgia","738066","9278","511544","7111","180429","8413","2442","1579","15494","2037","170","155","11083","3025","16904","3428","1983","1074","14921","3558",
"5001500US1304","Congressional District 4 (115th Congress), Georgia","765854","17030","203164","11475","461416","15568","3604","1941","37825","5655","1403","1629","30991","6848","27451","6340","3720","1609","23731","6021",
"5001500US1305","Congressional District 5 (115th Congress), Georgia","784370","14210","250754","8796","457063","13807","1593","716","35180","3142","51","81","17054","4360","22675","3811","1927","1183","20748","3609",
"5001500US1306","Congressional District 6 (115th Congress), Georgia","756389","12719","512219","13183","101114","10600","10803","3423","85787","5506","51","84","17827","6306","28588","5777","2832","1362","25756","5561",
"5001500US1307","Congressional District 7 (115th Congress), Georgia","807492","15520","438984","11982","165469","13321","4063","2388","114191","5298","176","303","58250","9229","26359","3713","6864","2264","19495","2923",
"5001500US1308","Congressional District 8 (115th Congress), Georgia","702262","5117","438414","5886","219698","6023","1868","828","10164","1811","268","290","16599","2902","15251","3668","1715","1039","13536","3470",
"5001500US1309","Congressional District 9 (115th Congress), Georgia","755181","6129","662950","5956","51911","4182","1349","970","11371","2007","52","52","14165","3429","13383","2565","1513","833","11870","2640",
"5001500US1310","Congressional District 10 (115th Congress), Georgia","736838","12848","507062","11117","181090","8316","870","688","16644","2680","40","56","10086","2683","21046","3633","2337","1025","18709","3512",
"5001500US1311","Congressional District 11 (115th Congress), Georgia","768968","11831","573682","10511","126476","8569","1065","669","24988","3521","226","283","19073","4425","23458","4270","1156","630","22302","4286",
"5001500US1312","Congressional District 12 (115th Congress), Georgia","722937","5230","418046","5958","254478","5100","1902","922","11667","1475","259","262","15511","2899","21074","4583","2723","1235","18351","4183",
"5001500US1313","Congressional District 13 (115th Congress), Georgia","752631","17839","234457","13699","455970","17626","659","429","20456","3898","515","490","23876","5765","16698","3483","906","595","15792","3382",
"5001500US1314","Congressional District 14 (115th Congress), Georgia","716957","2972","612518","4364","66692","2415","1355","1132","7042","2203","200","248","12785","4068","16365","3281","904","822","15461","3124",
"5001500US1501","Congressional District 1 (115th Congress), Hawaii","714328","9864","126170","4914","13089","2298","971","466","364719","9517","50874","5746","9570","2943","148935","9172","5672","1522","143263","9224",
"5001500US1502","Congressional District 2 (115th Congress), Hawaii","713210","9864","230943","5842","10297","2439","1690","732","180920","8753","94397","8000","11906","2971","183057","10205","3176","1208","179881","10050",
"5001500US1601","Congressional District 1 (115th Congress), Idaho","890052","5431","799153","8000","5685","2517","11678","1898","10513","2289","1521","979","31858","5513","29644","4781","4199","1727","25445","4432",
"5001500US1602","Congressional District 2 (115th Congress), Idaho","826891","5431","746858","7745","5662","1978","9911","1608","12600","3106","1558","815","27235","4707","23067","4039","2037","876","21030","3891",
"5001500US1701","Congressional District 1 (115th Congress), Illinois","720977","16549","301363","10995","362478","13773","1439","981","14470","2663","0","190","25448","5654","15779","4058","2683","1276","13096","3853",
"5001500US1702","Congressional District 2 (115th Congress), Illinois","702756","14920","255289","11440","406149","15228","992","641","4318","1314","31","56","23959","4213","12018","2772","4802","2191","7216","1745",
"5001500US1703","Congressional District 3 (115th Congress), Illinois","725538","18639","546187","14538","34516","5121","1718","1131","37522","4845","168","231","89878","12590","15549","3414","6093","2682","9456","2185",
"5001500US1704","Congressional District 4 (115th Congress), Illinois","700585","20236","394981","17286","30889","4676","2816","1237","28650","4151","90","151","220696","14095","22463","3756","8951","2585","13512","2964",
"5001500US1705","Congressional District 5 (115th Congress), Illinois","729300","16178","583221","13719","22293","3589","1265","756","55582","4872","270","404","43446","6836","23223","3267","5038","1426","18185","2942",
"5001500US1706","Congressional District 6 (115th Congress), Illinois","720542","12939","580295","11678","22125","4130","1081","935","74468","7742","5","11","21836","5888","20732","3361","4006","2157","16726","2333",
"5001500US1707","Congressional District 7 (115th Congress), Illinois","697263","17219","269266","11573","318963","12901","1095","757","44049","4817","0","190","47141","8961","16749","3536","4032","1843","12717","2982",
"5001500US1708","Congressional District 8 (115th Congress), Illinois","713012","11244","467746","14615","36215","5417","3741","2738","92745","7752","272","315","90294","11510","21999","3162","6769","1882","15230","2796",
"5001500US1709","Congressional District 9 (115th Congress), Illinois","732614","14773","527107","12673","65776","8174","1897","1248","90794","7374","519","452","20619","4564","25902","4222","3426","1245","22476","4166",
"5001500US1710","Congressional District 10 (115th Congress), Illinois","714681","6978","495221","9608","49553","2930","2749","1410","78644","5595","629","471","68498","7061","19387","3491","6514","2408","12873","2768",
"5001500US1711","Congressional District 11 (115th Congress), Illinois","721823","10333","473197","11684","80694","6585","2294","1410","58068","6184","1126","1568","80097","8439","26347","4296","6180","2489","20167","3869",
"5001500US1712","Congressional District 12 (115th Congress), Illinois","695178","3368","538586","4553","117909","3866","813","587","7033","1101","85","91","9166","2421","21586","2512","1015","595","20571","2569",
"5001500US1713","Congressional District 13 (115th Congress), Illinois","698295","7414","566165","7389","82290","4074","1331","531","26125","2153","264","232","2442","1040","19678","2499","381","290","19297","2471",
"5001500US1714","Congressional District 14 (115th Congress), Illinois","746748","9443","646788","9906","23028","4980","664","526","36103","4501","239","324","25047","6350","14879","3122","2798","1197","12081","2909",
"5001500US1715","Congressional District 15 (115th Congress), Illinois","701482","6537","649324","6896","28666","2966","1569","682","5823","1518","291","214","2796","1065","13013","2370","1058","645","11955","2315",
"5001500US1716","Congressional District 16 (115th Congress), Illinois","690420","6908","621469","6806","26924","3245","1005","483","9308","1640","185","225","15490","3341","16039","2191","1541","584","14498","2105",
"5001500US1717","Congressional District 17 (115th Congress), Illinois","689744","7867","568539","6298","83233","5500","1603","749","9895","1999","537","424","8500","2590","17437","3434","1525","671","15912","3315",
"5001500US1718","Congressional District 18 (115th Congress), Illinois","701065","7076","635168","6899","27285","3386","1838","733","21371","1609","149","177","2563","1221","12691","2213","680","388","12011","2123",
"5001500US1801","Congressional District 1 (115th Congress), Indiana","714257","2391","497973","4843","131496","2312","1821","702","9773","1067","130","215","48492","4474","24572","3608","9611","2472","14961","2341",
"5001500US1802","Congressional District 2 (115th Congress), Indiana","722928","3607","624684","5456","52365","3165","1062","390","8539","1081","437","386","13962","3549","21879","2774","3019","1184","18860","2629",
"5001500US1803","Congressional District 3 (115th Congress), Indiana","744914","2674","651867","3630","44618","2413","1260","519","17598","1559","60","105","8212","2319","21299","3001","1103","467","20196","2978",
"5001500US1804","Congressional District 4 (115th Congress), Indiana","758815","5013","673402","5398","31152","2045","1263","752","22464","1501","147","169","14791","2384","15596","2392","928","562","14668","2298",
