"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001800US3913","Congressional District 13 (118th Congress), Ohio","778868","3232","599090","4426","94120","5457","968","603","26338","1658","67","110","5123","1710","53162","5321","16200","2500","36962","5055",
"5001800US3914","Congressional District 14 (118th Congress), Ohio","784361","854","684290","2965","35404","2709","1932","1146","7810","1146","280","294","7300","2101","47345","4091","19332","3128","28013","3937",
"5001800US3915","Congressional District 15 (118th Congress), Ohio","785817","14780","577279","14349","84092","7879","2559","1289","35187","5472","425","350","18664","5020","67611","8015","22392","4651","45219","5929",
"5001800US4001","Congressional District 1 (118th Congress), Oklahoma","807958","3573","507497","4625","71832","2991","46103","3081","27909","1491","1246","150","36176","3695","117195","6016","47172","3952","70023","4673",
"5001800US4002","Congressional District 2 (118th Congress), Oklahoma","802111","3405","509545","3910","23835","1198","133427","3966","7787","989","1118","369","16604","1822","109795","4875","18272","2354","91523","4144",
"5001800US4003","Congressional District 3 (118th Congress), Oklahoma","796469","11515","515960","7923","44415","5601","47417","6304","12554","2352","2984","1935","50576","6291","122563","8601","65320","8068","57243","4177",
"5001800US4004","Congressional District 4 (118th Congress), Oklahoma","805331","5380","554953","6392","53057","3896","40377","2818","20105","1836","1640","1611","21717","3644","113482","6694","34263","4231","79219","4768",
"5001800US4005","Congressional District 5 (118th Congress), Oklahoma","807931","11992","531729","9968","81109","6597","33289","2752","25428","2832","966","664","20483","3725","114927","6897","42423","5233","72504","6354",
"5001800US4101","Congressional District 1 (118th Congress), Oregon","714598","10286","487168","10381","17835","3064","4579","1309","71545","4045","3646","1679","40624","6515","89201","8505","45507","5657","43694","4784",
"5001800US4102","Congressional District 2 (118th Congress), Oregon","700774","4385","549369","6616","5187","1191","11071","2050","8451","1909","814","656","47297","7061","78585","5695","46776","5279","31809","2823",
"5001800US4103","Congressional District 3 (118th Congress), Oregon","687278","10665","461938","10096","37506","3971","9448","2685","50003","4090","3864","1415","33376","5347","91143","8015","46520","6316","44623","4364",
"5001800US4104","Congressional District 4 (118th Congress), Oregon","715450","3700","586448","5664","5358","1303","10821","2223","19688","2319","998","475","19934","2947","72203","4843","30158","3972","42045","2938",
"5001800US4105","Congressional District 5 (118th Congress), Oregon","719249","10775","588579","10187","8817","2323","5369","1448","20817","2596","1783","699","26203","4837","67681","6908","34981","5639","32700","4037",
"5001800US4106","Congressional District 6 (118th Congress), Oregon","702788","8325","486917","9147","8117","1904","10447","2825","24006","3237","6031","1233","63260","8708","104010","7517","61707","6847","42303","4694",
"5001800US4201","Congressional District 1 (118th Congress), Pennsylvania","760257","6296","613616","8045","28888","2683","1346","1197","44815","3091","0","190","22168","4373","49424","6203","28709","4928","20715","3282",
"5001800US4202","Congressional District 2 (118th Congress), Pennsylvania","717771","17701","277315","12697","164668","14650","9266","9475","71418","6298","303","424","117270","12428","77531","13348","50169","11051","27362","6515",
"5001800US4203","Congressional District 3 (118th Congress), Pennsylvania","772128","18505","249101","10846","403803","14727","2014","1201","46982","6124","352","193","18666","5153","51210","6712","20329","5194","30881","5052",
"5001800US4204","Congressional District 4 (118th Congress), Pennsylvania","780519","9605","599900","10829","67220","4550","1316","890","49529","4213","0","190","16350","3029","46204","4870","23240","3797","22964","3180",
"5001800US4205","Congressional District 5 (118th Congress), Pennsylvania","768063","8081","445475","6506","194817","10002","1291","1176","52553","3577","0","190","21530","5239","52397","6639","20418","4597","31979","5034",
"5001800US4206","Congressional District 6 (118th Congress), Pennsylvania","771296","5872","552418","7823","41281","3437","4483","2428","40648","1993","370","362","40380","6447","91716","7653","51730","7038","39986","5759",
"5001800US4207","Congressional District 7 (118th Congress), Pennsylvania","774340","3598","536979","5648","45294","3570","1374","783","24422","1564","68","86","73805","7544","92398","8720","67159","7848","25239","4338",
"5001800US4208","Congressional District 8 (118th Congress), Pennsylvania","766586","4569","567534","6671","49014","3739","1837","999","14464","1526","502","502","55357","6446","77878","7288","50438","6389","27440","3499",
"5001800US4209","Congressional District 9 (118th Congress), Pennsylvania","760960","6276","668308","5665","18951","2263","1694","1033","5609","963","0","190","22934","5290","43464","4182","25006","4064","18458","1918",
"5001800US4210","Congressional District 10 (118th Congress), Pennsylvania","779565","7994","569662","8514","77467","4641","1460","1054","36107","2114","79","134","34692","5552","60098","5573","29454","4363","30644","4486",
"5001800US4211","Congressional District 11 (118th Congress), Pennsylvania","768350","7221","639735","7920","32980","4932","1775","898","16590","2009","212","201","24091","5762","52967","5496","26618","4161","26349","4193",
"5001800US4212","Congressional District 12 (118th Congress), Pennsylvania","758799","10936","571752","10463","96597","5114","2443","2253","29935","3114","104","139","8642","2229","49326","5272","17998","3041","31328","4307",
"5001800US4213","Congressional District 13 (118th Congress), Pennsylvania","764692","3748","691569","5183","16292","2197","818","527","6079","1404","73","113","11154","3184","38707","4357","18775","3327","19932","2680",
"5001800US4214","Congressional District 14 (118th Congress), Pennsylvania","755713","5687","685532","5965","17571","1735","902","549","5206","889","0","190","4592","1329","41910","3635","19503","2905","22407","2065",
"5001800US4215","Congressional District 15 (118th Congress), Pennsylvania","759208","3613","697924","3695","16459","1382","1447","1222","11983","1316","787","449","3912","846","26696","2409","14128","2234","12568","1520",
"5001800US4216","Congressional District 16 (118th Congress), Pennsylvania","761430","1855","670541","4328","30883","2722","444","223","9612","1075","180","279","8647","3578","41123","4220","17628","2979","23495","3304",
"5001800US4217","Congressional District 17 (118th Congress), Pennsylvania","752331","9953","618531","9348","59039","5844","777","411","25709","2872","176","261","4932","1497","43167","4409","15065","2795","28102","3503",
"5001800US4401","Congressional District 1 (118th Congress), Rhode Island","543189","9046","357262","8275","38011","5895","2371","1670","18823","3378","140","146","54866","9000","71716","7248","43184","5907","28532","5867",
"5001800US4402","Congressional District 2 (118th Congress), Rhode Island","550545","9046","413616","10040","22391","5273","2086","1360","19911","3214","0","242","31878","6254","60663","8212","41164","8221","19499","3523",
"5001800US4501","Congressional District 1 (118th Congress), South Carolina","762713","9166","534415","7772","131778","6744","3565","3075","13109","1925","341","370","24280","3908","55225","6295","27145","4338","28080","4778",
"5001800US4502","Congressional District 2 (118th Congress), South Carolina","750640","9938","461698","5085","203309","9517","2535","1993","16251","1916","283","404","16677","3910","49887","5165","24076","3687","25811","4011",
"5001800US4503","Congressional District 3 (118th Congress), South Carolina","752641","7718","553262","6921","124726","5431","2287","1078","6433","1163","649","531","16422","3132","48862","5510","23695","5123","25167","3581",
"5001800US4504","Congressional District 4 (118th Congress), South Carolina","754482","10918","501112","10558","140598","6904","2268","1424","20880","2157","51","64","31322","5731","58251","6409","38073","5330","20178","3650",
"5001800US4505","Congressional District 5 (118th Congress), South Carolina","758549","7959","494754","7027","175699","5187","3760","1480","14908","1481","244","249","20210","4170","48974","6665","22650","4496","26324","4420",
"5001800US4506","Congressional District 6 (118th Congress), South Carolina","741110","14295","321822","7632","351745","12672","2806","1525","10616","2479","609","882","19595","3718","33917","5298","13707","3614","20210","3377",
"5001800US4507","Congressional District 7 (118th Congress), South Carolina","762499","2499","494599","4786","197165","5404","3159","1186","8360","1022","124","156","17099","3334","41993","6216","21380","5582","20613","3980",
"5001800US4600","Congressional District (at Large) (118th Congress), South Dakota","909824","*****","735501","3744","18098","2326","68481","3133","12931","1543","796","703","16372","2624","57645","5480","16484","3431","41161","4620",
"5001800US4701","Congressional District 1 (118th Congress), Tennessee","781128","2487","700351","3733","9944","1500","2753","1117","6448","1106","962","1061","16131","3460","44539","3971","18146","3263","26393","2725",
"5001800US4702","Congressional District 2 (118th Congress), Tennessee","790362","3427","668835","4322","46409","2225","920","375","13494","1010","93","160","11766","2885","48845","4432","27309","3793","21536","2203",
"5001800US4703","Congressional District 3 (118th Congress), Tennessee","788228","4210","628848","5101","71209","3561","1053","678","9710","1016","220","220","18431","3125","58757","6368","26151","4444","32606","4506",
"5001800US4704","Congressional District 4 (118th Congress), Tennessee","796991","3643","619725","6319","69315","3179","1580","836","17052","2145","595","497","19496","3969","69228","6600","34613","5420","34615","3697",
"5001800US4705","Congressional District 5 (118th Congress), Tennessee","784695","13619","574554","10210","86631","8626","1918","1350","31705","2844","245","266","17698","3759","71944","6803","48116","5466","23828","3830",
"5001800US4706","Congressional District 6 (118th Congress), Tennessee","783125","12583","624798","8563","71442","8210","1912","1024","10293","2654","1269","1047","18392","4330","55019","6037","30232","5403","24787","3112",
"5001800US4707","Congressional District 7 (118th Congress), Tennessee","801730","11388","568525","8125","135773","9017","904","497","14708","2610","1544","523","16608","3607","63668","7508","24890","4415","38778","5867",
"5001800US4708","Congressional District 8 (118th Congress), Tennessee","768105","9119","565950","7903","131256","7138","1937","864","16389","2684","109","178","11500","2430","40964","4853","12440","2512","28524","3668",
"5001800US4709","Congressional District 9 (118th Congress), Tennessee","756975","9099","198720","8361","476381","6778","1879","1568","13930","2258","845","902","33134","5615","32086","5479","16491","4503","15595","3523",
"5001800US4801","Congressional District 1 (118th Congress), Texas","775992","4948","495896","7193","128104","4779","6197","2183","8903","1578","1961","1611","29246","4159","105685","6637","75377","5765","30308","4116",
"5001800US4802","Congressional District 2 (118th Congress), Texas","817455","30204","458390","20362","99111","14403","7561","4057","38060","4848","769","712","65236","10927","148328","14411","115822","12726","32506","6553",
"5001800US4803","Congressional District 3 (118th Congress), Texas","846385","12302","524877","11800","85114","7819","4024","1611","114576","7857","866","917","26521","4561","90407","9202","58032","7345","32375","5256",
"5001800US4804","Congressional District 4 (118th Congress), Texas","817813","13544","511889","12130","75841","7814","3516","1316","100357","8022","1765","1572","29439","7401","95006","9644","64120","8502","30886","4258",
"5001800US4805","Congressional District 5 (118th Congress), Texas","787249","11456","404376","8483","124581","9849","4271","1787","31026","4919","76","103","62187","8436","160732","12335","136134","11703","24598","3672",
"5001800US4806","Congressional District 6 (118th Congress), Texas","801951","16061","412729","11308","116180","10332","6525","3392","33010","4790","1002","1233","85706","11087","146799","12269","108708","11640","38091","6898",
"5001800US4807","Congressional District 7 (118th Congress), Texas","785353","20762","229133","13897","142130","13433","5497","2602","144593","10001","599","555","104059","11540","159342","13692","133255","12841","26087","5424",
"5001800US4808","Congressional District 8 (118th Congress), Texas","827950","32365","431919","18971","104922","16868","7753","2988","49293","9255","1771","2105","79865","14220","152427","16738","124515","16452","27912","5377",
"5001800US4809","Congressional District 9 (118th Congress), Texas","774848","23912","127612","9736","280093","16571","13708","5696","67934","6259","358","327","139694","14881","145449","13351","123277","12159","22172","4798",
"5001800US4810","Congressional District 10 (118th Congress), Texas","803507","12823","501659","10051","69753","5242","8348","2471","43623","4961","971","657","55600","7582","123553","8750","87220","8233","36333","4339",
"5001800US4811","Congressional District 11 (118th Congress), Texas","777332","5968","396667","12060","97319","6828","4409","1743","15265","2031","1753","1430","119072","12026","142847","12480","108528","11448","34319","4988",
"5001800US4812","Congressional District 12 (118th Congress), Texas","803772","21041","486933","18045","98015","12807","3451","1323","38220","5853","2942","1931","50464","8585","123747","12063","98236","11336","25511","4550",
"5001800US4813","Congressional District 13 (118th Congress), Texas","776421","9929","514190","10145","48904","3905","5684","1701","16241","2254","1930","1284","54578","7969","134894","9297","98019","9380","36875","5294",
"5001800US4814","Congressional District 14 (118th Congress), Texas","773046","9956","445336","8534","119956","6280","2942","1176","22978","2294","226","270","46603","6840","135005","9457","112775","8764","22230","3895",
"5001800US4815","Congressional District 15 (118th Congress), Texas","776813","13241","251552","11000","9485","2050","3159","1682","9305","1717","401","592","69972","9161","432939","17161","423938","16787","9001","2474",
"5001800US4816","Congressional District 16 (118th Congress), Texas","773386","10669","210909","12305","30191","3406","7207","1836","12345","1272","1536","581","142315","13314","368883","16257","350709","16248","18174","3468",
"5001800US4817","Congressional District 17 (118th Congress), Texas","781996","12696","443088","9780","118979","8294","4276","1977","16013","3020","456","364","39605","6128","159579","9824","123045","9006","36534","5398",
"5001800US4818","Congressional District 18 (118th Congress), Texas","789388","26536","185137","13809","243065","17165","9045","3083","35910","5489","151","158","144622","14920","171458","16938","148706","16063","22752","5113",
"5001800US4819","Congressional District 19 (118th Congress), Texas","767757","5995","472402","8872","41401","3141","6971","2045","12526","1174","260","255","68497","7370","165700","9605","140854","9116","24846","2271",
"5001800US4820","Congressional District 20 (118th Congress), Texas","781188","24850","296043","20350","48095","7891","9425","2567","33417","5064","487","451","98412","10856","295309","16306","264031","16036","31278","5393",
"5001800US4821","Congressional District 21 (118th Congress), Texas","807859","21273","523543","15518","31169","6929","5672","3340","15981","2614","955","634","48611","7457","181928","14673","143032","12680","38896","6340",
"5001800US4822","Congressional District 22 (118th Congress), Texas","843195","24925","372385","16226","93089","12549","3843","2668","128911","11243","1423","2040","58894","8989","184650","17126","143710","14686","40940","11538",
"5001800US4823","Congressional District 23 (118th Congress), Texas","778355","23492","339088","15703","26683","6131","10982","4285","17723","4450","750","801","94047","11568","289082","21006","266935","19731","22147","4142",
"5001800US4824","Congressional District 24 (118th Congress), Texas","760070","15632","486091","13178","61914","10894","3555","1581","68035","6819","813","925","30490","7140","109172","10156","73164","8750","36008","5449",
"5001800US4825","Congressional District 25 (118th Congress), Texas","804617","19467","505356","15733","103224","10265","6019","2195","22652","3410","1884","1332","46492","8057","118990","10650","88730","9239","30260","5849",
"5001800US4826","Congressional District 26 (118th Congress), Texas","835578","11455","500722","11206","80471","6884","7022","4053","86605","4053","532","536","39027","6966","121199","11265","81598","9644","39601","5543",
"5001800US4827","Congressional District 27 (118th Congress), Texas","771898","5610","381102","13130","32215","3190","4597","1285","12180","1989","438","335","68436","8608","272930","13932","252049","14316","20881","3572",
"5001800US4828","Congressional District 28 (118th Congress), Texas","777758","18473","248104","15063","36557","5448","8341","3187","7458","2400","903","713","93044","10865","383351","17692","364534","16467","18817","3847",
"5001800US4829","Congressional District 29 (118th Congress), Texas","732116","27547","126957","11534","111081","13849","14912","6262","14705","4811","836","613","198722","21619","264903","18736","253652","18179","11251","2385",
"5001800US4830","Congressional District 30 (118th Congress), Texas","767034","18620","187986","12945","289707","15373","6323","2683","29082","4307","384","583","104767","12192","148785","13781","123351","13593","25434","4772",
"5001800US4831","Congressional District 31 (118th Congress), Texas","841841","9824","526854","11646","60350","5701","4231","1207","50354","3773","2885","1638","62687","7286","134480","10876","95162","9035","39318","4779",
"5001800US4832","Congressional District 32 (118th Congress), Texas","787408","20865","274427","13361","175538","15803","4911","2488","62555","6011","569","437","82206","11565","187202","16062","154377","14719","32825","6755",
"5001800US4833","Congressional District 33 (118th Congress), Texas","764729","24140","173119","13799","128073","12542","7823","2750","60506","6222","680","726","175156","16755","219372","18539","197852","18567","21520","4802",
"5001800US4834","Congressional District 34 (118th Congress), Texas","790190","12118","236626","16058","4451","1565","4405","2592","4832","921","403","632","82598","9130","456875","18185","448139","18271","8736","2499",
"5001800US4835","Congressional District 35 (118th Congress), Texas","802077","23829","322027","16553","94886","10208","8388","2842","29017","5129","749","585","103894","11744","243116","19620","206705","19223","36411","5800",
"5001800US4836","Congressional District 36 (118th Congress), Texas","770407","18434","422582","16403","83126","8124","6839","3780","34433","7891","837","743","101859","14642","120731","13354","94419","13067","26312","3576",
"5001800US4837","Congressional District 37 (118th Congress), Texas","785616","17074","444534","12843","50887","7707","4757","2344","70834","5888","471","285","72475","12318","141658","14036","105260","12589","36398","5167",
"5001800US4838","Congressional District 38 (118th Congress), Texas","769222","25082","420786","16787","75628","11356","10560","6725","79478","7784","162","229","58767","9778","123841","11893","99537","10984","24304","4780",
"5001800US4901","Congressional District 1 (118th Congress), Utah","850432","7630","713495","10303","8053","1401","4174","962","17424","2083","5054","1562","35631","6565","66601","6210","38184","4687","28417","3655",
"5001800US4902","Congressional District 2 (118th Congress), Utah","849661","9975","627095","10927","15449","5801","9703","2419","25899","4396","16136","3134","75390","9303","79989","7356","47790","6974","32199","4378",
"5001800US4903","Congressional District 3 (118th Congress), Utah","806633","9267","651162","10557","6964","2308","14286","1764","14725","2713","7090","2385","36466","5862","75940","7222","43169","5050","32771","4907",
"5001800US4904","Congressional District 4 (118th Congress), Utah","874074","10173","686758","12076","7147","2209","6271","2874","26276","4126","9060","3310","63021","8866","75541","8917","48889","7549","26652","3890",
"5001800US5000","Congressional District (at Large) (118th Congress), Vermont","647064","*****","588046","2634","6320","1130","1296","479","11711","1361","59","18","4147","1367","35485","3139","15168","2457","20317","2271",
"5001800US5101","Congressional District 1 (118th Congress), Virginia","810541","11618","586366","10233","101298","7306","1342","654","43647","3275","640","522","17216","4482","60032","5722","28229","4055","31803","4848",
"5001800US5102","Congressional District 2 (118th Congress), Virginia","780161","7594","468439","6521","173790","6073","2284","685","40692","3118","1603","1331","19346","4727","74007","6778","29887","4935","44120","5117",
"5001800US5103","Congressional District 3 (118th Congress), Virginia","781088","7213","321137","5636","337777","6140","2377","1056","24153","2359","2472","2055","20970","4029","72202","7372","28932","4446","43270","5451",
"5001800US5104","Congressional District 4 (118th Congress), Virginia","790811","12636","333140","9429","336695","8854","1553","708","22299","3040","527","437","35352","5130","61245","6885","25154","4932","36091","5006",
"5001800US5105","Congressional District 5 (118th Congress), Virginia","797420","4282","556313","4920","156647","4370","1108","462","15318","1723","515","507","15994","3413","51525","5375","19216","2917","32309","3829",
"5001800US5106","Congressional District 6 (118th Congress), Virginia","784909","5097","619463","5876","65030","3011","2027","1152","11478","1674","427","317","32950","4115","53534","4716","26334","4227","27200","3505",
"5001800US5107","Congressional District 7 (118th Congress), Virginia","798820","12590","417900","9132","166225","6281","4037","2098","46138","4139","237","222","77340","8938","86943","8695","44176","6529","42767","5042",
"5001800US5108","Congressional District 8 (118th Congress), Virginia","764684","12414","404337","7778","96695","6804","2040","969","92251","5785","394","317","67200","9073","101767","8891","62754","7201","39013","4647",
"5001800US5109","Congressional District 9 (118th Congress), Virginia","785166","5529","683759","6847","42634","2714","2005","1050","12857","1465","190","182","12841","3188","30880","2914","11874","2427","19006","2382",
"5001800US5110","Congressional District 10 (118th Congress), Virginia","805988","13202","449104","10190","69987","5161","3129","1589","127338","5557","345","314","47910","8569","108175","10530","70042","8816","38133","5710",
"5001800US5111","Congressional District 11 (118th Congress), Virginia","784031","12408","386163","8468","73353","7026","4202","1972","174500","6576","449","215","45045","7798","100319","9586","61194","8165","39125","4511",
"5001800US5301","Congressional District 1 (118th Congress), Washington","782320","11839","461842","10986","23107","4107","4844","1887","175197","8932","2313","1243","32150","6195","82867","7596","36587","5796","46280","4851",
"5001800US5302","Congressional District 2 (118th Congress), Washington","782277","7966","557437","11100","20096","2685","12120","2611","51553","4191","4567","1394","53809","8344","82695","6131","38927","4831","43768","4055",
"5001800US5303","Congressional District 3 (118th Congress), Washington","789222","4566","614041","5796","14495","2019","7785","1994","27792","2316","4184","1567","26074","3994","94851","5678","49965","5221","44886","3943",
"5001800US5304","Congressional District 4 (118th Congress), Washington","783190","3991","446004","5926","8319","1649","20753","3198","13174","1783","759","682","124674","11429","169507","10591","136714","10471","32793","3910",
"5001800US5305","Congressional District 5 (118th Congress), Washington","785349","4595","635877","5406","11746","1641","11739","2017","18853","1822","4125","1053","29560","4334","73449","4883","30041","3996","43408","3099",
"5001800US5306","Congressional District 6 (118th Congress), Washington","773605","10524","584778","8446","26432","3513","14120","1626","30209","2684","5210","1611","27735","3208","85121","6410","31225","4165","53896","4397",
"5001800US5307","Congressional District 7 (118th Congress), Washington","783927","11711","502993","12795","37913","5922","5392","1894","118690","8420","1602","866","30716","5269","86621","6123","36028","4531","50593","4684",
"5001800US5308","Congressional District 8 (118th Congress), Washington","765776","16519","532562","14448","17539","4909","6700","1687","84431","6320","5961","2770","33552","4925","85031","8437","37004","6189","48027","6155",
"5001800US5309","Congressional District 9 (118th Congress), Washington","751668","14995","303557","11791","92275","8203","5630","1558","182833","8583","10993","2966","65502","8527","90878","6681","33496","5557","57382","5129",
"5001800US5310","Congressional District 10 (118th Congress), Washington","788452","13399","490409","11980","57566","5879","10223","2294","59607","4420","14373","2606","27589","4913","128685","10663","49425","7532","79260","7138",
"5001800US5401","Congressional District 1 (118th Congress), West Virginia","876813","2126","797516","3572","35887","2368","1533","940","4898","896","0","203","3326","1166","33653","3821","10894","2923","22759","2753",
"5001800US5402","Congressional District 2 (118th Congress), West Virginia","898343","2126","805846","3838","24910","2649","1293","558","8539","1124","145","191","7742","2458","49868","4382","21066","3084","28802","2631",
"5001800US5501","Congressional District 1 (118th Congress), Wisconsin","729535","4381","559722","7565","42998","3830","1588","814","13796","2745","1213","1766","19650","3900","90568","6043","59898","5884","30670","3766",
"5001800US5502","Congressional District 2 (118th Congress), Wisconsin","743974","2360","603246","4266","31048","2889","1954","978","34742","2101","136","166","11635","2616","61213","5000","32850","4087","28363","3467",
"5001800US5503","Congressional District 3 (118th Congress), Wisconsin","741433","4355","669208","5005","9065","1055","3612","939","16625","1303","320","397","10892","1737","31711","3179","15775","2530","15936","1739",
"5001800US5504","Congressional District 4 (118th Congress), Wisconsin","719451","5253","314045","7639","221783","5857","5377","1814","36961","3277","124","111","27840","4210","113321","8153","80048","6778","33273","5336",
"5001800US5505","Congressional District 5 (118th Congress), Wisconsin","741842","4395","647284","6467","14391","2709","1505","802","22424","2576","190","214","12131","2511","43917","5117","24961","3907","18956","2872",
"5001800US5506","Congressional District 6 (118th Congress), Wisconsin","733889","3371","644941","4354","14268","1393","2492","690","18680","1530","244","222","9458","2355","43806","3158","23679","2620","20127","2248",
"5001800US5507","Congressional District 7 (118th Congress), Wisconsin","740385","4519","666999","4743","7030","1411","11569","1034","12032","1183","240","184","7763","1426","34752","2350","14461","1522","20291","1923",
"5001800US5508","Congressional District 8 (118th Congress), Wisconsin","742030","1136","631982","3477","11439","1144","16297","1514","18050","1438","265","337","15927","3114","48070","4467","23800","3954","24270","2821",
"5001800US5600","Congressional District (at Large) (118th Congress), Wyoming","581381","*****","491697","3988","4097","902","11118","1179","3847","1076","849","738","21513","3999","48260","4164","28381","3782","19879","1987",
"5001800US7298","Resident Commissioner District (at Large) (118th Congress), Puerto Rico","3221789","*****","848732","22042","188147","11892","6970","2547","5771","1596","93","160","941489","22527","1230587","23255","1110842","23026","119745","9336",
