"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"5001800US3625","Congressional District 25 (118th Congress), New York","766396","1597","537950","5047","108027","4579","1038","515","28139","1422","579","559","30681","4871","59982","5873","28199","4410","31783","4477",
"5001800US3626","Congressional District 26 (118th Congress), New York","768744","7395","517475","8068","124118","4760","2741","1108","47548","2689","26","3","20514","3199","56322","5693","23207","3839","33115","4937",
"5001800US3701","Congressional District 1 (118th Congress), North Carolina","754008","3805","360076","5280","299808","5499","4941","1201","7353","1072","418","408","35710","4150","45702","5766","21001","4653","24701","3859",
"5001800US3702","Congressional District 2 (118th Congress), North Carolina","784882","13038","440556","10381","141848","8851","2028","885","83774","4574","143","147","42129","8222","74404","8967","40933","7547","33471","4755",
"5001800US3703","Congressional District 3 (118th Congress), North Carolina","768524","5505","508584","5374","126127","6669","4262","1715","11225","1642","303","255","40321","4579","77702","6191","37633","4896","40069","5492",
"5001800US3704","Congressional District 4 (118th Congress), North Carolina","769250","560","415385","4660","187338","4554","4618","2333","32741","1479","66","126","64732","6279","64370","7528","30036","4962","34334","5267",
"5001800US3705","Congressional District 5 (118th Congress), North Carolina","750316","9830","558136","8477","91072","6166","2752","1089","9825","1327","92","161","36572","5578","51867","5430","28145","5209","23722","3205",
"5001800US3706","Congressional District 6 (118th Congress), North Carolina","765747","10112","393643","9531","233773","7921","3845","1941","31753","1379","120","202","38819","5218","63794","7916","28726","5210","35068","6448",
"5001800US3707","Congressional District 7 (118th Congress), North Carolina","794214","4031","506600","5634","136863","4248","51326","2216","10604","1671","597","387","34640","4781","53584","5676","22185","3797","31399","3813",
"5001800US3708","Congressional District 8 (118th Congress), North Carolina","776092","5363","541468","7839","98416","4635","3217","1108","19039","1347","1461","1447","48571","8086","63920","7131","33487","5993","30433","3691",
"5001800US3709","Congressional District 9 (118th Congress), North Carolina","771994","8603","450570","7561","179650","6617","11143","1410","14124","1738","470","347","43667","6348","72370","7117","34310","5741","38060","4510",
"5001800US3710","Congressional District 10 (118th Congress), North Carolina","774062","5580","595958","6910","73176","4329","1559","1204","18053","1241","205","272","32270","5607","52841","5838","28637","5275","24204","3743",
"5001800US3711","Congressional District 11 (118th Congress), North Carolina","763974","3617","640994","4178","24858","2192","12113","1808","7400","1126","269","375","17202","3219","61138","3942","39519","3296","21619","2263",
"5001800US3712","Congressional District 12 (118th Congress), North Carolina","772165","14745","306070","8886","271171","10363","3708","1903","43908","4499","93","109","82360","8761","64855","8197","34523","5985","30332","5137",
"5001800US3713","Congressional District 13 (118th Congress), North Carolina","799277","15323","484642","11635","162004","10301","4127","1660","24519","3620","492","478","53514","7858","69979","7476","43546","6738","26433","3767",
"5001800US3714","Congressional District 14 (118th Congress), North Carolina","790986","15473","447183","9257","156900","11936","3152","1585","46914","4433","603","233","48513","7828","87721","8708","47324","6804","40397","6256",
"5001800US3800","Congressional District (at Large) (118th Congress), North Dakota","783926","*****","647059","3249","24479","2631","34505","2570","11814","1261","1664","1334","12173","2995","52232","5023","21688","3628","30544","3792",
"5001800US3901","Congressional District 1 (118th Congress), Ohio","796831","7373","545824","9610","134339","9711","861","451","33436","2939","714","354","18797","5311","62860","7004","21853","3867","41007","6169",
"5001800US3902","Congressional District 2 (118th Congress), Ohio","787945","1787","727938","3501","12916","1855","2087","990","3791","925","141","137","6231","1804","34841","3384","9087","2392","25754","2580",
"5001800US3903","Congressional District 3 (118th Congress), Ohio","784597","16866","424692","11425","219504","11515","3457","2132","45508","4446","141","171","25047","5774","66248","7774","28572","4616","37676","5401",
"5001800US3904","Congressional District 4 (118th Congress), Ohio","803311","3960","688696","4781","31168","3128","1029","584","27079","1708","67","84","9207","2695","46065","3456","13248","2399","32817","3127",
"5001800US3905","Congressional District 5 (118th Congress), Ohio","790574","3448","678074","4048","26861","2621","1845","796","8234","1034","471","416","19473","3098","55616","4520","28474","3887","27142","3450",
"5001800US3906","Congressional District 6 (118th Congress), Ohio","773456","5297","669394","5735","40469","3193","1220","759","4025","877","75","92","13519","2686","44754","4268","16765","2658","27989","3479",
"5001800US3907","Congressional District 7 (118th Congress), Ohio","769701","9713","669096","9048","24289","4469","990","569","23687","3008","365","368","8580","2826","42694","5009","19828","3791","22866","3210",
"5001800US3908","Congressional District 8 (118th Congress), Ohio","786259","8133","585930","10104","103015","9890","1512","1112","21928","2316","18","43","14619","3680","59237","6654","22489","4517","36748","6007",
"5001800US3909","Congressional District 9 (118th Congress), Ohio","776106","3384","593432","4804","90509","4171","1347","751","12501","1080","227","321","17268","3032","60822","5468","27540","3111","33282","4585",
"5001800US3910","Congressional District 10 (118th Congress), Ohio","784462","3132","562706","3988","125873","4127","1500","842","16813","1528","509","629","12505","3298","64556","5296","21520","3790","43036","4217",
"5001800US3911","Congressional District 11 (118th Congress), Ohio","772345","8909","328618","8142","333575","6096","1921","1057","22898","2635","0","208","26409","4975","58924","6959","28086","4419","30838","5334",
"5001800US3912","Congressional District 12 (118th Congress), Ohio","804132","5621","702704","6103","31105","2543","813","582","17232","1602","269","243","5133","1481","46876","4064","12823","2667","34053","3374",
"5001800US3913","Congressional District 13 (118th Congress), Ohio","781848","3788","596969","4905","91399","5928","979","530","27387","1697","1710","2011","8159","2762","55245","6313","15716","2601","39529","6023",
"5001800US3914","Congressional District 14 (118th Congress), Ohio","784185","1123","681633","4007","41698","3839","885","497","8074","1463","57","97","9460","2398","42378","5701","19680","3868","22698","3834",
"5001800US3915","Congressional District 15 (118th Congress), Ohio","790183","17939","574021","12664","100671","11150","809","436","30165","3747","408","625","22611","5200","61498","6916","23017","4614","38481","4466",
"5001800US4001","Congressional District 1 (118th Congress), Oklahoma","812132","3304","500070","4057","67158","2677","47628","3065","29146","1197","1582","248","35016","3892","131532","5663","54298","4250","77234","3910",
"5001800US4002","Congressional District 2 (118th Congress), Oklahoma","811280","3462","516400","3929","25688","1678","133402","3454","6853","906","739","420","15080","2039","113118","4348","19789","2364","93329","4008",
"5001800US4003","Congressional District 3 (118th Congress), Oklahoma","803437","9999","526557","10010","40188","5995","41639","3528","8755","1625","5194","3185","56158","5904","124946","7730","61844","5847","63102","5244",
"5001800US4004","Congressional District 4 (118th Congress), Oklahoma","808026","5020","547896","5847","55734","3819","41737","2799","20551","1764","927","203","22641","2805","118540","6755","35303","3865","83237","5138",
"5001800US4005","Congressional District 5 (118th Congress), Oklahoma","818949","10967","529667","8956","85263","6150","27689","2635","29497","2279","653","449","26216","5494","119964","8830","48006","6393","71958","5243",
"5001800US4101","Congressional District 1 (118th Congress), Oregon","710371","10150","468825","10764","19175","2788","6903","2041","73552","3484","3891","939","39547","6199","98478","7071","50613","6310","47865","4362",
"5001800US4102","Congressional District 2 (118th Congress), Oregon","704844","4889","556497","7872","4545","1170","12399","2036","6548","1265","522","352","39045","5793","85288","6249","50898","5361","34390","3441",
"5001800US4103","Congressional District 3 (118th Congress), Oregon","681430","10356","454988","9846","34853","4564","5476","1856","46942","4253","2913","1344","34859","7271","101399","8892","57041","7445","44358","5770",
"5001800US4104","Congressional District 4 (118th Congress), Oregon","710184","4202","569264","6467","7169","1363","8728","1611","19363","1731","1238","339","24699","3919","79723","5321","35575","4495","44148","4051",
"5001800US4105","Congressional District 5 (118th Congress), Oregon","709945","11205","573562","9779","12568","5254","5678","2301","23350","3140","1850","1037","18747","3371","74190","6729","40255","5221","33935","4472",
"5001800US4106","Congressional District 6 (118th Congress), Oregon","716584","10319","504062","12051","9096","2148","6184","1850","24636","3288","5062","678","58827","7896","108717","8514","71360","7707","37357","4273",
"5001800US4201","Congressional District 1 (118th Congress), Pennsylvania","763720","6109","613534","7787","25927","3574","1172","943","45589","3548","163","160","24287","5489","53048","5877","28793","4371","24255","3464",
"5001800US4202","Congressional District 2 (118th Congress), Pennsylvania","713964","20223","263340","11143","192518","17442","4583","2531","68188","5193","348","227","105770","13868","79217","9965","55852","9206","23365","5318",
"5001800US4203","Congressional District 3 (118th Congress), Pennsylvania","768800","21266","255172","10791","383997","16863","3025","1618","49510","6179","298","337","19223","5524","57575","7412","21407","5666","36168","5234",
"5001800US4204","Congressional District 4 (118th Congress), Pennsylvania","781948","8823","588246","10154","72817","5584","829","579","47227","4064","264","249","19561","4939","53004","6239","28643","4809","24361","3386",
"5001800US4205","Congressional District 5 (118th Congress), Pennsylvania","757986","9246","446064","7919","178648","7983","2601","1689","53555","4456","221","360","28384","6650","48513","6075","24546","5174","23967","3619",
"5001800US4206","Congressional District 6 (118th Congress), Pennsylvania","777885","5349","549176","7465","37745","3856","2381","1954","41957","1752","96","107","46430","6539","100100","7720","51623","6742","48477","6387",
"5001800US4207","Congressional District 7 (118th Congress), Pennsylvania","778593","3277","531123","5697","42740","4597","4290","2160","26493","1435","64","101","76784","7878","97099","8340","68522","7864","28577","5137",
"5001800US4208","Congressional District 8 (118th Congress), Pennsylvania","764570","5201","563275","6265","54465","3520","1501","866","16370","1375","575","824","53369","5987","75015","5614","51665","5473","23350","3219",
"5001800US4209","Congressional District 9 (118th Congress), Pennsylvania","765968","7312","670660","7311","18416","2589","1409","744","8129","1170","194","245","21195","4827","45965","5033","27549","4749","18416","2702",
"5001800US4210","Congressional District 10 (118th Congress), Pennsylvania","781862","8399","556830","8188","84060","5075","1965","1257","39195","2219","0","190","35297","5676","64515","6865","26658","4537","37857","5937",
"5001800US4211","Congressional District 11 (118th Congress), Pennsylvania","773134","7628","640510","7922","26355","3704","1077","675","15382","1557","1039","1250","30552","4599","58219","5893","34748","5009","23471","3742",
"5001800US4212","Congressional District 12 (118th Congress), Pennsylvania","752466","11114","556597","11054","110250","6858","547","309","31424","3477","23","4","12270","4592","41355","5853","15720","2989","25635","5455",
"5001800US4213","Congressional District 13 (118th Congress), Pennsylvania","765875","3630","689020","5010","16458","2349","834","779","5324","700","170","226","15522","3076","38547","3985","16663","3088","21884","2509",
"5001800US4214","Congressional District 14 (118th Congress), Pennsylvania","753602","5679","689079","5765","23219","2467","1353","854","5792","1089","368","360","1876","664","31915","3128","12426","2020","19489","2369",
"5001800US4215","Congressional District 15 (118th Congress), Pennsylvania","750180","3953","688737","4359","15856","1132","923","349","12689","1013","91","92","5095","1109","26789","2672","11792","1565","14997","1767",
"5001800US4216","Congressional District 16 (118th Congress), Pennsylvania","761148","1983","672587","3358","32043","2548","1171","753","9446","1285","131","132","8183","2052","37587","3398","15966","2049","21621","2896",
"5001800US4217","Congressional District 17 (118th Congress), Pennsylvania","749982","9870","620186","8471","52694","5811","1053","600","23110","3672","125","228","6762","2435","46052","4824","20068","3470","25984","4056",
"5001800US4401","Congressional District 1 (118th Congress), Rhode Island","536470","9293","350835","8441","33370","5245","5843","2626","19645","3533","67","121","42816","7653","83894","9232","53889","9565","30005","5299",
"5001800US4402","Congressional District 2 (118th Congress), Rhode Island","559492","9293","412658","8607","26344","4555","2785","2476","17774","3164","240","318","35696","8167","63995","8462","43295","7711","20700","3955",
"5001800US4501","Congressional District 1 (118th Congress), South Carolina","776842","8999","543033","7567","143999","7509","1890","1065","12128","1703","367","437","24177","5226","51248","6725","25680","5457","25568","4066",
"5001800US4502","Congressional District 2 (118th Congress), South Carolina","755004","10829","464383","6865","187784","9266","1965","1078","16041","1846","2071","2910","22413","4144","60347","7261","27091","5422","33256","4201",
"5001800US4503","Congressional District 3 (118th Congress), South Carolina","768137","7812","557942","6928","127127","6662","2495","1182","7076","1470","325","313","20833","4009","52339","6451","20313","4723","32026","4201",
"5001800US4504","Congressional District 4 (118th Congress), South Carolina","767156","11352","510990","10693","129505","6548","3449","1643","21361","1765","1257","759","29260","4938","71334","7140","42155","5999","29179","4316",
"5001800US4505","Congressional District 5 (118th Congress), South Carolina","771387","7945","503663","8375","180261","6130","4047","1408","16350","1640","875","859","13620","3819","52571","5728","24393","4101","28178","3795",
"5001800US4506","Congressional District 6 (118th Congress), South Carolina","755258","15237","326940","9491","347267","12496","3499","1458","12696","2606","209","281","23124","4306","41523","5475","16260","3759","25263","4447",
"5001800US4507","Congressional District 7 (118th Congress), South Carolina","779771","2361","508334","4596","195079","4520","5355","2956","8899","844","884","676","15934","4043","45286","5489","18731","3892","26555","3954",
"5001800US4600","Congressional District (at Large) (118th Congress), South Dakota","919318","*****","739679","3768","22730","2254","70936","2936","13999","1648","299","319","15338","3000","56337","5199","21786","3538","34551","3925",
"5001800US4701","Congressional District 1 (118th Congress), Tennessee","788014","2515","702295","4542","16715","1866","1470","963","7245","1275","134","225","13627","3593","46528","4505","22016","4105","24512","2529",
"5001800US4702","Congressional District 2 (118th Congress), Tennessee","806407","3206","676123","5699","46557","2585","773","449","12524","1228","457","109","15282","4628","54691","5639","32603","4647","22088","3153",
"5001800US4703","Congressional District 3 (118th Congress), Tennessee","798804","3185","632340","5264","77882","3079","3225","1547","11080","970","294","284","22004","3805","51979","5357","24994","4349","26985","3188",
"5001800US4704","Congressional District 4 (118th Congress), Tennessee","808625","3178","619730","4216","64825","4595","799","410","18368","1628","1459","1720","27245","4984","76199","7598","40011","5156","36188","4530",
"5001800US4705","Congressional District 5 (118th Congress), Tennessee","793338","13346","558274","11430","98493","9732","6837","6278","30961","3215","671","865","21076","4790","77026","9491","42283","8598","34743","4752",
"5001800US4706","Congressional District 6 (118th Congress), Tennessee","796534","11694","629542","9104","66789","8301","3806","2167","8877","1343","469","484","28117","5868","58934","8941","31933","6569","27001","5558",
"5001800US4707","Congressional District 7 (118th Congress), Tennessee","813590","11896","585997","9975","126400","9265","2011","995","14119","2000","319","338","17303","3262","67441","6838","35976","6201","31465","4142",
"5001800US4708","Congressional District 8 (118th Congress), Tennessee","773599","9187","568274","7528","132112","6901","1532","782","12990","2482","0","226","12538","3080","46153","5135","16904","3278","29249","3590",
"5001800US4709","Congressional District 9 (118th Congress), Tennessee","747578","8637","177185","7117","459668","7057","3593","1932","14571","2393","450","465","41712","6669","50399","8189","26954","6140","23445","4752",
"5001800US4801","Congressional District 1 (118th Congress), Texas","785535","4557","508045","8581","128091","3913","4105","1540","8294","1264","632","603","39047","5123","97321","6544","65306","5668","32015","3825",
"5001800US4802","Congressional District 2 (118th Congress), Texas","839055","26523","448113","20967","106994","11882","6067","2315","43719","7203","119","169","73214","11450","160829","13457","129146","11755","31683","6001",
"5001800US4803","Congressional District 3 (118th Congress), Texas","872647","11135","503313","13602","98828","7749","4244","1643","120067","7887","120","101","42718","7754","103357","9070","72060","7860","31297","4036",
"5001800US4804","Congressional District 4 (118th Congress), Texas","845835","12077","510372","11362","72407","6793","4579","1668","118133","8518","331","318","37582","6522","102431","8435","59947","7122","42484","5077",
"5001800US4805","Congressional District 5 (118th Congress), Texas","827361","10865","400138","9895","119812","12896","6425","3663","41389","6386","736","531","70217","10358","188644","14270","153134","13832","35510","5759",
"5001800US4806","Congressional District 6 (118th Congress), Texas","814151","14085","422827","12392","113975","7997","4201","1666","26469","4986","3711","3471","89701","11941","153267","11702","122151","11904","31116","4522",
"5001800US4807","Congressional District 7 (118th Congress), Texas","809564","24040","231048","13079","170225","18005","5749","2349","155223","12458","518","558","73785","10485","173016","15181","144392","13817","28624","6190",
"5001800US4808","Congressional District 8 (118th Congress), Texas","868181","24523","467739","18930","97186","13955","10317","4343","56237","13042","739","365","84854","11471","151109","15212","121696","14893","29413","5201",
"5001800US4809","Congressional District 9 (118th Congress), Texas","764812","24417","131066","10564","274893","18503","12569","5547","76539","7232","1241","2032","115808","13289","152696","14707","133175","14187","19521","4428",
"5001800US4810","Congressional District 10 (118th Congress), Texas","817807","12697","501883","11350","78453","6152","6275","2144","44237","5655","911","560","59587","7641","126461","10457","93353","10030","33108","4552",
"5001800US4811","Congressional District 11 (118th Congress), Texas","790592","6510","409255","10573","96347","8303","5123","2370","16622","2019","2338","769","86837","9680","174070","11240","141491","10425","32579","6002",
"5001800US4812","Congressional District 12 (118th Congress), Texas","849835","18213","498406","15644","117742","12448","5960","3213","36683","6220","950","919","56429","10423","133665","12036","98096","10602","35569","6144",
"5001800US4813","Congressional District 13 (118th Congress), Texas","790888","9345","526557","10007","53903","4241","7951","3224","20437","2623","1018","695","49294","5703","131728","10816","101282","9910","30446","3386",
"5001800US4814","Congressional District 14 (118th Congress), Texas","778849","10232","448430","8270","117553","6899","5644","1870","20299","2005","207","264","64115","7445","122601","9817","89706","7958","32895","4048",
"5001800US4815","Congressional District 15 (118th Congress), Texas","799844","15260","266571","10463","9934","1844","4931","1381","9112","938","478","468","80679","11229","428139","19130","416689","19095","11450","2935",
"5001800US4816","Congressional District 16 (118th Congress), Texas","766538","6415","228015","11629","26903","4079","11298","4639","9774","1233","1296","214","147244","12112","342008","13701","320285","13888","21723","4383",
"5001800US4817","Congressional District 17 (118th Congress), Texas","800590","11520","462671","10196","118141","7904","4673","1650","20480","3172","292","454","41638","6152","152695","9052","119833","8636","32862","4965",
"5001800US4818","Congressional District 18 (118th Congress), Texas","788066","27687","201001","14262","252419","15862","10452","3476","39008","6635","1992","875","126694","15787","156500","15742","134303","14990","22197","4720",
"5001800US4819","Congressional District 19 (118th Congress), Texas","771186","5022","488249","8127","46812","3589","8099","2931","10915","1261","2348","2415","59353","5905","155410","8767","130047","8338","25363","3857",
"5001800US4820","Congressional District 20 (118th Congress), Texas","768443","24901","276826","15151","51015","8043","14180","4153","24963","4734","874","868","111325","13969","289260","21873","249024","19879","40236","8519",
"5001800US4821","Congressional District 21 (118th Congress), Texas","839290","19040","553988","16927","30884","5390","6452","3072","22103","3785","349","419","53687","7732","171827","13640","142528","12309","29299","4463",
"5001800US4822","Congressional District 22 (118th Congress), Texas","852846","22435","380434","12934","117606","12090","3429","1369","129404","10465","483","379","57937","8701","163553","13105","135336","13051","28217","5904",
"5001800US4823","Congressional District 23 (118th Congress), Texas","786734","19067","335124","14663","32415","6111","10509","2590","23265","5839","2285","1473","104468","10519","278668","14998","253759","14436","24909","4692",
"5001800US4824","Congressional District 24 (118th Congress), Texas","784279","15551","519157","15781","60995","11163","2697","1169","66010","6731","3589","1866","34930","7428","96901","8576","62174","7738","34727","5089",
"5001800US4825","Congressional District 25 (118th Congress), Texas","813686","18137","493527","12156","105358","10739","5691","2226","26078","4679","540","407","57427","7928","125065","10772","95293","10618","29772","4962",
"5001800US4826","Congressional District 26 (118th Congress), Texas","854717","10860","504744","9793","88215","5554","5382","1914","93422","4523","722","439","45895","7184","116337","9056","85084","8707","31253","3984",
"5001800US4827","Congressional District 27 (118th Congress), Texas","779431","6120","385191","12444","30493","3156","6863","3198","13113","1350","147","257","69772","9136","273852","14630","250758","15006","23094","4302",
"5001800US4828","Congressional District 28 (118th Congress), Texas","799580","19873","270169","17625","36835","6478","5671","1931","8043","1903","28","50","115726","12571","363108","18390","344092","17459","19016","4080",
"5001800US4829","Congressional District 29 (118th Congress), Texas","740677","27223","138749","12005","110922","14573","12241","4095","14634","4351","659","572","187167","15030","276305","17785","263482","16951","12823","3330",
"5001800US4830","Congressional District 30 (118th Congress), Texas","772920","19751","171386","12311","330896","16245","4751","2257","25073","3941","405","404","99239","13591","141170","13212","115914","12161","25256","5046",
"5001800US4831","Congressional District 31 (118th Congress), Texas","868119","9693","536778","12000","71172","6571","5326","1606","59350","4644","1887","721","54182","7496","139424","11204","95838","10385","43586","4680",
"5001800US4832","Congressional District 32 (118th Congress), Texas","762001","21103","281687","15732","148577","15563","7220","2218","60332","7918","6057","9067","89442","13336","168686","15429","140191","15677","28495","5824",
"5001800US4833","Congressional District 33 (118th Congress), Texas","734551","25352","171000","13747","118102","10796","8059","3422","68483","7965","1094","940","148719","16431","219094","13790","197495","14158","21599","4842",
"5001800US4834","Congressional District 34 (118th Congress), Texas","778323","13777","261674","14015","5258","2055","4859","2364","5002","1617","116","117","79653","9286","421761","16042","415717","16042","6044","1913",
"5001800US4835","Congressional District 35 (118th Congress), Texas","834055","31539","338461","17751","101130","10113","9917","3152","31475","6222","2278","1525","96282","12584","254512","22682","213851","21161","40661","6153",
"5001800US4836","Congressional District 36 (118th Congress), Texas","789655","15842","426038","13350","88727","9523","8867","4547","32776","5241","516","541","109553","14374","123178","10703","95824","9816","27354","4542",
"5001800US4837","Congressional District 37 (118th Congress), Texas","765870","15254","449103","13373","42203","6161","6870","3619","78703","6637","870","566","50209","8667","137912","14635","103638","13428","34274","5219",
"5001800US4838","Congressional District 38 (118th Congress), Texas","796788","26314","409984","18512","90002","13501","10299","5381","78067","10299","369","328","65799","10992","142268","14527","112718","13486","29550","5483",
"5001800US4901","Congressional District 1 (118th Congress), Utah","855830","8777","711241","8933","10638","1705","4822","1452","19482","2508","4150","1413","31254","4889","74243","5388","46621","4724","27622","3218",
"5001800US4902","Congressional District 2 (118th Congress), Utah","857385","9619","640212","10848","8873","2866","10661","3042","23105","4653","9892","3099","88614","8777","76028","7585","46510","5746","29518","4606",
"5001800US4903","Congressional District 3 (118th Congress), Utah","818995","10325","654267","11577","6190","1907","13281","1321","21742","3341","7237","1946","41579","6472","74699","5685","40689","4856","34010","3574",
"5001800US4904","Congressional District 4 (118th Congress), Utah","885524","10511","680027","13225","12679","4048","8023","2742","20400","3449","12646","3896","50676","7735","101073","10175","63198","8203","37875","5148",
"5001800US5000","Congressional District (at Large) (118th Congress), Vermont","647464","*****","582287","3159","7843","1171","1493","613","11202","1554","229","213","6904","1937","37506","3434","15768","2703","21738","2058",
"5001800US5101","Congressional District 1 (118th Congress), Virginia","814127","10829","574751","9448","106320","6637","2461","1112","49176","3636","991","1059","22716","3817","57712","5088","23239","3962","34473","3762",
"5001800US5102","Congressional District 2 (118th Congress), Virginia","789864","6677","473219","6976","180828","5616","2049","742","44835","2585","844","731","17158","3525","70931","5297","29256","4449","41675","4614",
"5001800US5103","Congressional District 3 (118th Congress), Virginia","773212","6169","310566","6792","327469","8657","3361","1008","21277","2011","753","499","22874","3949","86912","8214","32954","4260","53958","6979",
"5001800US5104","Congressional District 4 (118th Congress), Virginia","796240","11088","344516","10094","327876","9187","3296","1263","17516","2628","3008","3455","38220","6698","61808","7109","31412","5659","30396","4079",
"5001800US5105","Congressional District 5 (118th Congress), Virginia","798327","3603","559344","5140","155077","4783","1189","544","16314","1642","120","178","13700","3406","52583","5480","20866","3317","31717","4486",
"5001800US5106","Congressional District 6 (118th Congress), Virginia","794509","4268","624391","5575","62331","4293","1658","771","13033","1414","281","298","34382","4071","58433","5104","29182","4304","29251","3722",
"5001800US5107","Congressional District 7 (118th Congress), Virginia","814164","9702","418840","8853","167821","6307","3314","1387","37503","4305","82","97","85066","10130","101538","9139","52474","6532","49064","6020",
"5001800US5108","Congressional District 8 (118th Congress), Virginia","769124","13502","400109","8492","94332","6482","8306","3201","96175","7030","100","110","57212","7771","112890","10247","73123","9083","39767","4142",
"5001800US5109","Congressional District 9 (118th Congress), Virginia","776692","4979","678025","5816","40539","3498","1641","818","10082","1339","501","430","9139","2031","36765","3961","12966","2185","23799","3459",
"5001800US5110","Congressional District 10 (118th Congress), Virginia","805856","11278","447749","9470","68910","5711","2368","1483","128393","5950","442","335","46415","7936","111579","9252","66490","8096","45089","5479",
"5001800US5111","Congressional District 11 (118th Congress), Virginia","783583","13244","383222","8900","72630","5996","3127","1897","169468","6519","391","231","53561","8200","101184","7961","57647","7475","43537","4299",
"5001800US5301","Congressional District 1 (118th Congress), Washington","786950","10712","462100","12190","19541","3846","4686","1477","179647","9992","2336","1204","35149","6985","83491","7665","37577","6180","45914","5054",
"5001800US5302","Congressional District 2 (118th Congress), Washington","781299","8018","556680","9244","23082","3463","11327","3877","60168","5380","4836","2321","47727","6128","77479","5966","33703","4594","43776","3877",
"5001800US5303","Congressional District 3 (118th Congress), Washington","792906","4723","615412","7738","13247","1908","5123","1456","29128","2298","6371","952","38375","6044","85250","7538","37850","5904","47400","4369",
"5001800US5304","Congressional District 4 (118th Congress), Washington","786057","4036","432217","8551","10260","1537","21021","3513","14591","1844","797","489","122905","10595","184266","12644","156882","12277","27384","3374",
"5001800US5305","Congressional District 5 (118th Congress), Washington","788598","4557","640350","5570","14270","1925","10840","2292","18470","2056","4636","839","25833","4092","74199","5656","32063","5157","42136","3467",
"5001800US5306","Congressional District 6 (118th Congress), Washington","785859","10213","586815","9781","24055","3992","16388","3336","36321","3306","4853","1169","23442","3664","93985","6543","32363","4597","61622","4877",
"5001800US5307","Congressional District 7 (118th Congress), Washington","773546","10035","492039","11127","38980","5685","3691","1193","112673","8070","1901","1058","31584","6646","92678","6975","37534","5024","55144","4459",
"5001800US5308","Congressional District 8 (118th Congress), Washington","778099","15617","519895","10636","16079","3297","8993","2473","90359","7852","3137","1501","33587","6047","106049","9850","48210","7080","57839","6924",
"5001800US5309","Congressional District 9 (118th Congress), Washington","765854","14405","315712","12125","98587","7210","4586","1518","179593","10344","13386","2131","54744","8433","99246","8962","35628","5584","63618","7047",
"5001800US5310","Congressional District 10 (118th Congress), Washington","773712","12365","471644","10202","57803","6335","8418","2060","59734","4816","15081","1836","33430","5724","127602","9284","49266","6181","78336","6565",
"5001800US5401","Congressional District 1 (118th Congress), West Virginia","866374","2411","792004","3665","27788","3007","762","607","4869","867","193","177","4356","1676","36402","3486","7660","1819","28742","3049",
"5001800US5402","Congressional District 2 (118th Congress), West Virginia","903697","2411","802080","3808","29553","2908","1016","554","7785","903","0","204","11708","2318","51555","4567","24279","3945","27276","2742",
"5001800US5501","Congressional District 1 (118th Congress), Wisconsin","730388","5797","555963","7955","40084","4317","4126","2328","13950","2493","657","592","32294","6297","83314","8493","49665","7017","33649","4073",
"5001800US5502","Congressional District 2 (118th Congress), Wisconsin","747345","3169","596542","4727","33369","3139","2387","1390","37655","1713","34","3","20702","3960","56656","4812","31560","3363","25096","3685",
"5001800US5503","Congressional District 3 (118th Congress), Wisconsin","739552","4869","664416","5164","7334","939","3182","749","17608","1457","266","366","13868","1977","32878","2882","14468","2217","18410","1981",
"5001800US5504","Congressional District 4 (118th Congress), Wisconsin","719795","5558","305001","5591","224535","5485","6997","2321","37797","3232","63","78","42438","6467","102964","7580","70460","5892","32504","4249",
"5001800US5505","Congressional District 5 (118th Congress), Wisconsin","746152","4633","653608","6135","13439","2225","1269","534","22585","2220","325","397","12249","2395","42677","4107","24971","3564","17706","2601",
"5001800US5506","Congressional District 6 (118th Congress), Wisconsin","738802","3155","644927","3608","15254","1695","3242","816","19672","1220","505","469","11634","2326","43568","3466","23685","2653","19883","2484",
"5001800US5507","Congressional District 7 (118th Congress), Wisconsin","747209","4928","672561","5427","3272","991","12403","913","11134","1151","323","251","7848","1351","39668","3276","16796","2593","22872","1952",
