"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"5001600US0626","Congressional District 26 (116th Congress), California","725535","3504","588465","9029","14221","1443","5209","1904","48373","2893","375","263","35346","7114","33546","4362","6087","1399","27459","4189",
"5001600US0627","Congressional District 27 (116th Congress), California","712783","11350","272974","11213","27903","4988","4689","3081","280320","10506","1056","730","94414","10180","31427","4799","7663","2389","23764","4071",
"5001600US0628","Congressional District 28 (116th Congress), California","693299","15633","465624","12772","18925","3470","3623","1431","104561","7672","2030","1146","65489","7737","33047","5110","4558","1418","28489","4880",
"5001600US0629","Congressional District 29 (116th Congress), California","717659","23338","417841","20282","28855","4978","3929","1398","53078","5176","374","306","189533","17269","24049","3431","8796","2762","15253","2664",
"5001600US0630","Congressional District 30 (116th Congress), California","764062","25126","470231","20447","34250","4848","2473","1024","94943","8074","1056","632","122083","13850","39026","4790","7255","2540","31771","3879",
"5001600US0631","Congressional District 31 (116th Congress), California","753576","12802","455935","13559","84285","8076","3058","1155","63191","6013","1433","1087","106740","12306","38934","5707","10866","2709","28068","4991",
"5001600US0632","Congressional District 32 (116th Congress), California","700726","11943","352520","14859","18171","3628","5918","2696","134550","9925","3060","1633","152891","13269","33616","5465","20457","4555","13159","2998",
"5001600US0633","Congressional District 33 (116th Congress), California","703908","14847","502404","13128","22288","4393","2152","1079","114724","9937","883","554","21582","5035","39875","3743","6253","2314","33622","3278",
"5001600US0634","Congressional District 34 (116th Congress), California","730042","20402","253054","11366","36140","3945","12237","3452","147955","8761","866","529","252025","15077","27765","4626","8852","2664","18913","3156",
"5001600US0635","Congressional District 35 (116th Congress), California","764643","11632","398056","15958","40871","5638","8069","2957","56793","6302","2771","1664","219943","14359","38140","5458","19206","4195","18934","3386",
"5001600US0636","Congressional District 36 (116th Congress), California","755764","11395","538309","17565","37386","6811","9755","2661","29631","5261","637","573","113623","12289","26423","5099","9662","3921","16761","3751",
"5001600US0637","Congressional District 37 (116th Congress), California","733668","22047","368150","14689","160728","12429","3712","1718","67330","5821","1083","710","104354","11123","28311","3617","4441","1420","23870","3366",
"5001600US0638","Congressional District 38 (116th Congress), California","704515","12370","291696","11612","34112","5349","6043","2112","113548","8610","2191","1563","231087","14847","25838","3479","9153","1986","16685","2886",
"5001600US0639","Congressional District 39 (116th Congress), California","717176","10393","372510","10964","12460","2845","1927","906","234610","11778","1327","1094","67026","8969","27316","4222","4747","1681","22569","3502",
"5001600US0640","Congressional District 40 (116th Congress), California","715934","16872","398844","16141","36462","5442","7769","3041","13600","3938","1004","727","245982","15108","12273","2292","6101","1410","6172","1794",
"5001600US0641","Congressional District 41 (116th Congress), California","786719","9144","366550","14785","71481","6671","6373","1928","52633","6205","1869","1180","259329","17162","28484","5447","7990","2809","20494","4768",
"5001600US0642","Congressional District 42 (116th Congress), California","840562","11407","513962","16917","52259","5518","4269","1260","80031","7631","5925","2241","138298","14350","45818","5407","11040","2575","34778","4716",
"5001600US0643","Congressional District 43 (116th Congress), California","748092","17388","324125","15645","151208","10826","6655","3120","89757","7582","4249","2651","136141","12351","35957","6194","10345","2392","25612","5437",
"5001600US0644","Congressional District 44 (116th Congress), California","717140","18414","328279","16208","104940","8712","5264","2246","42825","6299","3473","1480","205400","17385","26959","3778","9797","2472","17162","3215",
"5001600US0645","Congressional District 45 (116th Congress), California","791311","8219","490112","11970","14625","3206","2268","1175","207570","10483","1937","1071","36078","7385","38721","4827","4868","1622","33853","4749",
"5001600US0646","Congressional District 46 (116th Congress), California","734651","11196","372328","13835","15111","2867","4381","1878","101456","8007","4215","2287","217528","13461","19632","3785","5157","1630","14475","3395",
"5001600US0647","Congressional District 47 (116th Congress), California","717594","12840","376564","13956","49477","6142","3101","1001","168270","10202","3201","1742","86947","10357","30034","4372","5926","1589","24108","3861",
"5001600US0648","Congressional District 48 (116th Congress), California","718359","9696","446054","13411","9755","2554","2995","1668","140629","7679","3499","1345","80363","11478","35064","5064","5499","1781","29565","4638",
"5001600US0649","Congressional District 49 (116th Congress), California","731366","11271","589795","11123","16910","3708","6450","3048","50243","6846","3348","1816","22825","5311","41795","5694","5645","1996","36150","5610",
"5001600US0650","Congressional District 50 (116th Congress), California","758142","14950","597572","16609","20233","4643","7506","1467","45048","6672","2034","1063","41357","6167","44392","5592","7176","2010","37216","4887",
"5001600US0651","Congressional District 51 (116th Congress), California","740797","17626","507815","20131","49143","7594","7247","2586","56833","6988","4224","1915","88407","8834","27128","4380","9098","2509","18030","3504",
"5001600US0652","Congressional District 52 (116th Congress), California","767151","16246","509171","15024","23077","4867","2454","984","158919","10141","1713","945","24849","6407","46968","5910","7273","3201","39695","4782",
"5001600US0653","Congressional District 53 (116th Congress), California","782599","19878","490429","17489","63298","6987","4831","1734","118389","10049","2872","1262","55381","8251","47399","5044","8390","2114","39009","4546",
"5001600US0801","Congressional District 1 (116th Congress), Colorado","852816","5329","669632","9513","66434","3837","5488","1476","29017","1459","570","692","43180","8441","38495","4324","5236","1962","33259","3874",
"5001600US0802","Congressional District 2 (116th Congress), Colorado","824050","7031","743729","7595","8646","1950","6021","1989","29524","2456","545","338","10351","3036","25234","3222","4018","1412","21216","2888",
"5001600US0803","Congressional District 3 (116th Congress), Colorado","756569","4594","676878","7300","7114","1565","16586","2954","8688","1497","709","525","25914","4144","20680","2827","3429","1108","17251","2641",
"5001600US0804","Congressional District 4 (116th Congress), Colorado","868302","5989","773040","8135","14142","2334","8183","2076","19408","2360","1221","937","25143","4820","27165","3067","3800","1309","23365","2736",
"5001600US0805","Congressional District 5 (116th Congress), Colorado","820255","1903","663089","6678","48944","3832","7825","2391","21211","1778","2263","891","28538","5788","48385","5507","8231","2641","40154","4784",
"5001600US0806","Congressional District 6 (116th Congress), Colorado","828201","8112","605860","9925","80789","4136","5813","1946","52237","3732","1781","682","45273","7314","36448","5728","4980","1550","31468","5334",
"5001600US0807","Congressional District 7 (116th Congress), Colorado","808543","8300","690151","10183","14469","3058","7662","2516","28376","3543","667","355","30682","5652","36536","5151","5059","1656","31477","5205",
"5001600US0901","Congressional District 1 (116th Congress), Connecticut","703138","7674","476475","10984","107703","4322","2347","1198","39286","2996","532","732","44303","5639","32492","4929","5831","2128","26661","4859",
"5001600US0902","Congressional District 2 (116th Congress), Connecticut","701590","5979","604510","6502","30230","2920","2941","975","26437","2901","66","106","16614","3643","20792","3315","1800","1127","18992","3232",
"5001600US0903","Congressional District 3 (116th Congress), Connecticut","717989","7838","513602","10425","111063","7064","1308","820","30311","3036","41","70","38695","5993","22969","4641","4312","1841","18657","4152",
"5001600US0904","Congressional District 4 (116th Congress), Connecticut","737733","5796","533457","8899","91538","5337","781","618","40451","3282","475","594","44808","7838","26223","4832","6433","1772","19790","4769",
"5001600US0905","Congressional District 5 (116th Congress), Connecticut","704837","11981","532184","14426","56211","7196","1675","792","29908","4270","41","70","56226","9386","28592","3872","7286","2131","21306","3542",
"5001600US1000","Congressional District (at Large) (116th Congress), Delaware","973764","*****","659719","5370","219418","3974","4353","1271","36592","1970","428","499","23087","5203","30167","4218","3218","1362","26949","3959",
"5001600US1198","Delegate District (at Large) (116th Congress), District of Columbia","705749","*****","300058","4791","320704","4929","1886","430","28722","1390","190","216","30868","5212","23321","3488","2545","978","20776","3295",
"5001600US1201","Congressional District 1 (116th Congress), Florida","798305","1594","610105","3591","102694","4190","3299","1585","19100","1804","877","806","18409","3097","43821","4785","4157","1706","39664","4279",
"5001600US1202","Congressional District 2 (116th Congress), Florida","720777","9195","584919","8544","91048","5699","1585","885","14734","1655","1504","1238","9171","2223","17816","3414","1494","1101","16322","2880",
"5001600US1203","Congressional District 3 (116th Congress), Florida","758939","6802","566550","7749","124096","6640","2147","729","24988","2040","1383","1406","13954","4010","25821","3945","2855","1358","22966","3731",
"5001600US1204","Congressional District 4 (116th Congress), Florida","836235","15700","665073","10978","82632","9624","3103","1434","38391","4654","684","524","16222","4684","30130","5141","3071","1280","27059","4812",
"5001600US1205","Congressional District 5 (116th Congress), Florida","742643","16104","330808","11016","349752","10331","2849","1098","17521","3541","149","232","20997","5015","20567","4427","2553","1300","18014","3997",
"5001600US1206","Congressional District 6 (116th Congress), Florida","790455","9332","629851","8079","85968","6425","1529","833","14875","1283","870","1264","37310","6749","20052","3905","2165","1228","17887","3593",
"5001600US1207","Congressional District 7 (116th Congress), Florida","814980","19094","602360","18258","94528","6929","3164","1898","41633","4915","717","763","48617","8701","23961","4246","1837","984","22124","4035",
"5001600US1208","Congressional District 8 (116th Congress), Florida","780036","5489","645766","6516","70312","5122","1830","937","17410","2526","623","87","14427","5468","29668","5771","2004","1178","27664","5556",
"5001600US1209","Congressional District 9 (116th Congress), Florida","931872","21323","689400","23383","121885","10738","3650","1454","28148","4053","1219","836","59715","9686","27855","6559","4766","1898","23089","6285",
"5001600US1210","Congressional District 10 (116th Congress), Florida","811634","19731","439898","17393","239675","10326","1295","1131","42185","5624","0","234","55626","9171","32955","6735","8117","3197","24838","5899",
"5001600US1211","Congressional District 11 (116th Congress), Florida","813112","12773","703430","13006","59904","6928","3377","1886","11809","2219","353","460","14314","5353","19925","3796","3241","1249","16684","3695",
"5001600US1212","Congressional District 12 (116th Congress), Florida","811308","9679","700266","10061","44759","3631","2290","845","24737","2859","473","245","10442","2630","28341","4839","4087","1627","24254","4538",
"5001600US1213","Congressional District 13 (116th Congress), Florida","731658","8994","577591","9869","88347","5213","1662","694","25572","2153","425","394","11025","2908","27036","4065","3501","1489","23535","3724",
"5001600US1214","Congressional District 14 (116th Congress), Florida","831508","17116","570683","15514","158038","11058","589","432","36629","3823","1021","782","30670","6163","33878","5228","6846","2535","27032","5281",
"5001600US1215","Congressional District 15 (116th Congress), Florida","801294","19880","592165","19622","113234","9042","3641","1607","25625","4190","1559","1326","44187","8058","20883","4206","4447","1827","16436","3776",
"5001600US1216","Congressional District 16 (116th Congress), Florida","873875","14734","718753","12209","84474","9747","1700","1066","19418","2036","0","234","29839","7482","19691","3798","1916","1111","17775","3581",
"5001600US1217","Congressional District 17 (116th Congress), Florida","804754","13912","689915","14281","60802","5279","3266","953","10214","1956","299","376","25435","5143","14823","3060","1905","972","12918","3028",
"5001600US1218","Congressional District 18 (116th Congress), Florida","795742","10675","633471","10364","101978","8667","2642","1412","18453","2225","436","591","15833","4183","22929","5476","3416","2095","19513","4995",
"5001600US1219","Congressional District 19 (116th Congress), Florida","833013","12133","707780","13422","64865","4739","1090","894","15964","1849","951","923","29852","7199","12511","2982","1600","1245","10911","2703",
"5001600US1220","Congressional District 20 (116th Congress), Florida","802463","16017","307837","16295","424842","15915","2668","1870","19999","5039","165","220","17945","3894","29007","6549","5052","1845","23955","6488",
"5001600US1221","Congressional District 21 (116th Congress), Florida","786566","14424","584990","13421","127907","10511","3380","2379","21523","3054","0","234","27047","6536","21719","4224","3378","1919","18341","4272",
"5001600US1222","Congressional District 22 (116th Congress), Florida","760953","12049","584725","14471","114958","10402","1058","611","26354","3795","574","558","14614","3455","18670","3775","2388","1126","16282","3658",
"5001600US1223","Congressional District 23 (116th Congress), Florida","762858","8912","549287","14494","115837","12551","2487","1245","37555","5374","688","743","30039","7163","26965","5091","6160","2440","20805","4525",
"5001600US1224","Congressional District 24 (116th Congress), Florida","754731","20042","327064","18242","355273","14910","1500","737","8670","2076","1069","1222","42115","8099","19040","3974","6598","3045","12442","3165",
"5001600US1225","Congressional District 25 (116th Congress), Florida","796422","19963","720833","19977","32792","5211","679","566","9017","2417","0","234","23245","6194","9856","2527","3465","1245","6391","2341",
"5001600US1226","Congressional District 26 (116th Congress), Florida","780951","18280","634078","16845","87653","12189","2340","2456","11038","2692","73","146","27645","6110","18124","5579","1639","648","16485","5551",
"5001600US1227","Congressional District 27 (116th Congress), Florida","750653","17949","642481","18031","42809","8385","738","522","18237","3474","50","81","30830","5360","15508","3405","4867","1658","10641","2927",
"5001600US1301","Congressional District 1 (116th Congress), Georgia","749949","5021","465838","6777","230141","4017","2724","865","12453","1417","413","354","17699","4305","20681","3256","3068","1404","17613","3020",
"5001600US1302","Congressional District 2 (116th Congress), Georgia","671831","7318","279421","6927","354964","6157","2152","1368","6799","1982","623","488","14208","3722","13664","2878","2096","1168","11568","2581",
"5001600US1303","Congressional District 3 (116th Congress), Georgia","750998","10108","515005","7881","190642","7286","1471","793","15462","2610","653","952","12379","3569","15386","3388","1145","764","14241","3218",
"5001600US1304","Congressional District 4 (116th Congress), Georgia","782142","16974","213149","10163","476112","14522","2699","1883","36258","4681","1380","1367","33174","8705","19370","4262","2527","1483","16843","3850",
"5001600US1305","Congressional District 5 (116th Congress), Georgia","788996","15443","274634","10598","436884","15805","2940","1376","41058","4333","1868","1332","13185","4313","18427","3641","2091","880","16336","3766",
"5001600US1306","Congressional District 6 (116th Congress), Georgia","742932","9005","495449","14300","102402","11238","10128","3057","87020","6428","163","217","23619","6452","24151","3219","5323","1889","18828","3051",
"5001600US1307","Congressional District 7 (116th Congress), Georgia","844773","15129","433565","12298","181314","12409","4582","3160","133582","4395","0","234","65131","9493","26599","4703","5037","1911","21562","4346",
"5001600US1308","Congressional District 8 (116th Congress), Georgia","706237","5953","433426","7197","221519","5583","5031","2755","11859","1481","770","718","15931","4059","17701","3938","872","469","16829","3817",
"5001600US1309","Congressional District 9 (116th Congress), Georgia","771168","7048","674346","7540","50058","3687","1190","540","10886","1808","180","211","18346","4132","16162","2968","4423","2110","11739","2099",
"5001600US1310","Congressional District 10 (116th Congress), Georgia","757807","15641","511091","11086","197751","10962","496","425","18729","2986","103","197","9842","3090","19795","3756","3760","1786","16035","3363",
"5001600US1311","Congressional District 11 (116th Congress), Georgia","782704","13541","557147","10689","139051","9949","4304","2290","24118","3020","49","106","39108","7720","18927","2861","3214","1298","15713","2491",
"5001600US1312","Congressional District 12 (116th Congress), Georgia","732810","7412","426101","7205","251647","5270","759","437","12094","2095","0","234","17029","4200","25180","3435","3045","2194","22135","3040",
"5001600US1313","Congressional District 13 (116th Congress), Georgia","802943","18611","232947","12234","494566","17236","1495","1358","21507","3838","62","86","27918","7906","24448","6779","5395","4554","19053","5103",
"5001600US1314","Congressional District 14 (116th Congress), Georgia","732133","3809","619580","6112","63917","4120","2345","1862","7591","1284","683","847","14087","3386","23930","3978","1986","1203","21944","3764",
"5001600US1501","Congressional District 1 (116th Congress), Hawaii","720786","8847","120751","5775","17217","2163","1527","768","364354","8586","57616","5370","12769","3022","146552","7636","4834","1674","141718","7617",
"5001600US1502","Congressional District 2 (116th Congress), Hawaii","695086","8847","220460","6091","9706","2137","4602","2258","183489","8618","94985","6915","11928","3796","169916","7298","3490","1014","166426","7335",
"5001600US1601","Congressional District 1 (116th Congress), Idaho","934826","6928","828763","10096","7763","2642","11235","1622","11561","2238","1321","724","40821","5117","33362","4014","8170","3259","25192","2866",
"5001600US1602","Congressional District 2 (116th Congress), Idaho","852239","6928","768155","9416","4945","1832","11632","2593","14408","2688","1154","839","26607","5153","25338","3589","4133","1889","21205","3003",
"5001600US1701","Congressional District 1 (116th Congress), Illinois","711039","17932","298659","11274","359132","15145","745","491","18714","3521","42","83","18792","5848","14955","3789","1715","960","13240","3748",
"5001600US1702","Congressional District 2 (116th Congress), Illinois","685695","13061","259846","11170","383058","13820","998","706","4796","2071","0","195","20999","5032","15998","4468","2132","1055","13866","4056",
"5001600US1703","Congressional District 3 (116th Congress), Illinois","702503","16991","543259","15720","37020","5073","3252","1820","33325","5831","268","361","67352","11188","18027","3968","5724","2543","12303","2986",
"5001600US1704","Congressional District 4 (116th Congress), Illinois","676674","22481","392916","17522","30368","4538","3748","1791","29896","4168","524","707","195880","14453","23342","4101","7580","2355","15762","3599",
"5001600US1705","Congressional District 5 (116th Congress), Illinois","739401","18229","586340","15950","21894","3400","2543","1350","51678","6066","693","437","53386","8284","22867","3919","3952","1687","18915","3456",
"5001600US1706","Congressional District 6 (116th Congress), Illinois","710626","11904","583032","11761","15262","3440","1550","1040","67341","6053","0","195","21868","4707","21573","3648","3375","1054","18198","3546",
"5001600US1707","Congressional District 7 (116th Congress), Illinois","727761","21736","287759","15651","308948","14539","1228","817","56794","7021","380","308","53255","8136","19397","3263","3740","1675","15657","2738",
"5001600US1708","Congressional District 8 (116th Congress), Illinois","717115","12382","467007","14215","46169","7745","1788","1173","97141","8418","249","261","80577","12125","24184","4217","7534","3140","16650","3241",
"5001600US1709","Congressional District 9 (116th Congress), Illinois","719256","14265","491930","11103","68298","8490","1680","971","106057","7732","296","321","25398","6550","25597","5026","4906","2237","20691","3885",
"5001600US1710","Congressional District 10 (116th Congress), Illinois","706189","8111","486169","11538","50362","3896","3909","1882","76956","4969","67","116","67296","10058","21430","3448","4257","1509","17173","2898",
"5001600US1711","Congressional District 11 (116th Congress), Illinois","721594","11023","498296","15657","82835","6370","3012","1661","56901","5177","262","450","53527","8178","26761","4654","5586","2032","21175","4357",
"5001600US1712","Congressional District 12 (116th Congress), Illinois","679002","3364","528140","4189","113132","3672","2330","1022","9047","1707","681","488","5438","1691","20234","3086","1392","621","18842","3017",
"5001600US1713","Congressional District 13 (116th Congress), Illinois","698830","8782","565536","8848","82843","3800","1154","384","27867","1390","360","269","3478","1339","17592","3162","982","465","16610","3173",
"5001600US1714","Congressional District 14 (116th Congress), Illinois","727525","9880","626402","12529","22642","5020","420","498","38783","4198","0","195","20983","6912","18295","3510","2708","1762","15587","3084",
"5001600US1715","Congressional District 15 (116th Congress), Illinois","685859","5590","633301","5943","32344","3157","1125","718","4551","1364","303","268","2979","1234","11256","2092","806","541","10450","2184",
"5001600US1716","Congressional District 16 (116th Congress), Illinois","694262","6576","619971","7408","26711","3296","671","460","11371","1539","0","195","20054","4199","15484","2689","1620","853","13864","2539",
"5001600US1717","Congressional District 17 (116th Congress), Illinois","666201","7618","541536","7525","82307","4837","1965","773","6370","1056","0","195","15380","3007","18643","2787","1539","645","17104","2710",
"5001600US1718","Congressional District 18 (116th Congress), Illinois","702289","9496","633960","7142","26887","4378","482","293","20404","1575","386","363","3872","1131","16298","3196","1435","754","14863","3198",
"5001600US1801","Congressional District 1 (116th Congress), Indiana","719122","2604","511065","6005","132758","2437","2379","682","11002","1020","377","269","42228","5896","19313","3301","6264","1831","13049","2674",
"5001600US1802","Congressional District 2 (116th Congress), Indiana","721469","4005","611348","6625","51065","4077","2393","860","10786","1208","377","337","24005","4911","21495","4536","3240","1772","18255","4092",
"5001600US1803","Congressional District 3 (116th Congress), Indiana","753051","2879","650682","4846","45663","2573","2965","1586","20029","1515","368","274","12469","2681","20875","3139","2657","1089","18218","2999",
"5001600US1804","Congressional District 4 (116th Congress), Indiana","767105","4649","667122","5720","35576","2849","1731","903","25022","1526","262","346","19887","3453","17505","3281","2464","1125","15041","3199",
"5001600US1805","Congressional District 5 (116th Congress), Indiana","791257","9448","666915","8410","68345","6575","1736","977","30243","1848","0","201","6201","2046","17817","3040","1484","972","16333","2851",
"5001600US1806","Congressional District 6 (116th Congress), Indiana","720190","3498","666820","5464","14879","1952","2059","1193","11951","875","88","210","7199","3163","17194","2332","798","583","16396","2289",
"5001600US1807","Congressional District 7 (116th Congress), Indiana","777205","8696","449793","9739","238968","7091","2646","1490","32615","2446","96","162","25535","5580","27552","4191","3034","1476","24518","3803",
"5001600US1808","Congressional District 8 (116th Congress), Indiana","716924","2603","653565","3500","32611","3265","1031","637","7923","1489","1417","1783","5567","1494","14810","2004","1469","648","13341","1899",
"5001600US1809","Congressional District 9 (116th Congress), Indiana","765896","4319","694589","5279","23240","2207","1476","972","20995","2312","269","303","7605","2734","17722","3088","951","619","16771","3069",
"5001600US1901","Congressional District 1 (116th Congress), Iowa","774014","2282","700111","3590","32737","2882","3350","665","12561","1374","602","12","6704","2630","17949","3164","1112","610","16837","3068",
"5001600US1902","Congressional District 2 (116th Congress), Iowa","782989","1446","693896","3089","38134","3397","2235","878","19484","1804","223","261","9025","2454","19992","3204","1201","694","18791","3186",
"5001600US1903","Congressional District 3 (116th Congress), Iowa","848170","1446","748148","2777","43685","1663","2702","786","31585","1687","517","733","6980","2149","14553","2655","1496","824","13057","2547",
"5001600US1904","Congressional District 4 (116th Congress), Iowa","749897","2282","693381","2924","14779","1885","3550","657","12504","1633","687","524","9242","1845","15754","2601","2650","947","13104","2319",
"5001600US2001","Congressional District 1 (116th Congress), Kansas","694498","2001","610172","5126","19109","2199","6259","2351","11060","1297","1446","1340","27548","4023","18904","2972","2150","946","16754","2619",
"5001600US2002","Congressional District 2 (116th Congress), Kansas","715881","2698","618520","4061","34000","1944","9299","1254","11129","1265","297","335","12350","2753","30286","2544","2162","995","28124","2544",
"5001600US2003","Congressional District 3 (116th Congress), Kansas","779860","1993","616313","4559","65806","2332","2039","734","40136","1575","507","314","28080","3944","26979","3152","3078","1163","23901","3075",
"5001600US2004","Congressional District 4 (116th Congress), Kansas","723075","1798","591897","5058","48322","3124","6263","2023","24693","1546","203","212","19095","4158","32602","3299","1942","1044","30660","3271",
"5001600US2101","Congressional District 1 (116th Congress), Kentucky","717704","4135","636458","4692","50272","3148","2795","1547","4474","1088","1127","917","5936","1922","16642","3019","2209","1330","14433","2430",
"5001600US2102","Congressional District 2 (116th Congress), Kentucky","774897","5287","690264","6203","40149","3513","1317","886","16477","2415","738","526","6448","1660","19504","3227","1900","980","17604","2981",
"5001600US2103","Congressional District 3 (116th Congress), Kentucky","742543","3409","526605","3900","170844","3213","1302","482","20702","1705","502","87","4807","1584","17781","3212","642","507","17139","3132",
"5001600US2104","Congressional District 4 (116th Congress), Kentucky","761936","5608","700198","5472","24620","2863","313","250","11824","1849","228","284","8806","3133","15947","2293","836","609","15111","2203",
"5001600US2105","Congressional District 5 (116th Congress), Kentucky","689793","4480","665179","4849","8083","1579","1068","566","3849","1220","377","452","1705","988","9532","2526","726","486","8806","2551",
"5001600US2106","Congressional District 6 (116th Congress), Kentucky","780800","5463","654987","5766","69199","3653","1531","737","15761","1242","1240","1424","13330","2784","24752","4079","4545","2459","20207","3795",
"5001600US2201","Congressional District 1 (116th Congress), Louisiana","799917","13340","635105","11211","112319","7968","9158","1680","17842","2821","46","80","6936","3451","18511","3697","1836","1027","16675","3491",
"5001600US2202","Congressional District 2 (116th Congress), Louisiana","788021","13871","247449","9514","484763","11955","3418","998","20172","2510","29","48","17256","4441","14934","3138","1902","1284","13032","2949",
"5001600US2203","Congressional District 3 (116th Congress), Louisiana","785101","3139","548286","3063","196006","3300","3488","1007","11971","1208","194","279","9035","2389","16121","3074","1281","719","14840","2858",
"5001600US2204","Congressional District 4 (116th Congress), Louisiana","737674","4597","448340","4811","250359","5867","6705","2176","7629","870","699","507","5419","1840","18523","3842","2109","1245","16414","3558",
"5001600US2205","Congressional District 5 (116th Congress), Louisiana","734377","9114","445163","7595","258019","7281","2197","554","5660","1736","3","7","9746","2910","13589","3024","671","342","12918","3013",
"5001600US2206","Congressional District 6 (116th Congress), Louisiana","803704","12526","550441","7605","202551","9800","3595","1441","18232","3363","0","224","17496","4079","11389","3920","1202","996","10187","3681",
"5001600US2301","Congressional District 1 (116th Congress), Maine","686731","4008","642538","4148","14754","2136","3157","993","10160","1385","100","121","2878","1224","13144","2232","1129","642","12015","2077",
"5001600US2302","Congressional District 2 (116th Congress), Maine","657481","4008","620749","3955","7229","1451","6262","737","5163","712","122","135","2564","1094","15392","2559","720","407","14672","2561",
"5001600US2401","Congressional District 1 (116th Congress), Maryland","737341","8934","603276","7442","91687","3773","1941","1291","16312","2432","56","107","7137","2519","16932","2511","1272","831","15660","2384",
"5001600US2402","Congressional District 2 (116th Congress), Maryland","750702","19495","382427","12299","277135","14778","1538","822","39978","5290","388","354","22809","6245","26427","4704","2474","1326","23953","4469",
"5001600US2403","Congressional District 3 (116th Congress), Maryland","779502","21331","481237","14025","182974","15232","3797","1580","57605","6585","332","283","21808","4808","31749","4648","3774","1854","27975","4292",
"5001600US2404","Congressional District 4 (116th Congress), Maryland","758795","16552","216598","11063","397281","12061","1685","1410","22684","3134","369","508","97010","7503","23168","3224","1626","932","21542","3292",
"5001600US2405","Congressional District 5 (116th Congress), Maryland","756743","12290","354165","6387","296382","10488","2287","1419","31283","3113","476","608","42955","6662","29195","4384","1742","890","27453","4089",
"5001600US2406","Congressional District 6 (116th Congress), Maryland","769046","12713","510251","10445","109661","8683","2378","1442","90556","5606","339","306","23767","5980","32094","4834","5150","2143","26944","4190",
"5001600US2407","Congressional District 7 (116th Congress), Maryland","717158","15793","255721","9452","376343","11578","3443","1006","54018","5435","377","307","8455","2885","18801","3041","1776","1155","17025","2871",
"5001600US2408","Congressional District 8 (116th Congress), Maryland","776393","13919","493234","10869","98596","8107","2095","1153","73758","5492","116","219","81402","11270","27192","2606","2516","933","24676","2666",
"5001600US2501","Congressional District 1 (116th Congress), Massachusetts","723831","6486","606927","7983","47937","3772","1278","558","15576","1626","267","401","26028","4928","25818","3904","3614","1491","22204","3823",
"5001600US2502","Congressional District 2 (116th Congress), Massachusetts","759750","9057","631470","9638","39423","3365","2206","1198","45317","2881","617","408","15926","3996","24791","3416","2920","1002","21871","3280",
"5001600US2503","Congressional District 3 (116th Congress), Massachusetts","771723","10690","570854","13439","31917","5743","2099","1114","57317","6110","629","439","87739","8391","21168","3669","5575","2116","15593","3262",
"5001600US2504","Congressional District 4 (116th Congress), Massachusetts","765466","7933","640671","10091","27124","4254","1193","1007","55145","4822","89","138","16299","3757","24945","3967","4177","1435","20768","3772",
"5001600US2505","Congressional District 5 (116th Congress), Massachusetts","768043","8751","567113","12485","43083","5695","1361","841","102948","6865","190","260","29130","6161","24218","3920","2343","1022","21875","3592",
"5001600US2506","Congressional District 6 (116th Congress), Massachusetts","770998","5274","654348","9739","31328","5235","1520","965","34427","3833","282","352","28885","7225","20208","4258","5139","2093","15069","3482",
"5001600US2507","Congressional District 7 (116th Congress), Massachusetts","819035","9529","405025","12990","208307","8523","2641","841","87777","5566","688","256","45450","6105","69147","7595","6030","1990","63117","7485",
"5001600US2508","Congressional District 8 (116th Congress), Massachusetts","765516","9332","571726","11009","87191","5359","2050","959","63219","5119","236","231","20044","4085","21050","3987","3541","1407","17509","3596",
"5001600US2509","Congressional District 9 (116th Congress), Massachusetts","748141","7725","657251","10398","27319","3437","3527","1020","11169","2046","0","216","29761","4971","19114","4064","4034","1600","15080","3780",
"5001600US2601","Congressional District 1 (116th Congress), Michigan","697102","1104","642735","1486","9777","1235","18626","1552","4921","786","578","452","1704","709","18761","1644","645","389","18116","1691",
"5001600US2602","Congressional District 2 (116th Congress), Michigan","746998","3252","633304","6164","46328","4207","3960","1158","16812","2158","94","132","20292","5382","26208","3374","1543","829","24665","3320",
